R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,5246.32878259835,0.0,5246.32878259835
7.086614173228346,4550.008476248862,0.0,4550.008476248862
14.173228346456693,3202.4494548287103,1623.190322260737,4825.639777089447
21.259842519685037,3448.918446292323,1503.9423014033339,4952.860747695657
28.346456692913385,3179.821176278099,1331.3543172729544,4511.1754935510535
35.43307086614173,3205.77521385693,1171.567753483296,4377.342967340226
42.519685039370074,3450.09631295631,1106.068786823236,4556.165099779546
49.60629921259842,3676.697981183922,1060.7317383405461,4737.429719524468
56.69291338582677,3639.06922879874,1038.499203111838,4677.568431910578
63.77952755905512,4141.567086760006,1034.1000848226404,5175.667171582646
70.86614173228347,4047.308672845054,1021.8751379821839,5069.183810827238
77.95275590551181,4242.971631471011,1018.8311479133492,5261.80277938436
85.03937007874015,4478.174572138642,1005.4453625149665,5483.619934653609
92.1259842519685,4276.148910474298,998.902358337314,5275.051268811611
99.21259842519684,4149.22151328396,983.9023720196782,5133.123885303638
106.2992125984252,4491.629288407406,976.4177486092793,5468.047037016686
113.38582677165354,4471.16512862239,963.2285127819886,5434.393641404378
120.47244094488188,4573.2919577049115,949.5655705185603,5522.8575282234715
127.55905511811024,4747.833685256714,933.5119710193427,5681.345656276057
134.64566929133858,4834.4160626876865,923.1159738617781,5757.5320365494645
141.73228346456693,4652.384988379249,913.4321870048855,5565.817175384134
148.81889763779526,4617.412883572261,904.0508995333602,5521.463783105622
155.90551181102362,4652.372097163583,894.856765407548,5547.228862571131
162.99212598425197,4736.569529973353,885.7196890639162,5622.2892190372695
170.0787401574803,4761.690377012574,878.0845806223768,5639.774957634951
177.16535433070865,4835.48553051426,870.6290898226358,5706.114620336896
184.251968503937,4866.618550802045,868.256473753926,5734.875024555971
191.33858267716536,4818.051842494394,863.8808026607961,5681.93264515519
198.4251968503937,4844.595649867893,858.6549091809336,5703.250559048827
205.51181102362204,4881.485907683052,852.0829874625249,5733.568895145577
212.5984251968504,4716.978776666506,844.298493733529,5561.2772704000345
219.68503937007873,4722.052833581256,835.7100116326596,5557.762845213916
226.77165354330708,4812.4270645539245,829.1218539265051,5641.54891848043
233.85826771653544,4941.713283997232,822.662376211897,5764.375660209129
240.94488188976376,4942.097178122012,815.7666593778868,5757.863837499899
248.03149606299212,4986.075668907178,808.4756450243297,5794.551313931507
255.11811023622047,4868.209202663066,801.0867757096761,5669.295978372742
262.20472440944883,4894.637303547321,793.7723598486369,5688.409663395958
269.29133858267716,4883.401426926925,786.8327839737235,5670.234210900648
276.3779527559055,4839.097378409706,781.441632405672,5620.539010815378
283.46456692913387,4891.665070068098,775.6931028676605,5667.358172935759
290.5511811023622,4899.683473803721,770.2858754949417,5669.9693492986635
297.6377952755905,4836.876219506206,764.5080208762682,5601.384240382475
304.7244094488189,4892.891271830318,757.8765365544153,5650.767808384733
311.81102362204723,4943.60692793228,751.0261865550964,5694.633114487377
318.89763779527556,5004.410999074091,742.1441153057986,5746.555114379889
325.98425196850394,4980.502047501945,732.8604341598864,5713.362481661831
333.07086614173227,4870.677281238526,724.005860051321,5594.683141289847
340.1574803149606,4979.505812129243,715.4159168558405,5694.921728985084
347.244094488189,5014.58203142384,708.1956296669669,5722.777661090807
354.3307086614173,5093.172334128359,702.2736506474902,5795.445984775849
361.4173228346457,5270.779798158742,696.6832901575148,5967.463088316256
368.503937007874,5344.614915414946,691.812983958791,6036.427899373737
375.59055118110234,5386.543096429125,686.652908737718,6073.196005166843
382.6771653543307,5500.580488024177,680.6734686215905,6181.253956645767
389.76377952755905,5628.152126105061,674.664634608648,6302.816760713709
396.8503937007874,5677.177191032733,668.30394800089,6345.481139033624
403.93700787401576,5783.014219281634,661.9704038690126,6444.984623150646
411.0236220472441,5972.1509906964275,657.2884341707953,6629.439424867222
418.1102362204724,6103.35515873562,652.7923528157941,6756.147511551414
425.1968503937008,6230.454383899806,648.4758128096512,6878.930196709457
432.2834645669291,6350.1198780584045,644.1892618854516,6994.309139943856
439.37007874015745,6417.421719171921,638.5892282250423,7056.010947396963
446.45669291338584,6515.433910746689,632.0222008660024,7147.4561116126915
453.54330708661416,6627.412627619682,625.7106253047634,7253.123252924445
460.6299212598425,6732.572857466801,619.7251549490886,7352.298012415889
467.7165354330709,6837.062358795135,613.8245869303595,7450.886945725494
474.8031496062992,6951.61901221314,608.0358481612367,7559.654860374377
481.8897637795275,7047.510785143719,602.3129554242119,7649.82374056793
488.9763779527559,7146.720902675063,596.5884720043157,7743.309374679379
496.06299212598424,7226.5051253197225,590.9429233762324,7817.448048695955
503.14960629921256,7306.745618872285,586.0687136406932,7892.814332512979
510.23622047244095,7388.827470301685,581.2917289538436,7970.119199255529
517.3228346456693,7465.968867510454,577.926756843421,8043.895624353875
524.4094488188977,7566.528623119818,574.9365747030843,8141.465197822902
531.496062992126,7639.6948530291675,570.7579867241011,8210.452839753269
538.5826771653543,7704.935924679725,565.8895306675083,8270.825455347232
545.6692913385826,7772.885800745119,560.4596516793117,8333.34545242443
552.755905511811,7839.549873732944,554.3944056973136,8393.944279430258
559.8425196850394,7914.5969084297885,549.3015066742298,8463.898415104019
566.9291338582677,7981.729897517119,546.2327246166046,8527.962622133724
574.0157480314961,8054.680170451885,543.0580450257145,8597.738215477599
581.1023622047244,8108.740143591406,539.3493831931464,8648.089526784552
588.1889763779527,8164.911497332654,535.6607158902194,8700.572213222873
595.275590551181,8217.262351091216,530.9668558689862,8748.229206960203
602.3622047244095,8255.31843215019,526.3298005956158,8781.648232745807
609.4488188976378,8311.570555750079,522.1012199897236,8833.671775739802
616.5354330708661,8356.129103499097,517.9946453504909,8874.123748849588
623.6220472440945,8409.743173488669,513.8704736702839,8923.613647158953
630.7086614173228,8474.61474789967,509.7674115967994,8984.38215949647
637.7952755905511,8514.473873357383,505.5224029502652,9019.99627630765
644.8818897637796,8551.164518129806,501.1605143726193,9052.325032502426
651.9685039370079,8587.42280142221,496.7195035768139,9084.142304999024
659.0551181102362,8621.611064098646,492.09576046571306,9113.706824564359
666.1417322834645,8650.373457003534,487.76194448436695,9138.135401487902
673.2283464566929,8684.55968786395,484.2859029843989,9168.845590848348
680.3149606299212,8714.239395055578,480.9164295605517,9195.15582461613
687.4015748031496,8749.647514380595,478.8904073037813,9228.537921684376
694.488188976378,8816.509938497127,476.84650872683386,9293.356447223961
701.5748031496063,8835.703417366005,473.257397273731,9308.960814639737
708.6614173228346,8823.669760166802,469.5351854782939,9293.204945645095
715.7480314960629,8859.929510185342,465.0806976912714,9325.010207876614
722.8346456692914,8890.887695847845,460.4337422368148,9351.32143808466
729.9212598425197,8905.92204550839,456.4352344715089,9362.3572799799
737.007874015748,8936.581009080823,452.8996983563661,9389.48070743719
744.0944881889764,8955.818540930826,449.7794828899148,9405.598023820741
751.1811023622047,8992.34091862026,447.18121092213124,9439.522129542393
758.267716535433,9022.473161678417,444.5627317954136,9467.03589347383
765.3543307086615,9030.775419024718,441.8612769606245,9472.636695985342
772.4409448818898,9058.018921822655,438.9491923695673,9496.968114192223
779.5275590551181,9030.996724254546,434.2369181363702,9465.233642390916
786.6141732283464,9050.350445866903,429.62243846744013,9479.972884334344
793.7007874015748,9082.126499600578,425.2458063307753,9507.372305931352
800.7874015748031,9091.680753337478,420.9626756792531,9512.64342901673
807.8740157480315,9123.464821980155,418.62872689659935,9542.093548876754
814.9606299212599,9145.338556316383,416.7722542472487,9562.110810563632
822.0472440944882,9155.17159621223,414.7120281396202,9569.88362435185
829.1338582677165,9143.892326565847,412.54905333556064,9556.441379901407
836.2204724409448,9130.366708509107,410.3038657269803,9540.670574236088
843.3070866141732,9088.732778521044,407.97644847735114,9496.709226998395
850.3937007874016,9056.63971660275,405.5897268230026,9462.229443425751
857.4803149606299,8942.802941489126,403.067464143242,9345.870405632368
864.5669291338583,8837.975973495888,400.59056878469835,9238.566542280587
871.6535433070866,8708.821134176853,398.22207493165047,9107.043209108504
878.7401574803149,8545.102791526257,395.87374278140254,8940.97653430766
885.8267716535432,8187.800641769199,393.34798868422627,8581.148630453425
892.9133858267717,7898.686987091375,390.85222835570835,8289.539215447083
900.0,7547.358118336774,388.6415543604293,7935.999672697203
