R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,277.31929678231893,0.0,277.31929678231893
9.473684210526315,947.0340046076094,1019.6847221429763,1966.7187267505856
18.94736842105263,1312.4105676843012,1571.9651672301738,2884.3757349144753
28.421052631578945,1214.3359980116138,1329.6021539289652,2543.938151940579
37.89473684210526,1283.664151862369,1121.333717622414,2404.997869484783
47.368421052631575,1217.1921635175822,1077.3973916707914,2294.5895551883737
56.84210526315789,1233.837754445339,1038.715270825115,2272.553025270454
66.3157894736842,1178.5653898369017,1027.2105441109863,2205.775933947888
75.78947368421052,1163.3456971180087,1021.5326697074295,2184.878366825438
85.26315789473684,1094.229138196784,1005.4165509225028,2099.645689119287
94.73684210526315,1096.0602132056792,994.1421152157969,2090.202328421476
104.21052631578947,1080.8905307743935,979.2966855801282,2060.1872163545218
113.68421052631578,1072.1730027250196,962.5787522771461,2034.7517550021657
123.1578947368421,1056.2590185417193,943.7794565427743,2000.0384750844937
132.6315789473684,1033.6278643099488,925.2969931239738,1958.9248574339226
142.10526315789474,1008.9662015928039,912.8487676443718,1921.8149692371758
151.57894736842104,981.1609521976861,900.7325561688069,1881.893508366493
161.05263157894734,977.7777506552164,887.4522916124756,1865.2300422676922
170.52631578947367,942.6024091595917,877.5422070769429,1820.1446162365346
180.0,897.2635305287862,869.9585516562557,1767.222082185042
189.4736842105263,906.4527623916917,865.1735876780016,1771.6263500696932
198.9473684210526,918.3582854998075,858.2125411957463,1776.570826695554
208.42105263157893,889.847121499584,849.0086327069764,1738.8557542065605
217.89473684210526,878.7328563197301,837.9424397990471,1716.6752961187772
227.36842105263156,839.2096482986761,828.6085172988356,1667.8181655975118
236.84210526315786,824.5179287357311,819.7284151030394,1644.2463438387704
246.3157894736842,802.269430832625,810.2874901648256,1612.5569209974506
255.78947368421052,709.7885183154697,800.4113701698531,1510.1998884853228
265.2631578947368,608.8554985006286,790.5024337053537,1399.3579322059823
274.7368421052631,592.1941191665958,782.733629107351,1374.9277482739467
284.2105263157895,646.6846935541573,775.143662410828,1421.8283559649853
293.6842105263158,732.8867463667905,767.7728405027406,1500.659586869531
303.1578947368421,797.1818001998839,759.3667226472015,1556.5485228470855
312.6315789473684,874.8032710362461,750.2227482380772,1625.0260192743233
322.1052631578947,930.4770699500285,737.9292114055573,1668.4062813555859
331.57894736842104,1030.1030660091124,725.8247727136145,1755.9278387227268
341.05263157894734,1101.0305155861781,714.337119272243,1815.367634858421
350.52631578947364,1159.8978288550522,705.4649300016562,1865.3627588567083
360.0,1215.4943227371887,697.6391218901982,1913.1334446273868
369.4736842105263,1257.6338268322045,691.1356754676665,1948.769502299871
378.9473684210526,1315.9455494300316,683.8243804075761,1999.7699298376078
388.4210526315789,1351.4115430460433,675.8093767544099,2027.2209198004532
397.8947368421052,1382.0424763032033,667.3686577053677,2049.411134008571
407.36842105263156,1416.6635276012655,659.575863941384,2076.2393915426496
416.84210526315786,1434.7872897171296,653.6023313773991,2088.3896210945286
426.31578947368416,1465.376743800402,647.8037331859115,2113.1804769863134
435.7894736842105,1501.2038685796042,641.9432997866307,2143.147168366235
445.2631578947368,1529.940212889106,633.1215657584415,2163.0617786475477
454.7368421052631,1544.2494411299128,624.6975316429802,2168.946972772893
464.2105263157894,1565.8333610168004,616.728465790468,2182.5618268072685
473.6842105263157,1584.2458295007941,608.9450695929279,2193.190899093722
483.1578947368421,1597.3061889743908,601.2827910193831,2198.588979993774
492.6315789473684,1613.3521302628037,593.6666833489727,2207.0188136117763
502.1052631578947,1639.570361067712,586.7759351057564,2226.3462961734685
511.57894736842104,1653.39863965208,580.3910584925472,2233.7896981446274
521.0526315789473,1667.7220178135474,576.3592852351348,2244.0813030486825
530.5263157894736,1684.6963542176015,571.4287407887964,2256.1250950063977
540.0,1703.1553628539414,564.9228752726317,2268.078238126573
549.4736842105262,1707.6605827306353,557.187735887864,2264.8483186184994
558.9473684210526,1720.1884752928815,549.6877300571298,2269.8762053500113
568.421052631579,1729.4645664391803,545.58438163833,2275.0489480775104
