name,hubble_type,type_group,B_T,R_d_kpc,Sigma0,shear,bar_class,g_bar,v2p2_ape,per_galaxy_ape,delta_ape,v2p2_params,per_galaxy_params
NGC4559,Scd,late,0.08,2.1,801.31,0.8607420054913026,S,0.7316,43.78888702392578,7.6715569496154785,36.1173300743103,"{'eta': 0.6391232629411383, 'ring_amp': np.float64(0.9412768866102531), 'M_max': 2.2914540885740173, 'lambda_ring': np.float64(6.5833133624794185), 'kappa': np.float64(0.5133813023741398), 'g_bar': np.float64(0.7316), 'R0': 4.2, 'R1': 58.800000000000004, 'R_ring': np.float64(5.0484), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.08784836634383036, 'ring_amp': 5.997864870894413e-07, 'M_max': 1.019381643728207, 'bulge_gate_power': 47.91892343954896, 'lambda_hat': 26.111483946311605}"
NGC5005,Sbc,intermediate,0.3,9.45,48.285,1.4472348526882328,SB,0.45,22.306001663208008,22.344972610473633,-0.038970947265625,"{'eta': 0.1364474808082625, 'ring_amp': np.float64(0.17451200538432668), 'M_max': 1.1085533846483893, 'lambda_ring': np.float64(3.6193929654343355), 'kappa': np.float64(0.3315089514746995), 'g_bar': np.float64(0.45), 'R0': 18.9, 'R1': 264.59999999999997, 'R_ring': np.float64(20.223), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000003677622986, 'ring_amp': 0.09434100544845345, 'M_max': 3.9484205714332434, 'bulge_gate_power': 59.90891202586982, 'lambda_hat': 5.0000221054879725}"
NGC5033,Sc,intermediate,0.15,5.16,307.47,1.3607924023330549,S,0.7316,17.393857955932617,9.32780933380127,8.066048622131348,"{'eta': 0.42009001191359824, 'ring_amp': np.float64(0.5170197670356514), 'M_max': 1.8300680194315249, 'lambda_ring': np.float64(5.94339429276332), 'kappa': np.float64(0.3860435755227919), 'g_bar': np.float64(0.7316), 'R0': 10.32, 'R1': 144.48000000000002, 'R_ring': np.float64(11.9712), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.033892603451108665, 'ring_amp': 14.868520698707986, 'M_max': 1.420992258957566, 'bulge_gate_power': 15.475771628736464, 'lambda_hat': 8.269223500070199}"
NGC5055,Sbc,intermediate,0.3,3.2,1674.17,1.0822644810231834,SB,0.45,41.6771354675293,21.403766632080078,20.27336883544922,"{'eta': 0.23123095213721764, 'ring_amp': np.float64(0.21751947595103807), 'M_max': 1.5546699738314993, 'lambda_ring': np.float64(3.666727377191898), 'kappa': np.float64(0.4023275316732682), 'g_bar': np.float64(0.45), 'R0': 6.4, 'R1': 89.60000000000001, 'R_ring': np.float64(6.848000000000001), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.013602765517067622, 'ring_amp': 2.3833442560718797e-07, 'M_max': 1.3496270164598136, 'bulge_gate_power': 18.339384062061164, 'lambda_hat': 29.340907206247202}"
NGC5371,Sbc,intermediate,0.3,7.44,697.91,0.9613698014112098,SB,0.45,37.71953582763672,22.52911376953125,15.190422058105469,"{'eta': 0.21744934655181142, 'ring_amp': np.float64(0.2376398981136766), 'M_max': 1.4898042035550512, 'lambda_ring': np.float64(3.703602257884151), 'kappa': np.float64(0.406989793334129), 'g_bar': np.float64(0.45), 'R0': 14.88, 'R1': 208.32000000000002, 'R_ring': np.float64(15.921600000000002), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000001063955702, 'ring_amp': 9.629092397698478e-08, 'M_max': 0.5000000447727986, 'bulge_gate_power': 33.73979280917106, 'lambda_hat': 23.031679428517748}"
NGC5585,Sd,late,0.06,1.53,148.525,0.8758783630321306,S,0.7316,13.85029125213623,9.329136848449707,4.521154403686523,"{'eta': 0.5519142386537327, 'ring_amp': np.float64(0.9996754658070816), 'M_max': 2.0562226382348734, 'lambda_ring': np.float64(6.605150013968623), 'kappa': np.float64(0.457270809400745), 'g_bar': np.float64(0.7316), 'R0': 3.06, 'R1': 42.84, 'R_ring': np.float64(3.71484), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.8642154413086791, 'ring_amp': 2.8994469437112515e-07, 'M_max': 2.3456018274463157, 'bulge_gate_power': 48.740768564685915, 'lambda_hat': 5.697256852862467}"
NGC5907,Sc,intermediate,0.15,5.34,4323.145,0.9340286367547006,S,0.7316,32.89218521118164,3.5110979080200195,29.38108730316162,"{'eta': 0.5095173682351675, 'ring_amp': np.float64(0.6866767410111069), 'M_max': 2.089511552668199, 'lambda_ring': np.float64(6.257943776714256), 'kappa': np.float64(0.4937925693434466), 'g_bar': np.float64(0.7316), 'R0': 10.68, 'R1': 149.51999999999998, 'R_ring': np.float64(12.388799999999998), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.01599120504095921, 'ring_amp': 7.914212145915375e-06, 'M_max': 2.1335127761431214, 'bulge_gate_power': 26.356354292325694, 'lambda_hat': 5.581677163013476}"
NGC5985,Sb,early,0.4,7.01,730.805,1.0373935303358786,SB,0.45,21.203311920166016,5.032999038696289,16.170312881469727,"{'eta': 0.12192155315241418, 'ring_amp': np.float64(0.15940854150297037), 'M_max': 1.3120117719469542, 'lambda_ring': np.float64(3.6423441005171266), 'kappa': np.float64(0.3721120110004775), 'g_bar': np.float64(0.45), 'R0': 14.02, 'R1': 196.28, 'R_ring': np.float64(14.1602), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.7747863691965635, 'ring_amp': 11.75827668842598, 'M_max': 0.9057463154716784, 'bulge_gate_power': 29.777973532840758, 'lambda_hat': 19.101379136352158}"
NGC6015,Scd,late,0.08,2.3,963.385,1.0486584402856207,S,0.7316,19.41075897216797,5.065220832824707,14.345538139343262,"{'eta': 0.6485586744662865, 'ring_amp': np.float64(0.8151650688811726), 'M_max': 2.3147821693995647, 'lambda_ring': np.float64(6.218126741597594), 'kappa': np.float64(0.47341690928907765), 'g_bar': np.float64(0.7316), 'R0': 4.6, 'R1': 64.39999999999999, 'R_ring': np.float64(5.5291999999999994), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.10709286883510113, 'ring_amp': 4.594995745710404e-06, 'M_max': 2.0283225299360126, 'bulge_gate_power': 59.045065207148646, 'lambda_hat': 5.273927502678154}"
NGC6195,Sb,early,0.4,3.94,87.055,1.018158575500736,SB,0.45,32.3843994140625,21.611635208129883,10.772764205932617,"{'eta': 0.08721611459175124, 'ring_amp': np.float64(0.1616590107790545), 'M_max': 1.055110768256187, 'lambda_ring': np.float64(3.6454109569382487), 'kappa': np.float64(0.3460968818083373), 'g_bar': np.float64(0.45), 'R0': 7.88, 'R1': 110.32, 'R_ring': np.float64(7.9588), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000001247839854, 'ring_amp': 0.032363702799364985, 'M_max': 4.794316137962851, 'bulge_gate_power': 35.889485394836825, 'lambda_hat': 14.164808162452784}"
NGC6503,Scd,late,0.08,2.16,199.435,1.4576708886164902,S,0.7316,15.190614700317383,5.484678268432617,9.705936431884766,"{'eta': 0.5352940837472979, 'ring_amp': np.float64(0.6352120312792914), 'M_max': 2.034747162985402, 'lambda_ring': np.float64(5.943812222267098), 'kappa': np.float64(0.3825757192782902), 'g_bar': np.float64(0.7316), 'R0': 4.32, 'R1': 60.480000000000004, 'R_ring': np.float64(5.19264), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.1234049596311546, 'ring_amp': 0.18055890096789368, 'M_max': 3.4235337653784135, 'bulge_gate_power': 43.67418416140009, 'lambda_hat': 46.8690030197682}"
NGC6674,Sb,early,0.4,6.04,685.175,0.9775151743776291,SB,0.45,8.353018760681152,4.971883296966553,3.3811354637145996,"{'eta': 0.1212075416359187, 'ring_amp': np.float64(0.16662482671389112), 'M_max': 1.306726425245058, 'lambda_ring': np.float64(3.6526945522472536), 'kappa': np.float64(0.3768596165264507), 'g_bar': np.float64(0.45), 'R0': 12.08, 'R1': 169.12, 'R_ring': np.float64(12.200800000000001), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.02133695044500988, 'ring_amp': 7.220603141502248e-08, 'M_max': 2.8622022525783883, 'bulge_gate_power': 34.34059695625671, 'lambda_hat': 23.84338415010342}"
NGC6789,BCD,late,0.08,0.31,159.88,0.693386589806996,unknown,0.51875,41.754730224609375,37.408931732177734,4.345798492431641,"{'eta': 0.5142017663681733, 'ring_amp': np.float64(0.7680368061284323), 'M_max': 1.9825985859671253, 'lambda_ring': np.float64(5.11874726631871), 'kappa': np.float64(0.4928192369998686), 'g_bar': np.float64(0.51875), 'R0': 0.62, 'R1': 8.68, 'R_ring': np.float64(1.0), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9999999674985434, 'ring_amp': 14.999999979505427, 'M_max': 4.769299262632561, 'bulge_gate_power': 28.715207010811625, 'lambda_hat': 49.99999941444721}"
NGC6946,Scd,late,0.08,2.44,1116.35,0.8394676657681722,S,0.7316,64.78660583496094,12.640979766845703,52.145626068115234,"{'eta': 0.655421808316185, 'ring_amp': np.float64(0.9577242293907835), 'M_max': 2.331750559250952, 'lambda_ring': np.float64(6.643862819277358), 'kappa': np.float64(0.5283029035434579), 'g_bar': np.float64(0.7316), 'R0': 4.88, 'R1': 68.32, 'R_ring': np.float64(5.86576), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.021050604810394273, 'ring_amp': 1.3314375404832767e-10, 'M_max': 2.9695061264791507, 'bulge_gate_power': 30.612156405068028, 'lambda_hat': 10.72992896880484}"
NGC7331,Sb,early,0.4,5.02,903.235,1.34945274521573,SB,0.45,33.75706100463867,21.896190643310547,11.860870361328125,"{'eta': 0.12410069645766045, 'ring_amp': np.float64(0.13052563644068396), 'M_max': 1.328142503196042, 'lambda_ring': np.float64(3.6143594765290787), 'kappa': np.float64(0.3517233365676237), 'g_bar': np.float64(0.45), 'R0': 10.04, 'R1': 140.56, 'R_ring': np.float64(10.1404), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000010949856291, 'ring_amp': 6.033493111693747e-08, 'M_max': 1.0278696771199816, 'bulge_gate_power': 32.494360943881375, 'lambda_hat': 12.38977953217772}"
NGC7793,Sd,late,0.06,1.21,534.32,0.9285906675263038,S,0.7316,32.89976501464844,13.822990417480469,19.07677459716797,"{'eta': 0.6692731623457954, 'ring_amp': np.float64(0.9588313655540922), 'M_max': 2.3351714702127873, 'lambda_ring': np.float64(6.471100884694923), 'kappa': np.float64(0.4929191498530574), 'g_bar': np.float64(0.7316), 'R0': 2.42, 'R1': 33.879999999999995, 'R_ring': np.float64(2.93788), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.4345695360488923, 'ring_amp': 0.00147412791841229, 'M_max': 0.586771743086517, 'bulge_gate_power': 28.485926649776946, 'lambda_hat': 14.256754678363546}"
NGC7814,Sab,early,0.5,2.54,1317.65,1.3419287013320815,SAB,0.4852,11.546672821044922,6.113504886627197,5.433167934417725,"{'eta': 0.06620122941551786, 'ring_amp': np.float64(0.10624456027010977), 'M_max': 1.2384942967241461, 'lambda_ring': np.float64(3.8892539705740083), 'kappa': np.float64(0.3378334091407098), 'g_bar': np.float64(0.4852), 'R0': 5.08, 'R1': 71.12, 'R_ring': np.float64(4.826), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.10583797956639607, 'ring_amp': 9.928959834996647, 'M_max': 1.597518481035988, 'bulge_gate_power': 5.21415245691028, 'lambda_hat': 15.66023996440374}"
PGC51017,BCD,late,0.08,0.53,46.97,0.6539479457512405,unknown,0.51875,68.29166412353516,20.448741912841797,47.84292221069336,"{'eta': 0.39364539155148315, 'ring_amp': np.float64(0.7946226783212288), 'M_max': 1.6845353962203913, 'lambda_ring': np.float64(5.270709896495798), 'kappa': np.float64(0.4379991532601817), 'g_bar': np.float64(0.51875), 'R0': 1.06, 'R1': 14.84, 'R_ring': np.float64(1.27412), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000055701968361, 'ring_amp': 1.1304545784183784e-06, 'M_max': 1.3172843681936797, 'bulge_gate_power': 32.925661618404995, 'lambda_hat': 6.124111994446691}"
UGC00128,Sdm,late,0.08,5.95,44.445,0.7471329539584199,S,0.7316,30.743932723999023,7.236753940582275,23.507178783416748,"{'eta': 0.38859397297491954, 'ring_amp': np.float64(1.034494422629802), 'M_max': 1.6720462853296083, 'lambda_ring': np.float64(6.9709413251076695), 'kappa': np.float64(0.42047913962376116), 'g_bar': np.float64(0.7316), 'R0': 11.9, 'R1': 166.6, 'R_ring': np.float64(14.3038), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.8050117764872905, 'ring_amp': 0.21545726686329428, 'M_max': 3.1911365962998026, 'bulge_gate_power': 15.199707433951124, 'lambda_hat': 11.963216023955393}"
UGC00191,Sm,late,0.03,1.58,103.705,0.7824603813935006,S,0.7316,18.890275955200195,5.022462844848633,13.867813110351562,"{'eta': 0.5807004380599934, 'ring_amp': np.float64(1.2019567247129042), 'M_max': 2.1053074678777475, 'lambda_ring': np.float64(7.063290692636228), 'kappa': np.float64(0.47014393968929213), 'g_bar': np.float64(0.7316), 'R0': 3.16, 'R1': 44.24, 'R_ring': np.float64(3.89312), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.28730568835019143, 'ring_amp': 4.405995103068821, 'M_max': 1.6616180104413751, 'bulge_gate_power': 58.14205878736691, 'lambda_hat': 36.0807473229175}"
UGC00634,Sm,late,0.03,2.45,63.065,0.922460383753429,S,0.7316,18.24079132080078,0.9346933960914612,17.30609792470932,"{'eta': 0.5196143372907414, 'ring_amp': np.float64(1.0727389825132854), 'M_max': 1.9678026346591033, 'lambda_ring': np.float64(6.570022771447907), 'kappa': np.float64(0.4219353357748993), 'g_bar': np.float64(0.7316), 'R0': 4.9, 'R1': 68.60000000000001, 'R_ring': np.float64(6.0368), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.22759376261831638, 'ring_amp': 2.7975740682968726, 'M_max': 4.4629943819955775, 'bulge_gate_power': 5.657761780333264, 'lambda_hat': 10.853588202914668}"
UGC00731,Im,late,0.0,2.3,41.285,0.2576727279789589,S,0.7316,41.542205810546875,20.20046615600586,21.341739654541016,"{'eta': 0.5310693885897128, 'ring_amp': np.float64(2.0297657482962177), 'M_max': 1.9951486898350987, 'lambda_ring': np.float64(13.470052846824974), 'kappa': np.float64(0.5348652806080612), 'g_bar': np.float64(0.7316), 'R0': 4.6, 'R1': 64.39999999999999, 'R_ring': np.float64(5.75), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.6330298709178184, 'ring_amp': 14.97930415176282, 'M_max': 3.5720526455637587, 'bulge_gate_power': 24.190861249314782, 'lambda_hat': 18.87341560548997}"
UGC00891,Sm,late,0.03,1.43,56.99,0.7589593964694088,S,0.7316,18.953289031982422,2.6980786323547363,16.255210399627686,"{'eta': 0.50755767228291, 'ring_amp': np.float64(1.226001159842776), 'M_max': 1.9406630777026477, 'lambda_ring': np.float64(7.174725918444245), 'kappa': np.float64(0.44435791156644544), 'g_bar': np.float64(0.7316), 'R0': 2.86, 'R1': 40.04, 'R_ring': np.float64(3.52352), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.6080966426605847, 'ring_amp': 0.8178921658663845, 'M_max': 4.683688427134381, 'bulge_gate_power': 37.299802610120324, 'lambda_hat': 16.337466601520013}"
UGC01230,Sm,late,0.03,4.34,34.66,0.8829150450108829,S,0.7316,23.681556701660156,6.647810459136963,17.033746242523193,"{'eta': 0.45203622615776856, 'ring_amp': np.float64(1.1068342778434759), 'M_max': 1.8156842839450602, 'lambda_ring': np.float64(6.683772452499926), 'kappa': np.float64(0.4028042391919441), 'g_bar': np.float64(0.7316), 'R0': 8.68, 'R1': 121.52, 'R_ring': np.float64(10.69376), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.020220617656548895, 'ring_amp': 8.595146032962564, 'M_max': 2.4290962477720663, 'bulge_gate_power': 8.735735824503251, 'lambda_hat': 33.933476211975886}"
UGC01281,Sdm,late,0.08,1.63,67.89,0.932267381367586,S,0.7316,46.95828628540039,17.848468780517578,29.109817504882812,"{'eta': 0.4288116788939295, 'ring_amp': np.float64(0.8893152611657212), 'M_max': 1.7714804108890694, 'lambda_ring': np.float64(6.412453864303176), 'kappa': np.float64(0.4111005653851019), 'g_bar': np.float64(0.7316), 'R0': 3.26, 'R1': 45.64, 'R_ring': np.float64(3.9185199999999996), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.3717177017617251, 'ring_amp': 6.069188579886454, 'M_max': 3.313299283462657, 'bulge_gate_power': 45.8037138675282, 'lambda_hat': 45.056010157773464}"
UGC02023,Im,late,0.0,1.55,60.785,0.8156215940762843,S,0.7316,13.48570442199707,11.747503280639648,1.7382011413574219,"{'eta': 0.5812110379397903, 'ring_amp': np.float64(1.2999042083249612), 'M_max': 2.1025950812995506, 'lambda_ring': np.float64(7.060257750190699), 'kappa': np.float64(0.4461744604851447), 'g_bar': np.float64(0.7316), 'R0': 3.1, 'R1': 43.4, 'R_ring': np.float64(3.875), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.2391769778637427, 'ring_amp': 1.0492365262205836e-08, 'M_max': 1.7633332409565416, 'bulge_gate_power': 28.376373658752335, 'lambda_hat': 9.007213954656716}"
UGC02259,Sdm,late,0.08,1.62,86.26,0.8168329307583737,S,0.7316,29.186378479003906,5.0568976402282715,24.129480838775635,"{'eta': 0.4526334762790911, 'ring_amp': np.float64(0.9757319734781419), 'M_max': 1.8303773454138348, 'lambda_ring': np.float64(6.713894593641615), 'kappa': np.float64(0.43860928984971015), 'g_bar': np.float64(0.7316), 'R0': 3.24, 'R1': 45.36, 'R_ring': np.float64(3.89448), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.1272756371639874, 'ring_amp': 10.314714577251907, 'M_max': 2.6186705374775534, 'bulge_gate_power': 32.62845156090741, 'lambda_hat': 20.60885273802716}"
UGC02455,Im,late,0.0,0.99,397.925,0.8592245785373752,S,0.7316,191.80560302734375,108.11811065673828,83.68749237060547,"{'eta': 0.8258206523466636, 'ring_amp': np.float64(1.2542865664814955), 'M_max': 2.62675854074285, 'lambda_ring': np.float64(6.878314245491475), 'kappa': np.float64(0.5262549208598767), 'g_bar': np.float64(0.7316), 'R0': 1.98, 'R1': 27.72, 'R_ring': np.float64(2.475), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000000130327374, 'ring_amp': 1.9360706224021596e-05, 'M_max': 4.932058042989634, 'bulge_gate_power': 21.664525827526067, 'lambda_hat': 5.093306705052831}"
UGC02487,S0,early,0.7,7.89,575.175,1.117188312142596,S,0.7316,25.461294174194336,3.8103158473968506,21.650978326797485,"{'eta': 0.015523091985547651, 'ring_amp': np.float64(0.13488545854152165), 'M_max': 1.0944100224289623, 'lambda_ring': np.float64(5.856031059726132), 'kappa': np.float64(0.3158177991047227), 'g_bar': np.float64(0.7316), 'R0': 15.78, 'R1': 220.92, 'R_ring': np.float64(13.0974), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.017887144739833116, 'ring_amp': 0.10502981270279914, 'M_max': 3.58457585736881, 'bulge_gate_power': 0.500463496346837, 'lambda_hat': 27.80502882493762}"
UGC02885,Sc,intermediate,0.15,1.4,235.395,1.0104792767762747,S,0.7316,31.074636459350586,3.6207661628723145,27.45387029647827,"{'eta': 0.4031906855201486, 'ring_amp': np.float64(0.6480450077601028), 'M_max': 1.7810402819563105, 'lambda_ring': np.float64(6.158612218096008), 'kappa': np.float64(0.421918346289663), 'g_bar': np.float64(0.7316), 'R0': 2.8, 'R1': 39.199999999999996, 'R_ring': np.float64(3.2479999999999998), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000000020863991, 'ring_amp': 14.99999929063544, 'M_max': 2.2675968871788657, 'bulge_gate_power': 52.53113004602132, 'lambda_hat': 49.999983705368685}"
UGC02916,Sab,early,0.5,6.15,260.495,1.2158252941160592,SAB,0.4852,13.52677059173584,12.976123809814453,0.5506467819213867,"{'eta': 0.05590782420331242, 'ring_amp': np.float64(0.11452630427942277), 'M_max': 1.104232489608423, 'lambda_ring': np.float64(3.8933097795411413), 'kappa': np.float64(0.3338283942543958), 'g_bar': np.float64(0.4852), 'R0': 12.3, 'R1': 172.20000000000002, 'R_ring': np.float64(11.685), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.02041677739210631, 'ring_amp': 11.294320494892373, 'M_max': 0.5098547435351375, 'bulge_gate_power': 31.70108475464744, 'lambda_hat': 20.08492927244171}"
UGC02953,Sab,early,0.5,3.55,2107.655,1.1518283099836673,SAB,0.4852,15.004586219787598,12.256460189819336,2.7481260299682617,"{'eta': 0.06783583852399813, 'ring_amp': np.float64(0.11935468184046548), 'M_max': 1.259815285095628, 'lambda_ring': np.float64(3.8962301511216926), 'kappa': np.float64(0.3490680688558326), 'g_bar': np.float64(0.4852), 'R0': 7.1, 'R1': 99.39999999999999, 'R_ring': np.float64(6.744999999999999), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.023279403401194054, 'ring_amp': 5.5568524100396454e-06, 'M_max': 2.6965702579346296, 'bulge_gate_power': 45.219134639365365, 'lambda_hat': 13.580997205046865}"
UGC03205,Sab,early,0.5,3.19,1957.945,0.8833881094078544,SAB,0.4852,6.906282901763916,5.485504150390625,1.420778751373291,"{'eta': 0.06761137828740817, 'ring_amp': np.float64(0.1453175202265454), 'M_max': 1.256887542879237, 'lambda_ring': np.float64(3.9204382916962612), 'kappa': np.float64(0.3675193589667749), 'g_bar': np.float64(0.4852), 'R0': 6.38, 'R1': 89.32, 'R_ring': np.float64(6.061), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.033592373485993046, 'ring_amp': 14.963537668762404, 'M_max': 4.550927194782492, 'bulge_gate_power': 57.00814853344115, 'lambda_hat': 49.99259867249634}"
UGC03546,Sa,early,0.6,3.79,461.105,1.2502723535378235,SA,1.0,25.75771141052246,24.342832565307617,1.4148788452148438,"{'eta': 0.029716697127180176, 'ring_amp': np.float64(0.18909680518304015), 'M_max': 1.1043693527338783, 'lambda_ring': np.float64(8.008785316558528), 'kappa': np.float64(0.3232443216235335), 'g_bar': np.float64(1.0), 'R0': 7.58, 'R1': 106.12, 'R_ring': np.float64(6.7462), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.028927260879246942, 'ring_amp': 0.21934834582405505, 'M_max': 1.3606107343819729, 'bulge_gate_power': 49.362544410982295, 'lambda_hat': 19.682083022720082}"
UGC03580,Sa,early,0.6,2.43,151.285,1.2689354125275953,SA,1.0,39.10382843017578,31.646156311035156,7.457672119140625,"{'eta': 0.025003592779842914, 'ring_amp': np.float64(0.18697329995840387), 'M_max': 0.985680687348563, 'lambda_ring': np.float64(8.008246055470211), 'kappa': np.float64(0.3178955570666341), 'g_bar': np.float64(1.0), 'R0': 4.86, 'R1': 68.04, 'R_ring': np.float64(4.3254), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.09117547679069307, 'ring_amp': 11.907026947695538, 'M_max': 3.57886316701464, 'bulge_gate_power': 14.347544494436688, 'lambda_hat': 15.853435883807851}"
UGC04278,Sd,late,0.06,2.21,188.71,0.6429914795259386,S,0.7316,25.07622718811035,7.70396614074707,17.37226104736328,"{'eta': 0.577060494079982, 'ring_amp': np.float64(1.2162839956955327), 'M_max': 2.1159924312688982, 'lambda_ring': np.float64(7.645989036625152), 'kappa': np.float64(0.5232539077656986), 'g_bar': np.float64(0.7316), 'R0': 4.42, 'R1': 61.879999999999995, 'R_ring': np.float64(5.36588), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.4611524653841675, 'ring_amp': 1.6262127932334784, 'M_max': 2.394914824347743, 'bulge_gate_power': 36.13250635883452, 'lambda_hat': 40.75018480125996}"
UGC04305,Im,late,0.0,1.16,44.035,0.45454222823101653,S,0.7316,58.9710693359375,19.148845672607422,39.82222366333008,"{'eta': 0.5391237558949498, 'ring_amp': np.float64(1.7663001080061422), 'M_max': 2.012408048346321, 'lambda_ring': np.float64(10.277599228253612), 'kappa': np.float64(0.5007652082136079), 'g_bar': np.float64(0.7316), 'R0': 2.32, 'R1': 32.48, 'R_ring': np.float64(2.9), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000007126401447, 'ring_amp': 1.73071257277885e-06, 'M_max': 3.004641773757375, 'bulge_gate_power': 30.612783843749337, 'lambda_hat': 15.762632379669899}"
UGC04325,Sm,late,0.03,1.86,106.61,0.91887011247814,S,0.7316,30.31134033203125,7.138055801391602,23.17328453063965,"{'eta': 0.5841275742270462, 'ring_amp': np.float64(1.0757583067544025), 'M_max': 2.1130219525335665, 'lambda_ring': np.float64(6.579648618413933), 'kappa': np.float64(0.4447180161398559), 'g_bar': np.float64(0.7316), 'R0': 3.72, 'R1': 52.080000000000005, 'R_ring': np.float64(4.5830400000000004), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.4841072370729262, 'ring_amp': 9.971244327340603, 'M_max': 1.8641850340001926, 'bulge_gate_power': 31.48595499314208, 'lambda_hat': 19.406126229028672}"
UGC04483,Im,late,0.0,0.18,41.285,0.44297655757367493,S,0.7316,9.228530883789062,7.394383430480957,1.8341474533081055,"{'eta': 0.5310693885897128, 'ring_amp': np.float64(1.782776865938262), 'M_max': 1.9951486898350987, 'lambda_ring': np.float64(10.444433116287698), 'kappa': np.float64(0.498400040760769), 'g_bar': np.float64(0.7316), 'R0': 0.36, 'R1': 5.04, 'R_ring': np.float64(1.0), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9160981889709015, 'ring_amp': 14.050803654298946, 'M_max': 1.8582624404748467, 'bulge_gate_power': 58.8705957691767, 'lambda_hat': 31.911406893207662}"
