Galaxy,Galaxy_Type,Galaxy_Class,Radius_kpc,Boundary_kpc,In_Outer_Region,Observed_Speed_km_s,Baryonic_Speed_km_s,GR_Speed_km_s,GR_Percent_Off,G_Predicted,Predicted_Speed_km_s,Model_Percent_Off,Baryonic_Mass_Msun,Model
NGC7331,Sb,spiral,23.48,29.048000000000002,False,238.0,233.46179494726755,233.46179494726755,1.9068088456859038,,,,0.0,shell
NGC7331,Sb,spiral,24.57,29.048000000000002,False,237.0,227.91677318705615,227.91677318705615,3.8325851531408643,,,,0.0,shell
NGC7331,Sb,spiral,25.65,29.048000000000002,False,236.0,222.9607393690647,222.9607393690647,5.525110436836993,,,,0.0,shell
NGC7331,Sb,spiral,26.74,29.048000000000002,False,238.0,218.34895419946486,218.34895419946486,8.25674193299796,,,,0.0,shell
NGC7331,Sb,spiral,27.82,29.048000000000002,False,239.0,213.79200756810343,213.79200756810343,10.547277168157562,,,,0.0,shell
NGC7331,Sb,spiral,28.91,29.048000000000002,False,239.0,209.1986775770822,209.1986775770822,12.46917256189029,,,,0.0,shell
NGC7331,Sb,spiral,29.89,29.048000000000002,True,241.0,205.16452544238734,205.16452544238734,14.8694915176816,,,,0.0,shell
NGC7331,Sb,spiral,30.98,29.048000000000002,True,236.0,200.93188024800844,200.93188024800844,14.85937277626761,,,,0.0,shell
NGC7331,Sb,spiral,32.06,29.048000000000002,True,236.0,197.19863741922762,197.19863741922762,16.44125533083575,,,,0.0,shell
NGC7331,Sb,spiral,33.15,29.048000000000002,True,239.0,193.8920323272723,193.8920323272723,18.873626641308665,,,,0.0,shell
NGC7331,Sb,spiral,34.23,29.048000000000002,True,237.0,190.79916771306944,190.79916771306944,19.494022061996017,,,,0.0,shell
NGC7331,Sb,spiral,35.32,29.048000000000002,True,241.0,187.79830324047128,187.79830324047128,22.075392846277474,,,,0.0,shell
NGC7331,Sb,spiral,36.31,29.048000000000002,True,238.0,184.05912473985092,184.05912473985092,22.66423330258365,,,,0.0,shell
NGC7793,Sd,spiral,0.11,6.296,False,9.1,27.237756882680337,27.237756882680337,199.3160096997839,1.0,27.237756882680337,199.3160096997839,4500000000.0,shell
NGC7793,Sd,spiral,0.14,6.296,False,17.6,29.917062021528785,29.917062021528785,69.98330694050445,1.0,29.917062021528785,69.98330694050445,4500000000.0,shell
NGC7793,Sd,spiral,0.17,6.296,False,19.3,32.32653553970793,32.32653553970793,67.49500279641416,1.0,32.32653553970793,67.49500279641416,4500000000.0,shell
NGC7793,Sd,spiral,0.21,6.296,False,24.8,35.62593016329538,35.62593016329538,43.6529442068362,1.0,35.62593016329538,43.6529442068362,4500000000.0,shell
NGC7793,Sd,spiral,0.24,6.296,False,30.0,37.98720837334589,37.98720837334589,26.624027911152954,1.0,37.98720837334589,26.624027911152954,4500000000.0,shell
NGC7793,Sd,spiral,0.28,6.296,False,35.0,40.67995698129486,40.67995698129486,16.228448517985306,1.0,40.67995698129486,16.228448517985306,4500000000.0,shell
NGC7793,Sd,spiral,0.32,6.296,False,38.3,43.212758532637096,43.212758532637096,12.827045777120365,1.0,43.212758532637096,12.827045777120365,4500000000.0,shell
NGC7793,Sd,spiral,0.35,6.296,False,42.7,45.056250398807045,45.056250398807045,5.518150816878317,1.0,45.056250398807045,5.518150816878317,4500000000.0,shell
NGC7793,Sd,spiral,0.39,6.296,False,47.0,47.3495353725884,47.3495353725884,0.743692282102976,1.0,47.3495353725884,0.743692282102976,4500000000.0,shell
NGC7793,Sd,spiral,0.42,6.296,False,49.8,48.91362284681028,48.91362284681028,1.7798738015857831,1.0,48.91362284681028,1.7798738015857831,4500000000.0,shell
NGC7793,Sd,spiral,0.46,6.296,False,52.2,51.02733483144108,51.02733483144108,2.2464849972393135,1.0,51.02733483144108,2.2464849972393135,4500000000.0,shell
NGC7793,Sd,spiral,0.49,6.296,False,53.4,52.63182402311362,52.63182402311362,1.4385317919220517,1.0,52.63182402311362,1.4385317919220517,4500000000.0,shell
NGC7793,Sd,spiral,0.53,6.296,False,54.6,54.83612039522854,54.83612039522854,0.4324549363160061,1.0,54.83612039522854,0.4324549363160061,4500000000.0,shell
NGC7793,Sd,spiral,0.56,6.296,False,55.5,56.269950239892694,56.269950239892694,1.3872977295363853,1.0,56.269950239892694,1.3872977295363853,4500000000.0,shell
NGC7793,Sd,spiral,0.6,6.296,False,55.9,57.61317384071112,57.61317384071112,3.064711700735459,1.0,57.61317384071112,3.064711700735459,4500000000.0,shell
NGC7793,Sd,spiral,0.63,6.296,False,58.3,58.57715766405878,58.57715766405878,0.47539908071832565,1.0,58.57715766405878,0.47539908071832565,4500000000.0,shell
NGC7793,Sd,spiral,0.66,6.296,False,59.3,59.64116866728887,59.64116866728887,0.5753265890200275,1.0,59.64116866728887,0.5753265890200275,4500000000.0,shell
NGC7793,Sd,spiral,0.7,6.296,False,59.5,61.13488774832256,61.13488774832256,2.7477105013824574,1.0,61.13488774832256,2.7477105013824574,4500000000.0,shell
NGC7793,Sd,spiral,0.87,6.296,False,59.1,66.16646053704248,66.16646053704248,11.9567860186844,1.0,66.16646053704248,11.9567860186844,4500000000.0,shell
NGC7793,Sd,spiral,1.05,6.296,False,62.6,69.76248347070222,69.76248347070222,11.441666886105784,1.0,69.76248347070222,11.441666886105784,4500000000.0,shell
NGC7793,Sd,spiral,1.22,6.296,False,65.6,72.54878083055566,72.54878083055566,10.59265370511534,1.0,72.54878083055566,10.59265370511534,4500000000.0,shell
NGC7793,Sd,spiral,1.4,6.296,False,70.7,75.77865794536085,75.77865794536085,7.183391719039385,1.0,75.77865794536085,7.183391719039385,4500000000.0,shell
NGC7793,Sd,spiral,1.57,6.296,False,73.9,79.40491168687237,79.40491168687237,7.449136247459217,1.0,79.40491168687237,7.449136247459217,4500000000.0,shell
NGC7793,Sd,spiral,1.75,6.296,False,78.5,83.32317924803397,83.32317924803397,6.14417738603053,1.0,83.32317924803397,6.14417738603053,4500000000.0,shell
NGC7793,Sd,spiral,1.92,6.296,False,82.4,88.30857829225879,88.30857829225879,7.170604723615025,1.0,88.30857829225879,7.170604723615025,4500000000.0,shell
NGC7793,Sd,spiral,2.1,6.296,False,87.1,93.2985959165517,93.2985959165517,7.116642843342952,1.0,93.2985959165517,7.116642843342952,4500000000.0,shell
NGC7793,Sd,spiral,2.27,6.296,False,89.6,97.09155473057375,97.09155473057375,8.361110190372493,1.0,97.09155473057375,8.361110190372493,4500000000.0,shell
NGC7793,Sd,spiral,2.45,6.296,False,94.9,97.83436257266666,97.83436257266666,3.0920575054443176,1.0,97.83436257266666,3.0920575054443176,4500000000.0,shell
NGC7793,Sd,spiral,2.62,6.296,False,98.1,97.67731210470527,97.67731210470527,0.4308745110038011,1.0,97.67731210470527,0.4308745110038011,4500000000.0,shell
NGC7793,Sd,spiral,2.79,6.296,False,99.3,98.34580316414117,98.34580316414117,0.960923298951484,1.0,98.34580316414117,0.960923298951484,4500000000.0,shell
NGC7793,Sd,spiral,2.97,6.296,False,98.6,99.18853361150168,99.18853361150168,0.5968900725169254,1.0,99.18853361150168,0.5968900725169254,4500000000.0,shell
NGC7793,Sd,spiral,3.16,6.296,False,101.0,99.51307703010696,99.51307703010696,1.4722009602901425,1.0000630923007323,99.5162162350842,1.469092836550296,4500000000.0,shell
NGC7793,Sd,spiral,3.33,6.296,False,103.0,99.04366966141754,99.04366966141754,3.8410974160994766,1.0144733007956914,99.75783925807788,3.147728875652544,4500000000.0,shell
NGC7793,Sd,spiral,3.51,6.296,False,107.0,98.4316356665884,98.4316356665884,8.007817134029526,1.0567946859213393,101.18823305574757,5.431557891824697,4500000000.0,shell
NGC7793,Sd,spiral,3.68,6.296,False,114.0,97.90706001101248,97.90706001101248,14.116614025427651,1.1211202982109585,103.6669013430822,9.064121628875261,4500000000.0,shell
NGC7793,Sd,spiral,3.85,6.296,False,112.0,96.966214734824,96.966214734824,13.423022558192852,1.2072322888776683,106.54077797451316,4.874305379898963,4500000000.0,shell
NGC7793,Sd,spiral,4.03,6.296,False,114.0,95.96000468945383,95.96000468945383,15.824557289952784,1.31939890593159,110.22454641306193,3.311801392050939,4500000000.0,shell
NGC7793,Sd,spiral,4.2,6.296,False,116.0,94.73248914707139,94.73248914707139,18.334061080110867,1.4419646471526741,113.756508841931,1.9340441017836254,4500000000.0,shell
NGC7793,Sd,spiral,4.38,6.296,False,114.0,93.35488685655402,93.35488685655402,18.109748371443846,1.5853637096453526,117.54428354932315,3.1090206573010124,4500000000.0,shell
NGC7793,Sd,spiral,4.73,6.296,False,114.0,91.25140711243854,91.25140711243854,19.954906041720577,1.8868950697672704,125.34685589999037,9.953382368412608,4500000000.0,shell
NGC7793,Sd,spiral,5.25,6.296,False,109.0,88.89309590738755,88.89309590738755,18.446701002396747,2.322338119628754,135.46614034654314,24.28086270325059,4500000000.0,shell
NGC7793,Sd,spiral,5.78,6.296,False,107.0,84.94400037671878,84.94400037671878,20.61308376007591,2.5,134.3082573783161,25.52173586758515,4500000000.0,shell
NGC7793,Sd,spiral,6.3,6.296,True,105.0,81.90696795755535,81.90696795755535,21.993363849947283,2.5,129.5062874921523,23.339321421097424,4500000000.0,shell
NGC7793,Sd,spiral,6.82,6.296,True,101.0,79.56559369476231,79.56559369476231,21.22218446063137,2.5,125.80424972949046,24.558663098505413,4500000000.0,shell
NGC7793,Sd,spiral,7.35,6.296,True,94.5,76.43767461141135,76.43767461141135,19.113571839776345,2.5,120.85857540944292,27.892672390944888,4500000000.0,shell
NGC7793,Sd,spiral,7.87,6.296,True,90.8,73.73891306494828,73.73891306494828,18.789743320541543,2.5,116.59145873519209,28.4046902369957,4500000000.0,shell
NGC7814,Sab,spiral,0.63,15.624000000000002,False,265.0,347.49409275554603,347.49409275554603,31.129846322847563,1.0,347.49409275554603,31.129846322847563,500000000.0,shell
NGC7814,Sab,spiral,1.72,15.624000000000002,False,250.0,309.93302018339386,309.93302018339386,23.973208073357547,1.0,309.93302018339386,23.973208073357547,500000000.0,shell
NGC7814,Sab,spiral,2.79,15.624000000000002,False,233.0,275.92515289476603,275.92515289476603,18.422812401187137,1.0,275.92515289476603,18.422812401187137,500000000.0,shell
NGC7814,Sab,spiral,3.91,15.624000000000002,False,230.0,254.77282527773642,254.77282527773642,10.770793599015832,1.0,254.77282527773642,10.770793599015832,500000000.0,shell
NGC7814,Sab,spiral,5.03,15.624000000000002,False,228.0,237.68632627898475,237.68632627898475,4.248388718852961,1.0,237.68632627898475,4.248388718852961,500000000.0,shell
NGC7814,Sab,spiral,6.14,15.624000000000002,False,228.0,221.59800044224227,221.59800044224227,2.8078945428761988,1.0,221.59800044224227,2.8078945428761988,500000000.0,shell
NGC7814,Sab,spiral,7.26,15.624000000000002,False,227.0,207.60114859990537,207.60114859990537,8.545749515460187,1.0,207.60114859990537,8.545749515460187,500000000.0,shell
NGC7814,Sab,spiral,8.37,15.624000000000002,False,226.0,196.93669160418025,196.93669160418025,12.859870971601657,1.0342340091826734,200.2792909496595,11.380844712540044,500000000.0,shell
NGC7814,Sab,spiral,9.5,15.624000000000002,False,223.0,187.23392774815147,187.23392774815147,16.0385974223536,1.3027022924982765,213.70128648432612,4.169826688642996,500000000.0,shell
NGC7814,Sab,spiral,10.65,15.624000000000002,False,219.0,178.55461993462953,178.55461993462953,18.46821007551163,1.5,218.6838550282119,0.14435843460644088,500000000.0,shell
NGC7814,Sab,spiral,11.74,15.624000000000002,False,216.0,171.0549820964008,171.0549820964008,20.8078786590737,1.5,209.49871204854696,3.00985553308011,500000000.0,shell
NGC7814,Sab,spiral,12.82,15.624000000000002,False,214.0,163.9687976415025,163.9687976415025,23.37906652266238,1.5,200.81994397967546,6.158904682394645,500000000.0,shell
NGC7814,Sab,spiral,14.01,15.624000000000002,False,214.0,156.60661831480814,156.60661831480814,26.81933723607096,1.5,191.80315260704137,10.372358594840481,500000000.0,shell
NGC7814,Sab,spiral,15.09,15.624000000000002,False,214.0,151.01837835177545,151.01837835177545,29.430664321600254,1.5,184.95898437221155,13.570568050368438,500000000.0,shell
NGC7814,Sab,spiral,16.18,15.624000000000002,True,214.0,146.13197665124494,146.13197665124494,31.71402960222199,1.5,178.97438894992766,16.367107967323523,500000000.0,shell
NGC7814,Sab,spiral,17.36,15.624000000000002,True,214.0,140.95927922630705,140.95927922630705,34.13117793163222,1.5,172.63915430747448,19.327497987161458,500000000.0,shell
NGC7814,Sab,spiral,18.44,15.624000000000002,True,214.0,136.65711470684576,136.65711470684576,36.14153518371693,1.5,167.37010037638143,21.789672721317086,500000000.0,shell
NGC7814,Sab,spiral,19.53,15.624000000000002,True,214.0,132.75440557661352,132.75440557661352,37.96523103896565,1.5,162.59027738459636,24.023234867011045,500000000.0,shell
PGC51017,BCD,dwarf BCD,0.33,2.904,False,20.5,11.918120657217731,11.918120657217731,41.86282606235253,1.0,11.918120657217731,41.86282606235253,1500000000.0,shell
PGC51017,BCD,dwarf BCD,0.99,2.904,False,19.9,22.59784281740184,22.59784281740184,13.556999082421315,1.0,22.59784281740184,13.556999082421315,1500000000.0,shell
PGC51017,BCD,dwarf BCD,1.65,2.904,False,19.3,23.590398470564246,23.590398470564246,22.23004388893391,1.0990507354705559,24.731140647763077,28.140625117943397,1500000000.0,shell
PGC51017,BCD,dwarf BCD,2.31,2.904,False,18.8,22.22583181795453,22.22583181795453,18.222509669970893,2.4048838737754252,34.467126556837094,83.3357795576441,1500000000.0,shell
PGC51017,BCD,dwarf BCD,2.97,2.904,True,18.2,20.967930274588383,20.967930274588383,15.208408102133976,2.5,33.15320874364954,82.16048760247001,1500000000.0,shell
PGC51017,BCD,dwarf BCD,3.63,2.904,True,18.3,20.29507329378241,20.29507329378241,10.902039856734469,2.5,32.089328444204,75.35152155302733,1500000000.0,shell
UGC00128,Sdm,spiral,1.25,21.5,False,34.1,29.44968760445516,29.44968760445516,13.637279752330912,1.0,29.44968760445516,13.637279752330912,5000000000.0,shell
UGC00128,Sdm,spiral,3.75,21.5,False,78.4,49.3351335257137,49.3351335257137,37.07253376822232,1.0,49.3351335257137,37.07253376822232,5000000000.0,shell
UGC00128,Sdm,spiral,6.25,21.5,False,96.9,51.03472641251249,51.03472641251249,47.33258368161766,1.0,51.03472641251249,47.33258368161766,5000000000.0,shell
UGC00128,Sdm,spiral,8.76,21.5,False,108.0,52.7543912864133,52.7543912864133,51.15334140146916,1.0,52.7543912864133,51.15334140146916,5000000000.0,shell
UGC00128,Sdm,spiral,11.25,21.5,False,113.0,55.271455562523414,55.271455562523414,51.08720746679344,1.0091809416714472,55.52459787362655,50.863187722454384,5000000000.0,shell
UGC00128,Sdm,spiral,13.74,21.5,False,114.0,59.62481111081192,59.62481111081192,47.69753411332288,1.3084973677973044,68.20456492096812,40.17143427985253,5000000000.0,shell
UGC00128,Sdm,spiral,16.22,21.5,False,121.0,62.2172403759601,62.2172403759601,48.58079307771892,1.8854391020858805,85.43129685652625,29.395622432622936,5000000000.0,shell
UGC00128,Sdm,spiral,18.71,21.5,False,126.0,63.01001348992079,63.01001348992079,49.992052785777155,2.4521944092657844,98.67043016669943,21.690134788333783,5000000000.0,shell
UGC00128,Sdm,spiral,21.3,21.5,False,128.0,63.46991728370221,63.46991728370221,50.414127122107644,2.7215763842597935,104.70759782496317,18.19718919924752,5000000000.0,shell
UGC00128,Sdm,spiral,23.79,21.5,True,129.0,64.13509569650614,64.13509569650614,50.282871553096015,2.9348610929368766,109.8726305756749,14.827418158391547,5000000000.0,shell
UGC00128,Sdm,spiral,26.28,21.5,True,129.0,63.592943790958444,63.592943790958444,50.70314434809423,2.996935199647568,110.08993258161594,14.658966990995395,5000000000.0,shell
UGC00128,Sdm,spiral,28.77,21.5,True,131.0,64.19489387794016,64.19489387794016,50.996264215312856,3.0533858279340635,112.173773067047,14.371165597674048,5000000000.0,shell
UGC00128,Sdm,spiral,31.25,21.5,True,131.0,62.95217549854811,62.95217549854811,51.94490419958159,3.1049482547817977,110.92716825431656,15.322772324949195,5000000000.0,shell
UGC00128,Sdm,spiral,33.74,21.5,True,131.0,60.178152181668054,60.178152181668054,54.06247925063507,3.152755725675488,106.85233321045669,18.433333427132297,5000000000.0,shell
UGC00128,Sdm,spiral,36.23,21.5,True,127.0,58.51388638605369,58.51388638605369,53.92607371176875,3.1971575919845896,104.62632379349127,17.617067879140738,5000000000.0,shell
UGC00128,Sdm,spiral,38.82,21.5,True,126.0,57.493729223281385,57.493729223281385,54.370056171998904,3.2402153968412484,103.49215253575372,17.863371003370066,5000000000.0,shell
UGC00128,Sdm,spiral,41.31,21.5,True,130.0,56.034765101675944,56.034765101675944,56.89633453717235,3.278983483760311,101.46754908759368,21.948039163389478,5000000000.0,shell
UGC00128,Sdm,spiral,43.8,21.5,True,132.0,54.09100202436631,54.09100202436631,59.021968163358856,3.3154818168256406,98.49140934495138,25.385295950794408,5000000000.0,shell
UGC00128,Sdm,spiral,46.28,21.5,True,134.0,52.27443447805055,52.27443447805055,60.98922800145481,3.3498268060544225,95.67545140926494,28.60040939607094,5000000000.0,shell
UGC00128,Sdm,spiral,48.77,21.5,True,129.0,50.31016795837597,50.31016795837597,60.99986979970855,3.3825064203574695,92.52840630395758,28.27255325274606,5000000000.0,shell
UGC00128,Sdm,spiral,51.26,21.5,True,132.0,48.65757906020397,48.65757906020397,63.138197681663655,3.413558387883023,89.89885592607023,31.894806116613463,5000000000.0,shell
UGC00128,Sdm,spiral,53.75,21.5,True,125.0,47.28518161115594,47.28518161115594,62.171854711075255,3.443137179178932,87.74092818368686,29.80725745305051,5000000000.0,shell
UGC00191,Sm,dwarf irregular,0.62,7.984000000000001,False,29.9,21.87501085714016,21.87501085714016,26.839428571437587,1.0,21.87501085714016,26.839428571437587,2500000000.0,shell
UGC00191,Sm,dwarf irregular,0.87,7.984000000000001,False,34.4,28.50307001008839,28.50307001008839,17.142238342766305,1.0,28.50307001008839,17.142238342766305,2500000000.0,shell
UGC00191,Sm,dwarf irregular,1.12,7.984000000000001,False,46.3,32.17615576789745,32.17615576789745,30.505063136290605,1.0,32.17615576789745,30.505063136290605,2500000000.0,shell
UGC00191,Sm,dwarf irregular,1.37,7.984000000000001,False,49.8,34.693428772607646,34.693428772607646,30.334480376289864,1.0,34.693428772607646,30.334480376289864,2500000000.0,shell
UGC00191,Sm,dwarf irregular,1.62,7.984000000000001,False,57.6,36.196796819608224,36.196796819608224,37.15833885484684,1.0,36.196796819608224,37.15833885484684,2500000000.0,shell
UGC00191,Sm,dwarf irregular,2.3,7.984000000000001,False,71.3,40.93574477153188,40.93574477153188,42.58661322365795,1.0,40.93574477153188,42.58661322365795,2500000000.0,shell
UGC00191,Sm,dwarf irregular,4.97,7.984000000000001,False,76.65,47.96469534980911,47.96469534980911,37.42375035902269,1.2789292558995136,54.243156188347776,29.23267294409945,2500000000.0,shell
UGC00191,Sm,dwarf irregular,7.45,7.984000000000001,False,81.0,49.6538749746684,49.6538749746684,38.69891978436,2.5,78.50966978659382,3.074481744945903,2500000000.0,shell
UGC00191,Sm,dwarf irregular,9.98,7.984000000000001,True,83.85,46.44568871273199,46.44568871273199,44.608600223336914,2.5,73.43708191370352,12.41850696040128,2500000000.0,shell
UGC00634,Sm,dwarf irregular,4.51,7.204000000000001,False,69.75,47.714166659389534,47.714166659389534,31.592592603025757,1.2680312904874498,53.72944176918779,22.968542266397435,4000000000.0,shell
UGC00634,Sm,dwarf irregular,9.01,7.204000000000001,True,97.7,52.33844953760094,52.33844953760094,46.42942729007069,2.5,82.75435487030275,15.297487338482348,4000000000.0,shell
UGC00634,Sm,dwarf irregular,13.51,7.204000000000001,True,108.0,51.56691284147229,51.56691284147229,52.252858480118256,2.5,81.53444824121887,24.505140517389936,4000000000.0,shell
