R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,1038478102646.028,16.189015261426317,415.6688849932731,0.0,0.0
1.0120606264911474,40445551300.650696,1062214367265.6902,16.189033903789657,425.1697368872329,0.38354696976715347,9.961160587751175
1.0242667116936537,40445605797.04506,1086873933332.2065,16.18905571691737,435.0401562106345,0.7580075047819282,19.91581973720072
1.0366200099307066,40445638362.935074,1112456278005.703,16.18906875198008,445.2799336877436,1.1235968116751158,29.87288469901774
1.0491222966837304,40445686788.26279,1138464803785.9558,16.189088135057993,455.6902975498707,1.480525038007103,39.83868048743358
1.0617753688475675,40445736551.43354,1165085297254.3767,16.189108053630807,466.34561210084195,1.8289974614071107,49.81792794238709
1.0745810449887383,40445787880.88386,1192298165666.336,16.189128599134197,477.23803500455665,2.1692144287577646,59.81601823372309
1.0875411656068144,40445839705.03094,1219964744926.3135,16.189149342648555,488.31206355005094,2.5013715363306943,69.83746104186609
1.1006575933989453,40445891280.14931,1248373938668.6248,16.18916998648485,499.6833364313334,2.8256597377737576,79.8873837214886
1.113932213527575,40445949104.69797,1277698798318.4126,16.189193131764085,511.421120484895,3.1422654901931515,89.97297922984731
1.127366933891388,40446001496.84495,1307754872742.8894,16.189214102630263,523.4515859434003,3.451370808098702,100.10120589741226
1.1409636853995222,40446055348.07927,1338574407736.059,16.189235657521472,535.7876397455753,3.75315337156507,110.27814167277354
1.1547244222490889,40446114516.331856,1370098819509.3213,16.189259340641527,548.4058327132196,4.047786701990339,120.50959304326689
1.1686511222060412,40446176988.85768,1402310091195.9722,16.1892843463543,561.2989532827241,4.335440218322242,130.80086687919683
1.1827457868894284,40446231879.37102,1435475083415.434,16.189306317234973,574.5738170487955,4.616279264257126,141.15833231714163
1.19701044205908,40446295053.748436,1469472404466.6438,16.189331603876024,588.1818348761407,4.890465290574415,151.58888630724465
1.2114471379067577,40446360078.7307,1504123201160.8396,16.189357631253785,602.0514176716812,5.158155967086827,162.09783714674882
1.2260579493508208,40446428223.903595,1539536472334.7715,16.189384907542003,616.2261941116715,5.4195052038622356,172.69004433485787
1.2408449763344431,40446492334.2363,1575776897189.7402,16.1894105688154,630.7320531690406,5.674663236418102,183.3710744796792
1.2558103441274293,40446564321.258575,1613060957650.9612,16.189439382870514,645.6556454917378,5.923776764018542,194.1476997533951
1.2709562036316695,40446629646.239296,1651315937985.4307,16.189465530327865,660.9678653455335,6.166988997150842,205.02720533488085
1.2862847316902777,40446702982.50711,1690412667990.8887,16.189494884441924,676.6170101150223,6.404439754857957,216.01574495234496
1.3017981314004599,40446780055.090096,1730369517450.6116,16.189525734080977,692.610432624797,6.636265592384993,227.11880537150483
1.3174986324301545,40446852420.98604,1771279511715.4802,16.189554699786854,708.9853678861477,6.862599769317829,238.34227367141898
1.3333884913384921,40446933373.18026,1813289774849.762,16.18958710230764,725.8007048593656,7.083572411698322,249.69303766773947
1.34946999190012,40447007385.025734,1856405815599.533,16.189616726833382,743.0586485156805,7.2993105512394285,261.1785416788126
1.3657454454334392,40447090128.2868,1900515937541.1384,16.189649846259762,760.7144904228585,7.509938211620247,272.80554683108033
1.3822171911327976,40447177505.77378,1945590676922.6863,16.1896848206155,778.7564372028155,7.7155765324962,284.5799870904638
1.3988875964046932,40447258430.288574,1991750309064.9646,16.18971721205712,797.2326311402629,7.916343711311625,296.5080906777474
1.415759057208029,40447348483.1478,2039038138729.3765,16.18975325727703,816.1604057175741,8.112355167268792,308.5967116874565
1.4328339983984741,40447433152.039696,2087645194918.3171,16.18978714747057,835.6162236085646,8.30372358929588,320.8536571263039
1.4501148740769754,40447526187.5452,2137463494381.1865,16.189824386546427,855.5568626429634,8.490558993710177,333.2869343041777
1.467604167942475,40447622083.050934,2188279488540.6702,16.189862770387013,875.8968462962317,8.67296882888716,345.902833271923
1.4853043936488803,40447718173.87655,2240210221399.3003,16.189901232407774,896.6830234618643,8.851057958894355,358.7070468748973
1.5032180951663396,40447822463.71705,2293557226618.8735,16.189942976226547,918.0360882215829,9.024928789000112,371.70712302471367
1.5213478471468749,40447916881.064514,2348332165141.7246,16.189980768408628,939.9607080699508,9.1946812498308,384.9119075908956
1.5396962552944244,40448023279.21246,2404264954710.52,16.19002335611405,962.348777895771,9.360412923543551,398.3288035497847
1.5582659567393489,40448129210.40637,2461536709882.993,16.190065756913015,985.2727919443023,9.522219124021237,411.9646294690724
1.5770596204174525,40448236720.9913,2520258673880.3794,16.190108789890648,1008.7772772456439,9.68019285808365,425.8274266082621
1.5960799474535783,40448347497.44762,2580418204462.1924,16.190153130089985,1032.8571735236153,9.834424946741613,439.92550971303774
1.615329671549826,40448462315.5216,2642039800147.9517,16.190199088016943,1057.5222867358643,9.985004070942466,454.26705381031496
1.6348115593784562,40448579327.3031,2705162683297.118,16.19024592401341,1082.7883163125305,10.13201680546492,468.86034279860803
1.65452841097953,40448701200.32105,2769815654028.4546,16.190294705804146,1108.6667900010195,10.275547677990803,483.7137865501162
1.6744830601633456,40448835985.10648,2836186260078.8193,16.190348655753912,1135.232777038193,10.41567926456281,498.8366260227351
1.6946783749177292,40448947065.415215,2904174507166.337,16.190393117575454,1162.4462529771733,10.552492048134846,514.2382902040553
1.7151172578202367,40449079111.84262,2973538270662.701,16.190445971449897,1190.21030323303,10.686064645375781,529.926358487135
1.7358026464553273,40449210561.72594,3044556038264.557,16.19049858654721,1218.6363973399336,10.816473918069281,545.908417908623
1.7567375138365704,40449346613.79811,3117443925499.789,16.190553043750494,1247.8110392889428,10.943794830176406,562.1942191555597
1.7779248688339402,40449484838.86469,3192146219709.374,16.190608370732505,1277.7119291213035,11.068100582542835,578.7940347322143
1.7993677566062685,40449626704.58057,3268634655315.3037,16.190665154947585,1308.327753048824,11.189462637306793,595.7174963640166
1.8210692590389104,40449772171.96522,3346962229001.4937,16.190723380793106,1339.6797239140824,11.307950770271805,612.9741271563341
1.8430324951866892,40449922689.18018,3427159726276.9985,16.190783627920858,1371.7801641514081,11.423633110851675,630.5736212192156
1.8652606217221832,40450076377.811874,3509304765192.1772,16.1908451444632,1404.6601417326397,11.536576172217828,648.5259583211345
1.88775683338942,40450236014.9692,3593491000756.9395,16.19090904200617,1438.3571437010226,11.64684489611914,666.8416943432862
1.9105243634630407,40450393336.138374,3679752583605.4185,16.190972012534687,1472.8848394406061,11.754502659385711,685.5317393816073
1.9335664842130058,40450557544.37317,3768110292428.347,16.191037739730753,1508.2515459830029,11.859611342283678,704.6070051210532
1.9568865073748998,40450730732.697334,3858555539472.297,16.191107061363454,1544.4538259308492,11.962231412383467,724.0782016982286
1.9804877846259143,40450900899.57739,3951187876901.2427,16.19117517361071,1581.5315267656592,12.0624218572885,743.956219890961
2.0043737080665673,40451084146.47707,4046059747886.0723,16.191248521362844,1619.505639776814,12.160240287318944,764.2524118058392
2.0285477107082346,40451261469.637344,4143253348580.8403,16.191319498035462,1658.4090654016163,12.25574293314432,784.9784998390834
2.0530132669665586,40451445366.50087,4242956021209.109,16.191393105946904,1698.3167906166639,12.348984663274392,806.1472096737431
2.0777738931608125,40451639517.40257,4345021382613.164,16.191470818215105,1739.1702230223734,12.440019122742452,827.7711502221237
