R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39628796798.68016,18.89421669662477,18.895794911609457,0.0,0.0
1.0120606264911474,39625531510.19401,39628840261.19108,18.894237957410848,18.895815635395163,0.4476380649013123,0.44767544923970254
1.0242667116936537,39625580610.813156,39628884786.370155,18.894261369558183,18.89583686588209,0.8846713121794494,0.8847451628325893
1.0366200099307066,39625619176.34126,39628930400.311424,18.89427975836553,18.89585861551238,1.3113509544144333,1.3114604217918435
1.0491222966837304,39625666283.925674,39628977129.90266,18.894302220194447,18.895880897106665,1.7279222764297633,1.7280665541329745
1.0617753688475675,39625714621.109604,39629025002.65306,18.89432526832076,18.895903723781874,2.134624817370137,2.1348030759189713
1.0745810449887383,39625764316.81134,39629074046.81133,18.894348964215258,18.89592710900755,2.5316924009459316,2.531903828963565
1.0875411656068144,39625814844.46308,39629124291.34581,18.89437305679999,18.895951066596364,2.919353308897053,2.919597115272576
1.1006575933989453,39625865843.24486,39629175765.8312,18.89439737402885,18.895975610650122,3.2978304095537245,3.298105828299374
1.113932213527575,39625920606.20778,39629228500.564514,18.894423486093803,18.896000755615045,3.667341307782513,3.667647581090662
1.127366933891388,39625973255.2474,39629282526.6609,18.894448590198273,18.896026516327446,4.028098438089413,4.028434831397487
1.1409636853995222,39626027282.43896,39629337876.02559,18.894474351432876,18.896052908000378,4.380309188866849,4.380675003822494
1.1547244222490889,39626084649.88922,39629394581.40239,18.894501705368963,18.896079946246726,4.724176065860388,4.724570609073412
1.1686511222060412,39626144358.48786,39629452676.32619,18.894530175610946,18.896107647056596,5.059896782431124,5.060319360391232
1.1827457868894284,39626200933.043915,39629512195.11721,18.894557151479376,18.89613602679455,5.387664331036031,5.3881142872196826
1.19701044205908,39626262394.61887,39629573173.036095,18.894586457575173,18.896165102273557,5.707667146632278,5.708143846182525
1.2114471379067577,39626325515.32093,39629635646.28365,18.89461655477562,18.89619489075488,6.020089226508314,6.020592029432472
1.2260579493508208,39626390953.60426,39629699651.950516,18.894647757044705,18.896225409924067,6.325110194345965,6.3256384704328195
1.2408449763344431,39626455118.3587,39629765228.02088,18.89467835207,18.89625667789274,6.622905401511962,6.623458547232668
1.2558103441274293,39626524037.568794,39629832413.39355,18.89471121411388,18.89628871320861,6.913646059075323,6.914223483295539
1.2709562036316695,39626590396.16889,39629901248.00112,18.89474285520822,18.896321534912335,7.19749931408675,7.198100445939942
1.2862847316902777,39626661616.37685,39629971772.83619,18.89477681441344,18.896355162549995,7.474628354688331,7.475252642448528
1.3017981314004599,39626735561.947235,39630044029.929146,18.894812073125426,18.896389616162512,7.745192532336432,7.7458394139002875
1.3174986324301545,39626807994.480606,39630118062.34255,18.894846610391404,18.896424916282967,8.009347387088745,8.010016326779517
1.3333884913384921,39626885641.40006,39630193914.20029,18.89488363397991,18.896461083950502,8.267244788410776,8.267935262414554
1.34946999190012,39626960691.85407,39630271630.772865,18.89491941952228,18.896498140750992,8.519033001096746,8.519744504298197
1.3657454454334392,39627041074.41095,39630351258.53294,18.89495774751687,18.896536108843524,8.76485677848033,8.765588823340131
1.3822171911327976,39627124745.246574,39630432845.14583,18.894997643427867,18.896575010955853,9.004857477331145,9.005609561099831
1.3988875964046932,39627206134.83496,39630516439.47432,18.89503645159502,18.896614870386735,9.239173062301626,9.239944711047517
1.415759057208029,39627293127.89099,39630602091.60263,18.89507793160648,18.896655711017313,9.467938242947197,9.468728997900039
1.4328339983984741,39627378428.231606,39630689852.87015,18.895118604497718,18.896697557327226,9.691284540123055,9.692093955077485
1.4501148740769754,39627468998.273766,39630779776.00303,18.895161790086988,18.896740434457342,9.909340357317467,9.910168000325644
1.467604167942475,39627562086.29485,39630871915.14053,18.895206176298462,18.896784368222338,10.12223107936484,10.123076509547714
1.4853043936488803,39627656374.9362,39630966325.76256,18.89525113498945,18.896829385076124,10.33007909757338,10.330941888886562
1.5032180951663396,39627755929.476234,39631063064.71211,18.895298604565188,18.896875512122577,10.533003919285612,10.533883645098918
1.5213478471468749,39627851661.58541,39631162190.34518,18.89534425153021,18.89692277718698,10.731122191683873,10.732018454263285
1.5396962552944244,39627954624.783104,39631263762.58328,18.895393346421407,18.896971208841105,10.92454781015202,10.92546022886116
1.5582659567393489,39628058569.27669,39631367842.85889,18.895442909213912,18.897020836377163,11.113391998235736,11.114320183268974
1.5770596204174525,39628164557.97738,39631474494.187744,18.89549344672484,18.89707168984232,11.29776331534605,11.29870689769849
1.5960799474535783,39628273473.048805,39631583781.2369,18.89554537958727,18.897123800071096,11.477767759907596,11.478726380623174
1.615329671549826,39628385738.02868,39631695770.361336,18.895598909752373,18.897177198702863,11.653508826412155,11.654482129726125
1.6348115593784562,39628500453.72279,39631810529.65063,18.895653608466546,18.89723191820408,11.82508755465029,11.826075191404541
1.65452841097953,39628618999.733,39631928128.955376,18.89571013355127,18.897287991880898,11.992602593389742,11.993604218864808
1.6744830601633456,39628745472.14637,39632048639.93418,18.89577043810195,18.89734545390155,12.156150285253004,12.15716552884162
1.6946783749177292,39628861434.63432,39632172136.1924,18.895825731312108,18.89740433936253,12.315824608571706,12.316853156974418
1.7151172578202367,39628989459.09052,39632298693.31003,18.89588677590754,18.89746468430188,12.471717339910173,12.472758911872734
1.7358026464553273,39629118705.26616,39632428388.79086,18.89594840304299,18.897526525674945,12.623918146614923,12.624972427900568
1.7567375138365704,39629251834.39522,39632561302.15827,18.896011881647507,18.897589901400032,12.772514525911676,12.773581216710417
1.7779248688339402,39629387660.62478,39632697515.06673,18.89607664628294,18.89765485041162,12.917591910263495,12.918670717557541
1.7993677566062685,39629526965.02088,39632837111.349884,18.896143069377047,18.897721412683254,13.059233705865685,13.060324346423156
1.8210692590389104,39629669769.66889,39632980177.07115,18.89621116146056,18.897789629251665,13.197521347382295,13.19862354397428
1.8430324951866892,39629816847.99441,39633126800.58783,18.896281291318125,18.89785954224737,13.3325343446632,13.33364782238803
1.8652606217221832,39629967296.389404,39633277072.60596,18.89635302809154,18.8979311949208,13.46435032303551,13.465474811067219
1.88775683338942,39630122561.024536,39633431086.25115,18.896427061343605,18.8980046316761,13.593045071887557,13.594180301273608
1.9105243634630407,39630278519.04608,39633588937.15211,18.89650142521604,18.898079898110915,13.718692569713983,13.719838289704528
1.9335664842130058,39630439860.82207,39633750723.52196,18.896578356169186,18.898157041055217,13.841365045830402,13.842521021038097
1.9568865073748998,39630607691.16384,39633916546.22974,18.896658380998964,18.898236108605357,13.96113305092251,13.962299029471273
1.9804877846259143,39630776005.83589,39634086508.86482,18.896738636767004,18.898317150154803,14.07806543628959,14.07924117927458
2.0043737080665673,39630952979.26084,39634260717.82409,18.896823021199864,18.89840021643569,14.192229434758447,14.1934147043869
2.0285477107082346,39631129077.51206,39634439282.375854,18.896906988332557,18.898485359549312,14.303690678011375,14.304885247073006
2.0530132669665586,39631310659.71762,39634622314.760956,18.896993570323257,18.89857263301433,14.41251322540433,14.413716895666196
2.0777738931608125,39631499638.47295,39634809930.336975,18.89708367913533,18.898662091835515,14.518759665183573,14.519972221418112
2.102833148019282,39631691289.74232,39635002247.6285,18.897175062255005,18.898753792527746,14.622491086663068,14.623712314476593
2.1281946331907466,39631892247.059494,39635199388.39486,18.897270882682527,18.898847793148274,14.723767143011662,14.724996819011864
2.153861993762124,39632091571.548065,39635401477.75678,18.89736592454504,18.898944153357142,14.822646049194779,14.82388396751157
2.1798389187823672,39632305787.389046,39635608644.2586,18.89746806689921,18.89904293444683,14.919184673438753,14.92043061426443
2.206129141792668,39632508547.855156,39635821019.998276,18.897564747103843,18.89914419940427,15.013438479727096,15.014692268051595
2.232736441363065,39632727402.42487,39636038740.85977,18.897669101295715,18.899248013021616,15.105461626620622,15.106723124065633
2.2596646416355184,39632952654.174255,39636261946.56305,18.89777650578951,18.899354441920117,15.195307089143459,15.196576095074835
2.2869176128735367,39633182350.29024,39636490780.63554,18.89788602944529,18.899463554536492,15.283026521706908,15.284302841849328
2.314499272018431,39633414787.61272,39636725390.57295,18.8979968601626,18.89957542119962,15.368670334295013,15.36995380286705
2.3424135832522777,39633652118.13849,39636965928.05432,18.89811002405612,18.899690114233064,15.452287745254804,15.453578223318122
2.3706645585676736,39633899645.79426,39637212549.17521,18.898228050143114,18.899807708066277,15.53392684908299,15.535224183424518
2.399256258344359,39634153684.87834,39637465414.56268,18.898349181008044,18.899928279289426,15.613634609667534,15.614938626090838
2.4281927919327986,39634414983.272064,39637724689.43279,18.898473773255535,18.900051906680794,15.691456861794082,15.692767383900863
2.4574783182447963,39634681829.32024,39637990543.62073,18.898601010734502,18.900178671221166,15.767438348813153,15.768755205475092
2.4871170463512398,39634952838.69346,39638263151.784134,18.898730233369285,18.90030865619076,15.841622736549064,15.842945781205085
2.5171132360870474,39635231260.98266,39638542693.714325,18.89886299062917,18.90044194731764,15.914052666997154,15.915381768381044
2.547471198663417,39635519006.95907,39638829354.45874,18.899000193607716,18.90057863283608,15.984769800989822,15.986104815726561
2.578195297287452,39635815079.310135,39639123324.45919,18.899141366766546,18.900718803552515,16.053814817400838,16.055155587353475
2.6092899477892684,39636117998.366684,39639424799.73858,18.899285804570106,18.900862552934537,16.121227417341455,16.12257378615112
2.6407596192566607,39636423375.02881,39639733982.11586,18.899431414208664,18.90100997721343,16.187046328085117,16.18839817662367
2.6726088346774195,39636741130.71492,39640051079.387856,18.899582926410947,18.901161175470826,16.251309391119875,16.252666607188672
2.7048421715894047,39637064538.70736,39640376305.540474,18.899737133744793,18.901316249739445,16.314053568882354,16.315416031949503
2.7374642627384485,39637399832.088394,39640709880.98282,18.89989700826724,18.901475305114708,16.375314945753445,16.376682531954533
2.770479796744201,39637741013.59155,39641052032.739136,18.900059690362887,18.901638449846274,16.435128752128357,16.436501335954983
2.803893518774003,39638091361.54256,39641402994.710625,18.900226743202357,18.901805795462867,16.49352936868768,16.494906840673632
2.837710231224885,39638453778.97059,39641763007.94234,18.90039955100743,18.901977456899534,16.550550396473927,16.551932630596227
2.8719347944137956,39638823772.899345,39642132320.83828,18.90057597143805,18.90215355260023,16.606224631229793,16.607611497296773
2.9065721272761507,39639201031.84764,39642511189.43093,18.90075585597383,18.902334204646305,16.660584064712396,16.661975458307673
2.941627208072808,39639589954.02555,39642899877.64663,18.900941301768405,18.902519538883066,16.71365995397963,16.71505577554589
2.977105075105571,39639985174.20882,39643298657.68473,18.901129750576626,18.90270968510055,16.765482809761142,16.7668829733061
3.013010827441318,39640396328.58952,39643707810.374504,18.90132579712566,18.90290477720372,16.81608244456464,16.817486855831817
3.0493496256448713,39640815383.44215,39644127625.38741,18.901525610776126,18.903104953313658,16.865487973039226,16.866896524473383
3.086126692520694,39641247907.74064,39644558401.528786,18.90173184692506,18.903310355906665,16.91372780659458,16.915140394442265
3.123347313863546,39641688776.13066,39645000447.14009,18.901942061702034,18.90352113200606,16.9608296856669,16.962246211172445
3.161016839218183,39642143258.57272,39645454080.52671,18.902158767928565,18.90373743338614,17.006820694640535,17.00824106629877
3.1991406826482205,39642607441.47215,39645919630.36285,18.902380099525224,18.903959416765286,17.051727283572582,17.053151413261478
3.237724323514275,39643086306.13349,39646397436.073074,18.90260843167664,18.904187243987845,17.09557528220294,17.0970030825455
3.2767733072614837,39643578139.77419,39646887848.2397,18.902842947694182,18.90442108221841,17.138389926553863,17.139821296563124
3.3162932462165258,39644080400.69566,39647391229.09105,18.903082435645647,18.904661104174608,17.180195830702147,17.18163068418914
3.356289820394258,39644595674.61192,39647907952.99032,18.903328128450664,18.904907488360234,17.221017025995316,17.222455294957175
3.396768778314074,39645126954.44373,39648438406.92858,18.903581453193112,18.905160419300287,17.260877005959124,17.262318612925164
3.4377359378261105,39645672504.60487,39648982991.06292,18.90384158231112,18.905420087797587,17.299798714457456,17.301243570218233
3.4791971869474256,39646229194.30586,39649542119.31309,18.904107022982274,18.90568669121727,17.337804524238727,17.339252560257084
3.521158484708249,39646804211.04529,39650116219.95006,18.904381202348205,18.905960433767415,17.374916301263973,17.376367450679652
3.56362586200845,39647391710.22447,39650705736.19419,18.90466133358855,18.906241526784264,17.411155400594446,17.41260959596343
3.606605422484327,39648001387.57131,39651311126.93819,18.904952039818333,18.90653018907694,17.44654269363046,17.447999849756084
3.6501033433858567,39648620922.13049,39651932867.440056,18.905247446162118,18.906826647257876,17.481098541717863,17.48255857692201
3.6941258764645224,39649260374.00844,39652571450.042114,18.90555234947783,18.90713113608563,17.51484281179346,17.516305665311457
3.7386793488718437,39649918939.88577,39653227384.98328,18.90586636672688,18.907443898852225,17.547794952028585,17.54926053725944
3.7837701640687524,39650591851.43653,39653901201.254715,18.906187224277044,18.90776518779112,17.579973918227704,17.58144216082167
3.8294048027459335,39651280882.07729,39654593447.5095,18.906515767728457,18.90809526451097,17.611398200403507,17.61286906075427
3.875589823755259,39651993797.14111,39655304693.00684,18.906855699745666,18.908434400445827,17.642085904588345,17.643559329243782
3.922331865052462,39652722216.2312,39656035528.62874,18.90720302438956,18.908782877339927,17.672054703829474,17.67353063639409
3.9696376446511854,39653472210.17197,39656786567.970856,18.90756063634941,18.90914098776784,17.70132183991204,17.702800240476797
4.017513961588521,39654250175.55142,39657558448.51141,18.907931585645024,18.909509035691798,17.729904216563867,17.731384997951462
4.06596769690221,39655041534.60701,39658351832.8528,18.908308921310596,18.909887337053735,17.75781829011287,17.75930137326213
4.115005814619619,39655852638.41521,39659167410.0251,18.908695671665132,18.91027622039684,17.785080081248434,17.78656544841609
4.164635362758645,39656692538.94329,39660005896.8973,18.909096152865846,18.910676027538443,17.811705318194488,17.81319293235106
4.214863474340702,39657553267.05443,39660868039.70666,18.90950656507052,18.911087114299235,17.837709362085093,17.839199170097043
4.265697368415905,39658440553.43357,39661754615.69107,18.909929640783197,18.911509851281643,17.86310719794182,17.864599151738993
4.317144351100639,39659354493.14043,39662666434.83255,18.91036542533023,18.911944624701118,17.887913488479338,17.889407521186232
4.369211816627631,39660289431.580666,39663604341.75193,18.910811222489084,18.9123918372896,17.912142517429473,17.913638584754604
4.421907248408684,39661255341.33723,39664569217.739456,18.911271787384756,18.912851909263726,17.935808255035486,17.93730631956754
4.4752382201102385,39662249379.942986,39665561982.88388,18.911745764672634,18.913325279340032,17.958924380400138,17.960424381781536
4.529212396741896,39663264730.212616,39666583598.48369,18.912229903783793,18.913812405884663,17.981504193848032,17.98300611464244
4.583837535758073,39664318978.19888,39667635069.73256,18.91273259009637,18.91431376819387,18.003560742247902,18.00506455637967
4.639121488172954,39665403989.10479,39668717448.36939,18.91324994477809,18.914829867757586,18.025106815878033,18.026612447943506
