R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,513.4997130048533,0.0,513.4997130048533
6.315789473684211,411.5834558254066,153.14736602813446,564.7308218535411
12.631578947368421,546.4695728995158,326.55746320555767,873.0270361050734
18.94736842105263,694.5528349266635,506.02021296075475,1200.5730478874184
25.263157894736842,737.8237757969443,624.0568099548977,1361.880585751842
31.578947368421055,809.5261261072133,671.0700230360263,1480.5961491432395
37.89473684210526,820.3356104169691,704.263232771605,1524.598843188574
44.21052631578947,922.7558129544828,740.2403968796339,1662.9962098341166
50.526315789473685,956.6040156639954,772.4941227785886,1729.098138442584
56.8421052631579,1018.4570087413636,795.0078738557272,1813.4648825970908
63.15789473684211,1042.8559370494036,805.0410669527645,1847.8970040021682
69.47368421052632,1085.578384505623,801.6934765056424,1887.2718610112654
75.78947368421052,1111.6358748475016,790.6480912108323,1902.2839660583338
82.10526315789474,1139.4264228129045,782.0814712803653,1921.50789409327
88.42105263157895,1172.0480515953593,781.7528079467663,1953.8008595421256
94.73684210526316,1196.78579799808,785.3679066229608,1982.1537046210408
101.05263157894737,1220.3632756336394,775.5704465464261,1995.9337221800656
107.36842105263158,1242.9608334532616,759.8735915532902,2002.8344250065518
113.6842105263158,1260.9851780959923,746.4507134269539,2007.4358915229463
120.0,1287.100812986219,694.0149297257846,1981.1157427120033
126.31578947368422,1293.073654521277,626.3484740775205,1919.4221285987974
132.6315789473684,1319.9463965660732,568.1165297755289,1888.0629263416022
138.94736842105263,1337.3189181602077,517.6433670062153,1854.962285166423
145.26315789473685,1357.3271772905834,473.60943219472244,1830.9366094853058
151.57894736842104,1366.4886849886227,434.9642181093893,1801.452903098012
157.89473684210526,1389.374913296532,400.86302340961316,1790.237936706145
164.21052631578948,1406.962182970735,370.62039886243815,1777.5825818331732
170.5263157894737,1419.8208075587602,343.6754315926038,1763.496239151364
176.8421052631579,1435.4751403106993,319.565547998735,1755.0406883094342
183.1578947368421,1446.1298578541757,297.90652750417144,1744.0363853583472
189.47368421052633,1458.6716112174643,278.3770995900091,1737.0487108074733
195.78947368421052,1473.5141525002377,260.7069611144727,1734.2211136147105
202.10526315789474,1483.780792575745,244.66737268653145,1728.4481652622765
208.42105263157896,1503.009556067818,230.063718669429,1733.073274737247
214.73684210526315,1513.0409167431935,216.72957580537044,1729.7704925485639
221.05263157894737,1529.4578799932494,204.5219507191904,1733.9798307124397
227.3684210526316,1540.6338156436052,193.31743027083965,1733.9512459144448
233.68421052631578,1551.6515400935912,183.0090501322193,1734.6605902258104
240.0,1559.4524237895084,173.50373243144614,1732.9561562209547
246.31578947368422,1572.175323908592,164.72017727219475,1736.8955011807866
252.63157894736844,1589.9636550906107,156.5871185193801,1746.5507736099908
258.94736842105266,1602.6347618084642,149.04187366508518,1751.6766354735494
