R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,40448572597.88722,17.49018280704974,17.49150947221882,0.0,0.0
1.0120606264911474,40445551300.650696,40448616933.32324,17.490202947764757,17.491528644556663,0.4143739756859347,0.41440539521827946
1.0242667116936537,40445605797.04506,40448662352.96024,17.490226514089525,17.491548285744468,0.8189312082088618,0.8189932447105908
1.0366200099307066,40445638362.935074,40448708883.34408,17.49024059682563,17.491568407261678,1.2139042011060905,1.213996154951906
1.0491222966837304,40445686788.26279,40448756551.96441,17.490261537789028,17.49158902099587,1.5995199922294148,1.5996412218303044
1.0617753688475675,40445736551.43354,40448805386.89699,17.490283057286916,17.491610139088078,1.976000358086133,1.9761501612104604
1.0745810449887383,40445787880.88386,40448855417.02092,17.49030525410398,17.49163177402673,2.3435617481356688,2.3437394364031645
1.0875411656068144,40445839705.03094,40448906671.96222,17.49032766484684,17.491653938623244,2.702415479403298,2.702620382615653
1.1006575933989453,40445891280.14931,40448959181.85178,17.490349967900162,17.491676645907376,3.05276785314668,3.052999328451971
1.113932213527575,40445949104.69797,40449012977.53708,17.490374973446112,17.491699909218745,3.394820312679099,3.39507771453462
1.127366933891388,40446001496.84495,40449068090.753456,17.49039762981385,17.49172374228094,3.7287695016505213,3.7290522093178264
1.1409636853995222,40446055348.07927,40449124554.04975,17.490420917146743,17.491748159169312,4.0548073809020995,4.05511482215746
1.1547244222490889,40446114516.331856,40449182400.86452,17.49044650376165,17.491773174343976,4.373121418351085,4.3734530137021235
1.1686511222060412,40446176988.85768,40449241665.41188,17.490473519270655,17.491798802600425,4.683894649736153,4.684249803668715
1.1827457868894284,40446231879.37102,40449302382.649445,17.490497256027535,17.491825059055667,4.987305708002448,4.987683876063822
1.19701044205908,40446295053.748436,40449364588.564316,17.490524575044006,17.491851959271898,5.283529020290897,5.283929681913546
1.2114471379067577,40446360078.7307,40449428320.15097,17.490552694332774,17.49187951924695,5.572734928886254,5.573157539560839
1.2260579493508208,40446428223.903595,40449493615.28867,17.490582162911284,17.49190775536126,5.855089714144643,5.855533732585827
1.2408449763344431,40446492334.2363,40449560512.726006,17.490609886670608,17.491936684371204,6.130755686535361,6.131220605405559
1.2558103441274293,40446564321.258575,40449629052.09866,17.490641016611697,17.49196632341676,6.399891336053357,6.400376656608835
1.2709562036316695,40446629646.239296,40449699274.14135,17.49066926563127,17.491996690113186,6.662651383511609,6.663156630080943
1.2862847316902777,40446702982.50711,40449771220.71442,17.49070097903772,17.492027802562486,6.919186885696564,6.9197116039706845
1.3017981314004599,40446780055.090096,40449844934.7342,17.49073430816972,17.492059679323333,7.169645373274026,7.170189077549426
1.3174986324301545,40446852420.98604,40449920460.13513,17.49076560195027,17.492092339394652,7.414170816366954,7.414733056011726
1.3333884913384921,40446933373.18026,40449997841.90011,17.490800608774517,17.492125802228767,7.65290379970044,7.653484133266847
1.34946999190012,40447007385.025734,40450077126.20158,17.490832614326578,17.492160087792413,7.885981564968685,7.886579572769703
1.3657454454334392,40447090128.2868,40450158360.482445,17.490868395676618,17.492195216601715,8.11353810406587,8.114153386437867
1.3822171911327976,40447177505.77378,40450241593.40744,17.490906181043147,17.49223120970116,8.335704293063477,8.33633641169908
1.3988875964046932,40447258430.288574,40450326874.84211,17.490941175897753,17.49226808865452,8.552607829346144,8.55325638671301
1.415759057208029,40447348483.1478,40450414255.86852,17.49098011819754,17.492305875551633,8.764373408759452,8.765038023810844
1.4328339983984741,40447433152.039696,40450503788.81979,17.491016732263983,17.492344593023343,8.971122777433251,8.971803081195219
1.4501148740769754,40447526187.5452,40450595527.507256,17.491056964374074,17.492384264339726,9.17297479407946,9.17367043294281
1.467604167942475,40447622083.050934,40450689527.238304,17.491098433257626,17.49242491341781,9.370045543073749,9.370756137349657
1.4853043936488803,40447718173.87655,40450785844.63715,17.491139986604963,17.492466564744078,9.56244831677401,9.56317350365647
1.5032180951663396,40447822463.71705,40450884537.65283,17.491185085519852,17.492509243377903,9.750293751116708,9.751033157192193
1.5213478471468749,40447916881.064514,40450985665.81846,17.491225915191247,17.492552975063678,9.933689808500725,9.934443102975585
1.5396962552944244,40448023279.21246,40451089290.316795,17.491271925818893,17.492597786259175,10.11274191410106,10.11350878781163
1.5582659567393489,40448129210.40637,40451195473.83179,17.491317734517757,17.492643704071323,10.287553042509343,10.288333160916343
1.5770596204174525,40448236720.9913,40451304280.65078,17.491364226205693,17.492690756300433,10.458223675827435,10.459016733105004
1.5960799474535783,40448347497.44762,40451415776.75693,17.4914121301813,17.492738971480144,10.62485193466714,10.625657634579179
1.615329671549826,40448462315.5216,40451530029.85788,17.491461781906924,17.49278837888983,10.787533627572426,10.788351671345197
1.6348115593784562,40448579327.3031,40451647109.43304,17.491512382275566,17.49283900857504,10.946362287638527,10.947192380296448
1.65452841097953,40448701200.32105,40451767086.7395,17.491565084828736,17.492890891350072,11.10142923633148,11.102271082990883
1.6744830601633456,40448835985.10648,40451890034.85699,17.491623370923886,17.49294405881739,11.252823686618163,11.25367693815473
1.6946783749177292,40448947065.415215,40452016028.91335,17.49167140629689,17.49299854346515,11.400632590147815,11.401496992943693
1.7151172578202367,40449079111.84262,40452145146.08871,17.49172850822132,17.49305437866898,11.544940882284823,11.545816232990827
1.7358026464553273,40449210561.72594,40452277465.46186,17.491785352177274,17.49311159862559,11.685831602462127,11.68671763126794
1.7567375138365704,40449346613.79811,40452413068.14562,17.49184418629567,17.49317023841125,11.823385739755448,11.824282195789298
1.7779248688339402,40449484838.86469,40452552037.45168,17.49190396009994,17.493230334053127,11.957682378417406,11.958589016186654
1.7993677566062685,40449626704.58057,40452694458.92798,17.491965308260173,17.49329192254542,12.088798724247189,12.089715309181914
1.8210692590389104,40449772171.96522,40452840420.398605,17.492028213919706,17.493355041866625,12.216810161172692,12.217736462982813
1.8430324951866892,40449922689.18018,40452990012.029465,17.492093303318967,17.493419731007922,12.341790294406012,12.342726080627363
1.8652606217221832,40450076377.811874,40453143326.37267,17.49215976416009,17.493486029992393,12.46381098301384,12.46475602230192
1.88775683338942,40450236014.9692,40453300458.44097,17.492228797371155,17.493553979907173,12.582942388339607,12.583896446657329
1.9105243634630407,40450393336.138374,40453461505.80495,17.492296829060386,17.493623622945517,12.699252981030007,12.700215851147007
1.9335664842130058,40450557544.37317,40453626568.683556,17.49236783898014,17.493695002445936,12.812809614883703,12.813781111410401
1.9568865073748998,40450730732.697334,40453795750.01281,17.49244273223392,17.493768162921896,12.923677617460372,12.924657519724114
1.9804877846259143,40450900899.57739,40453969155.497955,17.49251631889973,17.493843150084388,13.03192071740259,13.032908822542732
2.0043737080665673,40451084146.47707,40454146893.70807,17.49259556186619,17.49392001088283,13.137601155372623,13.138597257150968
2.0285477107082346,40451261469.637344,40454329076.121994,17.492672243181207,17.49399879352494,13.240779681494761,13.241783587448182
2.0530132669665586,40451445366.50087,40454515817.24493,17.492751767216884,17.494079547527143,13.341515574252012,13.342527138885918
2.0777738931608125,40451639517.40257,40454707234.80774,17.49283572549076,17.49416232380077,13.439866790315852,13.440885832579335
2.102833148019282,40451834444.1491,40454903449.776924,17.49292001926961,17.49424717465635,13.535889883156234,13.536916218611566
2.1281946331907466,40452043178.99719,40455104586.395805,17.49301028419957,17.494334153821463,13.629640085287482,13.63067350854928
2.153861993762124,40452243917.9975,40455310772.33955,17.4930970914192,17.494423316507714,13.721171274663094,13.722211607188886
2.1798389187823672,40452469292.618034,40455522138.73852,17.493194552023045,17.494514719420902,13.81053610990816,13.811583143551566
2.206129141792668,40452666949.87576,40455738820.332726,17.493280026579345,17.494608420827753,13.897785898435355,13.898839501144842
2.232736441363065,40452891369.20106,40455960955.82518,17.493377074076996,17.494704480708755,13.982970746266297,13.984030847509846
2.2596646416355184,40453123194.552444,40456188687.86966,17.49347732422352,17.494802960752853,14.06613974997777,14.067206163070269
2.2869176128735367,40453358416.91365,40456422162.899055,17.49357904336699,17.49490392428323,14.147340723741774,14.148413269296901
2.314499272018431,40453593518.256744,40456661531.32408,17.493680710177596,17.49500743634323,14.226620310383895,14.227698856205025
2.3424135832522777,40453832618.44147,40456906947.83539,17.49378410624023,17.495113563827008,14.304024050995169,14.305108509202944
2.3706645585676736,40454086081.11182,40457158571.73657,17.493893713190847,17.495222375623523,14.379596482101853,14.380686735307664
2.399256258344359,40454346445.91293,40457416567.038124,17.494006304886735,17.495333942657194,14.453381099405336,14.454476988741652
2.4281927919327986,40454615036.56237,40457681102.4318,17.494122453753977,17.49544833787678,14.525420336950049,14.526521695923524
2.4574783182447963,40454888296.79348,40457952351.205574,17.49424062192689,17.495565636218625,14.595755611855632,14.596862279866068
2.4871170463512398,40455163314.47291,40458230491.49598,17.494359550087655,17.495685914715782,14.66442732688065,14.665539183997126
2.5171132360870474,40455446358.20698,40458515706.7481,17.494481949021353,17.49580925269692,14.731474945045846,14.732591895419745
2.547471198663417,40455741037.69239,40458808185.79524,17.49460937969886,17.49593573182078,14.796937044943498,14.798058967624042
2.578195297287452,40456045192.86681,40459108122.963066,17.49474090802663,17.496065436121203,14.860851298418728,14.861978042661889
2.6092899477892684,40456355702.13876,40459415718.26278,17.494875184109137,17.49619845209069,14.923254457717814,14.924385872797778
2.6407596192566607,40456663671.12663,40459731177.63282,17.495008361675676,17.4963348687849,14.984182342630033,14.98531834164899
2.6726088346774195,40456988566.77459,40460054713.107155,17.495148858977277,17.49647477789542,15.043669979339798,15.04481048482698
2.7048421715894047,40457316849.244576,40460386543.03355,17.495290820870235,17.49661827384417,15.101751593547323,15.102896510091742
2.7374642627384485,40457660662.14835,40460726892.32841,17.495439498716618,17.496765453893616,15.158460593721031,15.159609817031082
2.770479796744201,40458007899.063644,40461075992.63921,17.495589657236504,17.49691641821698,15.213829596268807,15.214983016275788
2.803893518774003,40458364833.537674,40461434082.63543,17.49574400935161,17.497071270024062,15.267890415542242,15.26904794826192
