R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,423.3559544819936,0.0,423.3559544819936
6.315789473684211,327.02508010854274,153.14736602813446,480.1724461366772
12.631578947368421,420.8151989803885,326.55746320555767,747.3726621859462
18.94736842105263,542.5204450426795,506.02021296075475,1048.5406580034341
25.263157894736842,570.2515588489831,624.0568099548977,1194.308368803881
31.578947368421055,627.3683946293318,671.0700230360263,1298.438417665358
37.89473684210526,609.6839763626627,704.263232771605,1313.9472091342677
44.21052631578947,711.2257807223408,740.2403968796339,1451.4661776019748
50.526315789473685,742.7322040749883,772.4941227785886,1515.226326853577
56.8421052631579,804.9779953649995,795.0078738557272,1599.9858692207267
63.15789473684211,824.462470798682,805.0410669527645,1629.5035377514464
69.47368421052632,860.5410266580554,801.6934765056424,1662.2345031636978
75.78947368421052,884.4102506421643,790.6480912108323,1675.0583418529966
82.10526315789474,912.8582318399584,782.0814712803653,1694.9397031203239
88.42105263157895,948.356276448956,781.7528079467663,1730.1090843957222
94.73684210526316,969.9802633956052,785.3679066229608,1755.3481700185662
101.05263157894737,993.2729092322356,775.5704465464261,1768.8433557786616
107.36842105263158,1013.4332463184884,759.8735915532902,1773.3068378717785
113.6842105263158,1032.5249154538303,746.4507134269539,1778.9756288807844
120.0,1062.6159748462992,694.0149297257846,1756.6309045720836
126.31578947368422,1061.7524381187973,626.3484740775205,1688.1009121963177
132.6315789473684,1085.939551414877,568.1165297755289,1654.056081190406
138.94736842105263,1104.9738536312104,517.6433670062153,1622.6172206374258
145.26315789473685,1123.6767067080011,473.60943219472244,1597.2861389027235
151.57894736842104,1132.9624071621977,434.9642181093893,1567.926625271587
157.89473684210526,1156.5773850193184,400.86302340961316,1557.4404084289315
164.21052631578948,1174.7047811959828,370.62039886243815,1545.325180058421
170.5263157894737,1183.0902977062765,343.6754315926038,1526.7657292988802
176.8421052631579,1199.218175461529,319.565547998735,1518.783723460264
183.1578947368421,1209.1202545475576,297.90652750417144,1507.026782051729
189.47368421052633,1218.4295780199818,278.3770995900091,1496.8066776099909
195.78947368421052,1229.9992682997174,260.7069611144727,1490.7062294141901
202.10526315789474,1239.9625268933191,244.66737268653145,1484.6298995798506
208.42105263157896,1261.1956186210268,230.063718669429,1491.2593372904557
214.73684210526315,1271.1590761378334,216.72957580537044,1487.8886519432037
221.05263157894737,1285.5698805451984,204.5219507191904,1490.091831264389
227.3684210526316,1294.895661031964,193.31743027083965,1488.2130913028036
233.68421052631578,1302.5658558893592,183.0090501322193,1485.5749060215785
240.0,1307.8794911128336,173.50373243144614,1481.3832235442799
246.31578947368422,1319.6398061793748,164.72017727219475,1484.3599834515694
252.63157894736844,1336.6820590450657,156.5871185193801,1493.2691775644457
258.94736842105266,1346.4064049965932,149.04187366508518,1495.4482786616784
265.2631578947368,1349.7046902581474,142.02913244388222,1491.7338227020296
271.57894736842104,1363.9568026348798,135.49994030882002,1499.4567429436997
277.89473684210526,1370.5341464128428,129.41084175155382,1499.9449881643966
284.2105263157895,1387.3118621775354,123.72315537333738,1511.035017550873
290.5263157894737,1390.37128562933,118.40235804868061,1508.7736436780106
296.8421052631579,1401.7298977723797,113.41755981485205,1515.1474575872317
303.1578947368421,1409.419315621932,108.74105452734733,1518.1603701492793
309.4736842105263,1419.9642444572282,104.34793404040326,1524.3121784976315
315.7894736842105,1429.7917625446612,100.21575585240329,1530.0075183970646
