R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39628796684.12362,17.13557575241583,17.137007020346346,0.0,0.0
1.0120606264911474,39625531510.19401,39628840146.621056,17.135595034284783,17.137025815192164,0.40597268963002425,0.4060065931252602
1.0242667116936537,39625580610.813156,39628884671.78652,17.135616267270024,17.137045069576274,0.8023276396818347,0.8023946141243847
1.0366200099307066,39625619176.34126,39628930285.71405,17.135632944479052,17.13706479478273,1.1892926803038864,1.1893919552086922
1.0491222966837304,39625666283.925674,39628977015.29141,17.13565331559986,17.137085002438837,1.5670902656334147,1.56722110968655
1.0617753688475675,39625714621.109604,39629024888.02783,17.13567421844652,17.137105704440632,1.9359376389266783,1.936099299880288
1.0745810449887383,39625764316.81134,39629073932.17198,17.135695708768225,17.137126913003925,2.296046859988337,2.2962386020122785
1.0875411656068144,39625814844.46308,39629124176.69222,17.135717558856925,17.137148640655738,2.6476249624895853,2.6478460681327176
1.1006575933989453,39625865843.24486,39629175651.163246,17.13573961268027,17.1371709001853,2.9908740705627266,2.9911238451580546
1.113932213527575,39625920606.20778,39629228385.882065,17.13576329427947,17.137193704694198,3.3259915347904823,3.3262692910891856
1.127366933891388,39625973255.2474,39629282411.96379,17.13578606173741,17.137217067637796,3.6531700166432035,3.653475088477348
1.1409636853995222,39626027282.43896,39629337761.31372,17.13580942516094,17.137241002813166,3.9725976011611763,3.9729293552021243
1.1547244222490889,39626084649.88922,39629394466.675606,17.135834233040065,17.137265524379956,4.284457945206137,4.2848157526250095
1.1686511222060412,39626144358.48786,39629452561.58436,17.135860053321267,17.137290646839947,4.588930359322189,4.58931359118067
1.1827457868894284,39626200933.043915,39629512080.36021,17.135884518322612,17.137316385034513,4.886189872562891,4.886597933466251
1.19701044205908,39626262394.61887,39629573058.263756,17.135911096657804,17.137342754211694,5.176407380686178,5.176839694889095
1.2114471379067577,39626325515.32093,39629635531.495865,17.135938392462997,17.137369770026122,5.45974975483178,5.460205741930743
1.2260579493508208,39626390953.60426,39629699537.14712,17.135966690478952,17.137397448517184,5.736379899620526,5.736858988082581
1.2408449763344431,39626455118.3587,39629765113.20173,17.135994437772318,17.13742580611071,6.006456845017838,6.006958487508395
1.2558103441274293,39626524037.568794,39629832298.5585,17.136024241074107,17.137454859628026,6.270135866063159,6.270659526488021
1.2709562036316695,39626590396.16889,39629901133.15004,17.136052937070225,17.137484626337518,6.527568552049395,6.528113712695249
1.2862847316902777,39626661616.37685,39629971657.96892,17.13608373541148,17.137515123965944,6.778902901849196,6.779469062361287
1.3017981314004599,39626735561.947235,39630043915.04554,17.13611571230366,17.137546370688856,7.024283434761541,7.024870085373238
1.3174986324301545,39626807994.480606,39630117947.44246,17.13614703490078,17.13757838512815,7.263851213445124,7.264457868356247
1.3333884913384921,39626885641.40006,39630193799.28355,17.13618061239783,17.137611186364676,7.497743971618809,7.49837015578744
1.34946999190012,39626960691.85407,39630271515.839325,17.13621306708394,17.137644793975134,7.726096173846729,7.726741429188711
1.3657454454334392,39627041074.41095,39630351143.58245,17.136247827575218,17.137679228056086,7.94903910007314,7.949702984443997
1.3822171911327976,39627124745.246574,39630432730.17824,17.136284010043966,17.13771450921983,8.166700949824525,8.167383007285009
1.3988875964046932,39627206134.83496,39630516324.489456,17.136319206014175,17.137750658596495,8.379206846242583,8.379906646988562
1.415759057208029,39627293127.89099,39630601976.600334,17.136356825138062,17.137787697844423,8.586678960350788,8.587396088327997
1.4328339983984741,39627378428.231606,39630689737.850266,17.136393712267076,17.137825649164725,8.789236571271076,8.789970621820284
1.4501148740769754,39627468998.273766,39630779660.965385,17.136432878216542,17.1378645353582,8.986996130917559,8.987746712309658
1.467604167942475,39627562086.29485,39630871800.08497,17.13647313303638,17.137904379836744,9.180071353521571,9.18083806592721
1.4853043936488803,39627656374.9362,39630966210.68891,17.136513907050325,17.137945206591983,9.368573238420465,9.369355695463856
1.5032180951663396,39627755929.476234,39631062949.62022,17.136556958240224,17.137987040205,9.552610169420447,9.553407984194212
1.5213478471468749,39627851661.58541,39631162075.23484,17.136598356464855,17.13802990591115,9.732287936386284,9.733100748189306
1.5396962552944244,39627954624.783104,39631263647.45435,17.136642881688665,17.138073829622808,9.907709833516897,9.908537297153984
1.5582659567393489,39628058569.27669,39631367727.7112,17.136687831262343,17.138118837905708,10.0789767318631,10.07981849382297
1.5770596204174525,39628164557.97738,39631474379.02109,17.13673366482934,17.13816495801026,10.246187086314091,10.247042811949814
1.5960799474535783,39628273473.048805,39631583666.05112,17.13678076387094,17.138212217900985,10.409437029144847,10.410306392922726
1.615329671549826,39628385738.02868,39631695655.15625,17.13682931154105,17.138260646272307,10.568820421759222,10.569703101039563
1.6348115593784562,39628500453.72279,39631810414.426056,17.13687891899371,17.13831027256876,10.724428899339186,10.725324577473733
1.65452841097953,39628618999.733,39631928013.711136,17.13693018282151,17.138361126996415,10.876351928596153,10.877260292961887
1.6744830601633456,39628745472.14637,39632048524.670074,17.136984874329126,17.138413240543183,11.02467688474828,11.025597599243735
1.6946783749177292,39628861434.63432,39632172020.90826,17.137035020943117,17.138466645038847,11.16948899878697,11.170421779284121
1.7151172578202367,39628989459.09052,39632298578.00564,17.1370903836134,17.138521373167073,11.310871504873,11.311816096306085
1.7358026464553273,39629118705.26616,39632428273.466064,17.13714627460189,17.138577458443482,11.448905724271675,11.44986184166213
1.7567375138365704,39629251834.39522,39632561186.81286,17.137203844727914,17.138634935257006,11.583671010118593,11.584638381571585
1.7779248688339402,39629387660.62478,39632697399.70048,17.13726258118333,17.138693838918147,11.715244842971215,11.716223202751681
1.7993677566062685,39629526965.02088,39632836995.96265,17.13732282173095,17.13875420567982,11.843702865720743,11.844691956968456
1.8210692590389104,39629669769.66889,39632980061.66269,17.137384575921345,17.138816072759095,11.969118933233831,11.970118504532559
1.8430324951866892,39629816847.99441,39633126685.15795,17.13744817821331,17.138879478365066,12.091565154721328,12.092574956765272
1.8652606217221832,39629967296.389404,39633276957.154465,17.137513237852183,17.138944461722488,12.21111193027943,12.212131717458933
1.88775683338942,39630122561.024536,39633430970.77784,17.137580380217457,17.13901106310244,12.327827994951551,12.328857523355804
1.9105243634630407,39630278519.04608,39633588821.65675,17.13764782242953,17.139079323858418,12.441780441442274,12.442819483668691
1.9335664842130058,39630439860.82207,39633750608.00438,17.137717592782884,17.139149286461553,12.55303477608769,12.554083118666082
1.9568865073748998,39630607691.16384,39633916430.689705,17.137790169040198,17.13922099453145,12.661654982837947,12.66271239734395
1.9804877846259143,39630776005.83589,39634086393.30212,17.137862954740445,17.13929449286412,12.767703504432717,12.768769774205683
2.0043737080665673,39630952979.26084,39634260602.238495,17.13793948481654,17.139369827469647,12.87124131578381,12.87231622517148
2.0285477107082346,39631129077.51206,39634439166.76716,17.138015636434048,17.13944704559983,12.972327939690276,12.973411282637706
2.0530132669665586,39631310659.71762,39634622199.12893,17.13809415952311,17.139526195791888,13.071021472974245,13.072113069706504
2.0777738931608125,39631499638.47295,39634809814.6814,17.138175881163125,17.139607327930857,13.167378678276485,13.168478333605677
2.102833148019282,39631691289.74232,39635002131.94914,17.1382587585004,17.1396904932713,13.261454958823494,13.26256247831783
2.1281946331907466,39631892247.059494,39635199272.6915,17.138345660128593,17.1397757444666,13.353304415370548,13.35441959643704
2.153861993762124,39632091571.548065,39635401362.02917,17.138431855659263,17.139863135623745,13.442979844334983,13.444102500271773
2.1798389187823672,39632305787.389046,39635608528.506516,17.13852449078013,17.139952722330225,13.530532820747187,13.53166275221193
2.206129141792668,39632508547.855156,39635820904.22148,17.138612172158876,17.14004456171024,13.616013646099207,13.61715069437738
2.232736441363065,39632727402.42487,39636038625.05804,17.138706813243427,17.14013871252522,13.699471437966885,13.700615477565947
2.2596646416355184,39632952654.174255,39636261830.736115,17.138804220713084,17.14023523519541,13.780954240550912,13.78210508951702
2.2869176128735367,39633182350.29024,39636490664.783165,17.1389035500968,17.140334191787556,13.860508900359509,13.86166638250563
2.314499272018431,39633414787.61272,39636725274.694885,17.13900406488303,17.14043564608445,13.938181135302774,13.939345100283482
2.3424135832522777,39633652118.13849,39636965812.15034,17.139106695677466,17.140539663677906,14.014015582569293,14.015185904383614
2.3706645585676736,39633899645.79426,39637212433.24503,17.13921373610083,17.1406463120696,14.088055860103376,14.089232399804143
2.399256258344359,39634153684.87834,39637465298.60606,17.13932359231479,17.140755660720824,14.160344560475691,14.16152716008534
2.4281927919327986,39634414983.272064,39637724573.44947,17.13943658773182,17.140867781077322,14.23092325224947,14.232111751793408
2.4574783182447963,39634681829.32024,39637990427.61043,17.13955198216676,17.140982746582306,14.29983251414171,14.301026758424678
2.4871170463512398,39634952838.69346,39638263035.74663,17.139669176982654,17.141100632764445,14.367111947637484,14.368311803744673
2.5171132360870474,39635231260.98266,39638542577.64931,17.139789577426875,17.141221517372344,14.432800225689107,14.434005574576847
2.547471198663417,39635519006.95907,39638829238.365974,17.139914009789965,17.141345480427624,14.496935131410895,14.498145843053665
2.578195297287452,39635815079.310135,39639123208.33838,17.14004204279584,17.141472604284576,14.559553557357557,14.560769488341805
2.6092899477892684,39636117998.366684,39639424683.589455,17.140173036578975,17.141602973711016,14.620691509329712,14.621912517854375
2.6407596192566607,39636423375.02881,39639733865.93815,17.140305093124734,17.141736675981168,14.680384109933312,14.681610087962573
2.6726088346774195,39636741130.71492,39640050963.18125,17.140442502833817,17.141873800954315,14.738665678436288,14.739896524218741
2.7048421715894047,39637064538.70736,39640376189.304726,17.14058235681629,17.14201444116617,14.795569736875718,14.79680534110226
2.7374642627384485,39637399832.088394,39640709764.71761,17.140727350495265,17.142158691930028,14.851129010960863,14.852369261299952
2.770479796744201,39637741013.59155,39641051916.44418,17.1408748904234,17.142306651419865,14.905375451902799,14.906620234531848
