R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,40448572295.3175,15.258442290913884,15.259599559976705,0.0,0.0
1.0120606264911474,40445551300.650696,40448616630.75351,15.258459861681505,15.2596162859317,0.3615000177306269,0.3615274254385256
1.0242667116936537,40445605797.04506,40448662050.3905,15.258480420952408,15.259633420911586,0.7144359049035617,0.7144900202271909
1.0366200099307066,40445638362.935074,40448708580.774345,15.258492706736869,15.259650974931036,1.0590104976952814,1.0590907103438119
1.0491222966837304,40445686788.26279,40448756249.39468,15.258510975641492,15.259668958360773,1.3954218640160916,1.3955276143280904
1.0617753688475675,40445736551.43354,40448805084.32725,15.258529749259829,15.259687381792634,1.7238634817773109,1.7239941571852486
1.0745810449887383,40445787880.88386,40448855114.45118,15.258549113771677,15.259706256121536,2.044524181571618,2.0446791815904914
1.0875411656068144,40445839705.03094,40448906369.39248,15.258568664912474,15.259725592524166,2.357588316454143,2.3577670564595183
1.1006575933989453,40445891280.14931,40448958879.282036,15.258588122104877,15.259745402367681,2.6632358637223943,2.6634377829454894
1.113932213527575,40445949104.69797,40449012674.96732,15.2586099369529,15.259765697289577,2.9616425626013148,2.9618670979245936
1.127366933891388,40446001496.84495,40449067788.18369,15.258629702376933,15.25978648926231,3.2529799650877025,3.253226575031591
1.1409636853995222,40446055348.07927,40449124251.48,15.258650018255219,15.25980779056524,3.53741553789412,3.5376837233020493
1.1547244222490889,40446114516.331856,40449182098.294754,15.258672340028024,15.25982961381335,3.8151128281045716,3.8154020834775775
1.1686511222060412,40446176988.85768,40449241362.842125,15.2586959083686,15.259851971914259,4.086231516168746,4.086541322029264
1.1827457868894284,40446231879.37102,40449302080.07968,15.258716616324545,15.259874878056031,4.350927441537538,4.351257322952863
1.19701044205908,40446295053.748436,40449364285.99455,15.25874044944515,15.259898345815147,4.6093527745166085,4.6097022773903324
1.2114471379067577,40446360078.7307,40449428017.58121,15.25876498072362,15.259922389148112,4.861656121781504,4.862024771129265
1.2260579493508208,40446428223.903595,40449493312.7189,15.258790689122987,15.25994702234523,5.10798254637965,5.1083698700286275
1.2408449763344431,40446492334.2363,40449560210.15623,15.258814875341416,15.259972260024764,5.348473648027657,5.348879203420002
1.2558103441274293,40446564321.258575,40449628749.528885,15.258842033114142,15.25999811713965,5.58326769345883,5.583691045532937
1.2709562036316695,40446629646.239296,40449698971.57156,15.258866677569818,15.26002460905743,5.812499661170654,5.8129403949922
1.2862847316902777,40446702982.50711,40449770918.14462,15.258894344357953,15.260051751570312,6.0363013331624416,6.036759052432644
