R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,41935535563.7329,16.189015261426317,16.785425966092014,0.0,0.0
1.0120606264911474,40445551300.650696,41933078240.01609,16.189033903789657,16.78444237962367,0.38354696976715347,0.3976650633901592
1.0242667116936537,40445605797.04506,41930622000.45852,16.18905571691737,16.783459227108878,0.7580075047819282,0.7858854319114295
1.0366200099307066,40445638362.935074,41928166871.60504,16.18906875198008,16.78247651917268,1.1235968116751158,1.1648848776976874
1.0491222966837304,40445686788.26279,41925712880.94424,16.189088135057993,16.78149426681785,1.480525038007103,1.5348818715766657
1.0617753688475675,40445736551.43354,41923260056.55082,16.189108053630807,16.78051248128179,1.8289974614071107,1.8960897086746216
1.0745810449887383,40445787880.88386,41920808427.30279,16.189128599134197,16.77953117412341,2.1692144287577646,2.2487166310445774
1.0875411656068144,40445839705.03094,41918358022.82506,16.189149342648555,16.7785503572006,2.5013715363306943,2.5929659473900037
1.1006575933989453,40445891280.14931,41915908873.247375,16.18916998648485,16.77757004257332,2.8256597377737576,2.929036149950637
1.113932213527575,40445949104.69797,41913461009.416016,16.189193131764085,16.776590242588316,3.1422654901931515,3.2571210286189136
1.127366933891388,40446001496.84495,41911014463.065155,16.189214102630263,16.775610969947753,3.451370808098702,3.5774097823546227
1.1409636853995222,40446055348.07927,41908569266.742386,16.189235657521472,16.774632237679363,3.75315337156507,3.8900871279603746
1.1547244222490889,40446114516.331856,41906125453.885,16.189259340641527,16.773654059167008,4.047786701990339,4.195333406279993
1.1686511222060412,40446176988.85768,41903683058.70582,16.1892843463543,16.772676448104956,4.335440218322242,4.493324685880722
1.1827457868894284,40446231879.37102,41901242116.16115,16.189306317234973,16.77169941848508,4.616279264257126,4.784232864278292
1.19701044205908,40446295053.748436,41898802662.236725,16.189331603876024,16.7707229847113,4.890465290574415,5.068225766765015
1.2114471379067577,40446360078.7307,41896364733.925644,16.189357631253785,16.769747161590736,5.158155967086827,5.3454672428977155
1.2260579493508208,40446428223.903595,41893928369.105736,16.189384907542003,16.768771964284653,5.4195052038622356,5.616117260698966
