R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,8086055228583.183,0.0,8086055228583.183
9.473684210526315,6184087548845.933,1019.6847221429763,6184087549865.617
18.94736842105263,5061443839302.629,1571.9651672301738,5061443840874.594
28.421052631578945,4452808017172.582,1329.6021539289652,4452808018502.185
37.89473684210526,4145884493626.5713,1121.333717622414,4145884494747.905
47.368421052631575,4427547105332.561,1077.3973916707914,4427547106409.958
56.84210526315789,4408521049178.285,1038.715270825115,4408521050217.0
66.3157894736842,5299884662330.622,1027.2105441109863,5299884663357.833
75.78947368421052,5710253366495.615,1021.5326697074295,5710253367517.147
85.26315789473684,6665904002489.404,1005.4165509225028,6665904003494.821
94.73684210526315,6725246498336.105,994.1421152157969,6725246499330.248
104.21052631578947,6646131803395.243,979.2966855801282,6646131804374.54
113.68421052631578,6355501914407.172,962.5787522771461,6355501915369.751
123.1578947368421,5508413290477.469,943.7794565427743,5508413291421.248
132.6315789473684,5058242368289.259,925.2969931239738,5058242369214.556
142.10526315789474,4238110628951.151,912.8487676443718,4238110629863.9995
151.57894736842104,4119042576028.998,900.7325561688069,4119042576929.7305
161.05263157894734,4336228137066.341,887.4522916124756,4336228137953.793
170.52631578947367,4418009526512.014,877.5422070769429,4418009527389.556
180.0,6113567491050.542,869.9585516562557,6113567491920.501
189.4736842105263,6310744412875.013,865.1735876780016,6310744413740.187
198.9473684210526,6846312357784.11,858.2125411957463,6846312358642.323
208.42105263157893,7086220340508.607,849.0086327069764,7086220341357.616
217.89473684210526,6789217490188.839,837.9424397990471,6789217491026.781
227.36842105263156,6836395325884.363,828.6085172988356,6836395326712.972
236.84210526315786,6430838503496.201,819.7284151030394,6430838504315.93
246.3157894736842,6246558563187.077,810.2874901648256,6246558563997.364
255.78947368421052,5637278384862.802,800.4113701698531,5637278385663.213
265.2631578947368,5484491660374.531,790.5024337053537,5484491661165.033
274.7368421052631,5607307505290.353,782.733629107351,5607307506073.086
284.2105263157895,5457657051094.129,775.143662410828,5457657051869.272
293.6842105263158,5560049156106.879,767.7728405027406,5560049156874.651
303.1578947368421,5952760142243.388,759.3667226472015,5952760143002.755
312.6315789473684,6551926501354.7705,750.2227482380772,6551926502104.993
322.1052631578947,6744826275011.033,737.9292114055573,6744826275748.963
331.57894736842104,7030622553760.564,725.8247727136145,7030622554486.39
341.05263157894734,6904981401388.067,714.337119272243,6904981402102.404
350.52631578947364,7011458650901.178,705.4649300016562,7011458651606.643
360.0,7272117985506.313,697.6391218901982,7272117986203.952
369.4736842105263,7313465384508.422,691.1356754676665,7313465385199.558
378.9473684210526,7057944373291.58,683.8243804075761,7057944373975.404
388.4210526315789,7236668547648.51,675.8093767544099,7236668548324.319
397.8947368421052,6945005233023.754,667.3686577053677,6945005233691.123
407.36842105263156,10472672946648.219,659.575863941384,10472672947307.795
416.84210526315786,10026055307511.031,653.6023313773991,10026055308164.633
426.31578947368416,14696769915432.309,647.8037331859115,14696769916080.113
435.7894736842105,14576932590408.592,641.9432997866307,14576932591050.535
445.2631578947368,12191238990113.264,633.1215657584415,12191238990746.385
454.7368421052631,14306589666567.33,624.6975316429802,14306589667192.027
464.2105263157894,8363109817566.6875,616.728465790468,8363109818183.416
473.6842105263157,11211087271627.012,608.9450695929279,11211087272235.957
483.1578947368421,11903652179829.27,601.2827910193831,11903652180430.553
492.6315789473684,10412768524455.06,593.6666833489727,10412768525048.727
502.1052631578947,13266694578343.541,586.7759351057564,13266694578930.316
511.57894736842104,15353680073495.893,580.3910584925472,15353680074076.283
521.0526315789473,19488277298888.184,576.3592852351348,19488277299464.543
530.5263157894736,19383956862059.32,571.4287407887964,19383956862630.75
540.0,15014075375331.982,564.9228752726317,15014075375896.906
549.4736842105262,12797820128476.418,557.187735887864,12797820129033.605
558.9473684210526,10764385155342.455,549.6877300571298,10764385155892.143
568.421052631579,8028709436679.67,545.58438163833,8028709437225.254
577.8947368421052,5729003613485.275,541.0256754542469,5729003614026.301
587.3684210526316,4621881082465.386,536.0867436196763,4621881083001.473
596.8421052631578,4116701116077.8604,529.9356634865625,4116701116607.796
606.3157894736842,3941240060084.5435,523.9330036134556,3941240060608.4766
615.7894736842105,5043489188458.804,518.4245213418598,5043489188977.229
625.2631578947368,4835734123110.804,512.91541463226,4835734123623.719
634.7368421052631,3444617073096.1973,507.4266274458966,3444617073603.624
644.2105263157894,3480396927714.471,501.57075779045084,3480396928216.042
653.6842105263157,3603672936463.206,495.59231201718916,3603672936958.7983
663.1578947368421,4478389321389.142,489.45705980020614,4478389321878.599
672.6315789473683,5449451950008.924,484.57714654411546,5449451950493.501
682.1052631578947,4930301698538.061,480.4064139405887,4930301699018.467
691.578947368421,3839726407057.597,477.6875934308408,3839726407535.2847
701.0526315789473,2789677117890.6855,473.5338254680769,2789677118364.219
710.5263157894736,2020239263813.6858,468.5646556489513,2020239264282.2505
720.0,2393871196596.536,462.2813402294156,2393871197058.8174
729.4736842105262,2823972255843.846,456.6602754156117,2823972256300.5063
738.9473684210526,3793771164099.27,451.94105227617064,3793771164551.211
748.4210526315788,4290795311314.1123,448.19103667180264,4290795311762.303
757.8947368421052,3105405411400.047,444.7055729026657,3105405411844.7524
767.3684210526316,1919158430726.0989,441.09784419130807,1919158431167.1968
776.8421052631578,1351993362217.208,436.01095018642434,1351993362653.219
786.3157894736842,1165014549510.1702,429.81479959033794,1165014549939.9849
795.7894736842104,1172953044301.9792,423.9745130811477,1172953044725.9539
805.2631578947368,1176755304470.2317,419.31291772878996,1176755304889.5447
814.7368421052631,1158656454782.2842,416.8308604925859,1158656455199.115
824.2105263157894,1124007397656.1318,414.0503418158366,1124007398070.1821
833.6842105263157,1151444659538.3066,411.1417684368843,1151444659949.4485
843.1578947368421,1232064954598.9377,408.0252377110358,1232064955006.963
852.6315789473683,1440299309094.929,404.79019177393707,1440299309499.7192
862.1052631578947,1983643567182.014,401.4364012519847,1983643567583.4502
871.578947368421,3310244328786.744,398.2468811037144,3310244329184.991
881.0526315789473,6419467463183.238,395.0462232778174,6419467463578.284
890.5263157894736,8860098410488.32,391.68958489339246,8860098410880.01
900.0,9045382729090.59,388.6415543604293,9045382729479.23
