R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,61862579985745.25,0.0,61862579985745.25
9.473684210526315,62884883088318.17,1019.6847221429763,62884883089337.86
18.94736842105263,52882729482845.875,1571.9651672301738,52882729484417.84
28.421052631578945,41099453009772.01,1329.6021539289652,41099453011101.61
37.89473684210526,57287087229479.12,1121.333717622414,57287087230600.45
47.368421052631575,428966380739488.9,1077.3973916707914,428966380740566.25
56.84210526315789,943414149702371.5,1038.715270825115,943414149703410.2
66.3157894736842,1864162981403270.5,1027.2105441109863,1864162981404297.8
75.78947368421052,1725213579188942.8,1021.5326697074295,1725213579189964.2
85.26315789473684,1070721740448894.5,1005.4165509225028,1070721740449899.9
94.73684210526315,697581111166907.8,994.1421152157969,697581111167901.9
104.21052631578947,425751314128893.3,979.2966855801282,425751314129872.6
113.68421052631578,391346045942710.5,962.5787522771461,391346045943673.06
123.1578947368421,350297245237337.44,943.7794565427743,350297245238281.2
132.6315789473684,354173732659108.44,925.2969931239738,354173732660033.75
142.10526315789474,275780440780544.5,912.8487676443718,275780440781457.34
151.57894736842104,220299623605177.28,900.7325561688069,220299623606078.0
161.05263157894734,178634436779706.03,887.4522916124756,178634436780593.47
170.52631578947367,197051584734446.5,877.5422070769429,197051584735324.03
180.0,358091139727476.9,869.9585516562557,358091139728346.8
189.4736842105263,472271884462680.7,865.1735876780016,472271884463545.9
198.9473684210526,546540636453545.44,858.2125411957463,546540636454403.6
208.42105263157893,520706297449073.3,849.0086327069764,520706297449922.3
217.89473684210526,468924476258772.9,837.9424397990471,468924476259610.8
227.36842105263156,420235463688318.06,828.6085172988356,420235463689146.7
236.84210526315786,485081947314216.2,819.7284151030394,485081947315035.94
246.3157894736842,477451086425582.0,810.2874901648256,477451086426392.3
255.78947368421052,408387478960305.25,800.4113701698531,408387478961105.7
265.2631578947368,413726864355239.06,790.5024337053537,413726864356029.56
274.7368421052631,336078124154839.4,782.733629107351,336078124155622.1
284.2105263157895,334708781963472.4,775.143662410828,334708781964247.5
293.6842105263158,340143187051818.7,767.7728405027406,340143187052586.44
303.1578947368421,329489728138666.44,759.3667226472015,329489728139425.8
312.6315789473684,315294783245997.44,750.2227482380772,315294783246747.7
322.1052631578947,347914473712886.7,737.9292114055573,347914473713624.6
331.57894736842104,357388024124825.3,725.8247727136145,357388024125551.1
341.05263157894734,332633948365822.9,714.337119272243,332633948366537.2
350.52631578947364,368119868313103.0,705.4649300016562,368119868313808.44
360.0,396085229362985.6,697.6391218901982,396085229363683.25
369.4736842105263,474217450328544.94,691.1356754676665,474217450329236.06
378.9473684210526,504439482735629.8,683.8243804075761,504439482736313.6
388.4210526315789,506472942054683.06,675.8093767544099,506472942055358.9
397.8947368421052,491773739351899.94,667.3686577053677,491773739352567.3
407.36842105263156,470642169238246.2,659.575863941384,470642169238905.75
416.84210526315786,382563361488706.6,653.6023313773991,382563361489360.25
426.31578947368416,422235211977564.25,647.8037331859115,422235211978212.06
435.7894736842105,384659073874913.7,641.9432997866307,384659073875555.6
445.2631578947368,379207667926806.44,633.1215657584415,379207667927439.56
454.7368421052631,386359556211475.75,624.6975316429802,386359556212100.44
464.2105263157894,327952611356246.8,616.728465790468,327952611356863.56
473.6842105263157,368272466923910.8,608.9450695929279,368272466924519.75
483.1578947368421,328713706426729.9,601.2827910193831,328713706427331.2
492.6315789473684,351750206065061.6,593.6666833489727,351750206065655.3
502.1052631578947,335535447205514.0,586.7759351057564,335535447206100.75
511.57894736842104,353413569916179.9,580.3910584925472,353413569916760.25
521.0526315789473,376394319784520.56,576.3592852351348,376394319785096.94
530.5263157894736,372408184603447.7,571.4287407887964,372408184604019.1
540.0,369493044052086.2,564.9228752726317,369493044052651.1
549.4736842105262,352406218016500.0,557.187735887864,352406218017057.2
558.9473684210526,397083085288259.06,549.6877300571298,397083085288808.75
568.421052631579,396248034295858.75,545.58438163833,396248034296404.3
577.8947368421052,396081226284666.94,541.0256754542469,396081226285207.94
587.3684210526316,399316631334666.8,536.0867436196763,399316631335202.9
596.8421052631578,360889533227918.25,529.9356634865625,360889533228448.2
606.3157894736842,353565427702460.5,523.9330036134556,353565427702984.44
615.7894736842105,361005531423336.1,518.4245213418598,361005531423854.56
625.2631578947368,360525791889478.2,512.91541463226,360525791889991.1
634.7368421052631,431685720812044.7,507.4266274458966,431685720812552.1
644.2105263157894,415451959689678.5,501.57075779045084,415451959690180.06
653.6842105263157,410584080232939.1,495.59231201718916,410584080233434.7
663.1578947368421,385766484906357.44,489.45705980020614,385766484906846.9
672.6315789473683,300051284495009.44,484.57714654411546,300051284495494.0
682.1052631578947,288012113067221.25,480.4064139405887,288012113067701.7
691.578947368421,252820942377312.06,477.6875934308408,252820942377789.75
701.0526315789473,263537572024645.1,473.5338254680769,263537572025118.62
710.5263157894736,276272571378516.22,468.5646556489513,276272571378984.78
720.0,276973921579357.44,462.2813402294156,276973921579819.72
729.4736842105262,293473949715504.3,456.6602754156117,293473949715961.0
738.9473684210526,293930117633062.0,451.94105227617064,293930117633513.94
748.4210526315788,282940153488012.4,448.19103667180264,282940153488460.56
757.8947368421052,270652610081171.34,444.7055729026657,270652610081616.06
767.3684210526316,254885331112203.38,441.09784419130807,254885331112644.47
776.8421052631578,249101810505197.2,436.01095018642434,249101810505633.2
786.3157894736842,256517793099209.44,429.81479959033794,256517793099639.25
795.7894736842104,249440277005353.34,423.9745130811477,249440277005777.3
805.2631578947368,237223314009819.38,419.31291772878996,237223314010238.7
814.7368421052631,215388731144216.47,416.8308604925859,215388731144633.3
824.2105263157894,213671880809896.8,414.0503418158366,213671880810310.88
833.6842105263157,236124263092431.78,411.1417684368843,236124263092842.94
843.1578947368421,257367034353963.56,408.0252377110358,257367034354371.6
852.6315789473683,271917230936321.94,404.79019177393707,271917230936726.72
862.1052631578947,944661780679554.4,401.4364012519847,944661780679955.8
871.578947368421,1161586453023974.5,398.2468811037144,1161586453024372.8
881.0526315789473,1562105696715593.2,395.0462232778174,1562105696715988.2
890.5263157894736,1688464326797994.5,391.68958489339246,1688464326798386.2
900.0,1442244662049164.5,388.6415543604293,1442244662049553.2
