R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean,gamma_bar,gamma_eff,alpha_bar_arcsec,alpha_eff_arcsec
6.0422769378637495,618849171.5231781,619613034.9157554,0.1824549078232784,0.18268011718170613,0.17070254961105755,0.1709209179925638,-0.011752358212220843,-0.011759199189142339,0.3353664430778441,0.33579545499098346
6.120411620417004,609315178.2286814,610078479.6326739,0.17964400664124458,0.1798690503089351,0.17096481658988535,0.171183356408414,-0.008679190051359226,-0.008685693900521096,0.3402250966598367,0.340659997432791
6.199556688406158,603616521.8988498,604379503.8092921,0.17796387541828954,0.17818882488989976,0.17116355446877604,0.17138225808427757,-0.006800320949513494,-0.006806566805622194,0.3450252685587106,0.3454661233534556
6.279725207459636,617468997.5804349,618232947.3871677,0.1820479920171483,0.18227322685300654,0.17138821415630578,0.17160707986918194,-0.010659777860842518,-0.010666146983824593,0.3499456214012571,0.35039250801054295
6.360930412161822,604912613.3049812,605675788.8769044,0.1783460012236036,0.17857100779230514,0.1716113870312837,0.17183041141161048,-0.00673461419231991,-0.006740596380694658,0.3549324576990687,0.3553854513083519
6.443185708237894,598898580.9639115,599661408.8697976,0.17657288789174713,0.17679779195829196,0.17175960492994147,0.17197877976692216,-0.004813282961805665,-0.0048190121913697925,0.3598327201074903,0.3602918867305274
6.526504674766895,624675571.4413626,625440196.4330056,0.18417270160717797,0.18439813550737405,0.17197873668161592,0.17219806363036275,-0.012193964925562045,-0.012200071877011304,0.36495084891319474,0.3654162759635334
6.6109010664234376,600639655.937602,601402713.2196885,0.1770862079193982,0.17731117961278237,0.17219762374162606,0.17241709972012728,-0.004888584177772132,-0.004894079892655084,0.37014064920353656,0.3706124151861433
6.696388815748377,594217450.745764,594980124.7188807,0.1751927532454347,0.175417611928079,0.1722974724456855,0.17251708640508862,-0.0028952807997492114,-0.002900525522990388,0.37514446168708426,0.37562262865848445
6.782982035448871,589203790.1015517,589966172.4969091,0.17371457886500297,0.1739393515819619,0.1723520535789992,0.17257179949703164,-0.0013625252860037795,-0.0013675520849302514,0.3801159554929448,0.38060059682946534
6.870695020728157,596556033.3062694,597318984.6554174,0.17588223605505685,0.17610717651630015,0.17241429303129674,0.17263416861824823,-0.003467943023760106,-0.003473007898051911,0.3851704025060628,0.3856616005780927
6.959542251645485,589580330.7875726,590342851.5608044,0.1738255941160868,0.17405040763090643,0.17247601746851315,0.17269601992824304,-0.0013495766475736526,-0.0013543877026633844,0.3902908428294234,0.390788679842898
7.049538395506532,584400299.3739449,585162510.2989014,0.17229836874747415,0.17252309090992377,0.17249075863912067,0.17271088198676116,0.00019238989164652165,0.00018779107683739027,0.3953716115813955,0.39587616338109727
7.140698309284768,592774234.3007836,593537101.0898218,0.17476725065844761,0.17499216618888747,0.17251739615545228,0.17273763864138048,-0.0022498545029953354,-0.0022545275475069904,0.40054613897625196,0.40105749191423395
7.233037042074095,584996988.4810346,585759357.6913649,0.17247429021758817,0.1726990590472139,0.17254520137664203,0.17276556054262748,7.091115905386025e-05,6.650149541359562e-05,0.4057911258552108,0.4063093656749469
7.326569837573237,579619781.60151,580381819.7736139,0.17088893173171418,0.1711136029615501,0.17252316331788636,0.17274363310891966,0.0016342315861721801,0.0016300301473695655,0.41098604594722343,0.41151125082942597
7.421312136602221,589541813.0694693,590304636.3865685,0.17381423796174503,0.17403914067538076,0.1725190488340581,0.17273962816873814,-0.0012951891276869187,-0.0012995125066426194,0.4162907142049876,0.416822975015567
7.517279579651437,580481146.8417649,581243367.4013623,0.17114288749790849,0.17136761250093313,0.1725178040367987,0.17273849078481143,0.001374916538890214,0.0013708782838783018,0.42167086463249076,0.4222102708251851
7.6144880094636225,574865413.6014434,575627278.0537695,0.16948720443671755,0.16971182444886176,0.1724617862122744,0.1726825740685215,0.002974581775556845,0.002970749619659735,0.42698493987423625,0.42753157163304567
7.712953473649273,587567460.9509425,588330337.9576674,0.1732321409817816,0.17345705952469553,0.17243413129583912,0.17265502018314266,-0.0007980096859424857,-0.0008020393415528737,0.4324370693439598,0.4329910231485712
7.812692227335837,576052934.1704117,576815010.8626397,0.16983732037113186,0.17006200295783144,0.17241103729881618,0.17263202540425573,0.002573716927684322,0.0025700224464242916,0.4379703912250542,0.438531760430366
7.913720735851203,570141177.657652,570902867.8289183,0.16809436095671687,0.16831892958568706,0.1723234922976189,0.17254457267544618,0.004229131340902026,0.004225643089759118,0.4434086676720061,0.4439775335560117
8.016055677441855,590522852.2426721,591286168.6876785,0.17410347711751084,0.17432852521973394,0.17229291514110032,0.17251409013524327,-0.001810561976410524,-0.0018144350844906676,0.44906283583443246,0.4496393045186158
8.11971394602621,571743518.9861041,572505459.4851236,0.16856677823193852,0.16879142066488104,0.17226816535955064,0.1724894334336958,0.0037013871276121157,0.0036980127688147624,0.4548044741690888,0.4553886431007191
8.224712653983525,565452167.1308565,566213682.9885416,0.16671190296401547,0.1669364202002233,0.17215058316619056,0.1723719352478917,0.0054386802021750835,0.005435515047668399,0.4603712588101736,0.4609632064795849
8.331069134978907,560490648.300971,561251837.5889174,0.16524910152155395,0.16547352247541333,0.17199393200000115,0.17221536315097496,0.006744830478447206,0.006741840675561633,0.46590013251722273,0.46649994904204145
8.438800946824811,567604696.9694395,568366513.7323017,0.1673465319679113,0.16757113791980122,0.17184959523129392,0.17207110459384936,0.004503063263382623,0.004499966674048145,0.47152880345553405,0.4721365910068481
8.547925874379583,560805051.4205158,561566393.6338232,0.16534179679341593,0.16556626283416226,0.1717097617541603,0.1719313478895472,0.006367964960744377,0.006365085055384939,0.47723765542580243,0.47785351585590613
8.658461932483455,555684774.0984862,556445769.6587436,0.16383218868564203,0.16405655252289006,0.1715289375383076,0.1717505954307436,0.00769674885266558,0.007694042907853554,0.48289990486924067,0.48352393120967646
8.77042736893252,563731234.138915,564492948.3233294,0.1662045213840387,0.1664290970927901,0.17136396053136452,0.17158568977711364,0.005159439147325806,0.00515659268432353,0.48867398285747154,0.4893062821653319
8.883840667491157,556208810.0110315,556969980.2020347,0.1639866898605959,0.16421110518411566,0.17120475467547044,0.1714265540870899,0.007218064814874553,0.007215448902974236,0.4945333139310322,0.4951739923880297
8.998720550943425,550901178.1870089,551661978.5285435,0.16242184414410504,0.1626461504251411,0.1710016586611278,0.17122352304510197,0.008579814517022749,0.00857737261996086,0.5003340488814321,0.5009832022662912
9.115085984183892,560322592.3296007,561084243.2881548,0.16519955368635195,0.16542411075426314,0.1708194538466328,0.17104138338195976,0.005619900160280855,0.005617272627696623,0.5062640267872328,0.5069217676808345
9.232956177348463,551675943.3518616,552436944.4748467,0.16265026766512225,0.16287463314242573,0.17064433488808103,0.1708663286367442,0.007994067222958784,0.007991695494318468,0.5122849763703743,0.5129514155015817
9.352350588985654,546142853.4104351,546903457.3829143,0.1610189502752062,0.16124319866087852,0.17042070347472923,0.17064275589817868,0.009401753199523022,0.009399557237300155,0.5182294658984276,0.51890470139775
9.473288929268927,557905933.4684058,558667608.321604,0.16448705169063246,0.16471161580338636,0.17022646018668627,0.17044857235128338,0.0057394084960538105,0.005736956547897021,0.5243325532819474,0.5250167044899937
9.595791163250505,547224579.3058493,547985416.2484672,0.16133787483327272,0.1615621919053829,0.17004065100533614,0.17026282222088882,0.008702776172063414,0.008700630315505914,0.5305331394978738,0.5312263219327583
9.719877514157318,541413533.634207,542173940.5235631,0.15962460793212013,0.15984879821190057,0.1697979938015465,0.17002021783777865,0.010173385869426371,0.010171419625878086,0.5366267493031043,0.5373290624430324
9.845568466729526,558696105.8680226,559458091.0962265,0.16472001771688038,0.1649446733372999,0.16960494918593624,0.1698272290454681,0.004884931469055859,0.004882555708168201,0.542948063049744,0.5436596367376998
9.972884770602256,542882386.1294117,543643066.7238722,0.16005766877949745,0.16028193975557978,0.16942150014535642,0.16964383536632702,0.009363831365858971,0.00936189561074724,0.5493742435060629,0.5500951983064907
10.101847443731021,536717968.6392993,537478178.2974421,0.15824021748975206,0.1584643496199792,0.1691607422478989,0.16938312480549872,0.010920524758146838,0.010918775185519508,0.5556219036036164,0.5563523367900631
10.232477775861472,531810369.8603355,532570213.6480764,0.15679331326162554,0.15701733752251473,0.1688652222881107,0.16908764785443417,0.012071909026485167,0.012070310331919437,0.5618236235944366,0.5625636453464508
10.364797332044017,538694474.9136128,539455011.7723583,0.15882294957809662,0.15904717817666947,0.1685848746401497,0.1688073433732052,0.00976192506205309,0.00976016519653572,0.5681439577102235,0.5688936944035936
10.498827956193857,532062338.9865142,532822352.0122001,0.15686760115891416,0.15709167531611906,0.16831225686970286,0.1685347682780576,0.011444655710788704,0.011443092961938545,0.5745601918709199,0.575319769336373
10.634591774697098,527003417.2217959,527763042.27679074,0.15537608247109722,0.1556000422431499,0.16800287040231593,0.16822541999658308,0.012626787931218714,0.01262537775343317,0.5809202235020997,0.5816897553543376
10.772111200063453,534741225.6462326,535501639.8501008,0.15765741560976798,0.15788160804608134,0.1677116589689268,0.16793424730897064,0.010054243359158832,0.010052639262889296,0.5874123232155213,0.5881919418463885
10.911408934626223,527454904.7699391,528214722.769091,0.15550919425789506,0.15573321091555092,0.1674291629614871,0.16765178975264275,0.011919968703592049,0.011918578837091826,0.5940061054602291,0.5947959420146642
11.052507974290098,522218119.5702828,522977524.17212343,0.1539652362066273,0.1541891309826167,0.16710704857984937,0.16732970907527353,0.013141812373222067,0.01314057809265684,0.6005298178848717,0.6013299891996283
11.195431612327418,531185234.6362691,531945564.28372705,0.15660900504092715,0.15683317254752782,0.16680739816918827,0.16703009345945882,0.010198393128261124,0.010196920911931001,0.6072046939053303,0.6080153391587604
11.340203443223526,522907063.7196381,523666689.69443846,0.15416835717220378,0.15439231721544217,0.1665175119629673,0.16674024195412465,0.012349154790763511,0.012347924738682486,0.6139877826330926,0.6148090385585776
11.486847366571872,517457296.8461597,518216479.6434028,0.15256160586944048,0.15278543525092142,0.1661837077040483,0.16640646723297103,0.013622101834607825,0.013621031982049614,0.6206807338820353,0.6215127200604709
11.63538759101946,528428025.92282605,529188350.8497319,0.15579609894876484,0.15602026506360814,0.1658794139136125,0.16610220488299757,0.010083314964847656,0.01008193981938943,0.6275557561858703,0.6283986199985951
11.78584863826332,518435166.53592134,519194605.4935889,0.15284991056841826,0.15307381547351429,0.16558599332994636,0.16580881585143767,0.0127360827615281,0.012735000377923383,0.6345464625599585,0.6354003466352213
11.938255347098645,512724450.35451204,513483410.4662478,0.15116622374708927,0.15138998747434362,0.16524139071802701,0.165464238896755,0.014075166970937747,0.014074251422411366,0.6414143554595153,0.6422793809855232
12.092632877519323,527914587.78748417,528675137.015022,0.15564472230972662,0.15586895455498265,0.16494148416498594,0.16516436155195288,0.009296761855259322,0.009295406996970235,0.6485295012947083,0.649405827595222
12.249006714871454,514063831.211017,514823091.17163503,0.15156111255353688,0.15178496468504657,0.16465349745126154,0.16487640435770132,0.013092384897724657,0.013091439672654748,0.6557688802585383,0.6566566561922451
12.407402674060561,508024009.96378756,508782747.11663634,0.14978039589487194,0.15000409388729938,0.1642986169199079,0.16452154583847237,0.014518221025035971,0.014517451951172988,0.6628171776262571,0.6637165224861484
12.56784690381327,549967327.0227864,550730411.3422997,0.16214651739902838,0.16237149706383994,0.1640881656377431,0.16431113042948436,0.001941648238714705,0.0019396333656444276,0.6705282997924913,0.6714394209701751
12.730365890994038,509832488.63906217,510591582.4279102,0.15031358851301094,0.1505373916522033,0.16388784487704364,0.16411084576532298,0.0135742563640327,0.013573454113119665,0.6783699488535148,0.6792930014526251
12.894986464977741,503361704.2782099,504120218.9959613,0.14840581127352992,0.148629443685559,0.1635191174132984,0.1637421364747498,0.015113306139768468,0.015112692789190807,0.6855961898898723,0.6865312549833161
13.061735802078756,498366577.4631349,499124657.808371,0.14693310121016034,0.14715660555641688,0.16311689917690567,0.163339932163845,0.016183797966745322,0.016183326607428106,0.6927536496665377,0.6937008655373511
13.230641430037396,505809710.4672503,506568659.21729046,0.14912755538198985,0.1493513157594827,0.16273433900339432,0.16295738721704905,0.013606783621404467,0.013606071457566343,0.700066142411709,0.7010256725481346
13.401731232564286,498745134.2628738,499503428.1371136,0.14704471087076995,0.1472682781716469,0.16236255138696357,0.16258561520300624,0.015317840516193615,0.015317337031359346,0.7074988555755835,0.7084708617015184
13.575033453943547,493581402.7076098,494339234.3011234,0.14552229117903645,0.14574572218598078,0.16195450960714133,0.16217758445638858,0.016432218428104883,0.0164318622704078,0.7148467126129321,0.7158313367708998
13.750576703695465,502129348.5806444,502888189.5323329,0.14804247662665404,0.14826620522202738,0.16156980549255623,0.16179289317643888,0.013527328865902188,0.013526687954411504,0.7223706388663225,0.7233680529081248
13.92838996129952,494184698.717469,494942774.80801845,0.14570016055809384,0.14592366364994383,0.1611967211269663,0.1614198221916296,0.01549656056887247,0.015496158541685762,0.7300222408243668,0.7310326133556262
14.10850258097842,488820006.2903763,489577587.56328714,0.14411849170027463,0.14434184890535479,0.1607833889165168,0.16100649831798863,0.016664897216242175,0.016664649412633847,0.7375663091423241,0.7385897853788149
14.290944296544058,499103141.53704727,499861949.18083787,0.1471502619278209,0.1473739807030479,0.16039931287110346,0.16062243317512642,0.013249050943282548,0.013248452472078509,0.7453193564649586,0.7463561182716772
14.475745226306055,489695161.2915946,490453024.7454451,0.14437651309292732,0.1445999534932345,0.16002778050465005,0.16025091243779474,0.015651267411722736,0.015650958944560228,0.753208622686287,0.7542588459382202
14.662935878043887,484085671.9943387,484843001.88688415,0.14272267092950097,0.1429459540202678,0.15960960207432706,0.15983273982488197,0.01688693114482609,0.01688678580461417,0.7609549047140124,0.76201873648544
14.852547154043217,497725193.0657333,498484159.8511064,0.1467440022560175,0.14696776795085612,0.15923252611645855,0.1594556737152667,0.012488523860441053,0.012487905764410584,0.7689740693975957,0.770051705489397
15.044610356197392,485298465.065827,486056124.12643456,0.14308023793976693,0.14330361807894426,0.1588689257968527,0.15909208415435921,0.01578868785708576,0.015788466075414953,0.7771393034593077,0.7782309274483531
15.23915719117488,479382531.64453757,480139609.7511339,0.14133604705006547,0.14155925590694102,0.15844610766229025,0.1586692694596583,0.01711006061222478,0.017110013552717296,0.7850937031414346,0.7861994603258823
15.436219775653596,505358649.32173806,506118835.0668621,0.1489945693112086,0.14921869439117566,0.15810980429342186,0.1583329789813965,0.009115234982213255,0.009114284590220845,0.7935580924038638,0.7946782131987346
15.635830641622835,481029176.1957029,481786643.963652,0.14182152621627508,0.14204484995675953,0.1577869823614411,0.15801017093030306,0.015965456145166007,0.01596532097354353,0.8021786492080089,0.8033133252250596
15.838022741753818,474715895.2396132,475472722.00823706,0.1399601856054916,0.14018332036055248,0.15735818413882458,0.15758137372429065,0.017397998533332987,0.017398053363738175,0.810343714719151,0.81149306884244
16.04282945483964,469787981.8917577,470544322.15244174,0.1385072920459332,0.13873028336416746,0.1568982573453259,0.15712144370862124,0.018390965299392686,0.01839116034445379,0.8184234358074034,0.8195876358014894
16.250284591305636,476946072.6321173,477703370.41845036,0.1406177073883476,0.14084098101326026,0.15645862954518677,0.15668181456428,0.01584092215683916,0.01584083355101973,0.8266838690989209,0.8278631166459895
16.46042239879094,470092758.08037055,470849335.0947523,0.13859714901586856,0.13882021013604504,0.15603095807636813,0.15625414263046025,0.017433809060499572,0.017433932494415216,0.8350850738246703,0.8362795681232911
16.673277567802234,465005365.44437456,465761425.27769804,0.13709723627917242,0.13732014491918623,0.1555695225287405,0.15579270200477463,0.018472286249568093,0.018472557085588398,0.8433822748239478,0.8445921879941634
16.888885237440608,473160249.82282674,473917414.34985626,0.13950153565622064,0.13972476999237754,0.15513158345146832,0.155354760214441,0.01563004779524768,0.01562999022206346,0.8518834487583274,0.853108992817725
17.10728100120252,465522610.5194987,466278940.91263723,0.13724973531584647,0.13747272372483857,0.15470630967113982,0.15492948475514948,0.017456574355293353,0.017456761030310908,0.8605339049511036,0.8617752875872668
17.3285009128557,460245955.54020333,461001733.1462625,0.13569402248279386,0.13591684791392278,0.1542435842212324,0.15446675248877179,0.018549561738438552,0.018549904574849008,0.8690546196564816,0.8703120166162647
17.55258149239108,469917542.11093163,470674643.9548411,0.1385454902029878,0.13876870605832023,0.15380939336346625,0.15403255791766346,0.01526390316047846,0.01526385185934323,0.8778146562840703,0.8790882918673958
17.77955973205167,461018791.96958417,461774881.0554782,0.135921877355958,0.13614479462048862,0.15338866184512773,0.15361182388892622,0.017466784489169718,0.0174670292684376,0.8867337359590919,0.8880238268330936
18.009473102439426,455512833.1456897,456268327.2774221,0.13429855901617607,0.13452130087074943,0.15292481430051497,0.15314796789505528,0.018626255284338894,0.01862666702430585,0.8954842240177632,0.8967909480073113
18.242359558701054,467928760.8078155,468685967.72404504,0.13795913907570487,0.13818238590944265,0.152499007092089,0.15272215668767414,0.014539868016384128,0.014539770778231487,0.9045383778669505,0.9058619758172662
18.478257546793834,456600885.5983547,457356741.8875048,0.1346193488290949,0.1348421974583095,0.15208750109756444,0.15231064807645733,0.01746815226846954,0.017468450618147835,0.9137628776568748,0.915103575768831
18.717206009832413,450809852.7413832,451565062.85858655,0.1329119822933691,0.13313464041211942,0.15162254587307802,0.1518456828508806,0.018710563579708933,0.018711042438761177,0.9227494082160961,0.9241073824740325
18.959244394517764,470982127.6279377,471740121.5568814,0.13885936127418474,0.13908284014238076,0.15122379364243008,0.15144692894970005,0.012364432368245332,0.01236408880731929,0.932223665934808,0.933599190309197
19.2044126576492,452299259.921288,453054896.8603552,0.13335110326536942,0.13357388722373853,0.1508397942029963,0.15106292935485052,0.017488690937626894,0.017489042131111993,0.9418807717056947,0.9432740824704937
19.452751272720636,446141936.40951717,446896862.88907784,0.13153574348874866,0.1317583179827931,0.15037293925410275,0.1505960628222752,0.018837195765354087,0.018837744839482085,0.9511076896675392,0.9525189445282045
19.7043012366021,441285801.1894548,442040182.5514468,0.1301040122289765,0.1303264260063547,0.14987677088700918,0.15009987847368836,0.019772758658032685,0.01977345246733367,0.9602279349200563,0.9616573367943697
19.959104076307735,448164490.6855268,448919929.89249706,0.1321320518801595,0.13235477754130018,0.14940103603023971,0.14962412999689792,0.017268984150080213,0.017269352455597742,0.9695576163559521,0.971005413909998
20.217201855851254,441515521.8198975,442270166.25096124,0.13017174061641112,0.13039423195427652,0.14893790444974073,0.14916098608123765,0.018766163833329602,0.018766754126961133,0.9790508678019286,0.9805173062194332
20.478637183190045,436509001.23308426,437263066.7881098,0.12869567133456328,0.12891799200277432,0.14844297209824686,0.14866603657546937,0.019747300763683584,0.01974804457269505,0.988415764037467,0.9899010512327248
20.74345321725907,444289407.01164186,445044684.9959308,0.1309895634240694,0.1312122415520294,0.14797127703364923,0.14819432720421663,0.01698171360957984,0.01698208565218723,0.9980158727846055,0.9995202702265695
21.011693675095785,436939270.4855714,437693636.0980366,0.1288225273447418,0.12904493647869705,0.14751279426770467,0.14773583156568756,0.018690266922962856,0.01869089508699051,1.0077892484843145,1.0093130118435136
21.283402839057118,431754995.9637933,432508743.6718785,0.1272940509832506,0.12751627794085033,0.14701911834237785,0.1472421373784354,0.01972506735912724,0.019725859437585064,1.0174049576791482,1.018948298949998
21.55862556412982,440870349.6318203,441625534.16104144,0.1299815249103514,0.13020417548501317,0.14655301189118594,0.1467760162405964,0.01657148698083455,0.01657184075558324,1.0272940868907219,1.0288572826691231
21.83740728533528,432425238.02799135,433179330.3398385,0.12749165802494958,0.12771398658185734,0.1461008150385248,0.14632380630188327,0.01860915701357521,0.018609819720025927,1.0373676086257844,1.0389509256904677
22.119794025230227,427026678.4368761,427780106.86076915,0.12590000413269173,0.12612213695593602,0.14560839029239311,0.14583136224442572,0.019708386159701385,0.0197092252884897,1.0472405491106693,1.0488442016818846
22.40583240150428,438430630.9097234,439185872.4380383,0.12926222419050185,0.1294848915701702,0.1451513210104845,0.14537427849850518,0.015889096819982657,0.01588938692833497,1.0574529329938305,1.05907721755424
22.695569634675845,427990913.83608335,428744741.67985195,0.126184289042453,0.12640653962640527,0.14470892864138515,0.14493187344858063,0.018524639598932163,0.01852533382217536,1.0678626240186617,1.069507819163552
22.98905355588744,422327645.96350616,423080754.4326788,0.12451459137585297,0.12473662986705046,0.14421765173507858,0.14444057622253828,0.019703060359225616,0.01970394635548782,1.0779993082554669,1.0796656260770618
23.286332614801957,439213756.1758584,439969557.04266834,0.12949311251486537,0.12971594480394663,0.1437813516639385,0.1440042638079215,0.014288239149073123,0.01428831900397487,1.0886358421926636,1.090323614263183
23.587455887600882,423663018.66942835,424416595.9208479,0.12490829846181233,0.12513047516378167,0.14336033509127227,0.14358323683998847,0.018452036629459947,0.018452761676206797,1.0994844178072045,1.1011939352916567
23.892473085086078,417662461.59732544,418415250.4303099,0.12313915803493879,0.12336110228800211,0.14286963057636115,0.14309251096349257,0.019730472541422364,0.01973140867549046,1.1098901511182648,1.1116216089904287
24.201434560886184,412884008.114864,413636185.89838123,0.12173032963247937,0.12195209373021675,0.14235109259361986,0.14257394693157607,0.020620762961140487,0.020621853201359328,1.1201621275270364,1.1219157704726954
24.514391319769324,419485195.9507192,420238544.67260593,0.12367655364559497,0.12389866297034743,0.14185279979980459,0.14207563088614764,0.01817624615420961,0.018176967915800202,1.1306755391854224,1.132451673735137
24.83139502606313,413037049.2595541,413789520.07369316,0.12177545065587651,0.12199730114764583,0.1413674072890893,0.14159021676036476,0.019591956633212795,0.019592915612718934,1.1413776977156722,1.1431766255324183
25.152498012183774,408117377.3723644,408869199.92923325,0.12032498692092693,0.12054664628741737,0.14085185186093988,0.14107463456341732,0.020526864940012948,0.020527988275999942,1.1519208920433286,1.1537428634691853
25.477753287275174,415535426.4655592,416288583.24229175,0.12251204561924614,0.12273409835293082,0.14035901576936546,0.1405817749951755,0.017846970150119323,0.017847676642244667,1.1627341080265532,1.1645794454871157
25.807214545960075,408459312.5245702,409211468.6816065,0.1204257994444756,0.12064755716609132,0.1398796132478834,0.14010235078413363,0.0194538138034078,0.01945479361804231,1.1737470818736822,1.1756161000038237
26.140936177204143,403373336.57737046,404124801.6253494,0.11892630438923661,0.11914785835160834,0.13936693649050516,0.13958964656809197,0.02044063210126855,0.02044178821648364,1.1845676301832395,1.1864605838167788
26.47897327329476,411972135.09044933,412725165.7762208,0.12146148268839022,0.12168349824675699,0.13888073226487035,0.13910341890522226,0.01741924957648014,0.017419920658465274,1.1956996698933404,1.197616900152831
26.82138163893588,403940145.49971473,404691992.77174926,0.11909341630347768,0.11931508295672472,0.13840858302095174,0.13863124818207,0.01931516671747406,0.019316165225345294,1.2070441029433086,1.2089859382239863
27.168217800460585,398654606.5110333,399405712.42788124,0.11753508420358555,0.11775653228355423,0.13789867254478544,0.13812130958388233,0.02036358834119989,0.020364777300328096,1.2181484196866281,1.2201151170618438
27.519539015162675,409189394.78332543,409942437.4663243,0.12064104913269401,0.12086306822819572,0.1374217096847642,0.1376443238502688,0.016780660552070184,0.016781255622073096,1.2296328938234213,1.2316248185430558
27.87540328074892,399495170.4251378,400246718.0369858,0.11778290712801484,0.11800448543263958,0.1369595047090104,0.1371820981506323,0.019176597580995547,0.019177612717992704,1.2413444484563387,1.243361943580954
28.235869344913677,393964547.60296094,394715293.60160816,0.11615231711729879,0.11637365908281315,0.13645218720243232,0.13667475187335693,0.020299870085133537,0.020301092790543776,1.2527391079422008,1.254782427826109
28.60099671503716,408627510.79595643,409380965.5647704,0.12047538923390082,0.1206975298244014,0.13599237873390527,0.13621492258082915,0.01551698950000445,0.015517392756427745,1.2646626977278517,1.2667322468043059
28.970845668009222,395147917.204522,395899179.5609089,0.11650120922463128,0.11672270342756978,0.1355479848645957,0.1357705102291566,0.01904677563996443,0.01904780680158681,1.2768303830302834,1.2789265200311402
29.345477260180086,389307391.788212,390057778.15265965,0.11477925082909929,0.11500048676389121,0.1350427944464749,0.13526529035385007,0.020263543617375618,0.020264803589958857,1.2885211860917127,1.2906441478657689
29.724953337439885,433219261.9992359,433977664.0179857,0.12772575960761198,0.12794935879266606,0.1346939964797118,0.13491649059202784,0.0069682368720998256,0.0069671317993617865,1.3018123608350407,1.3039627579811357
30.109336545428405,390936120.0876968,391687119.84979546,0.1152594477582157,0.11548086454064713,0.1343580676769712,0.13458056196335785,0.0190986199187555,0.019099697422710726,1.3153578034807927,1.31753600982812
30.49869033987695,384688590.155882,385438618.56735617,0.11341749248011972,0.11363862287986404,0.13385003008484236,0.1340724933794436,0.020432537604722648,0.020433870499579565,1.3273291554860702,1.329535221609198
30.893078997083844,379863404.949473,380612707.0085441,0.11199488619319731,0.11221580244292438,0.13331350515961024,0.13353593190542265,0.021318618966412933,0.02132012946249827,1.3391040164635883,1.3413382428334502
31.292567624525525,386925549.444199,387676323.55663645,0.11407701376500685,0.11429836401929211,0.13279924307524615,0.13302163704111358,0.0187222293102393,0.018723273021821474,1.3511879685851778,1.353450752950565
31.69722217160475,380115352.45895356,380865026.46098316,0.11206916771724854,0.1122901936266816,0.13229863652812357,0.13252099987486735,0.020229468810875034,0.02023080624818574,1.3635012570311484,1.36579298664197
32.10710944053784,375135384.8938593,375884285.4102794,0.11060092704591372,0.11082172490907626,0.13176668078004491,0.131989007285357,0.021165753734131196,0.021167282376280752,1.3755797848147642,1.3779007649329957
32.52229709738263,383245070.12142205,383995683.28633124,0.11299190038603936,0.11321320318826718,0.131260239613751,0.13148253378432864,0.018268339227711636,0.018269330596061464,1.38801249588326,1.390363147439525
32.9428536832092,375597518.99046195,376346844.67679346,0.11073717774782561,0.11095810096356286,0.13076799635081518,0.13099026052496326,0.020030818602989567,0.020032159561400406,1.4006888037421108,1.4030695310522316
33.368848625414856,370432583.5087473,371181080.69168377,0.10921440310322203,0.10943508205183002,0.13024038406816038,0.13046261110446872,0.02102598096493835,0.021027529052638702,1.413077106730775,1.4154882170768528
33.80035224918557,380196695.3924774,380947276.82939214,0.11209315000262776,0.11231444345051114,0.12974371590674874,0.129965911513671,0.01765056590412098,0.01765146806315987,1.4258916598355127,1.4283336036364
34.23743578910553,371149039.6551827,371898026.7331817,0.10942563541340765,0.10964645879746547,0.12926187545008436,0.12948404216871817,0.01983624003667671,0.0198375833712527,1.4389664022729856,1.4414396020676206
34.680171400916954,365758145.29911906,366506238.27163553,0.10783624145752709,0.10805680123303392,0.12873834905287643,0.12896047832647098,0.020902107595349342,0.02090367709343706,1.4516707994929123,1.4541755588172482
35.12863217343181,378755544.8859925,379506430.4651139,0.11166825651497392,0.11188963963291074,0.1282569931550054,0.1284790931221859,0.016588736640031493,0.016589453489275152,1.464944812545168,1.4674816270048234
35.5828921405977,366790636.49889576,367539300.0247764,0.10814065018157844,0.10836137817297091,0.1277911106493974,0.12801318406695292,0.019650460467818973,0.019651805893982008,1.47849840123542,1.4810677129124543
36.04302629371965,361115998.72733545,361863687.7775364,0.10646760033488933,0.10668804102223665,0.12727122941816119,0.12749326503511235,0.020803629083271852,0.020805224012875698,1.4915247295839242,1.4941268228853333
36.50911059384013,386504284.78672624,387257404.1795342,0.11395281257385195,0.1141748542856579,0.12683900948765567,0.127061025081088,0.012886196913803716,0.012886170795430085,1.5056813302942649,1.5083168344299056
36.98122198427895,362554967.0837047,363303330.49353814,0.10689185046061184,0.10711248996898089,0.1264219509312915,0.12664394928645975,0.019530100470679657,0.019531459317478864,1.520136951720992,1.5228063291544727
37.4594384033355,356511161.01805997,357258447.9437517,0.10510995896046674,0.10533028108970065,0.1259037336755265,0.1261256935056694,0.020793774715059776,0.02079541241596876,1.5334825620480192,1.536185988857239
37.94383879715501,351789992.7078559,352536465.27988696,0.10371801990892644,0.10393810194278828,0.12535843584524572,0.12558035106259308,0.021640415936319282,0.021642249119804793,1.5465850278578601,1.5493228631721656
