R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,4.169719270440853,0.0,4.169719270440853
9.473684210526315,831.8271065657705,1019.6847221429763,1851.5118287087466
18.94736842105263,1227.7183413690009,1571.9651672301738,2799.6835085991747
28.421052631578945,1190.0227036647386,1329.6021539289652,2519.624857593704
37.89473684210526,1286.9452397053924,1121.333717622414,2408.2789573278064
47.368421052631575,1233.70810037896,1077.3973916707914,2311.1054920497513
56.84210526315789,1244.6555349438302,1038.715270825115,2283.3708057689455
66.3157894736842,1195.1940998347106,1027.2105441109863,2222.404643945697
75.78947368421052,1188.4843872915596,1021.5326697074295,2210.017056998989
85.26315789473684,1119.4835816589143,1005.4165509225028,2124.900132581417
94.73684210526315,1127.7143755928137,994.1421152157969,2121.8564908086105
104.21052631578947,1107.0680408114672,979.2966855801282,2086.3647263915955
113.68421052631578,1114.380426761973,962.5787522771461,2076.959179039119
123.1578947368421,1096.6306439698014,943.7794565427743,2040.4101005125758
132.6315789473684,1084.1901944501726,925.2969931239738,2009.4871875741464
142.10526315789474,1052.3208351646538,912.8487676443718,1965.1696028090255
151.57894736842104,1025.5749938218091,900.7325561688069,1926.307549990616
161.05263157894734,1030.1164573102365,887.4522916124756,1917.568748922712
170.52631578947367,995.8195953020073,877.5422070769429,1873.3618023789502
180.0,950.5196905378042,869.9585516562557,1820.47824219406
189.4736842105263,957.0226759016775,865.1735876780016,1822.196263579679
198.9473684210526,978.4163340099782,858.2125411957463,1836.6288752057244
208.42105263157893,949.3486846404436,849.0086327069764,1798.3573173474201
217.89473684210526,937.2972351864997,837.9424397990471,1775.2396749855468
227.36842105263156,922.0091059880235,828.6085172988356,1750.6176232868593
236.84210526315786,884.323113694238,819.7284151030394,1704.0515287972776
246.3157894736842,864.6971252756763,810.2874901648256,1674.9846154405018
255.78947368421052,878.8760565424642,800.4113701698531,1679.2874267123173
265.2631578947368,857.7449634866589,790.5024337053537,1648.2473971920126
274.7368421052631,821.4263103984144,782.733629107351,1604.1599395057656
284.2105263157895,814.5621372456537,775.143662410828,1589.7057996564818
293.6842105263158,815.1062221239698,767.7728405027406,1582.8790626267105
303.1578947368421,791.7373175589877,759.3667226472015,1551.1040402061892
312.6315789473684,755.2928335803418,750.2227482380772,1505.515581818419
322.1052631578947,718.1777883936556,737.9292114055573,1456.106999799213
331.57894736842104,710.3469091148462,725.8247727136145,1436.1716818284608
341.05263157894734,670.1329288554069,714.337119272243,1384.47004812765
350.52631578947364,638.5321040524657,705.4649300016562,1343.9970340541217
360.0,628.3392888053139,697.6391218901982,1325.9784106955121
369.4736842105263,656.2714551833947,691.1356754676665,1347.4071306510612
378.9473684210526,739.5309048608899,683.8243804075761,1423.355285268466
388.4210526315789,798.0337393599495,675.8093767544099,1473.8431161143594
397.8947368421052,826.4759168077996,667.3686577053677,1493.8445745131673
407.36842105263156,878.0071679240262,659.575863941384,1537.5830318654102
416.84210526315786,922.9859306233805,653.6023313773991,1576.5882620007797
426.31578947368416,1002.3131451839243,647.8037331859115,1650.1168783698358
435.7894736842105,1063.6489043464694,641.9432997866307,1705.5922041331
445.2631578947368,1121.8396661500324,633.1215657584415,1754.961231908474
454.7368421052631,1162.1834373241854,624.6975316429802,1786.8809689671657
464.2105263157894,1210.6615214565336,616.728465790468,1827.3899872470015
473.6842105263157,1257.4729845585914,608.9450695929279,1866.4180541515193
483.1578947368421,1288.7834078438746,601.2827910193831,1890.0661988632578
492.6315789473684,1325.560156273871,593.6666833489727,1919.2268396228437
502.1052631578947,1364.4184603648139,586.7759351057564,1951.1943954705703
511.57894736842104,1388.2294429125534,580.3910584925472,1968.6205014051006
521.0526315789473,1421.6733862661856,576.3592852351348,1998.0326715013205
530.5263157894736,1451.7240266616232,571.4287407887964,2023.1527674504196
540.0,1487.5523817141607,564.9228752726317,2052.4752569867924
549.4736842105262,1499.0635264466284,557.187735887864,2056.2512623344924
558.9473684210526,1519.2947652407022,549.6877300571298,2068.982495297832
568.421052631579,1536.2796238829535,545.58438163833,2081.8640055212836
577.8947368421052,1559.928493202112,541.0256754542469,2100.954168656359
587.3684210526316,1584.0229803321022,536.0867436196763,2120.1097239517785
596.8421052631578,1602.6963239820532,529.9356634865625,2132.6319874686155
606.3157894736842,1616.9577307252582,523.9330036134556,2140.8907343387136
615.7894736842105,1635.4137946534554,518.4245213418598,2153.838315995315
625.2631578947368,1651.6686201281568,512.91541463226,2164.5840347604167
634.7368421052631,1666.5074243326408,507.4266274458966,2173.934051778537
644.2105263157894,1676.6719745346602,501.57075779045084,2178.242732325111
653.6842105263157,1694.0228707003155,495.59231201718916,2189.6151827175045
663.1578947368421,1706.9030144047401,489.45705980020614,2196.360074204946
672.6315789473683,1720.0812444235426,484.57714654411546,2204.658390967658
682.1052631578947,1737.751097511702,480.4064139405887,2218.1575114522907
691.578947368421,1752.8642932290027,477.6875934308408,2230.5518866598436
701.0526315789473,1760.7327183215402,473.5338254680769,2234.266543789617
710.5263157894736,1775.4038710014263,468.5646556489513,2243.9685266503775
720.0,1787.5386374174147,462.2813402294156,2249.8199776468305
729.4736842105262,1800.4682100140567,456.6602754156117,2257.128485429668
738.9473684210526,1811.2996629106508,451.94105227617064,2263.2407151868215
748.4210526315788,1827.086994711594,448.19103667180264,2275.2780313833964
757.8947368421052,1839.9420920903672,444.7055729026657,2284.647664993033
767.3684210526316,1857.5854685468348,441.09784419130807,2298.683312738143
776.8421052631578,1870.5767473728017,436.01095018642434,2306.587697559226
786.3157894736842,1890.6960244532183,429.81479959033794,2320.510824043556
795.7894736842104,1907.677087413075,423.9745130811477,2331.6516004942227
805.2631578947368,1947.990735703457,419.31291772878996,2367.303653432247
814.7368421052631,1996.5270928621885,416.8308604925859,2413.3579533547745
824.2105263157894,2118.544767501301,414.0503418158366,2532.5951093171375
833.6842105263157,2239.077697491589,411.1417684368843,2650.2194659284733
843.1578947368421,2653.5580824401063,408.0252377110358,3061.5833201511423
852.6315789473683,2968.901105836575,404.79019177393707,3373.6912976105123
862.1052631578947,4648.3695308972965,401.4364012519847,5049.805932149281
871.578947368421,6604.478716956295,398.2468811037144,7002.725598060009
881.0526315789473,9003.73949447347,395.0462232778174,9398.785717751287
890.5263157894736,9500.860310681977,391.68958489339246,9892.54989557537
900.0,8940.618343226839,388.6415543604293,9329.259897587268
