R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39641583094.61704,15.860788902524911,15.867231675200962,0.0,0.0
1.0120606264911474,39625531510.19401,39641624951.16258,15.860806749935328,15.8672484290098,0.3757706903722965,0.37592331815630875
1.0242667116936537,39625580610.813156,39641667856.36278,15.860826403310359,15.867265602560865,0.7426391448714854,0.7429407419852706
1.0366200099307066,39625619176.34126,39641711836.26813,15.860841839832348,15.867283206281321,1.1008162444123657,1.101263278132506
1.0491222966837304,39625666283.925674,39641756917.709435,15.860860695460635,15.867301250910662,1.4505078938423825,1.4510969343692885
1.0617753688475675,39625714621.109604,39641803128.01489,15.86088004325747,15.867319747387475,1.7919151747871431,1.7926428380308714
1.0745810449887383,39625764316.81134,39641850495.296425,15.860899934824637,15.867338706964041,2.12523437103921,2.126097351648846
1.0875411656068144,39625814844.46308,39641899048.40095,15.860920159394233,15.867358141186841,2.4506571141726816,2.4516521858450573
1.1006575933989453,39625865843.24486,39641948816.78781,15.860940572541802,15.867378061847491,2.768370491463813,2.769494509550064
1.113932213527575,39625920606.20778,39641999830.58468,15.860962492368209,15.867398481005111,3.078557171763512,3.0798070576099974
1.127366933891388,39625973255.2474,39642052120.77524,15.860983566060122,15.86741941106146,3.3813954836529145,3.3827682358452105
1.1409636853995222,39626027282.43896,39642105719.18727,15.86100519138127,15.867440864756162,3.677059519742786,3.6785522236206987
1.1547244222490889,39626084649.88922,39642160658.407936,15.861028153698939,15.867462855132787,3.9657192738959877,3.96732907398598
1.1686511222060412,39626144358.48786,39642216971.785,15.861052053101881,15.867485395539367,4.247540716998419,4.249264811442117
1.1827457868894284,39626200933.043915,39642274693.54569,15.861074698049881,15.867508499675933,4.522685856963347,4.5245215273930155
1.19701044205908,39626262394.61887,39642333858.84717,15.86109929911202,15.867532181614754,4.791312875901494,4.793257473336113
1.2114471379067577,39626325515.32093,39642394503.71422,15.861124564268577,15.867556455775379,5.053576230713487,5.055627151845169
1.2260579493508208,39626390953.60426,39642456665.08035,15.861150757077265,15.86758133694108,5.309626706866915,5.3117814053973875
1.2408449763344431,39626455118.3587,39642520380.799866,15.861176440133908,15.867606840263702,5.559611503425711,5.561867503096326
1.2558103441274293,39626524037.568794,39642585689.61037,15.861204026243948,15.867632981248642,5.803674343872414,5.806029225340084
1.2709562036316695,39626590396.16889,39642652631.33036,15.861230587425394,15.867659775833946,6.041955540141062,6.044406946484295
1.2862847316902777,39626661616.37685,39642721246.82361,15.861259094549766,15.867687240376048,6.274592080851752,6.2771377155474335
1.3017981314004599,39626735561.947235,39642791577.9255,15.861288692547754,15.867715391620287,6.50171773391089,6.504355335003583
1.3174986324301545,39626807994.480606,39642863667.563225,15.861317684926417,15.867744246749014,6.723463067738463,6.726190437708659
1.3333884913384921,39626885641.40006,39642937559.69307,15.861348764453613,15.867773823356497,6.939955569468329,6.942770562004394
1.34946999190012,39626960691.85407,39643013299.47021,15.861378804700449,15.86780413951688,7.151319700285649,7.15422022504349
1.3657454454334392,39627041074.41095,39643090933.23155,15.861410979214003,15.867835213777314,7.357676973672845,7.360660994378282
1.3822171911327976,39627124745.246574,39643170508.422554,15.8614444699182,15.867867065128664,7.559146051859675,7.562211557852899
1.3988875964046932,39627206134.83496,39643252073.76996,15.861477047513596,15.867899713074655,7.75584274955619,7.758987791840048
1.415759057208029,39627293127.89099,39643335679.19718,15.861511867994171,15.867933177598005,7.947880148974581,7.951102827861553
1.4328339983984741,39627378428.231606,39643421375.90547,15.861546010936022,15.867967479192897,8.13536865556611,8.138667117630517
1.4501148740769754,39627468998.273766,39643509216.4807,15.861582263167382,15.868002638907742,8.318416057901976,8.321788496553415
1.467604167942475,39627562086.29485,39643599254.878624,15.86161952326351,15.86803867833927,8.497127610538222,8.500572245728138
1.4853043936488803,39627656374.9362,39643691546.411835,15.861657263928738,15.8680756196273,8.671606055109184,8.675121152473071
1.5032180951663396,39627755929.476234,39643786147.70717,15.861697112361309,15.86811348543771,8.841951712298306,8.845535569421854
1.5213478471468749,39627851661.58541,39643883117.000336,15.861735430799587,15.868152299080355,9.008262501821699,9.011913472219277
1.5396962552944244,39627954624.783104,39643982514.06263,15.86177664360655,15.868192084479729,9.17063403339261,9.174350515851335
1.5582659567393489,39628058569.27669,39644084400.10779,15.861818249194227,15.868232866137696,9.32915967384425,9.332940089639882
1.5770596204174525,39628164557.97738,39644188838.003395,15.861860673011277,15.868274669218096,9.483930553596547,9.487773370934963
1.5960799474535783,39628273473.048805,39644295892.25138,15.861904268159007,15.868317519538945,9.635035653244152,9.638939377535985
1.615329671549826,39628385738.02868,39644405629.0259,15.861949204165736,15.8683614435876,9.782561851450154,9.786525018870998
1.6348115593784562,39628500453.72279,39644518116.293144,15.861995121113376,15.868406468568706,9.926593966273673,9.930615145964238
1.65452841097953,39628618999.733,39644633423.696815,15.862042571211513,15.868452622358365,10.067214808624836,10.07129260021983
1.6744830601633456,39628745472.14637,39644751622.55598,15.86209319399009,15.868499933503271,10.204505253515402,10.208638261049188
1.6946783749177292,39628861434.63432,39644872786.40604,15.862139609988603,15.868548431437244,10.338544191248335,10.342731092372597
1.7151172578202367,39628989459.09052,39644996990.72634,15.86219085399926,15.868598146372207,10.469408663848522,10.47364818802035
1.7358026464553273,39629118705.26616,39645124312.75137,15.862242587024328,15.868649109222599,10.597173942753642,10.601464816056058
1.7567375138365704,39629251834.39522,39645254831.82512,15.862295874268899,15.868701351747227,10.721913477689025,10.726254462050676
1.7779248688339402,39629387660.62478,39645388629.40732,15.862350241074756,15.868754906551768,10.84369898511076,10.848088871332955
1.7993677566062685,39629526965.02088,39645525789.15096,15.862406000077142,15.868809807119783,10.962600480520319,10.967038090239354
1.8210692590389104,39629669769.66889,39645666396.93241,15.862463160116105,15.868866087824776,11.078686324413217,11.08317050638713
1.8430324951866892,39629816847.99441,39645810540.916275,15.862522030768668,15.868923783956161,11.192023261495779,11.196552887993779
1.8652606217221832,39629967296.389404,39645958311.59517,15.862582250350032,15.86898293173518,11.302676454507822,11.307250422265378
1.88775683338942,39630122561.024536,39646109801.85301,15.862644397715103,15.869043568340231,11.410709525006606,11.415326752875982
1.9105243634630407,39630278519.04608,39646265107.16059,15.862706822620122,15.869105731985156,11.516184574390971,11.520844016560245
1.9335664842130058,39630439860.82207,39646424325.56452,15.862771402466299,15.869169461914813,11.61916223570784,11.623862878840013
