R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,481.107874067249,0.0,481.107874067249
6.315789473684211,368.83756361376913,153.14736602813446,521.9849296419036
12.631578947368421,474.0621919476983,326.55746320555767,800.619655153256
18.94736842105263,611.8453228556925,506.02021296075475,1117.8655358164474
25.263157894736842,647.9920213388249,624.0568099548977,1272.0488312937227
31.578947368421055,715.9357382005276,671.0700230360263,1387.005761236554
37.89473684210526,705.4280967622566,704.263232771605,1409.6913295338616
44.21052631578947,816.760578947185,740.2403968796339,1557.0009758268188
50.526315789473685,852.6176936793531,772.4941227785886,1625.1118164579416
56.8421052631579,919.7956691497518,795.0078738557272,1714.803543005479
63.15789473684211,942.752515368873,805.0410669527645,1747.7935823216376
69.47368421052632,983.6720670824083,801.6934765056424,1785.3655435880505
75.78947368421052,1009.9932423346521,790.6480912108323,1800.6413335454845
82.10526315789474,1040.2025464473359,782.0814712803653,1822.2840177277012
88.42105263157895,1077.6237146585102,781.7528079467663,1859.3765226052765
94.73684210526316,1101.797455552198,785.3679066229608,1887.1653621751589
101.05263157894737,1126.9045777839447,775.5704465464261,1902.4750243303706
107.36842105263158,1149.405881105164,759.8735915532902,1909.2794726584543
113.6842105263158,1169.5676949615101,746.4507134269539,1916.0184083884642
120.0,1200.4831127718253,694.0149297257846,1894.4980424976097
126.31578947368422,1202.1737865020614,626.3484740775205,1828.5222605795818
132.6315789473684,1229.2096591511292,568.1165297755289,1797.3261889266582
138.94736842105263,1249.145840711418,517.6433670062153,1766.7892077176334
145.26315789473685,1269.9148265187011,473.60943219472244,1743.5242587134235
151.57894736842104,1280.1935437174345,434.9642181093893,1715.1577618268238
157.89473684210526,1305.434545551393,400.86302340961316,1706.2975689610062
164.21052631578948,1324.980166200389,370.62039886243815,1695.6005650628272
170.5263157894737,1335.9610748698385,343.6754315926038,1679.6365064624424
176.8421052631579,1353.3166028672754,319.565547998735,1672.8821508660103
183.1578947368421,1364.8347171431128,297.90652750417144,1662.7412446472842
189.47368421052633,1376.4245093309619,278.3770995900091,1654.801608920971
195.78947368421052,1390.618740763955,260.7069611144727,1651.3257018784277
202.10526315789474,1401.849954221004,244.66737268653145,1646.5173269075356
208.42105263157896,1424.4033515426506,230.063718669429,1654.4670702120795
214.73684210526315,1435.5943228738395,216.72957580537044,1652.3238986792098
221.05263157894737,1452.4295917240509,204.5219507191904,1656.9515424432411
227.3684210526316,1463.6829848350135,193.31743027083965,1657.000415105853
233.68421052631578,1473.9937587784577,183.0090501322193,1657.002808910677
240.0,1481.4316729192476,173.50373243144614,1654.9354053506938
246.31578947368422,1495.1412989536307,164.72017727219475,1659.8614762258253
252.63157894736844,1514.3719554258225,156.5871185193801,1670.9590739452026
258.94736842105266,1526.8743702231884,149.04187366508518,1675.9162438882736
265.2631578947368,1532.2681037786515,142.02913244388222,1674.2972362225337
271.57894736842104,1548.937317304029,135.49994030882002,1684.437257612849
277.89473684210526,1557.212332220306,129.41084175155382,1686.6231739718598
284.2105263157895,1576.929445301084,123.72315537333738,1700.6526006744214
290.5263157894737,1582.8111857322438,118.40235804868061,1701.2135437809243
296.8421052631579,1597.3688066146128,113.41755981485205,1710.7863664294648
303.1578947368421,1606.6480880203035,108.74105452734733,1715.3891425476509
309.4736842105263,1620.3441870112758,104.34793404040326,1724.6921210516791
315.7894736842105,1633.3076101400823,100.21575585240329,1733.5233659924857
322.10526315789474,1649.341043228507,96.32425591349796,1745.665299142005
328.42105263157896,1662.136220249884,92.65509971560954,1754.7913199654936
334.7368421052632,1672.103545199813,89.19166594197515,1761.295211141788
341.0526315789474,1682.3112299934862,85.91885789815095,1768.2300878916371
347.36842105263156,1696.5686645172361,82.82293872099446,1779.3916032382306
353.6842105263158,1703.0433474110232,79.89138699968375,1782.934734410707
360.0,1724.778013182143,77.11276996953161,1801.8907831516747
366.3157894736842,1733.8977953376252,74.47663187604286,1808.374427213668
372.63157894736844,1750.154899000972,71.97339546998225,1822.1282944709542
378.94736842105266,1759.3104805958956,69.59427489750227,1828.904755493398
385.2631578947368,1780.1671877569113,67.33119850336153,1847.4983862602728
391.57894736842104,1791.782527481898,65.17674027861817,1856.959267760516
397.89473684210526,1804.9664075241046,63.124058863947646,1868.0904663880522
404.2105263157895,1818.910826841895,61.16684317163286,1880.0776700135277
410.5263157894737,1834.3854300163503,59.29926381799011,1893.6846938343404
416.8421052631579,1850.9921218724435,57.51592966735725,1908.5080515398008
423.15789473684214,1868.1406063051677,55.81184888193543,1923.9524551871032
429.4736842105263,1878.8909938644265,54.18239395134261,1933.0733878157691
435.7894736842105,1901.8227187361915,52.62327024385806,1954.4459889800496
442.10526315789474,1912.624451837196,51.1304876797976,1963.7549395169935
448.42105263157896,1933.7157323547333,49.70033517774414,1983.4160675324774
454.7368421052632,1946.8704614840556,48.32935756770991,1995.1998190517654
