R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,411.3518528726718,0.0,411.3518528726718
6.315789473684211,330.76328298242646,153.14736602813446,483.9106490105609
12.631578947368421,418.18301792124106,326.55746320555767,744.7404811267987
18.94736842105263,523.0868534905372,506.02021296075475,1029.107066451292
25.263157894736842,546.8230041513918,624.0568099548977,1170.8798141062896
31.578947368421055,602.0197124206077,671.0700230360263,1273.0897354566341
37.89473684210526,578.4579918000541,704.263232771605,1282.7212245716591
44.21052631578947,678.4615771485068,740.2403968796339,1418.7019740281407
50.526315789473685,708.2648793809816,772.4941227785886,1480.7590021595702
56.8421052631579,769.5187639327982,795.0078738557272,1564.5266377885255
63.15789473684211,787.4735785420955,805.0410669527645,1592.51464549486
69.47368421052632,821.8075542227514,801.6934765056424,1623.5010307283937
75.78947368421052,845.3213331299063,790.6480912108323,1635.9694243407384
82.10526315789474,873.7193608621441,782.0814712803653,1655.8008321425095
88.42105263157895,909.5825084296278,781.7528079467663,1691.335316376394
94.73684210526316,930.5233761240243,785.3679066229608,1715.891282746985
101.05263157894737,953.7415250962655,775.5704465464261,1729.3119716426916
107.36842105263158,973.4902985444351,759.8735915532902,1733.3638900977253
113.6842105263158,992.8432824997877,746.4507134269539,1739.2939959267417
120.0,1023.6337911108211,694.0149297257846,1717.6487208366057
126.31578947368422,1021.6035362578368,626.3484740775205,1647.9520103353573
132.6315789473684,1045.3781729845932,568.1165297755289,1613.494702760122
138.94736842105263,1064.771488155998,517.6433670062153,1582.4148551622134
145.26315789473685,1083.1703605396046,473.60943219472244,1556.7797927343272
151.57894736842104,1092.589865933084,434.9642181093893,1527.5540840424733
157.89473684210526,1116.2275035802315,400.86302340961316,1517.0905269898446
164.21052631578948,1134.4378853964934,370.62039886243815,1505.0582842589315
170.5263157894737,1142.1489062677335,343.6754315926038,1485.8243378603374
176.8421052631579,1158.3361038946173,319.565547998735,1477.9016518933522
183.1578947368421,1168.1194362544588,297.90652750417144,1466.0259637586303
189.47368421052633,1176.9278678405199,278.3770995900091,1455.304967430529
195.78947368421052,1187.9706928762075,260.7069611144727,1448.6776539906803
202.10526315789474,1197.8845185632601,244.66737268653145,1442.5518912497917
208.42105263157896,1219.300229902265,230.063718669429,1449.363948571694
214.73684210526315,1229.2596041947452,216.72957580537044,1445.9891800001155
221.05263157894737,1243.1675807266877,204.5219507191904,1447.689531445878
227.3684210526316,1252.2236651542837,193.31743027083965,1445.5410954251233
233.68421052631578,1259.3838025377506,183.0090501322193,1442.39285266997
240.0,1264.4168069330792,173.50373243144614,1437.9205393645254
246.31578947368422,1275.931214882479,164.72017727219475,1440.6513921546739
252.63157894736844,1292.639441317079,156.5871185193801,1449.226559836459
258.94736842105266,1301.8616486791043,149.04187366508518,1450.9035223441895
265.2631578947368,1304.872868002893,142.02913244388222,1446.9020004467752
271.57894736842104,1318.7751219450652,135.49994030882002,1454.2750622538852
277.89473684210526,1325.1692008603102,129.41084175155382,1454.580042611864
284.2105263157895,1341.346085435902,123.72315537333738,1465.0692408092395
290.5263157894737,1344.0130546499202,118.40235804868061,1462.4154126986007
296.8421052631579,1354.788284786666,113.41755981485205,1468.205844601518
303.1578947368421,1362.3569403561564,108.74105452734733,1471.0979948835038
309.4736842105263,1372.3379079351425,104.34793404040326,1476.6858419755458
315.7894736842105,1381.6166721449374,100.21575585240329,1481.8324279973408
322.10526315789474,1394.2311790509136,96.32425591349796,1490.5554349644117
328.42105263157896,1402.3058140072799,92.65509971560954,1494.9609137228895
334.7368421052632,1408.778286215324,89.19166594197515,1497.969952157299
341.0526315789474,1415.8828918372085,85.91885789815095,1501.8017497353594
347.36842105263156,1425.9008804642515,82.82293872099446,1508.723819185246
353.6842105263158,1428.9895483511177,79.89138699968375,1508.8809353508016
360.0,1443.1550079391423,77.11276996953161,1520.267777908674
366.3157894736842,1449.3956557807662,74.47663187604286,1523.872287656809
372.63157894736844,1460.312161800342,71.97339546998225,1532.2855572703243
378.94736842105266,1465.9142280513086,69.59427489750227,1535.508502948811
385.2631578947368,1478.8678918410494,67.33119850336153,1546.199090344411
391.57894736842104,1485.128459624874,65.17674027861817,1550.3051999034922
397.89473684210526,1493.178342316336,63.124058863947646,1556.3024011802836
404.2105263157895,1501.7253051419025,61.16684317163286,1562.8921483135352
410.5263157894737,1510.4067730919078,59.29926381799011,1569.7060369098979
416.8421052631579,1519.7468672723978,57.51592966735725,1577.2627969397552
423.15789473684214,1528.8105141571837,55.81184888193543,1584.6223630391191
429.4736842105263,1534.5877687733762,54.18239395134261,1588.7701627247188
435.7894736842105,1546.310479705208,52.62327024385806,1598.9337499490662
442.10526315789474,1551.74481553363,51.1304876797976,1602.8753032134275
448.42105263157896,1562.1320139873355,49.70033517774414,1611.8323491650797
454.7368421052632,1568.7988428189983,48.32935756770991,1617.1282003867082
461.0526315789474,1579.8450962490822,47.014334702760024,1626.8594309518421
467.36842105263156,1590.0972942898647,45.752262533054825,1635.8495568229196
473.6842105263158,1598.893889178133,44.54033593440146,1643.4342251125343
480.0,1607.0573034097172,43.375933107861535,1650.4332365175787
486.3157894736842,1616.377460597512,42.25660138826247,1658.6340619857745
492.63157894736844,1624.2208319108272,41.18004431804869,1665.4008762288759
498.94736842105266,1635.358905411319,40.1441098591585,1675.5030152704776
505.2631578947369,1644.5684303563478,39.14677962984503,1683.7152099861928
511.57894736842104,1656.0893029743047,38.186159065844876,1694.2754620401495
517.8947368421053,1663.506873946772,37.260468416271294,1700.7673423630433
524.2105263157895,1674.3056478757726,36.36803449426741,1710.67368237004
530.5263157894736,1683.3243244290998,35.507283110970555,1718.8316075400703
536.8421052631579,1694.0620847890145,34.676732128859264,1728.7388169178737
543.1578947368421,1705.619687157986,33.874985077205004,1739.494672235191
549.4736842105264,1712.9133645525646,33.10072527824127,1746.014089830806
555.7894736842105,1718.6488072501509,32.352710437888454,1751.0015176880393
562.1052631578948,1714.683942870971,31.629767659513718,1746.3137105304845
568.421052631579,1708.2246192374212,30.930788843334344,1739.1554080807555
