R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean,gamma_bar,gamma_eff,alpha_bar_arcsec,alpha_eff_arcsec
2.0663395027251044,397153891.9129866,398043779.6102537,0.14925039003769114,0.14958480973899915,0.1137686535180003,0.11402467266736162,-0.03548173651969083,-0.035560137071637535,0.053270657998570704,0.053390535558205825
2.0923589450454423,397279871.9531863,398169778.1102638,0.14929773332330318,0.14963215996180598,0.11464621864241697,0.11490417564771752,-0.0346515146808862,-0.03472798431408847,0.054357526946928865,0.05447983281128978
2.1187060253835255,397409556.97605145,398299482.1223191,0.149346468941004,0.14968090271564244,0.11550328108910136,0.11576312822769462,-0.03384318785190264,-0.03391777448794782,0.05545347772940768,0.05557823113361545
2.1453848693723847,397543072.0086992,398433016.690662,0.14939664387597087,0.14973108499212145,0.11634038260543907,0.11660207333920179,-0.03305626127053181,-0.03312901165291966,0.05655870615139447,0.05668592671730601
2.1723996545952113,397680547.2971827,398570512.0791475,0.1494483070746566,0.14978275574438576,0.11715805273452584,0.11742154168074319,-0.03229025434013075,-0.03236121406364258,0.05767341057359891,0.05780311831303387
2.1997546112395177,397822118.5888794,398712104.05366457,0.14950150955091107,0.1498359659932419,0.11795680916660728,0.11822205206958401,-0.03154470038430379,-0.03161391392365788,0.058797791999216024,0.058930007317252175
2.227454022759532,397967927.43452454,398857934.18420696,0.14955630449948543,0.14989076894067838,0.11873715808454681,0.1190041117879272,-0.030819146414938617,-0.03088665715275117,0.059932054164828524,0.06006679786316688
2.255502226546936,398118121.5115863,399008150.16828835,0.14961274741755642,0.14994722009140501,0.1194995945036605,0.11976821692343922,-0.03011315291389592,-0.03017900316796579,0.06107640363530037,0.06121369691570056
2.2839036146100473,398272854.9708502,399162906.1775683,0.14967089623497273,0.15000537738311492,0.12024460260626423,0.1205148527044719,-0.029426293628708508,-0.02949052467864302,0.062231049902933114,0.06237091437072051
2.3126626342615553,398432288.8082788,399322363.2297568,0.1497308114539998,0.15006530132624626,0.12097265607128946,0.12124449383033638,-0.028758155382710343,-0.028820807495909886,0.063396205491181,0.06353866315882653
2.3417837888149147,398596591.26442987,399486689.58808136,0.14979255629942126,0.15012705515410196,0.12168421839933494,0.12195760479699763,-0.028108337900086322,-0.02816945035710433,0.06457208606324528,0.06471715935401882
2.371271638289512,398765938.25396913,399656061.1908512,0.14985619687994964,0.15019070498427975,0.12237974323353493,0.12265464021856937,-0.02747645364641471,-0.027536064765710383,0.06575891053589751,0.06590662228759624
2.4011308001247085,398940513.828087,399830662.11392945,0.14992180236200253,0.15025631999246927,0.12305967467663996,0.12333604514500701,-0.026862127685362572,-0.02692027484746226,0.06695690119891214,0.06710727466766518
2.4313659499028732,399120510.6729478,400010685.06924236,0.14998944515701995,0.15032397259979177,0.12372444760472402,0.1240022553764124,-0.02626499755229593,-0.026321717223379365,0.06816628384052373,0.06831934270467414
2.4619818220815257,399306130.64765644,400196331.9428102,0.1500592011236318,0.15039373867499203,0.12437448797795263,0.12465369777438505,-0.025684713145679175,-0.025740040900606984,0.06938728787936338,0.06954305624342877
2.492983210734692,399497585.365629,400387814.3761871,0.15013114978613723,0.1504656977529434,0.1250102131488695,0.12529079057087802,-0.02512093663726772,-0.025174907182065387,0.07062014650337042,0.07077864890208392
2.5243749703035996,399695096.8237172,400585354.3956603,0.15020537457092928,0.15053993327110093,0.12563203216868643,0.1259139436750446,-0.024573342402242848,-0.02462598959605633,0.07186509681622479,0.07202635821865785
2.556162016356824,399898898.08395565,400789185.09407914,0.15028196306269567,0.15061653282573234,0.12624034609209278,0.12652355897859,-0.02404161697060289,-0.024092973847142346,0.07312237999189884,0.073286425805667
2.588349326360007,400109234.0134022,400999551.37078166,0.15036100728245047,0.15069558844998265,0.12683554828113458,0.12712003066018146,-0.02352545900131589,-0.023575557789801194,0.07439224143798587,0.07455909751353969
2.6209419404552667,400326362.08821976,401216710.73577183,0.15044260398970807,0.15077719691608382,0.12741802470875516,0.12770374548950672,-0.023024579280952917,-0.023073451426577102,0.0756749309685322,0.07584462360353476
2.653944962250424,400550553.26893455,401440934.1850811,0.1505268550114053,0.1508614600643154,0.12798815426263468,0.12827508313162,-0.022538700748770624,-0.022586376932695384,0.07697070298717289,0.07714325893096591
2.687363559618164,400782092.9547043,401672507.1551484,0.15061386760051498,0.1509484851616605,0.1285463090500189,0.12883441645226523,-0.02206755855049608,-0.02211406870939528,0.07827981668145786,0.07845526313961822
2.721202965505264,401021282.0254682,401911730.5650922,0.15070375482768605,0.15103838529349173,0.1290928547042876,0.12938211182492845,-0.021610900123398447,-0.021656273468563275,0.07960253622935058,0.07978090086833975
2.7554684787520083,401268437.9820487,402158921.956945,0.15079663600969362,0.15113127979207083,0.12962815069408393,0.12991852944043966,-0.021168485315609692,-0.02121275035163117,0.08093913101899079,0.0811204419708988
2.7901654649219214,401523896.195665,402414416.74531317,0.1508926371790059,0.15122729470617094,0.13015255063590386,0.13044402362002508,-0.020740086543102026,-0.02078327108614586,0.08228987588293514,0.08247416175032211
2.825299357141952,401788011.2799355,402678569.58953774,0.15099189159938267,0.1513265633167344,0.13066640261113838,0.13095894313280124,-0.020325488988244295,-0.020367620183933177,0.08365505134823178,0.08384234120906903
2.8608756569532336,402061158.60032713,402951755.90331984,0.15109454033312628,0.15142922670418996,0.13117004948866484,0.13146363151880958,-0.019924490844461434,-0.01996559518538038,0.08503494390384296,0.08522526731655687
2.89689993517256,402343735.9382176,403234373.5189737,0.15120073286643576,0.15153543437387862,0.1316638292542088,0.1319584274188119,-0.019536903612226958,-0.019577006955066728,0.08642984628711484,0.08662323329573626
2.933377832764707,402636165.32931733,403526844.52606225,0.15131062780028595,0.15164534494701293,0.13214807534783582,0.1324436649122064,-0.019162552452450132,-0.019201680034806518,0.08784005779120266,0.08803653893062481
2.970315061725738,402938895.0992515,403829617.30721164,0.15142439361539872,0.1517591269257358,0.13262311701109944,0.13291967386459247,-0.018801276604299283,-0.01883945306114332,0.08926588459560139,0.08946549089695026
3.0077174059774348,403252402.1226951,404143168.7975061,0.15154220952122588,0.15187695954220073,0.13308927964556097,0.13338678028669837,-0.01845292987566491,-0.018490179255502365,0.09070764012221191,0.09091040311833218
3.0455907222729897,403577194.3367348,404468006.99813724,0.15166426640047018,0.1519990337032012,0.13354688518461919,0.13384530670661202,-0.01811738121585099,-0.01815372699658918,0.09216564541969427,0.09237159715075544
3.0839409411141,403913813.5442163,404804673.7800708,0.15179076786258303,0.152125553043788,0.13399625248085084,0.13429557255751495,-0.017794515381732184,-0.017829980486273045,0.09364022957923725,0.09384940259846407
3.122774067679615,404262838.5489266,405153748.019586,0.15192193142196553,0.15225673510560492,0.13443769771136616,0.13473789458342492,-0.017484233710599373,-0.01751884052218,0.09513173018530957,0.09534415756484177
3.162096182765873,404624888.6717798,405515849.11486,0.15205798981935087,0.15239281265842053,0.134871534804047,0.13517258726581508,-0.01718645501530386,-0.017220225392605454,0.09664049380547299,0.09685620914235926
3.2019134437388796,405000627.70600253,405891640.9416015,0.15219919250816252,0.1525340351866551,0.13529807588796133,0.1355999632744041,-0.01690111662020119,-0.016934071912250992,0.09816687652393769,0.0983859139462703
3.2422320854984776,405390768.38003194,406281836.31645226,0.15234580733167083,0.15268067056672618,0.1357176317717547,0.13602033394591817,-0.016628175559916136,-0.016660336620808014,0.09971124452425535,0.09993363869745163
3.283058421454655,405796077.40989673,406687202.0499375,0.15249812242167723,0.15283300696594707,0.13613051245442576,0.13643400979523307,-0.01636760996725148,-0.016398997170713997,0.10127397472738625,0.10149976086062396
3.3243988445161534,406217381.23885995,407108564.68675303,0.15265644835547146,0.1529913549997259,0.1365370276736175,0.13684130106402853,-0.016119420681853958,-0.016150053935697378,0.10285545549238358,0.10308466934519829
3.36625982809151,406655572.5818348,407546817.05091476,0.15282112061522224,0.15315605019123218,0.13693748749742926,0.1372425183129607,-0.015883633117792978,-0.015913531878271492,0.10445608738814016,0.10468876527719391
3.4086479271027255,407111617.9165536,408002925.73776513,0.1529925024031579,0.1533274557868921,0.13733220296681334,0.13763797306441758,-0.01566029943634456,-0.01568948272247453,0.10607628404609336,0.10631246285212405
3.4515697790116806,407586566.0940106,408477939.7253754,0.15317098787736969,0.15350596599255245,0.13772148679690485,0.1380279785042074,-0.015449501080464834,-0.015477987488345057,0.10771647310553213,0.10795619028049559
3.495032104859479,408081558.2790665,408973000.3162565,0.15335700588749002,0.15369200970957458,0.13810565414721063,0.13841285025210662,-0.01525135174027939,-0.015279159457467967,0.10937709726528676,0.10962039083970415
3.539041710318887,408597839.48066413,409489352.6688535,0.15355102430774625,0.15388605486836876,0.13848502347252276,0.1387929072131347,-0.015066000835223498,-0.015093147655234063,0.11105861545819296,0.11130552404871817
3.5836054867600153,409136771.9930255,410028359.24023044,0.1537535550881611,0.1540886134801537,0.13885991746882795,0.13916847252382875,-0.014893637619333155,-0.014920140956324962,0.11276150416794127,0.11301206698516547
3.628730412329424,409699851.1488137,410591515.5409714,0.15396516017458917,0.15430024755764674,0.13923066413148924,0.13953987461079634,-0.014734496043099926,-0.014760372946850397,0.11448625891192521,0.11474051576843781
3.6744235530428173,410288723.8885019,411180468.70659435,0.1541864584870838,0.15452157609419906,0.13959759794675447,0.13990744838260388,-0.014588860540329318,-0.014614127711595176,0.11623339591870403,0.11649138723743291
3.7206920638914966,410905210.78537035,411797039.5249685,0.15441813419688877,0.15475328334169686,0.13996106124244453,0.14027153658085567,-0.014457072954444233,-0.014481746760841185,0.11800345403501031,0.1182652208578678
3.76754318996274,411551332.34432936,412443248.7380193,0.15466094660953286,0.15499612869473928,0.14032140572980598,0.14063249132245226,-0.014339540879726886,-0.01436363737228702,0.11979699690526656,0.12006258090213216
3.8149842675743018,412229340.63177305,413121348.6750398,0.15491574205132583,0.15525095857843338,0.14067899427644123,0.1409906758729465,-0.014236747774884595,-0.014260282705486876,0.12161461547689699,0.12188405895497395
3.863022725423188,412941757.6169851,413833861.5982795,0.15518346827805424,0.1555187208586623,0.14103420296057367,0.1413464667012586,-0.014149265317480564,-0.014172254157403696,0.12345693089811667,0.12373027681170691
3.911666085748897,413691422.048622,414583626.58452696,0.1554651920911592,0.15580048246017913,0.14138742347055427,0.1417002558796654,-0.014077768620604919,-0.014100226580513742,0.12532459789246303,0.1256018898532133
3.9609219655113166,414481547.3052798,415373857.38195723,0.1557621210779728,0.15609745110920373,0.1417390659317524,0.14205245391121443,-0.014023055146220403,-0.014044997197989295,0.1272183087176918,0.12749959100537672
4.010798077583445,415315793.52741146,416208214.5498595,0.15607563071888525,0.1564110024435249,0.14208956226765457,0.14240349309139838,-0.013986068451230682,-0.014007509352126524,0.12913879784809848,0.12942411542201976
4.0613022319591305,416198358.58337,417090896.4345081,0.1564072985723739,0.15674271420122277,0.14243937023589348,0.14275383154482824,-0.013967928336480417,-0.01398888265639453,0.13108684756227285,0.13137624607337473
4.1124423369760255,417134094.24233365,418026755.3546085,0.15675894793277625,0.15709440988314707,0.14278897832724669,0.14310395812496293,-0.01396996960552957,-0.013990451758184141,0.13306329467790073,0.13335682048172742
4.164226400553936,418128656.6413912,419021448.0845612,0.15713270437580434,0.15746821530451163,0.14313891178287205,0.14345439843219226,-0.013993792592932291,-0.014013816872319368,0.13506903875945478,0.13536673893010967
4.216662531448762,419188704.276579,420081633.86673766,0.1575310701635554,0.1578666330078862,0.14348974008250567,0.14380572230303434,-0.014041330081049713,-0.014060910704851853,0.13710505224602543,0.13740697459134077
4.269758940522231,420322163.2342749,421215239.6712589,0.15795702391844116,0.1582926419477932,0.1438420864008246,0.1441585532677043,-0.014114937517616555,-0.014134088680088891,0.13917239312553062,0.13947858620372233
4.323523942027623,421538589.83722204,422431822.88073903,0.1584141569055248,0.15874983378759516,0.1441966397488939,0.14451358069304945,-0.014217517156630888,-0.014236253094545709,0.14127222105219142,0.14158273419037
4.3779659549116765,422849678.31188375,423743079.0117165,0.1589068638138586,0.15924260370115448,0.1445541708616348,0.14487157567189982,-0.0143526929522238,-0.014371028029254662,0.1434058182255284,0.14372070154057534
4.433093504132896,424269991.28429985,425163572.2881415,0.15944061727674833,0.15977642492227145,0.14491555344934934,0.14523341227704134,-0.014525063827398987,-0.014543012645230113,0.14557461702757388,0.14589392145010624
4.488915221996456,425818045.64519095,426711821.6216071,0.1600223759397433,0.16035825685593902,0.14528179336983255,0.14560009673661242,-0.01474058256991076,-0.014758160119326597,0.14778023755129996,0.1481040148537756
4.54543984950592,427517990.977167,428411979.2160968,0.1606612152134014,0.160997175897827,0.14565406993456687,0.14597280874486213,-0.015007145278834538,-0.015024367152964874,0.15002454014771532,0.15035284297827303
4.6026762377319645,429402331.2211295,430296552.5216001,0.16136935007523157,0.16170539834415926,0.14603379665915178,0.14635296221919286,-0.015335553416079784,-0.015352436124966395,0.15230970182432574,0.15264258374888395
4.660633349198361,431516612.1034577,432411092.1547965,0.16216389660432828,0.16250004211180452,0.14642271497854337,0.146742299025481,-0.015741181625784917,-0.015757743086323522,0.15463833271358132,0.15497584827042327
4.719320259285394,433928152.1027431,434822923.78281355,0.16307015307773506,0.16340640817925742,0.14682304808102525,0.14714304282844295,-0.01624710499670981,-0.016263365350814463,0.15701366494301477,0.15735586971747795
4.778746157650951,436744136.5826842,437639244.1519893,0.1641283997436481,0.16446478107230883,0.14723777579281772,0.14755817400532587,-0.01689062395083038,-0.016906607066982965,0.1594398859032892,0.1597868366377108
4.838920349669521,440155439.9767201,441050947.85269725,0.16541036719370722,0.16574689895757244,0.14767119096709483,0.14799198609344216,-0.01773917622661239,-0.01775491286413028,0.16192280398069187,0.1622745587543977
4.899852257889294,444573832.66220915,445469848.496138,0.16707079869161487,0.1674075213460239,0.1481302855673982,0.14845147201863146,-0.018940513124216657,-0.01895604932739245,0.16447148365494138,0.16482810223541497
4.961551423507622,451389146.29353255,452285922.72783476,0.16963199282420835,0.16996900131215623,0.14863027413804603,0.14895184814083426,-0.021001718686162324,-0.021017153171321967,0.16710465208443834,0.16746619694578618
5.024027507865053,456263736.7033801,457161079.48235273,0.1714638633780619,0.17180108469827626,0.14917213856111441,0.1494940966935629,-0.022291724816947495,-0.02230698800471337,0.16982572969679088,0.17019226446194397
5.087290293958186,451715805.5073016,452612736.2023407,0.16975475132175097,0.17009181778086724,0.14970185339017594,0.15002418684601548,-0.020052897931575026,-0.020067630934851755,0.1725748331944706,0.17294641605142783
5.151349687971557,448120362.1056372,449016975.1495221,0.16840358407655012,0.1687405311623967,0.15018068396402,0.15050338008037198,-0.01822290011253011,-0.018237151082024727,0.1753068453568927,0.17568353053819158
5.216215720828839,453919111.9645702,454816403.1015363,0.17058275365237385,0.17091995556552766,0.15065818516305793,0.15098123667919797,-0.019924568489315925,-0.019938718886329698,0.17807872603704616,0.17846057453984276
5.28189854976356,448690359.3137187,449587157.3420874,0.16861778896628893,0.1689548055692847,0.15112621105854748,0.15144961001538743,-0.017491577907741446,-0.017505195553897263,0.1808812765430417,0.18126834914769555
5.348408459909596,444890959.7966509,445787411.6339097,0.16718997503476735,0.1675268615391811,0.1515407822033653,0.15186451611986915,-0.015649192831402037,-0.01566234541931194,0.18366138561697792,0.18405373821547855
5.415755865911705,452351924.4789387,453249251.3027013,0.16999380476315099,0.17033102008739912,0.1519624388784285,0.15228650196694912,-0.018031365884722483,-0.018044518120449993,0.18649152425962556,0.18688922134701463
5.483951313556338,445783427.2354835,446680104.8743475,0.16752536420267933,0.16786233556331212,0.15237741090280316,0.15270179603181125,-0.015147953299876171,-0.015160539531500872,0.18935550925002972,0.18975861434895838
5.5530054814229635,441709830.82357025,442606124.9207146,0.16599450710744684,0.16633133433314248,0.15273277498626353,0.15305746940766093,-0.013261732121183312,-0.013273864925481549,0.19218704507959208,0.19259561528600525
5.622929182556227,453856788.4071181,454754499.4962461,0.17055933246615945,0.17089669219729076,0.15311732131138275,0.15344232223246765,-0.0174420111547767,-0.017454369964823108,0.19509704948154402,0.19551115495465055
5.693733366159125,443057485.41032505,443954062.89023846,0.16650095555678826,0.16683788927769813,0.15349795509455505,0.15382325618176648,-0.01300300046223321,-0.01301463309593165,0.1980448185904806,0.19846452577657564
5.765429119307522,438589751.3989767,439485893.0427752,0.16482198159390815,0.16515875152765275,0.1537984620307791,0.1541240485966059,-0.011023519563129053,-0.011034702931046858,0.20093120772543194,0.2013565728495491
5.838027668686257,435025590.61857915,435921392.95020676,0.16348257035442842,0.16381921277469552,0.15405426618904958,0.1543801275803947,-0.009428304165378848,-0.009439085194300811,0.20379974833885708,0.20423083324933913
5.9115403823471,440645148.8852785,441541663.1347455,0.16559439974908577,0.16593130970800066,0.15431356032228294,0.154639691507479,-0.01128083942680283,-0.011291618200521658,0.20671334602177185,0.20715022058025603
5.985978771488855,435550098.3177682,436446095.5327893,0.1636796802915983,0.16401639594902379,0.15456857024796652,0.15489496542807954,-0.00911111004363177,-0.009121430520944246,0.20966219435731664,0.21010492815229426
6.061354492259869,431790370.5983047,432685998.70349765,0.16226677501736672,0.16260335196335837,0.15477619283293242,0.1551028413718698,-0.007490582184434297,-0.007500510591488568,0.2125874431410121,0.21303609985253494
6.137679347583248,438907425.4875313,439803958.4336241,0.16494136348235766,0.16527828046746254,0.15499459186200992,0.1553214900227374,-0.009946771620347739,-0.009956790444725139,0.21556810569250062,0.21602275908663401
6.214965289005054,432622427.224565,433518292.44894594,0.16257946180838528,0.16291612786374235,0.15521106768394338,0.15553821035227192,-0.0073683941244419016,-0.007377917511470433,0.21858741724115166,0.2190481399976301
6.29322441856576,428601802.5320933,429497259.95246124,0.16106851147964457,0.16140502428229725,0.1553743975862657,0.15570177373148783,-0.0056941138933788715,-0.005703250550809419,0.2215727978842543,0.22203965503436593
6.372468990695299,439512538.7834324,440409378.4679193,0.16516876499413743,0.16550579725149794,0.1555661234076413,0.15589373183666655,-0.009602641586496125,-0.009612065414831394,0.2246397076031527,0.22511277886116504
6.452711414131947,429863379.82597125,430759133.3324411,0.16154261209154347,0.16187923616332153,0.15575837207333498,0.15608620834832654,-0.005784240018208486,-0.005793027814994994,0.22774948666105582,0.2282288480099472
6.533964253865385,425471927.95379865,426367220.0962637,0.15989230494839426,0.16022875563962877,0.155880814619863,0.15620886594039787,-0.004011490328531264,-0.004019889699230894,0.23079860829349821,0.23128432418106867
6.616240233104222,421938834.526606,422833764.1333513,0.158564568816921,0.15890088326727084,0.15596345271432333,0.15629170994180394,-0.002601116102597667,-0.002609173325466896,0.23382873045458435,0.234320871205693
6.699552235268302,427390098.495235,428285776.5791531,0.16061315323239123,0.16094974896038242,0.1560532177035286,0.15638167757336893,-0.004559935528862635,-0.004568071387013484,0.2369093877179455,0.23740803316594658
6.783913306006079,422418851.64769953,423313986.70069826,0.1587449591996084,0.15908135085663827,0.15614269047920068,0.15647134889943975,-0.0026022687204077244,-0.0026100019571985156,0.24003010353726711,0.24053533317303347
6.869336655237419,418698158.75184965,419592900.1277348,0.15734672320790943,0.1576829669211222,0.1561896211655321,0.15651846888283605,-0.0011571020423773448,-0.001164498038286138,0.24312562623681064,0.2436375124083082
6.955835659222107,425507191.4497069,426402871.63984007,0.15990555696637918,0.16024215348588575,0.15625004068923798,0.15657907559532527,-0.0036555162771411964,-0.0036630778905604733,0.24628230897358072,0.24680093588751062
7.043423862654405,419471719.071445,420366709.65584654,0.15763742709314943,0.15797376445889594,0.15631218620371262,0.1566414047820276,-0.0013252408894368073,-0.0013323596768683443,0.2494826947658461,0.2500081454045952
7.132114980783993,415502586.646953,416397143.4130267,0.15614582755319964,0.15648200189006503,0.1563263924993443,0.15665578500023458,0.0001805649461446568,0.00017378311016955084,0.25264715189242026,0.25317950011509804
7.2219229015636115,425470587.84579974,426366516.145657,0.15989180133595185,0.16022849109506618,0.15636851250692715,0.1566980790390583,-0.0035232888290246955,-0.0035304120560078756,0.25589742596953663,0.2564367623481079
7.312861687823732,416682007.655385,417576874.1331501,0.15658905384182856,0.1569253445683144,0.15641452390707672,0.1567442615366976,-0.0001745299347518381,-0.00018108303161679107,0.2591959440733925,0.2597423553277393
7.404945579474645,412363473.83368903,413257851.5249534,0.15496614929423747,0.1553022563348087,0.15639865607533832,0.15672855338889088,0.0014325067811008507,0.0014262970540821762,0.26243312552143583,0.2629866851572361
7.498188995736245,408861367.7651863,409755358.019411,0.1536500582088405,0.1539860196506137,0.1563468836467636,0.1566769326310546,0.0026968254379231005,0.002690912980440885,0.2656497287637053,0.26621051655243877
7.592606537395907,414153622.48554087,415048400.6664145,0.1556388869658423,0.15597514451036576,0.1563049601621946,0.1566351589625893,0.0006660731963523125,0.0006600144522235507,0.2689226730481033,0.2694907800611327
7.688212989094796,409297751.7435937,410191958.72550654,0.15381405126118045,0.15415009414919564,0.15626580464507728,0.15659615052571138,0.002451753383896832,0.0024460563765157373,0.27224074439650714,0.27281626127722464
7.785023321642962,405615636.6532671,406509423.62149596,0.15243031280466465,0.1527661978515824,0.15618799901020564,0.15651848373681956,0.003757686205540983,0.0037522858852371554,0.2755315553329622,0.27611456408725044
7.88305269436358,412145728.2028217,413040492.0175495,0.15488432050948248,0.15522057265520992,0.1561256397116084,0.15645626247907077,0.0012413192021259178,0.0012356898238608527,0.2788896679967804,0.2794802646087148
7.982316457466726,406332377.22908986,407226426.32778466,0.15269966383628145,0.15303564739180023,0.156067791716872,0.15639855028155833,0.0033681278805905435,0.0033629028897581015,0.28229682358639996,0.2828951026493493
8.08283015445303,402413530.3402128,403307117.7280835,0.15122696159522916,0.1515627716398697,0.1559662304116902,0.1562971159610042,0.004739268816461029,0.004734344321134509,0.28566549998589696,0.2862715451896144
8.184609524547598,411629304.0525854,412524268.9249628,0.15469024836914316,0.15502657607231377,0.1558921608942039,0.15622317459602414,0.0012019125250607443,0.0011965985237103738,0.28912524018047575,0.2897391544112673
8.287670505164579,403514238.03032327,404408149.7428624,0.15164060742726462,0.15197653935308084,0.1558245304100035,0.1561556705324744,0.004183922982738869,0.004179131179393558,0.29263890829924855,0.2932607903846878
8.392029234402784,399265762.74722624,400159156.22676873,0.15004403087097434,0.15037976804488593,0.15570126525412903,0.15603252139030424,0.005657234383154686,0.005652753345418315,0.2960894236566048,0.2967193571274906
8.497702053572706,434736985.9184308,435635561.90931404,0.16337411273902808,0.16371179750014633,0.15572720516496275,0.15605859627484236,-0.007646907574065331,-0.007653201225303968,0.2998677451341158,0.30050587066119894
8.60470550975537,400935844.5160606,401829654.2992302,0.15067164742080277,0.15100754104157282,0.15575824726505835,0.15608977165690735,0.005086599844255579,0.0050822306153345265,0.3037042208511572,0.30435064156330294
8.713056358393413,396188180.3508823,397081388.47892785,0.14888747573609956,0.14922314325493843,0.1556103384674442,0.1559419680386795,0.006722862731344648,0.006718824783741056,0.3072364478518079,0.3078912159891464
8.822771565914776,392544369.94977224,393437129.82808274,0.14751813217768817,0.1478536312443246,0.15542714592272858,0.15575887320221057,0.00790901374504041,0.007905241957885972,0.3107389342488339,0.311402142600731
8.933868312389441,398819320.36357045,399713099.2007369,0.1498762578710195,0.15021213986228488,0.15526098893059362,0.15559281419645077,0.005384731059574127,0.005380674334165891,0.31431539961738175,0.31498715748624123
9.046363994219629,393205746.7147016,394098782.54628706,0.14776667749510178,0.14810228026494943,0.15510166483341334,0.15543358689416858,0.0073349873383115605,0.007331306629219159,0.31794667128801263,0.3186270863851526
9.160276226863859,389336245.8995307,390228790.11333567,0.14631251950326232,0.14664793752320068,0.15490228814168486,0.15523429887841173,0.008589768638422535,0.008586361355211042,0.3215364168533019,0.3222255838367252
9.27562284759531,397931304.2265434,398825244.53721297,0.14954254150184923,0.14987848417483976,0.15473014785389858,0.15506224933027848,0.005187606352049345,0.005183765155438724,0.32522340090839946,0.3259214366376548
9.392421918294934,390361254.6001762,391254138.81286776,0.14669771766316575,0.1470332634546493,0.15456655285598456,0.15489874433703626,0.007868835192818807,0.007865480882386977,0.328970442913132,0.3296774599011822
9.510691728279722,386180446.7494378,387072781.11799383,0.1451265705207073,0.1454619096808236,0.15435252661970036,0.15468479843725835,0.009225956098993071,0.00922288875643476,0.3326515969939715,0.3333676899091143
9.630450797166578,406868431.8852342,407764075.6717528,0.1529011131186382,0.15323769595767034,0.15422117534333182,0.15455353843989195,0.0013200622246936355,0.0013158424822216075,0.3365537160422447,0.33727902522870107
9.75171787777229,387737349.0694827,388630116.88827884,0.14571165424580443,0.14604715629647455,0.1540991441054855,0.15443159805826626,0.008387489859681074,0.008384441761791706,0.34052195634206706,0.3412565994255941
9.87451195904997,383091813.36560416,383983946.6529402,0.14396586242591766,0.14430112601973305,0.15387012687076626,0.1542026531958551,0.009904264444848598,0.009901527176122055,0.34429737915420966,0.3450414348364672
9.998852269062507,379486224.4440882,380377879.20563674,0.14261088249544343,0.1429459662593191,0.1536084805418705,0.15394107228578072,0.010997598046427082,0.010995106026461615,0.348039959830505,0.3487935329195827
10.124758277993445,385525647.70761776,386418367.70714116,0.1448804971109335,0.14521598119112605,0.15336488457221156,0.15369754288769158,0.008484387461278053,0.008481561696565526,0.3518636151100379,0.35262682996073663
10.252249701195773,380093488.6385851,380985434.1537546,0.14283909231468508,0.14317428534374038,0.15312979630681006,0.15346252084531609,0.010290703992124978,0.010288235501575704,0.35574814552314427,0.3565211246584812
10.38134650227912,376272659.732246,377164081.56092846,0.14140322522097085,0.14173822144870044,0.15285759276250607,0.15319037586559087,0.011454367541535226,0.011452154416890431,0.35958740170062975,0.36037025199419703
10.512068896235807,384341919.0882445,385234765.94490176,0.1444356520225743,0.14477118377566417,0.15261219307108528,0.15294503753387262,0.008176541048510982,0.00817385375820845,0.3635307870451315,0.3643236411879478
10.644437352606266,377224597.9654919,378116376.61219907,0.14176096350705283,0.14209609382695787,0.1523768384492982,0.15270974433988846,0.010615874942245362,0.01061365051293059,0.3675406961457761,0.36834368211151586
10.778472598684333,373109507.3410839,374000702.2151002,0.14021451289120967,0.14054942382940003,0.15209522273330542,0.15242818087539217,0.011880709842095744,0.011878757045992144,0.3714809606736236,0.3722941854959665
10.914195622762886,389046556.8805734,389940535.3396752,0.14620365440096972,0.146539611410137,0.15187605355029127,0.15220907296659725,0.00567239914932155,0.0056694615564602535,0.37561662150724784,0.37644023803615473
11.051627677420335,374559198.77622056,375450845.6601816,0.1407593067772428,0.14109438758072193,0.15166815001033151,0.1520012311369738,0.010908843233088716,0.010906843556251877,0.37982574611022324,0.38065988819894475
11.19079028284856,370010673.88456774,370901650.7927599,0.1390499716101986,0.1393848006368556,0.1513772676651973,0.15171039508544387,0.012327296054998688,0.012325594448588273,0.38387089379580475,0.38471565683407527
11.331705230222683,366443421.1966936,367333887.11124736,0.13770939843222038,0.13804403542752278,0.15105591217309822,0.15138907926272036,0.013346513740877836,0.013345043835197579,0.3878794412683413,0.3887349434642669
11.474394585113304,372263548.23395514,373155129.9748255,0.13989660154937003,0.14023165787208267,0.15075323493033949,0.15108644356508447,0.010856633380969455,0.0108547856930018,0.39197663965184454,0.39284302239322105
11.618880690941708,366997634.5209162,367888407.05334866,0.13791767174009578,0.13825242396236415,0.15046029048539478,0.15079354100647693,0.012542618745298995,0.012541117044112787,0.3961411453496104,0.3970185479033603
11.76518617247858,363225069.9179613,364115284.3741374,0.13649994236642324,0.13683448486369426,0.1501326535456254,0.15046593857514196,0.013632711179202173,0.013631453711447694,0.40025588796647443,0.40114443081364753
11.913333939386742,370839340.5250996,371731017.855926,0.13936138444494353,0.13969647669035143,0.14983128703848092,0.15016460998428743,0.010469902593537389,0.010468133293936005,0.4044823639272353,0.4053821977051857
12.063347189808562,364106218.27482307,364996807.60790664,0.1368310778245431,0.1371657612005158,0.14954104451505565,0.14987440610688044,0.012709966690512553,0.012708644906364641,0.4087822237104166,0.4096934938787352
