R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean,gamma_bar,gamma_eff,alpha_bar_arcsec,alpha_eff_arcsec,fX,gbar
4.433093504132896,424269991.28429985,13827245221.632032,0.15944061727674833,5.196277273111874,0.14491555344934934,4.925442377889659,-0.014525063827398987,-0.2708348952222144,0.14557461702757388,4.947842869766782,0.00013866271503592818,1570.7885561260825
4.488915221996456,425818045.64519095,13828783508.326641,0.1600223759397433,5.196855361086926,0.14528179336983255,4.932143596670164,-0.01474058256991076,-0.26471176441676203,0.14778023755129996,5.016962796553618,0.00014330929690156385,1551.2550806053794
4.54543984950592,427517990.977167,13830470190.656973,0.1606612152134014,5.197489216125987,0.14565406993456687,4.93869416794935,-0.015007145278834538,-0.258795048176637,0.15002454014771532,5.08688375003634,0.0001483217510840134,1531.9645128041327
4.6026762377319645,429402331.2211295,13832336434.629969,0.16136935007523157,5.198190550411127,0.14603379665915178,4.945099339172918,-0.015335553416079784,-0.25309121123820866,0.15230970182432574,5.157618462793668,0.00015380653350423017,1512.913832053538
4.660633349198361,431516612.1034577,13834425662.324894,0.16216389660432828,5.198975681955081,0.14642271497854337,4.951364574846383,-0.015741181625784917,-0.24761110710869794,0.15463833271358132,5.229180203519212,0.00015993654543683064,1494.1000552481898
4.719320259285394,433928152.1027431,13836801573.718765,0.16307015307773506,5.19986854920239,0.14682304808102525,4.957495702497106,-0.01624710499670981,-0.24237284670528414,0.15701366494301477,5.301582955550372,0.0001670200319280548,1475.520236378966
4.778746157650951,436744136.5826842,13839564549.1667,0.1641283997436481,5.200906875079753,0.14723777579281772,4.963499168703222,-0.01689062395083038,-0.23740770637653164,0.1594398859032892,5.374841727116855,0.00017568678372301274,1457.1714660717184
4.838920349669521,440155439.9767201,13842890625.495337,0.16541036719370722,5.202156814207765,0.14767119096709483,4.969382546638874,-0.01773917622661239,-0.23277426756889064,0.16192280398069187,5.448973159455167,0.0001875508269441177,1439.0508711316986
4.899852257889294,444573832.66220915,13847149940.463612,0.16707079869161487,5.203757464316584,0.1481302855673982,4.975155764474387,-0.018940513124216657,-0.22860169984219691,0.16447148365494138,5.523996979167566,0.0002095151314766057,1421.155614093652
4.961551423507622,451389146.29353255,13853522747.490517,0.16963199282420835,5.206152364514638,0.14863027413804603,4.980835728838618,-0.021001718686162324,-0.22531663567602056,0.16710465208443834,5.599941373883679,0.0002194067223539551,1403.4828927775054
5.024027507865053,456263736.7033801,13859236714.705875,0.1714638633780619,5.208299672782089,0.14917213856111441,4.986431419731475,-0.022291724816947495,-0.22186825305061397,0.16982572969679088,5.67682653481546,0.00017677543607986235,1392.6123257387242
5.087290293958186,451715805.5073016,13855215733.509106,0.16975475132175097,5.206788588479071,0.14970185339017594,4.9918963856598815,-0.020052897931575026,-0.21489220281918975,0.1725748331944706,5.75460935566392,0.0002119839811196761,1392.4180584399617
5.151349687971557,448120362.1056372,13851639685.37056,0.16840358407655012,5.2054447099716725,0.15018068396402,4.997191008886819,-0.01822290011253011,-0.2082537010848533,0.1753068453568927,5.8332521086643645,0.00019046436115414598,1392.2249000186162
5.216215720828839,453919111.9645702,13857454357.90071,0.17058275365237385,5.207629863285634,0.15065818516305793,5.0023654382012825,-0.019924568489315925,-0.2052644250843514,0.17807872603704616,5.912820889502303,0.00019080992627931422,1392.0230339286459
5.28189854976356,448690359.3137187,13852225922.531557,0.16861778896628893,5.205665017833978,0.15112621105854748,5.007414376608981,-0.017491577907741446,-0.19825064122499647,0.1808812765430417,5.993318420919839,0.00023224946700749132,1391.8203643256898
5.348408459909596,444890959.7966509,13848447466.084898,0.16718997503476735,5.204245074306072,0.1515407822033653,5.012296736504889,-0.015649192831402037,-0.1919483378011826,0.18366138561697792,6.074703788413606,0.00021045265285510873,1391.6187164120681
5.415755865911705,452351924.4789387,13855931540.86541,0.16999380476315099,5.207057588806893,0.1519624388784285,5.017075959485758,-0.018031365884722483,-0.18998162932113516,0.18649152425962556,6.157061902378031,0.0002065352390749476,1391.4119729861359
5.483951313556338,445783427.2354835,13849356166.48298,0.16752536420267933,5.2045865638183315,0.15237741090280316,5.0217408695224615,-0.015147953299876171,-0.18284569429587005,0.18935550925002972,6.240388874153131,0.0002590738039947508,1391.200632686654
5.5530054814229635,441709830.82357025,13845302580.799147,0.16599450710744684,5.203063226752567,0.15273277498626353,5.026241190753936,-0.013261732121183312,-0.17682203599863122,0.19218704507959208,6.324630992890736,0.0002480941187299109,1390.99022382711
5.622929182556227,453856788.4071181,13857487872.552357,0.17055933246615945,5.207642458088133,0.15311732131138275,5.03066851781967,-0.0174420111547767,-0.17697394026846247,0.19509704948154402,6.409912192431672,0.0002252183117410576,1390.7783312804202
5.693733366159125,443057485.41032505,13846661195.700216,0.16650095555678826,5.2035737940868545,0.15349795509455505,5.034992058851773,-0.01300300046223321,-0.16858173523508135,0.1980448185904806,6.496204384518094,0.0003128778941639806,1390.5580424827276
5.765429119307522,438589751.3989767,13842218559.660326,0.16482198159390815,5.201904251938959,0.1537984620307791,5.039138010008585,-0.011023519563129053,-0.16276624193037392,0.20093120772543194,6.583421400166688,0.0002669451904449904,1390.3385916931877
5.838027668686257,435025590.61857915,13838680987.181591,0.16348257035442842,5.200574832580396,0.15405426618904958,5.043144453411178,-0.009428304165378848,-0.15743037916921843,0.20379974833885708,6.671620305408708,0.00023943135482246234,1390.1199484294036
5.9115403823471,440645148.8852785,13844320565.090473,0.16559439974908577,5.202694185354441,0.15431356032228294,5.047061901219535,-0.01128083942680283,-0.15563228413490648,0.20671334602177185,6.760877339627054,0.00024017651244310828,1389.8917439351924
5.985978771488855,435550098.3177682,13839226917.198494,0.1636796802915983,5.200779993022269,0.15456857024796652,5.0508847478331464,-0.00911111004363177,-0.14989524518912223,0.20966219435731664,6.8511960612544485,0.0002921383323062877,1389.6629604183129
6.061354492259869,431790370.5983047,13835493559.017508,0.16226677501736672,5.1993769974177715,0.15477619283293242,5.054572153174935,-0.007490582184434297,-0.14480484424283624,0.2125874431410121,6.94253134508284,0.0002638007320271105,1389.4348866512914
6.137679347583248,438907425.4875313,13842638619.63179,0.16494136348235766,5.202062110431239,0.15499459186200992,5.058184580266602,-0.009946771620347739,-0.14387753016463734,0.21556810569250062,7.034976221504842,0.0002598553540148775,1389.2008576447583
6.214965289005054,432622427.224565,13836347182.106657,0.16257946180838528,5.199697788883234,0.15521106768394338,5.061711295574961,-0.0073683941244419016,-0.13798649330827306,0.21858741724115166,7.128527723120317,0.0003247519303488544,1388.962440484423
6.29322441856576,428601802.5320933,13832352908.19654,0.16106851147964457,5.198196741175679,0.1553743975862657,5.065103141596894,-0.0056941138933788715,-0.13309359957878542,0.2215727978842543,7.223127439852772,0.0003051911017664511,1388.7246318935736
6.372468990695299,439512538.7834324,13843307313.18391,0.16516876499413743,5.202313405396495,0.1555661234076413,5.068443912329683,-0.009602641586496125,-0.13386949306681206,0.2246397076031527,7.318905514443085,0.0002828472090559457,1388.4844736921557
6.452711414131947,429863379.82597125,13833630945.612415,0.16154261209154347,5.198677027499662,0.15575837207333498,5.071707447628363,-0.005784240018208486,-0.1269695798712993,0.22774948666105582,7.41583744306581,0.0003833554591180189,1388.2361115330666
6.533964253865385,425471927.95379865,13829269343.219135,0.15989230494839426,5.197037937787483,0.155880814619863,5.074825279962718,-0.004011490328531264,-0.12221265782476554,0.23079860829349821,7.513834302215728,0.0003363785928588063,1387.988253250923
6.616240233104222,421938834.526606,13825769407.88224,0.158564568816921,5.195722662462791,0.15596345271432333,5.077829565679669,-0.002601116102597667,-0.11789309678312243,0.23382873045458435,7.612953035750454,0.0003011608323151363,1387.7408646937452
6.699552235268302,427390098.495235,13831246054.66761,0.16061315323239123,5.197780785738074,0.1560532177035286,5.080769037691658,-0.004559935528862635,-0.11701174804641568,0.2369093877179455,7.713278198099012,0.0003024395709536223,1387.483021416942
6.783913306006079,422418851.64769953,13826277848.937382,0.1587449591996084,5.195913734556849,0.15614269047920068,5.083637914702005,-0.0026022687204077244,-0.11227581985484392,0.24003010353726711,7.814814329553529,0.0003677700579590409,1387.224787718393
6.869336655237419,418698158.75184965,13822590662.426134,0.15734672320790943,5.194528090260895,0.1561896211655321,5.08639572371979,-0.0011571020423773448,-0.10813236654110447,0.24312562623681064,7.917511652755772,0.0003310261966117993,1386.9669142504285
6.955835659222107,425507191.4497069,13829434209.412336,0.15990555696637918,5.197099894485227,0.15625004068923798,5.0891003346882036,-0.0036555162771411964,-0.10799955979702336,0.24628230897358072,8.02147234968087,0.00032709666404825884,1386.7021852379883
7.043423862654405,419471719.071445,13823393239.49437,0.15763742709314943,5.194829698637165,0.15631218620371262,5.091741450678708,-0.0013252408894368073,-0.10308824795845695,0.2494826947658461,8.126694463288823,0.0004076576357352799,1386.4332392140795
7.132114980783993,415502586.646953,13819458734.907572,0.15614582755319964,5.193351112234912,0.1563263924993443,5.094271021357035,0.0001805649461446568,-0.09908009087787661,0.25264715189242026,8.233114344523392,0.00037801823844555474,1386.1645401642566
7.2219229015636115,425470587.84579974,13829478212.058872,0.15989180133595185,5.197116430675082,0.15636851250692715,5.096766735678912,-0.0035232888290246955,-0.10034969499616953,0.25589742596953663,8.34087034222835,0.0003555606346362819,1385.8925843746354
7.312861687823732,416682007.655385,13820662453.71928,0.15658905384182856,5.193803469635409,0.15641452390707672,5.099205808237446,-0.0001745299347518381,-0.09459766139796244,0.2591959440733925,8.449940775805628,0.00047371306612218445,1385.612577598251
7.404945579474645,412363473.83368903,13816380912.78183,0.15496614929423747,5.192194467009755,0.15639865607533832,5.101523901450352,0.0014325067811008507,-0.09067056555940312,0.26243312552143583,8.560232523577515,0.0004241437724363661,1385.3327006689983
7.498188995736245,408861367.7651863,13812921353.334381,0.1536500582088405,5.190894364939992,0.1563468836467636,5.103748772799027,0.0026968254379231005,-0.08714559214096518,0.2656497287637053,8.671803655743803,0.0003790068826707159,1385.052915381552
7.592606537395907,414153622.48554087,13818247118.892021,0.1556388869658423,5.192895787066057,0.1563049601621946,5.105927575898498,0.0006660731963523125,-0.0869682111675587,0.2689226730481033,8.784748037911326,0.0003809922308916532,1384.7617376757905
7.688212989094796,409297751.7435937,13813398298.42291,0.15381405126118045,5.191073600853171,0.15626580464507728,5.108054446479003,0.002451753383896832,-0.08301915437416785,0.27224074439650714,8.899071348884132,0.00046333990790007376,1384.470318598663
7.785023321642962,405615636.6532671,13809761412.08066,0.15243031280466465,5.189706859355337,0.15618799901020564,5.110089374746031,0.003757686205540983,-0.07961748460930629,0.2755315553329622,9.014718686691268,0.000415765253253864,1384.1788687423846
7.88305269436358,412145728.2028217,13816338237.879257,0.15488432050948248,5.1921784297859395,0.1561256397116084,5.112087957572418,0.0012413192021259178,-0.08009047221352183,0.2788896679967804,9.131802539872666,0.00041192028945374095,1383.8796181647797
7.982316457466726,406332377.22908986,13810527164.928396,0.15269966383628145,5.189994629193489,0.156067791716872,5.114040339218895,0.0033681278805905435,-0.07595428997459397,0.28229682358639996,9.250322104084326,0.0005123668777160887,1383.5762803636349
8.08283015445303,402413530.3402128,13806665351.626183,0.15122696159522916,5.188543360168196,0.1559662304116902,5.11589959920974,0.004739268816461029,-0.0726437609584556,0.28566549998589696,9.370207980460114,0.0004703198178105004,1383.2727852256412
8.184609524547598,411629304.0525854,13815972440.729895,0.15469024836914316,5.192040963256393,0.1558921608942039,5.117738576744662,0.0012019125250607443,-0.07430238651173138,0.28912524018047575,9.491608729359784,0.00044730247481618345,1382.9650806766845
8.287670505164579,403514238.03032327,13807816887.539972,0.15164060742726462,5.188976107241245,0.1558245304100035,5.119536942140113,0.004183922982738869,-0.0694391651011319,0.29263890829924855,9.61450483953698,0.0005886291112709105,1382.6494349153568
8.392029234402784,399265762.74722624,13803521450.198149,0.15004403087097434,5.187361882348316,0.15570126525412903,5.121233146076222,0.005657234383154686,-0.06612873627209392,0.2960894236566048,9.73879671535038,0.001128589231897514,1382.3335009999748
8.497702053572706,434736985.9184308,13839669502.985249,0.16337411273902808,5.200946316713521,0.15572720516496275,5.123036530832841,-0.007646907574065331,-0.07790978588068054,0.2998677451341158,9.864900683944116,0.0005048388562543458,1382.0169486649847
8.60470550975537,400935844.5160606,13804955746.351303,0.15067164742080277,5.187900890689029,0.15575824726505835,5.124799944744615,0.005086599844255579,-0.06310094594441384,0.3037042208511572,9.992558349659046,0.0018944730872137903,1381.6885926820048
8.713056358393413,396188180.3508823,13800525467.292759,0.14888747573609956,5.186235992293401,0.1556103384674442,5.126338861359152,0.006722862731344648,-0.05989713093424953,0.3072364478518079,10.121423536252884,0.0005841757672507218,1381.359813364169
8.822771565914776,392544369.94977224,13796978864.396214,0.14751813217768817,5.184903179304792,0.15542714592272858,5.1278027212322055,0.00790901374504041,-0.057100458072586235,0.3107389342488339,10.251799601506782,0.0005226159671144993,1381.030566608929
8.933868312389441,398819320.36357045,13803307248.535246,0.1498762578710195,5.187281385386342,0.15526098893059362,5.129243605989967,0.005384731059574127,-0.05803777939637467,0.31431539961738175,10.383807708917397,0.0005189559055067574,1380.6925245189286
9.046363994219629,393205746.7147016,13797692176.264341,0.14776667749510178,5.185171241828424,0.15510166483341334,5.130651843155584,0.0073349873383115605,-0.0545193986728405,0.31794667128801263,10.517447874083693,0.0006446918066632539,1380.350479677404
9.160276226863859,389336245.8995307,13793883364.393505,0.14631251950326232,5.183739890735365,0.15490228814168486,5.131981560147905,0.008589768638422535,-0.051758330587460044,0.3215364168533019,10.652644205603064,0.0005869891729759062,1380.007826246666
9.27562284759531,397931304.2265434,13802560794.708591,0.14954254150184923,5.187000868118246,0.15473014785389858,5.133301385074561,0.005187606352049345,-0.05369948304368499,0.32522340090839946,10.789556899526234,0.0005630680317541278,1379.6599606205123
9.392421918294934,390361254.6001762,13794957778.941288,0.14669771766316575,5.18414365560733,0.15456655285598456,5.134593105565841,0.007868835192818807,-0.04955055004148878,0.328970442913132,10.928168720243981,0.0007343049308467965,1379.3042162784852
9.510691728279722,386180446.7494378,13790808240.165602,0.1451265705207073,5.182584259379927,0.15435252661970036,5.135798418824597,0.009225956098993071,-0.04678584055533008,0.3326515969939715,11.06837434589208,0.0008478521636369101,1378.9477175436805
9.630450797166578,406868431.8852342,13811710197.901617,0.1529011131186382,5.190439212858099,0.15422117534333182,5.137052470513715,0.0013200622246936355,-0.0533867423443839,0.3365537160422447,11.210484517489043,0.0006218158836614472,1378.5895894334785
9.75171787777229,387737349.0694827,13792345196.457857,0.14571165424580443,5.183161847389917,0.1540991441054855,5.138281494591995,0.008387489859681074,-0.044880352797921574,0.34052195634206706,11.35436330247873,0.0011485853806135953,1378.219697393242
9.87451195904997,383091813.36560416,13787829688.23437,0.14396586242591766,5.181464919883233,0.15387012687076626,5.139369667702726,0.009904264444848598,-0.04209525218050647,0.34429737915420966,11.499772847921603,0.0007370479964579705,1377.848900380748
9.998852269062507,379486224.4440882,13784307917.735405,0.14261088249544343,5.180141438906975,0.1536084805418705,5.140393647476947,0.010997598046427082,-0.03974779143002749,0.348039959830505,11.646898610478726,0.0006573935311621349,1377.4771492828002
10.124758277993445,385525647.70761776,13790412850.50675,0.1448804971109335,5.182435671988484,0.15336488457221156,5.141404594695765,0.008484387461278053,-0.041031077292719154,0.3518636151100379,11.795876301665475,0.0006540590846500925,1377.0955540360076
10.252249701195773,380093488.6385851,13784980247.042612,0.14283909231468508,5.180394100188603,0.15312979630681006,5.1423933422414025,0.010290703992124978,-0.03800075794720037,0.35574814552314427,11.946707559040778,0.0008120186247398555,1376.7099910610577
10.38134650227912,376272659.732246,13781234701.380035,0.14140322522097085,5.17898652452983,0.15285759276250607,5.1433150756106,0.011454367541535226,-0.035671448919230464,0.35958740170062975,12.099309368557217,0.0007342914712458947,1376.323316919616
10.512068896235807,384341919.0882445,13789398472.076582,0.1444356520225743,5.182054468683088,0.15261219307108528,5.144234892275024,0.008176541048510982,-0.037819576408064215,0.3635307870451315,12.253855484946065,0.0007091792435825863,1375.9303729056564
10.644437352606266,377224597.9654919,13782248978.210466,0.14176096350705283,5.179367689654057,0.1523768384492982,5.1451362400312,0.010615874942245362,-0.0342314496228564,0.3675406961457761,12.410330695075778,0.0009187459827147285,1375.529561202549
10.778472598684333,373109507.3410839,13778193876.135101,0.14021451289120967,5.177843782728518,0.15209522273330542,5.145963363503316,0.011880709842095744,-0.03188041922520135,0.3714809606736236,12.568622337451496,0.0009468354203218202,1375.127476187228
10.914195622762886,389046556.8805734,13794318601.326693,0.14620365440096972,5.1839034527282335,0.15187605355029127,5.146826683513789,0.00567239914932155,-0.037076769214444916,0.37561662150724784,12.729022154270314,0.0007779240575671351,1374.7226952834985
11.051627677420335,374559198.77622056,13779659465.935566,0.1407593067772428,5.178394551218538,0.15166815001033151,5.147674577456129,0.010908843233088716,-0.03071997376240887,0.37982574611022324,12.89142998699275,0.0012439005288645765,1374.3061366293234
11.19079028284856,370010673.88456774,13775231197.416786,0.1390499716101986,5.176730408383538,0.1513772676651973,5.148413166424293,0.012327296054998688,-0.02831724195924501,0.38387089379580475,13.055632422937132,0.0009305653387652681,1373.888137336784
11.331705230222683,366443421.1966936,13771763400.150965,0.13770939843222038,5.175427210542513,0.15105591217309822,5.149096857326718,0.013346513740877836,-0.02633035321579502,0.3878794412683413,13.221785121311852,0.0008274537357251796,1373.4686428415018
11.474394585113304,372263548.23395514,13777664723.906988,0.13989660154937003,5.177644927377876,0.15075323493033949,5.149775223926278,0.010856633380969455,-0.02786970345159734,0.39197663965184454,13.390038284549613,0.0008246372710969024,1373.0381962659524
11.618880690941708,366997634.5209162,13772400677.449726,0.13791767174009578,5.175666699283123,0.15046029048539478,5.150439459032935,0.012542618745298995,-0.025227240250187855,0.3961411453496104,13.560395103405623,0.0010237395124849053,1372.6037633462943
11.76518617247858,363225069.9179613,13768723199.896442,0.13649994236642324,5.174284703612531,0.1501326535456254,5.15104579671349,0.013632711179202173,-0.02323890689904129,0.40025588796647443,13.732764729246396,0.0009201918441296254,1372.1676608515302
11.913333939386742,370839340.5250996,13776450064.05649,0.13936138444494353,5.177188458336173,0.14983128703848092,5.1516562854685,0.010469902593537389,-0.025532172867672287,0.4044823639272353,13.907336402654892,0.0008936354911773942,1371.7241710324217
12.063347189808562,364106218.27482307,13769684802.687258,0.1368310778245431,5.1746460738383115,0.14954104451505565,5.152255729980935,0.012709966690512553,-0.022390343857376926,0.4087822237104166,14.084096852849635,0.0011521979607717905,1371.2727688210764
12.215249413998482,360055315.50911397,13765721080.249458,0.13530874899912318,5.1731565073707815,0.14920797061518648,5.152790612455412,0.0138992216160633,-0.02036589491536933,0.4130076797319573,14.262925004746476,0.0011262179668184477,1370.819517193734
12.36906439800131,373421119.2452296,13779282249.340025,0.1403316166114077,5.178252793262342,0.1489268952795576,5.15335735618341,0.008595278668149908,-0.024895437078932048,0.4174204781019483,14.444112914664004,0.0009768107633458727,1370.3624427418983
12.524816227376832,361402968.6879343,13767110485.961689,0.13581519691936297,5.173678645888605,0.1486582882520702,5.153915797055988,0.012843091332707224,-0.019762848832616697,0.42191430936111973,14.627578788833256,0.001461784708587203,1369.8935188940184
12.682529290971315,356947194.6340826,13762784387.762533,0.13414071750722897,5.172052898648774,0.14832003194454652,5.154384044168217,0.014179314437317542,-0.017668854480556995,0.42625496350870107,14.813115624720156,0.001175681210826759,1369.4225602006304
12.842228284736487,353418600.975841,13759378461.901743,0.13281467238844546,5.170772952075133,0.14795308211822583,5.154804835728075,0.015138409729780367,-0.015968116347058192,0.4305545342301746,15.000867594774828,0.0010421028679213473,1368.9495062003127
13.003938215596657,359032879.4992163,13765093970.243073,0.1349245176561272,5.172920839497558,0.14760515389952683,5.155226218061575,0.012680636243399629,-0.017694621435983215,0.43495085023460633,15.19100090653951,0.0010400627450820883,1368.4643281402482
13.167684405364472,353920650.5621903,13759987252.033922,0.1330033425692159,5.1710017353415925,0.1472678451030447,5.155639698267176,0.014264502533828799,-0.01536203707441608,0.4394213013858744,15.38352044266044,0.0012918052122592569,1367.9750872868042
13.333492494706011,350196213.49744785,13756383735.633871,0.13160369951924816,5.169647534264462,0.14689787452022673,5.156002550502811,0.015294175000978572,-0.01364498376165102,0.44383668694867345,15.578326761964002,0.001154789450842052,1367.4835581165426
13.501388447155803,357409656.6456404,13763733636.331066,0.13431451068163336,5.172409626159145,0.14655356965040803,5.156374151564472,0.012239058968774669,-0.01603547459467336,0.4483721182671905,15.775626662865884,0.0011265589427456011,1366.9834595043621
13.671398553182405,351008538.9532436,13757300553.735157,0.13190897133851973,5.169992074408716,0.1462211517081841,5.1567404254147435,0.014312180369664362,-0.013251648993972687,0.45298822103029945,15.975408785491808,0.0014477351048486227,1366.4753438817588
13.843549434305165,347020701.9071045,13753431428.41595,0.1304103426037586,5.168538057528219,0.14584877177447034,5.1570498754610865,0.015438429170711726,-0.011488182067132868,0.45752412262070813,16.17754260714709,0.0013714828995779766,1365.9647410696218
14.017868047262821,358705836.12839925,13765334537.857065,0.13480161479240713,5.173011244781127,0.1455217987817389,5.157389446671921,0.010720183989331777,-0.01562179810920572,0.4622466652418973,16.382329609967748,0.0012286624700839745,1365.4491232457208
14.19438168823462,348270796.8430259,13754750178.928463,0.13088012814676744,5.1690336438295565,0.14520807027315222,5.157726096053326,0.014327942126384774,-0.011307547776230109,0.46705819651693287,16.589699484467186,0.0017698281673926323,1364.9215223823994
14.373117997114553,343904290.98501706,13750532975.837301,0.12923919571306874,5.167448819359646,0.14483353115580286,5.157985868505291,0.015594335442734114,-0.009462950854355334,0.47171954939797195,16.799443818538276,0.0014863417390694445,1364.3912294800912
14.554104961839432,340414899.26229286,13747197209.533699,0.12792788267745336,5.16619523874008,0.1444317904801239,5.158204168559896,0.016503907802670525,-0.007991070180183968,0.47633452719369224,17.01170314119755,0.0013131171839500383,1363.8581777579082
14.737370922771461,345834449.38938856,13752743592.780586,0.12996454903467258,5.168279568970131,0.14404920222103837,5.158427597656717,0.014084653186365786,-0.009851971313413976,0.4810548931793723,17.22666143722563,0.0013121958618390484,1363.3117611291768
14.922944577135995,340865513.07335335,13747785671.466595,0.12809722329938006,5.166416382671426,0.1436778609958004,5.15864793212234,0.015580637696420346,-0.007768450549085593,0.48585664249747096,17.444325428819834,0.0016314325839827395,1362.761143377317
15.110854983515159,337189344.7213695,13744264012.670887,0.12671571962649647,5.1650929436732405,0.1432755860246586,5.158823481718951,0.01655986639816212,-0.006269461954289568,0.4905971218383972,17.664586287353046,0.0014508757673203244,1362.2075538706263
15.301131566398098,344044171.00676966,13751286168.852629,0.1292917626102594,5.167731869214124,0.14289832207301267,5.159011255718718,0.01360655946275327,-0.008720613495405871,0.4954666684891655,17.887670635229934,0.0014207592543352108,1361.6441434099816
15.49380412078848,337934532.6536269,13745145608.545935,0.1269957611716141,5.165424247308646,0.14253346676533502,5.159198100471943,0.015537705593720919,-0.006226146836703528,0.5004246272018282,18.11356900719796,0.0018220272228416884,1361.0725474151
15.688902816870032,334009038.4182545,13741378033.075352,0.12552056085846092,5.164008392850385,0.1421310877552293,5.159334380835892,0.016610526896768396,-0.004674012014493023,0.505295484692872,18.34214039891602,0.0016899266682517695,1360.4977604998674
15.886458204730825,344478113.4173097,13752099863.91218,0.12945483812165634,5.16803765573034,0.14176946193040846,5.159500010736717,0.012314623808752118,-0.008537644993623417,0.5103563706978179,18.57370172842665,0.0015470965378590266,1359.9166965009094
16.08650121914706,335165451.0432643,13742635651.075434,0.12595514059906446,5.164481005560099,0.14142156994838406,5.159666800951124,0.015466429349319605,-0.004814204608975636,0.515514654124702,18.808190626520613,0.0021748375513680283,1359.3234499223636
16.289063184427036,330885445.81235456,13738534281.31183,0.12434671509176363,5.162939711242277,0.14101929590525894,5.1597666234592925,0.016672580813495305,-0.0031730877829847515,0.5205211908193135,19.04539268865134,0.0018803160262661532,1358.7267869282196
16.49417581931621,327436033.0251499,13735279391.554766,0.12305042613583395,5.161716524020236,0.1405910918508322,5.159829839478727,0.017540665714998266,-0.0018866845415095312,0.5254751564262442,19.285449428827643,0.001655401330976243,1358.1266340197626
16.701871241963953,332669998.7462665,13740673489.861212,0.12501734989316604,5.163743625585981,0.1401820115159622,5.159901679231281,0.015164661622796172,-0.0038419463547008093,0.5305437266289836,19.528564587809434,0.0016560481076783142,1357.5118019999234
16.912181974952833,327835796.3049064,13735859078.01584,0.12320065713354374,5.161934370130212,0.13978460614849864,5.15997413891665,0.0165839490149549,-0.00196023121356248,0.5357013674074929,19.774746863531067,0.0020620114667319694,1356.8925649190317
17.125140950391287,324208325.4785869,13732430593.043692,0.1218374539855883,5.160645945844939,0.13935776063341576,5.1600065663857215,0.017520306647827458,-0.0006393794592174373,0.5407905306881524,20.023877225829736,0.0018246462178385474,1356.2696038943557
17.340781515070393,330737886.10685015,13739168190.463072,0.12429126217024171,5.163177934233409,0.13895523812983895,5.160053855900748,0.014663975959597245,-0.003124078332660929,0.5460184955218355,20.276204633451318,0.0017924493924160391,1355.6354966601355
17.559137435685525,324887810.5446992,13733291129.97491,0.12209280440064671,5.16096933553151,0.13856546042451678,5.160103606545763,0.016472656023870075,-0.00086572898574655,0.551343085095424,20.531721491985834,0.0022963297056040124,1354.9929678725302
17.780242904123877,321024332.3236544,13729637242.508558,0.1206409096990347,5.1595962050130595,0.13814026273759317,5.160107928634979,0.01749935303855847,0.0005117236219192023,0.5565724846540424,20.79027528982556,0.002096710710242994,1354.346474568167
18.004132542818454,330554661.04451185,13739470109.308235,0.12422240621144208,5.163291395303079,0.13775228145033103,5.160141232117363,0.013529875238888947,-0.0031501631857162593,0.5619979955913027,21.052203265785,0.001949550179274373,1353.6923680222726
18.230841410169525,322090412.10115254,13730850999.663895,0.1210415423652198,5.1600523348220175,0.13737831782155416,5.160178813218362,0.016336775456334357,0.00012647839634460922,0.5675298021567344,21.317448833251834,0.0026960248404679166,1353.025810047559
18.46040500603436,317894807.4083142,13726878178.13867,0.11946483457108523,5.158559348918407,0.13695492648822416,5.160157121179541,0.017490091917138934,0.0015977722611335565,0.5729050478161525,21.585788390769682,0.0023802609839828205,1352.355040355612
18.69285927728607,314486400.42725545,13723722872.634657,0.11818395559271261,5.1573735854479965,0.13650670823394734,5.160102884687383,0.01832275264123473,0.0027292992393865845,0.5782205139914559,21.857367896669658,0.002087823013915678,1351.679978387819
18.928240623442463,319542224.9512648,13728988866.301083,0.12008393390725433,5.1593525453037445,0.13607746512557722,5.160060035847067,0.015993531218322893,0.0007074905433226419,0.5836603935151352,22.132413095033,0.0020906224639867157,1350.9888458380153
19.16658590236571,314835773.859419,13724325104.869339,0.11831525009109471,5.157599904257278,0.13566017020172416,5.160020754421034,0.01734492011062945,0.0024208501637561497,0.5891974822375527,22.41093485492141,0.002608268201319509,1350.293035486729
19.407932436033924,311257729.0472667,13721018769.198593,0.11697062123396881,5.156357383666387,0.13521474729491265,5.1599454687075506,0.018244126060943833,0.003588085041163147,0.5946577691424505,22.692803282957993,0.0022966043845671787,1349.5926767673418
19.65231801638528,317488624.54247,13727532598.954878,0.11931219109361135,5.158805280191037,0.1347929389360194,5.159887225322798,0.015480747842408049,0.0010819451317614082,0.6002673070839922,22.97829273588117,0.002262153006036744,1348.8797691311804
19.89978091123577,311872726.01286715,13721933703.92845,0.11720173702776285,5.15670121603986,0.13438406803788489,5.159834318666497,0.017182331010122037,0.0031331026266370188,0.6059821667187333,23.26739788420247,0.0028977576802918293,1348.1581334876648
20.150359870271497,308071334.1886735,13718477355.946724,0.11577317438743677,5.155402320838572,0.13394161997308127,5.159740727680521,0.018168445585644497,0.004338406841949194,0.611592454638486,23.55995468454467,0.0026130618511781777,1347.4316866019833
