R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
7.415000000000001,11049333373.41413,11721586291.926182,3.6542267551848515,3.8765537063282207,0.0,0.0
7.4604905016426235,11050009295.289707,11724147598.18785,3.6544502955305607,3.8774007795002667,0.044428952546261204,0.047135775239987444
7.506260084302065,11050694303.179134,11726711607.772175,3.654676840795552,3.8782487467130338,0.08832048005464632,0.09370878421746531
7.552310460120662,11051388530.457727,11729278134.87077,3.654906435089604,3.8790975465161206,0.13168115326767596,0.13972587946267145
7.598643351744631,11052092112.785175,11731846992.695408,3.6551391232779813,3.8799471171350723,0.17451746358257608,0.18519382944464413
7.645260492388493,11052805188.154478,11734417993.452227,3.655374950997619,3.880797396462853,0.21683582402521526,0.23011931958921825
7.692163625899926,11053527896.942165,11736990948.3155,3.655613964673732,3.8816483220511677,0.2586425702124314,0.274508953284573
7.739354506824989,11054260381.959991,11739565667.400948,3.6558562115369093,3.882499831101638,0.2999439613028387,0.31836925287442164
7.78683490047375,11055002788.508005,11742141959.738556,3.6561017396406683,3.883351860456813,0.34074618093629316,0.36170666063902623
7.834606582986338,11055755264.429142,11744719633.244926,3.656350597879507,3.8842043465910243,0.38105533816216464,0.4045275397641875
7.882671341399372,11056517960.165346,11747298494.69514,3.656602836007466,3.8850572256010794,0.42087746835652406,0.4468381752983185
7.931030973712815,11057291028.815325,11749878349.694038,3.6568585046572273,3.885910433196766,0.4602185341284277,0.48864477509778953
7.979687288957237,11058074626.193901,11752459002.647085,3.6571176553597464,3.8867639046912146,0.49908442621541077,0.5299534707606536
8.028642107261476,11058868910.893139,11755040256.730574,3.657380340564464,3.8876175749910455,0.5374809643683277,0.5707703185488942
8.077897259920734,11059674044.34522,11757621913.861351,3.6576466136601034,3.8884713785863556,0.5754138982257001,0.6111013002993547
8.127454589465087,11060490190.887173,11760203774.665924,3.6579165289960756,3.8893252495405015,0.6128889081776855,0.650952324323467
8.177315949728392,11061317517.827492,11762785638.44899,3.6581901419045133,3.8901791214796924,0.6499116062197915,0.6903292262958973
8.227483205917654,11062156195.514774,11765367303.161364,3.6584675087229694,3.8910329275823816,0.6864875367965073,0.7292377701322884
8.277958234682785,11063006397.408377,11767948565.367254,3.658748686817784,3.891886600568447,0.7226221776349379,0.7676836488561779
8.328742924186818,11063868300.151241,11770529220.210903,3.6590337346081716,3.8927400726881545,0.7583209405686057,0.8056724854552576
8.37983917417653,11064742083.64489,11773109061.382576,3.6593227115910194,3.893593275710912,0.7935891723515238,0.8432098337270797
8.431248896053507,11065627931.12676,11775687881.083845,3.659615678366468,3.8944461409137894,0.8284321554626806,0.8803011791143401
8.482974012945657,11066526029.249903,11778265469.99216,3.659912696664265,3.8952985990697986,0.8628551089010672,0.916951939529882
8.535016459779134,11067436568.165163,11780841617.224722,3.6602138293709485,3.896150580435948,0.8968631889713488,0.9531674661714982
8.587378183350733,11068359741.605927,11783416110.301579,3.6605191405578688,3.897002014741037,0.9304614900603373,0.9889530443267088
8.640061142400706,11069295746.975569,11785988735.10795,3.6608286955101135,3.897852831173195,0.9636550454043556,1.0243138941675844
8.693067307686038,11070244785.437656,11788559275.855766,3.6611425607563377,3.8987029583671635,0.9964488278476361,1.0592551715357605
8.746398662054172,11071207062.009048,11791127515.04438,3.661460804099554,3.8995523243913013,1.0288477505918696,1.093781968717753
8.800057200517184,11072182785.656012,11793693233.420427,3.6617834946489203,3.900400856734309,1.0608566679370177,1.1278993152106884
8.854044930326396,11073172169.39347,11796256209.936802,3.6621107028525635,3.9012484822916647,1.0924803760135038,1.1616121784785465
8.908363871047484,11074175430.38749,11798816221.71076,3.6624425005314714,3.9020951273517634,1.1237236135059292,1.1949254646990695
8.963016054636018,11075192790.06117,11801373043.98105,3.6627789609145163,3.9029407175817434,1.154591062368388,1.2278440195013947
9.018003525513468,11076224474.204071,11803926450.064114,3.6631201586746416,3.9037851780129973,1.185087348531527,1.2603726286945576
9.073328340643682,11077270713.085297,11806476211.30928,3.663466169966263,3.9046284330263576,1.215217042601457,1.292516018986955
9.128992569609846,11078331741.570425,11809022097.052933,3.6638170724639374,3.905470406336936,1.2449846605506303,1.324278858696885
9.184998294691889,11079407799.24245,11811563874.571613,3.664172945402363,3.9063110209786154,1.274394664400794,1.355665758454256
