R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
7.999999999999999,18786262345.310417,20284426312.731865,6.592428264920521,7.118160222814747,0.0,0.0
8.057510445906795,18786979662.063023,20285556222.26797,6.5926799839239,7.1185567278472925,0.09377280937536052,0.10125187912250364
8.115434323237139,18787708256.029133,20286689303.62407,6.5929356602988785,7.118954345926988,0.18621539856542682,0.2010691945584304
8.173774604069223,18788448320.50761,20287825298.435036,6.5931953618774095,7.119352986388989,0.2773467454592845,0.2994723667947076
8.232534281846931,18789200052.658295,20288963946.75728,6.593459157846332,7.119752558014541,0.36718555897813804,0.39648152456271135
8.291716371533429,18789963653.59846,20290104987.019505,6.593727118781219,7.120152969013698,0.4557502829206311,0.492116508980203
8.351323909765874,18790739328.502445,20291248155.972572,6.593999316681335,7.120554127007729,0.5430590997539799,0.5863968776341251
8.411359955011212,18791527286.70446,20292393188.63822,6.5942758250057185,7.120955939011124,0.6291299343516568,0.679341908605037
8.47182758772312,18792327741.80479,20293539818.256752,6.594556718710449,7.121358311413236,0.7139804576784577,0.7709706044340777
8.53272991050005,18793140911.77953,20294687776.23357,6.594842074287152,7.1217611499595215,0.7976280904236716,0.8613016960332174
8.594070048244438,18793967019.093903,20295836792.084633,6.595131969802771,7.122164359732395,0.8800900065831391,0.95035364653963
8.655851148323034,18794806290.81948,20296986593.3806,6.595426484940692,7.122567845131632,0.9613831369909365,1.0381446551149682
8.718076380728396,18795658958.755302,20298136905.689865,6.595725701043255,7.12297150985438,1.0415241728014115,1.1246926606903056
8.780748938241544,18796525259.55313,20299287452.520226,6.596029701155707,7.123375256874685,1.1205295689223116,1.210015345657531
8.84387203659578,18797405434.847095,20300437955.259266,6.596338570071693,7.123778988422574,1.1984155473997156,1.2941301395079419
8.907448914641687,18798299731.387753,20301588133.113403,6.5966523943803015,7.124182605962664,1.2751981007554691,1.3770542224187718
8.971482834513317,18799208401.18089,20302737703.045452,6.596971262514773,7.124586010172253,1.3508929952778392,1.4588045287884075
9.035977081795568,18800131701.631226,20303886379.710785,6.5972952648029315,7.124989100918917,1.4255157742660605,1.539397750720999
9.100934965692772,18801069895.69125,20305033875.39199,6.597624493519405,7.1253917772375805,1.4990817612294633,1.6188503414611812
9.166359819198489,18802023252.015423,20306179899.93188,6.597959042939747,7.125793937307007,1.5716060630418567,1.6971785187796173
9.232254999266518,18802992045.1199,20307324160.664963,6.598299009396481,7.126195478425754,1.6431035730518178,1.7743982683100337
9.29862388698315,18803976555.54822,20308466362.347206,6.598644491337246,7.126596296987523,1.7135889741495611,1.8505253468384553
9.365469887740646,18804977070.043045,20309606207.08402,6.5989955893850585,7.126996288455888,1.7830767417910258,1.925575285545296
9.432796431411974,18805993881.724304,20310743394.256474,6.599352406400834,7.127395347338405,1.8515811469798165,1.9995633932009655
9.50060697252679,18807027290.274086,20311877620.445652,6.599715047548263,7.1277933671600655,1.9191162592076383,2.0725047593156547
9.568904990448692,18808077602.128498,20313008579.355,6.600083620361137,7.128190240436048,1.985695949353852,2.144414257243932
9.63769398955375,18809145130.67696,20314135961.73071,6.60045823481329,7.1285858586437785,2.05133389254475,2.215306547244788
9.706977499410309,18810230196.46913,20315259455.280014,6.600839003391208,7.128980112194259,2.116043570973186,2.28519607949775
9.776759074960097,18811333127.429955,20316378744.587265,6.601226041169491,7.1293728904026175,2.1798382766791473,2.3540970970756847
9.84704229670063,18812454259.08321,20317493511.027767,6.601619465889309,7.129764081457871,2.2427311142918773,2.4220236388748924
9.917830770868921,18813593934.78392,20318603432.679314,6.602019398039947,7.130153572391885,2.304735003734115,2.4889895425030772
9.98912812962652,18814752505.960148,20319708184.23122,6.602425960943663,7.130541249047446,2.3658626828890728,2.5550084471258048
10.060938031245884,18815930332.3646,20320807436.89085,6.6028392808439795,7.130926996045461,2.4261267102307,2.620093796272005
10.133264160298081,18817127782.3365,20321900858.28753,6.603259486997575,7.131310696751244,2.4855394674178166,2.684258840599092
10.206110227841842,18818345233.074368,20322988112.373676,6.603686711770016,7.131692233239819,2.544113161852684,2.747516640618275
10.279479971613977,18819583070.920204,20324068859.323105,6.604121090735468,7.1320714862602275,2.6018598292045643,2.8098800693805948
10.353377156221164,18820841691.655617,20325142755.426373,6.604562762780628,7.13244833519881,2.6587913358988495,2.8713618151242466
10.427805573333101,18822121500.810658,20326209452.982994,6.605011870213086,7.132822658041381,2.7149193815722783,2.931974383883709
10.50276904187707,18823422913.98593,20327268600.19047,6.60546855887437,7.1331943313342885,2.7702555014948156,2.991730102061229
10.578271408233874,18824746357.188736,20328319841.02995,6.605932978257897,7.133563230144282,2.82481106895872,3.050641118961144
10.654316546435203,18826092267.184017,20329362815.148384,6.6064052816321315,7.133929228017172,2.878597297635347,3.1087194092876014
10.730908358362406,18827461091.860886,20330397157.737038,6.6068856261692,7.134292196935189,2.9316252439002186,3.1659767756061385
10.808050773946702,18828853290.615677,20331422499.406193,6.607374173079318,7.134652007273014,2.9839058091268917,3.2224248507696327
10.885747751370822,18830269334.752296,20332438466.05585,6.607871087751276,7.135008527752411,3.035449741950155,3.278075100309117
10.9640032772721,18831709707.901043,20333444678.742344,6.6083765398994085,7.135361625395413,3.0862676404990754,3.3329388247899256
11.042821366947035,18833174906.456802,20334440753.540543,6.608890703717371,7.135711165475975,3.1363699546004247,3.387027162133652
11.12220606455731,18834665440.037815,20335426301.401546,6.609413758039123,7.136057011470025,3.1857669879530035,3.440351089906384
11.202161443337305,18836181831.96618,20336400928.00567,6.609945886507548,7.136399025003886,3.2344689002733764,3.492921427573659
11.282691605803084,18837724619.771397,20337364233.61043,6.610487277751157,7.136737065800926,3.282485709413547,3.544748838722608
11.363800683962907,18839294355.7183,20338315812.893356,6.611038125569346,7.13707099162639,3.3298272934510824,3.5958438332517115
11.445492839529237,18840891607.360897,20339255254.78937,6.611598629126748,7.137400658230354,3.3765033927522157,3.6462167695286234
11.527772264132281,18842516958.123627,20340182142.322453,6.612168993157212,7.13772591928863,3.422523612008423,3.695877856516457
11.61064317953506,18844171007.911777,20341096052.431377,6.612749428178004,7.138046626341631,3.4678974222470154,3.7448371558689866
11.694109837850029,18845854373.752827,20341996555.789158,6.613340150714864,7.138362628731003,3.512634162816256,3.793104583995157
11.778176521757253,18847567690.470753,20342883216.615925,6.613941383538637,7.138673773533963,3.55674304334552,3.8406899140933044
11.862847544724152,18849311611.395214,20343755592.48495,6.614553355914135,7.138979905495227,3.600233145681032,3.887602778155502
11.948127251226829,18851086809.10809,20344613234.12138,6.615176303862113,7.139280866956387,3.643113425797697,3.933852668942396
12.034020016972978,18852893976.229656,20345455685.1934,6.6158104704351475,7.139576497782621,3.685392715687572,3.979448941928942
12.120530249126404,18854733826.246952,20346282482.095383,6.616456106008329,7.139866635286601,3.7270797252254884,4.024400817221387
12.20766238653316,18856607094.387344,20347093153.722614,6.617113468585806,7.140151114149437,3.76818304401241,4.0687173814459
12.2954208999493,18858514538.540134,20347887221.237198,6.617782824124204,7.14042976633853,3.808711143197031,4.1124075896091705
12.383810292270278,18860456940.229603,20348664197.82458,6.618464446874068,7.140702421022133,3.848672377276198,4.155480266931364
12.47283509876198,18862435105.642925,20349423588.44027,6.61915861974059,7.140968904480468,3.8880749858747286,4.1979441106517665
12.562499887293445,18864449866.71697,20350164889.546173,6.6198656346649765,7.141229040013208,3.9269270955051745,4.239807691807447
12.652809258571233,18866502082.28787,20350887588.836014,6.62058579302786,7.141482647843111,3.965236721308142,4.281079456985277
12.74376784637549,18868592639.30808,20351591164.949154,6.621319406076382,7.141729545015605,4.003011768773781,4.321767730047642
12.835380317797707,18870722454.135693,20352275087.17225,6.622066795376634,7.141969545294089,4.040260035445013,4.3618807138321305
12.927651373480186,18872892473.901325,20352938815.127934,6.622828293293327,7.142202459050686,4.076989212603187,4.4014264918255375
13.020585747857242,18875103677.958267,20353581798.44993,6.62360424349867,7.142428093152237,4.1132068869367755,4.440413029812461
13.114188209398106,18877357079.42226,20354203476.4436,6.624395001512712,7.142646250841182,4.148920542193814,4.478848177498799
13.208463560851621,18879653726.80758,20354803277.731243,6.625200935277462,7.142856731611082,4.184137560818741,4.516739670110412
13.30341663949265,18881994705.76694,20355380619.881092,6.626022425767459,7.143059331076438,4.218865225574406,4.554095129967242
13.399052317370288,18884381140.94324,20355934909.019108,6.626859867639582,7.143253840836454,4.253110721149941,4.590922068033136
13.495375501557842,18886814197.94206,20356465539.42239,6.627713669925228,7.143440048332365,4.286881135755343,4.627227885441664
13.59239113440462,18889295085.434486,20356971893.0932,6.628584256768239,7.143617736697944,4.320183462703517,4.663019874998126
13.690104193789518,18891825057.400894,20357453339.312206,6.629472068212273,7.143786684602742,4.353024601980682,4.6983052226580275
13.788519693376431,18894405415.52733,20357909234.16971,6.630377561041748,7.143946666087573,4.385411361806012,4.733091008982258
13.887642682871519,18897037511.767002,20358338920.07337,6.63130120968071,7.144097450391778,4.417350460181477,4.767384210569147
13.987478248282292,18899722751.08121,20358741725.2309,6.632243507154666,7.144238801771682,4.4488485264328625,4.801191701463637
14.08803151217858,18902462594.374607,20359116963.105934,6.63320496612063,7.14437047930966,4.479912102743049,4.83452025454377
14.189307633955377,18905258561.642193,20359463931.845436,6.63418611997145,7.144492236713197,4.51054764567866,4.867376542884669
14.29131181009756,18908112235.34627,20359781913.676422,6.635187524020846,7.144603822103191,4.5407615277112665,4.899767141100164
14.394049274446527,18911025264.044308,20360070174.270054,6.636209756776489,7.1447049777907985,4.570560038734462,4.931698526662258
14.497525298468751,18913999366.29017,20360327962.070644,6.637253421309007,7.144795440041976,4.5999493875781345,4.963177081198558
14.601745191526248,18917036334.83419,20360554507.58702,6.6383191467258715,7.144874938828802,4.628935703521419,4.994209091767812
14.706714301149008,18920138041.149837,20360749022.643555,6.639407589759877,7.144943197566654,4.657525037805929,5.024800752113657
14.812438013309373,18923306440.318134,20360910699.58774,6.640519436483173,7.144999932836132,4.685723365150931,5.054958163896686
14.918921752698395,18926543576.304287,20361038710.451057,6.641655404158928,7.14504485408859,4.713536585272355,5.0846873379049295
15.026170983004178,18929851587.664986,20361132206.05951,6.642816243244111,7.145077663334009,4.7409705244075955,5.113994195242794
15.134191207192217,18933232713.729244,20361190315.089817,6.644002739558469,7.145098054809801,4.768030936848308,5.142884568498513
15.242987967787757,18936689301.30075,20361212143.067013,6.645215716636492,7.145105714629045,4.794723506483555,5.171364202890139
15.35256684716018,18940223811.935352,20361196771.298553,6.646456038281208,7.145100320406447,4.8210538483559,5.199438757390071
15.462933467809437,18943838829.85375,20361143255.739796,6.647724611340893,7.145081540860219,4.847027510233288,5.227113805828092
15.57409349265454,18947537070.55717,20361050625.784973,6.649022388732456,7.145049035387809,4.872649974199817,5.254394837972877
15.686052625324123,18951321390.2219,20360917882.97734,6.650350372738146,7.14500245361327,4.897926658268836,5.281287260591855
15.798816610449103,18955194795.958508,20360743999.63142,6.651709618605692,7.144941434903781,4.922862918022171,5.3077963984893755
15.912391233957429,18959160457.032696,20360527917.359467,6.6531012384859025,7.144865607852556,4.947464048279635,5.333927495522955
16.026782323370963,18963221717.15741,20360268545.49357,6.6545264057461715,7.144774589725137,4.971735284803492,5.359685715597476
16.14199574810449,18967382107.98085,20359964759.393745,6.6559863597036655,7.14466798586567,4.995681806043024,5.385076143637068
16.258037419766872,18971645363.911713,20359615398.631195,6.657482410827758,7.144545389059378,5.01930873492496,5.410103786534418
16.37491329246439,18976015438.44323,20359219265.034935,6.659015946468422,7.144406378847093,5.04262114069619,5.43477357407716
16.492629363106232,18980496522.16007,20358775120.588226,6.660588437175161,7.144250520787073,5.065624040825962,5.459090359850957
16.6111916717122,18985093062.639324,20358281685.159973,6.6622014436806225,7.144077365658908,5.08832240297565,5.483058922118842
16.730606301722624,18989809786.48777,20357737634.054234,6.663856624633851,7.143886448603609,5.110721147045196,5.506683964676254
16.850879380310513,18994651723.794228,20357141595.358856,6.665555745181055,7.14367728819319,5.1328251473064705,5.529970117681185
16.972017078695913,18999624235.318962,20356492147.07197,6.667300686506836,7.143449385422305,5.1546392346352174,5.552921938458723
17.094025612462605,19004733042.792633,20355787813.982227,6.669093456466629,7.143202222613471,5.17616819885475,5.575543912279206
17.216911241876968,19009984262.757153,20355027064.275337,6.670936201462046,7.142935262226246,5.197416791206409,5.597840453109027
17.340680272209223,19015384444.452003,20354208305.835976,6.67283121973585,7.142647945559493,5.2183897269639345,5.619815904333079
17.46533905405696,19020940612.33413,20353329882.209526,6.674780976292929,7.142339691334297,5.2390916882113725,5.641474539447604
17.590893983670984,19026660313.920525,20352390068.183327,6.676788119689097,7.14200989414334,5.259527326807017,5.662820562722068
17.717351503283492,19032551673.76413,20351387064.940933,6.678855500972181,7.141657922750444,5.279701267559385,5.683858109828522
17.84471810143865,19038623454.519463,20350318994.73619,6.6809861951110205,7.141283118221622,5.299618111645167,5.7045912484365875
17.9730003133255,19044885126.23127,20349183895.02552,6.683183525310067,7.1408847918659815,5.319282440303982,5.725023978772063
18.10220472111329,19051346945.193794,20347979711.9874,6.685451090682483,7.1404622229616015,5.338698818850398,5.7451602341367565
18.232337954289203,19058020043.990204,20346704293.34613,6.687792797846551,7.140014656237271,5.357871801050502,5.765003881386823
18.36340668999852,19064916534.642677,20345355380.40375,6.6902128971228425,7.139541299076341,5.376805933918492,5.784558721366503
18.495417653387225,19072049627.199024,20343930599.16712,6.692716024148347,7.139041318403069,5.395505762998579,5.803828489293661
18.628377617947063,19079433766.571594,20342427450.437542,6.695307247895629,7.138513837204886,5.413975838209388,5.822816855092929
