R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,6530371437.810501,3.103007043608108e+17,1.9253452594997278,91485759.40127866,0.0,0.0
1.012770170667932,7619754951.272109,3.0823593563066003e+17,2.2465275082270213,90877004.9491901,0.05229765624679093,2284894.009912984
1.0257034185947522,6530287581.436428,3.083250075158761e+17,1.9253205361782695,90903265.95648327,0.10323339266541094,4505282.194738682
1.0388018263048886,6175315118.476897,3.092533771047198e+17,1.8206642305882124,91176976.57217579,0.1475740098399503,6673807.198458568
1.0520675029169615,6624239769.902356,3.0906351343138214e+17,1.9530204001760743,91120999.18606642,0.19116939290678778,8790692.378150955
1.065502584483396,6147966165.206729,3.101566755916228e+17,1.8126009560819383,91443295.4908214,0.23354959138245124,10857896.833643984
1.0791092343343718,5847671414.075411,3.1002122971152646e+17,1.7240652455102925,91403362.06809872,0.2720031669475228,12876807.688295178
1.0928896434261632,6159706740.307014,3.097985019212082e+17,1.8160624223749973,91337695.37527245,0.30955084498937585,14843800.853993047
1.1068460306939307,5805886530.590528,3.108851142673485e+17,1.7117458348760726,91658060.6025001,0.34598764019240086,16764724.503085978
1.1209806434090153,6300191898.221321,3.1066963409987814e+17,1.8574815721731697,91594530.7217106,0.3820502001184517,18640698.67372674
1.1352957575407967,5785703039.99275,3.1135252461723546e+17,1.7057951491742471,91795866.89881358,0.4171108535159449,20471409.949397728
1.149793678123172,5491978248.743015,3.11469990724584e+17,1.6191964556978111,91830499.3565672,0.4483124552019034,22259188.219347276
1.164476739625714,5811380528.491159,3.1121886264166176e+17,1.7133656267844528,91756459.42352723,0.4788413919878132,24001663.600762915
1.1793473063295716,5455701423.334938,3.121860054861163e+17,1.6085009823247745,92041601.53352243,0.508455461879873,25703147.34430785
1.1944077727081661,6032808509.764819,3.1193880542969254e+17,1.7786490977364164,91968719.69803788,0.5381672652079048,27364624.168126248
1.209660563812754,5443111691.529601,3.12249150589399e+17,1.6047891597001942,92060218.56418043,0.5670606563970501,28984711.863786023
1.2251081356629099,5154897181.055481,3.125814610696108e+17,1.5198150588018182,92158193.45180374,0.5919939641448848,30566575.83722533
1.2407529756419973,5486049493.302325,3.1229635775343597e+17,1.617448484500281,92074136.62234277,0.6164755938462989,32108959.31082971
1.25659760289769,5124161477.70225,3.131480029450204e+17,1.510753270921591,92325226.63276683,0.6402139465896468,33614811.231474765
1.2726445687476078,5897410940.222535,3.128639772159609e+17,1.7387299183836682,92241487.50763002,0.6649036519182535,35084997.7753888
1.2888964570901316,5119800578.00557,3.128339300389869e+17,1.509467549636345,92232628.71754445,0.6889221922907262,36517188.193627365
1.3053558848204656,4835796739.832695,3.1334838074012006e+17,1.425734878575722,92384303.8907112,0.7084286939155768,37915291.111682236
1.3220255022520122,5185558304.6085,3.130246249805234e+17,1.528854858366961,92288851.18592843,0.7277041462845077,39279043.3397117
1.3389079935431292,4810688855.303255,3.137638874118034e+17,1.418332336941577,92506807.45857629,0.7463868342736941,40610180.72158827
1.3560060771293334,7591224113.518879,3.134387611103372e+17,2.2381157794699575,92410950.67780541,0.7735620961780011,41909465.63865626
1.373322506161028,4815502489.454796,3.130962642574819e+17,1.4197515376383358,92309972.54841135,0.7999439218125102,43173724.69339532
1.3908600689468165,4534054837.4038925,3.137643355560332e+17,1.3367725053070267,92506939.58465467,0.814429577149678,44407528.683285415
1.408621589402479,4914284771.74465,3.133980060581078e+17,1.448875455127645,92398934.89166555,0.8289326527035988,45611504.82170861
1.4266099275056823,4514733960.0491705,3.138102665082186e+17,1.331076143319268,92520481.37808812,0.8429826416078245,46785498.07265643
1.444827979756496,4280543045.9994836,3.1365210315959245e+17,1.2620297850106432,92473850.1785608,0.8543433114722018,47930997.15763425
1.46327867964379,4530156801.875847,3.132445309853855e+17,1.3356232499703655,92353685.93354252,0.8654876036775989,49045695.09263291
1.4819649981175873,4249061146.495802,3.138238935400568e+17,1.252747996593753,92524499.02722195,0.8762238914918159,50133117.211883895
1.5008899440674506,4683737495.205624,3.134117272258183e+17,1.3809033481499429,92402980.29481877,0.8872752552815598,51193883.68686194
1.520056564806975,4235786998.7039533,3.1350303611127386e+17,1.2488343880389685,92429900.83547044,0.897979956755223,52226894.60487576
1.5394679465644705,4007151854.1920185,3.135050625821446e+17,1.1814260337312266,92430498.29858898,0.9059221642265305,53234361.68192496
1.5591272149799098,4264070467.3592834,3.130506346888808e+17,1.2571731851221566,92296519.61170846,0.9137812079080719,54214900.41168642
1.5790375356082207,3980220070.131142,3.135227197870497e+17,1.1734857529577238,92435704.16108607,0.9213311461099752,55170954.46159131
1.5992021144290085,4534330989.944063,3.130620440261246e+17,1.3368539231848886,92299883.41935487,0.929709899951974,56103070.74364311
1.6196241983627848,3973396138.932591,3.1285644171402886e+17,1.1714738576605876,92239265.82038589,0.9378273457135711,57009373.509833604
1.64030707579379,3749317138.2478843,3.1299466463840115e+17,1.10540878834098,92280017.99730702,0.9428493414343438,57892724.106788
1.6612540770994935,4018266617.545935,3.124909940637438e+17,1.1847029923449466,92131521.12197597,0.9479228012820701,58752573.50020435
1.682468575186852,3726954637.2393503,3.1285766980183866e+17,1.0988156663849993,92239627.89673412,0.9527733830342877,59590389.987033024
1.7039539860354205,4835313450.356603,3.123463616741241e+17,1.4255923906467243,92088879.24649058,0.9605534783215011,60406656.50613219
1.7257137692473958,3727197720.713647,3.118658325497691e+17,1.0988873345311923,91947205.1502406,0.9680875590280303,61198804.716000855
1.7477514286046854,3506434704.2140107,3.1211864089295763e+17,1.0337999147208201,92021740.47334671,0.9705446139611079,61970278.20136514
