gal_id,r_kpc,g_obs,g_bar,g_mod
UGC05918,2.79,567.7562724014335,147.21498207885304,1877.8303966390163
UGC05918,3.34,508.2155688622756,127.0841017964072,1989.5304869560166
UGC05918,3.9,465.323076923077,126.94166666666666,2042.657835485233
UGC05918,4.46,444.00224215246635,119.32717488789241,2028.1302818072904
UGC05986,0.63,1381.3492063492063,1671.4325396825402,2376.823124060898
UGC05986,1.26,2048.126984126984,1497.6457142857141,2508.9685925165363
UGC05986,1.88,2474.0638297872347,1535.020425531915,2874.076324574705
UGC05986,2.51,2831.2709163346617,1744.3343824701194,3374.987764571479
UGC05986,3.13,2901.6261980830673,1607.6685623003195,3429.8632021844555
UGC05986,3.77,2980.371352785146,1388.1096021220164,3297.7299388193346
UGC05986,4.39,2857.4031890660594,1272.4010933940774,3184.5210864513574
UGC05986,5.02,2634.4621513944226,1133.4418525896413,2998.511982281385
UGC05986,5.65,2381.592920353982,927.5476283185841,2721.30152660528
UGC05986,6.28,2142.6751592356686,759.2341401273883,2473.0983494972393
UGC05986,6.9,1950.1449275362318,635.4611739130436,2270.3456940518736
UGC05986,7.54,1723.6074270557028,509.17697612732104,2066.0622294994614
UGC05986,8.16,1537.2549019607843,420.61383578431384,1906.8362597344624
UGC05986,8.79,1351.6496018202504,362.3927758816837,1782.1154291830453
UGC05986,9.41,1216.6843783209351,332.5596811902231,1691.9035970947687
UGC05999,3.48,613.3448275862069,481.71589080459773,2364.4544028161004
UGC05999,6.94,947.7247838616713,309.2445100864553,1939.1244125154315
UGC05999,10.42,798.2188099808062,245.6576295585413,1516.454051401215
UGC05999,13.89,687.2059035277179,182.6917782577394,1220.2706862191794
UGC05999,16.22,616.5228113440198,205.08954993834777,1128.7458609933494
UGC06399,0.87,706.9425287356323,485.8862068965518,1301.1430344505516
UGC06399,1.74,1226.6896551724137,630.1578160919541,1896.200647050504
UGC06399,2.61,1402.3946360153257,559.1578927203067,2227.967317264425
UGC06399,3.5,1384.045714285714,571.6930571428571,2456.9236140129065
UGC06399,4.37,1374.4279176201374,511.3289702517162,2424.2865868021745
UGC06399,5.24,1311.5286259541986,454.92414122137416,2296.849663294746
UGC06399,6.11,1157.5793780687395,400.7293780687397,2136.4268627362267
UGC06399,6.98,1049.7650429799426,350.7052292263611,1975.5957304388899
UGC06399,7.85,977.5490445859872,295.3788535031847,1816.2906098104434
UGC06446,0.58,1689.1206896551726,785.9008620689657,1469.6583958314975
UGC06446,1.16,2588.8275862068963,749.6311206896551,1709.0599788633954
UGC06446,1.74,2145.522988505747,567.1450574712644,1833.1878884298146
UGC06446,2.33,1752.450643776824,458.10240343347647,2013.6936430105561
UGC06446,2.91,1551.8350515463917,414.4506529209623,2181.1767199177666
UGC06446,3.49,1420.1031518624643,374.59971346704873,2258.5966678342706
UGC06446,4.07,1334.5675675675675,311.5524815724816,2230.392398251973
UGC06446,4.65,1308.3870967741934,287.0720430107526,2184.130635132215
UGC06446,5.23,1248.305927342256,274.2334608030593,2117.2614136289203
UGC06446,5.81,1115.3614457831327,256.73158347676423,2030.5800552795004
UGC06446,6.4,1032.7640625,249.54765625,1947.993504873528
UGC06446,6.98,965.6747851002863,242.1058022922636,1866.996303504792
UGC06446,7.62,899.7165354330707,236.95261154855646,1784.433880132165
UGC06446,8.28,870.5326086956524,215.3345048309178,1688.47833076986
UGC06446,8.9,798.48202247191,177.0061235955056,1585.658446755673
UGC06446,9.52,727.1260504201682,163.45795168067224,1512.588802863827
UGC06446,10.22,627.789628180039,152.8092759295499,1440.2419175123255
UGC06614,3.23,11652.012383900928,19545.626160990712,21388.49907176608
UGC06614,9.18,3222.657952069717,4161.621459694989,5542.797952808008
UGC06614,10.64,2716.1654135338345,3334.7397086466162,4587.715004674207
UGC06614,11.58,2495.6822107081175,2994.0461571675314,4176.111645309637
UGC06614,12.52,2335.543130990415,2761.364153354633,3880.055419732073
UGC06614,13.57,2180.1031687546056,2635.65218128224,3691.1080173140053
UGC06614,15.76,1921.0659898477159,2256.4798794416247,3200.6021954941493
UGC06614,24.94,1493.5445068163592,976.4419687249396,1631.084587224081
UGC06614,26.3,1431.0266159695816,877.9250988593157,1504.1231819088953
UGC06614,34.96,1155.6350114416475,514.1369250572084,1004.6274155476963
UGC06614,36.84,1107.600434310532,463.73166395222574,932.1829067820531
UGC06614,47.38,886.9776276910088,309.87292950612067,684.0615511174227
UGC06614,64.59,644.3102647468648,188.81874903235794,470.46841134016074
UGC06628,1.1,657.8272727272725,776.5320909090907,1705.2845087041603
UGC06628,2.2,656.3636363636363,627.6661818181817,2124.4365078354826
UGC06628,3.3,497.04545454545456,561.6196363636365,2417.32634330751
UGC06628,4.39,390.4236902050114,522.4674487471527,2434.5874418044323
UGC06628,5.5,325.3254545454545,460.8737818181819,2272.8242844156503
UGC06628,6.59,271.5159332321699,445.23449165402116,2119.3504578217444
UGC06628,7.69,232.67750325097524,412.21842652795834,1951.5393948566864
UGC06667,0.87,813.2873563218392,55.04183908045977,870.2986666344597
UGC06667,1.74,1174.16091954023,69.03540229885058,1335.0782332574004
UGC06667,2.61,1244.8275862068965,107.34536398467434,1776.154788528793
UGC06667,3.5,1372.1399999999999,154.1405714285715,2039.3711282986203
UGC06667,4.37,1367.3432494279175,154.9502974828375,2067.9079140332956
UGC06667,5.24,1242.8416030534352,172.3298664122137,2014.255388485585
UGC06667,6.11,1154.8281505728314,164.98031096563008,1900.6777956331168
UGC06667,6.98,1035.1002865329513,167.95199140401144,1792.84249261654
UGC06667,7.85,935.6038216560511,149.59128662420386,1670.5030429314625
UGC06786,0.16,160000.0,89643.65625,90164.23867916259
UGC06786,0.32,97903.125,106746.78156250002,107325.55434260432
UGC06786,0.49,66122.44897959183,84120.99040816326,84766.96497023648
UGC06786,0.65,49846.153846153844,67742.24553846152,68456.4153238241
UGC06786,1.3,25480.0,34118.921,35151.22570881015
UGC06786,1.46,22937.671232876713,29961.999178082187,31079.100820864292
UGC06786,1.62,20898.765432098764,26640.928271604946,27843.358359594495
UGC06786,3.72,11407.526881720429,10156.592069892471,12062.936702040346
UGC06786,3.89,11015.167095115681,9758.127840616968,11673.494364689515
UGC06786,4.05,10785.432098765432,9421.173851851856,11339.91123604148
UGC06786,4.22,10450.236966824645,9146.738886255924,11064.288933519258
UGC06786,4.26,10352.112676056338,9092.436103286384,11009.065559936154
UGC06786,4.38,10164.611872146119,8943.656484018267,10856.201570551058
UGC06786,4.54,9993.1718061674,8795.267246696036,10699.587687044188
UGC06786,4.71,9723.142250530786,8702.633227176222,10595.242631187766
UGC06786,4.86,9511.316872427982,8626.526152263377,10506.681595525826
UGC06786,5.02,9208.167330677292,8522.185258964144,10387.255388655889
UGC06786,5.18,9006.949806949808,8371.733474903476,10220.207291654444
UGC06786,5.35,8801.682242990655,8186.985719626171,10016.517582667726
UGC06786,5.51,8546.098003629764,7983.967586206893,9794.722191117238
UGC06786,5.68,8366.901408450705,7736.64008802817,9526.695556502544
UGC06786,5.84,8137.671232876713,7499.511969178085,9269.584810358787
UGC06786,6.0,7993.5,7267.390083333335,9017.16010921906
UGC06786,6.15,7798.536585365853,7065.437170731709,8796.003338540066
UGC06786,6.48,7401.388888888889,6658.772623456789,8346.956807785351
UGC06786,6.64,7223.0421686746995,6463.890933734938,8131.633180644476
UGC06786,6.81,7107.1953010279,6256.916431718063,7903.113944922434
UGC06786,7.1,6816.901408450704,5914.34290140845,7524.361735355967
UGC06786,7.13,6788.218793828893,5877.14553997195,7483.470147610362
UGC06786,8.52,5680.751173708921,4253.820164319249,5701.391065820075
UGC06786,10.66,4749.06191369606,2886.0409943714812,4137.420448822315
UGC06786,11.99,4335.613010842369,2371.9757964970804,3525.5426746349635
UGC06786,12.1,4296.198347107438,2336.1961322314046,3482.3478792367737
UGC06786,12.33,4216.058394160584,2263.6988321167887,3394.6486471643448
UGC06786,12.78,4103.364632237872,2132.8782081377153,3235.2174714175235
UGC06786,14.93,3481.848626925653,1629.9148292029479,2613.3544922921733
UGC06786,17.08,2990.3981264637005,1268.765843091335,2156.4467518452425
UGC06786,19.23,2656.0582423296933,1007.7079199167969,1816.6224620254793
UGC06786,21.27,2422.6140103432062,818.201527973672,1564.2997356695087
UGC06786,23.42,2200.2134927412467,679.0077412467975,1368.6629133169977
UGC06786,25.57,1962.2995698083691,565.5909816190849,1206.7424372573757
UGC06786,27.72,1714.4300144300146,474.455681818182,1073.4776867041082
UGC06786,29.87,1547.5393371275527,405.40301640441913,967.490770920753
UGC06786,32.02,1497.8450968144907,350.64678950655843,880.0903335367638
UGC06786,34.05,1307.518355359765,309.168798825257,811.0894134219221
UGC06787,0.12,149633.33333333334,267678.88333333336,268185.6844898616
UGC06787,0.24,180266.6666666667,323828.8620833333,324377.9251864071
UGC06787,0.35,181440.0,274903.4414285715,275493.6723466465
UGC06787,0.47,157412.76595744683,221143.1576595745,221780.9412503259
UGC06787,0.59,129111.86440677967,179404.2123728813,180092.26022704403
UGC06787,0.71,103438.02816901408,149290.78788732397,150031.71872657465
UGC06787,0.83,85248.19277108434,126066.521686747,126862.80945548689
UGC06787,0.94,73025.53191489363,109447.43670212767,110296.4712664488
UGC06787,1.06,63773.58490566038,96331.27141509436,97239.79397526578
UGC06787,1.18,57288.135593220344,86155.42389830507,87125.15977757408
UGC06787,1.3,51600.76923076923,77672.76015384615,78705.06486265629
UGC06787,1.42,46513.380281690144,70595.31901408454,71691.12568633337
UGC06787,1.53,42167.320261437904,64838.61758169935,65993.05531136745
UGC06787,1.66,35865.06024096386,59035.84126506025,60259.54483119629
UGC06787,1.89,27504.761904761905,50432.16931216931,51776.370013888605
UGC06787,2.01,24079.601990049752,46595.910895522386,48000.90370460523
UGC06787,2.13,21701.877934272303,43147.54671361502,44611.235971005124
UGC06787,2.24,20254.017857142855,40280.75433035713,41796.00122616334
UGC06787,3.1,16769.032258064515,25089.277225806454,26904.721431937858
UGC06787,3.79,14695.51451187335,18190.27387862797,20101.055974167262
UGC06787,3.9,14281.02564102564,17350.475179487185,19266.191348305747
UGC06787,4.14,13567.391304347828,15761.043719806765,17679.722052997004
UGC06787,4.25,13216.235294117647,15105.555505882354,17022.436639717755
UGC06787,4.37,12853.318077803204,14444.89414187643,16357.851758426888
UGC06787,4.49,12509.799554565701,13836.987639198218,15744.193216848851
UGC06787,4.61,12184.164859002169,13273.216008676785,15173.054402745795
UGC06787,4.72,11800.0,12794.461885593219,14686.29851740738
UGC06787,5.16,10702.519379844962,11198.399786821707,13049.019722845253
UGC06787,5.43,10083.977900552487,10410.596022099446,12230.838565525657
UGC06787,5.56,9764.208633093525,10069.659730215828,11874.395764540892
UGC06787,5.67,9574.779541446209,9794.392839506176,11585.68304895663
UGC06787,5.79,9376.338514680483,9505.979861830741,11282.338720569755
UGC06787,5.91,9107.275803722505,9211.09609137056,10972.317292931084
UGC06787,6.03,8926.036484245438,8937.192719734658,10683.131718720007
UGC06787,6.2,8681.290322580646,8574.141629032258,10298.287073569029
UGC06787,6.5,8352.153846153846,7986.838723076924,9672.460977376088
UGC06787,6.85,8062.043795620439,7396.407547445256,9037.568359805668
UGC06787,6.98,7979.3696275071625,7199.214068767909,8824.104569980438
UGC06787,7.09,7855.571227080395,7043.449167842033,8654.701567919437
UGC06787,7.21,7790.429958391123,6883.677350901526,8480.199274362025
UGC06787,7.22,7845.429362880886,6871.37281163435,8466.674477378425
UGC06787,7.33,7727.694406548431,6732.9378854024535,8314.893597075023
UGC06787,7.45,7667.2483221476505,6586.333758389259,8153.896221182334
UGC06787,7.56,7619.047619047619,6452.630436507935,8007.156965633304
UGC06787,8.26,7386.077481840194,5599.126900726392,7074.4369340503035
UGC06787,8.98,7071.714922048997,4834.2095768374165,6234.909362570349
UGC06787,9.09,7041.694169416942,4730.489691969197,6120.388841259563
UGC06787,9.3,6937.204301075269,4539.912279569891,5909.616361981052
UGC06787,10.32,6202.422480620155,3735.8454360465107,5014.907230029622
UGC06787,11.38,5361.072056239015,3145.50355887522,4341.983778265974
UGC06787,12.4,4568.064516129032,2698.6173064516133,3825.0198088357943
UGC06787,13.41,3910.5891126025354,2360.1660924683074,3424.7930753192027
UGC06787,14.43,3446.223146223146,2074.6729383229385,3083.4182631679814
UGC06787,15.44,3134.7150259067357,1836.830712435233,2795.7334261165483
UGC06787,16.57,2920.9414604707304,1617.2960591430297,2525.9650801486723
UGC06787,17.58,2854.15244596132,1455.2304550625713,2323.255107100927
UGC06787,18.6,2794.838709677419,1312.3345053763442,2142.8429286599053
UGC06787,19.61,2792.2488526262114,1186.3481132075474,1982.7723130901156
UGC06787,20.62,2770.1745877788553,1081.6752182347236,1846.7025343713165
UGC06787,21.64,2728.6968576709796,994.242975970425,1729.9787095325678
UGC06787,22.77,2636.1440491875273,913.3136407553798,1619.111263416342
UGC06787,23.78,2565.5592935239697,850.650416316232,1531.6789080878527
UGC06787,24.79,2501.048810004034,791.5373537716823,1449.476259361433
UGC06787,25.81,2421.5420379697794,734.002735373886,1370.1598271981393
UGC06787,26.82,2349.0305741983593,682.3049440715886,1298.2697460726606
UGC06787,27.84,2262.9669540229884,636.0766558908045,1232.909786216093
UGC06787,29.41,2091.2614756885414,571.196926215573,1140.7987861393033
UGC06787,30.99,1952.758954501452,511.4297838012261,1056.0255048347067
UGC06787,32.57,1903.6229659195578,460.9019619281548,982.5948019600677
UGC06787,34.03,1866.1181310608285,422.82415809579777,925.0019700353253
UGC06787,37.19,1748.4538854530788,349.9800860446356,814.5451488557281
UGC06818,0.87,629.3793103448276,876.7247126436785,1691.9815401976782
UGC06818,1.74,450.57471264367814,871.1513218390807,2137.1941527976305
UGC06818,2.61,516.0498084291188,658.5627969348661,2327.3722214789846
UGC06818,3.5,647.36,522.037142857143,2407.2676997271915
UGC06818,4.37,916.9084668192218,411.0155606407322,2323.9731771911897
UGC06818,5.24,967.4503816793894,351.44751908396944,2193.373041157341
UGC06818,6.11,759.0196399345334,286.4779378068739,2022.1754224743604
UGC06818,6.98,793.0315186246419,235.64335243553012,1860.5338536480585
UGC06917,1.74,2014.16091954023,1818.426724137931,3084.469555096481
UGC06917,2.61,1942.314176245211,1337.788544061303,3006.597968605421
UGC06917,3.5,2040.0714285714287,1100.0909714285715,2985.3215282986203
UGC06917,4.37,2000.5148741418764,978.5877574370706,2891.545373987528
UGC06917,5.24,1814.1698473282443,852.0680343511448,2693.993556424517
UGC06917,6.11,1636.6612111292961,748.2353682487724,2483.932852916259
UGC06917,6.98,1461.4613180515757,679.0883954154727,2303.9788966280016
UGC06917,7.85,1351.4649681528663,601.6116815286625,2122.523437835921
UGC06917,8.72,1264.334862385321,537.2262041284404,1964.0760837944704
UGC06917,9.6,1260.4166666666667,495.3416666666666,1837.135917235244
UGC06917,10.47,1176.7908309455586,475.78755491881566,1742.4902976025357
UGC06923,0.93,1763.7096774193546,2849.6313978494622,3693.796735080739
UGC06923,1.94,1497.5309278350517,1708.5287113402062,3078.282049706137
UGC06923,2.87,1856.794425087108,1263.750975609756,3018.899092606272
UGC06923,3.72,1652.3010752688174,1005.6108602150539,2911.9554923629303
UGC06923,4.47,1406.821029082774,825.8104921700224,2734.092497604491
UGC06923,5.16,1274.6531007751937,705.6989922480623,2556.3189282716107
UGC06930,1.74,1719.5919540229886,1591.3013793103448,2857.3442102688946
UGC06930,3.5,2083.76,1034.702885714286,2919.933442584334
UGC06930,5.24,1679.0916030534347,810.367881679389,2652.2934037527607
UGC06930,6.98,1395.6575931232092,703.6030085959885,2328.493509808517
UGC06930,8.72,1216.6284403669724,616.8213990825685,2043.671278748599
UGC06930,10.47,1093.505253104107,544.3491881566379,1811.0519308403584
UGC06930,12.19,974.6513535684988,468.509835931091,1608.6648194941336
UGC06930,13.94,836.7288378766141,385.5026757532281,1420.3428092014549
UGC06930,15.68,743.8775510204082,292.5476084183675,1240.3221517282561
UGC06930,16.61,702.2275737507525,257.15173991571345,1164.1388359125528
UGC06973,1.74,16609.19540229885,73362.7196551724,74628.76248613097
UGC06973,2.61,11600.0,35487.486819923375,37156.296244467485
UGC06973,3.5,8257.142857142857,20743.08331428572,22628.313871155762
UGC06973,4.37,6613.272311212814,13189.667688787184,15102.625305337642
UGC06973,5.32,5496.428571428572,9035.442969924814,10868.401147519578
UGC06973,6.28,4821.019108280255,6502.534617834394,8216.398827204246
UGC06973,6.81,4600.440528634362,5493.380616740087,7139.578129944458
UGC06973,7.33,4322.510231923601,4698.368212824012,6280.32392449658
UGC06973,7.85,4127.388535031847,4074.193592356688,5595.105348663948
UGC06983,1.74,1860.6954022988505,1902.1269540229887,3168.169784981539
UGC06983,2.61,2926.7279693486594,1528.907624521073,3197.7170490651915
UGC06983,3.5,2423.5457142857144,1066.6314285714286,2951.861985441477
UGC06983,4.37,2000.5148741418764,814.118123569794,2727.0757401202522
UGC06983,5.24,1840.3129770992366,686.627786259542,2528.5533083329133
UGC06983,6.11,1626.8559738134206,579.5700818330605,2315.2675665005468
UGC06983,6.98,1490.5444126074497,531.0534813753583,2155.943982587887
UGC06983,7.85,1458.471337579618,506.0500000000001,2026.9617563072584
UGC06983,8.72,1337.6146788990825,442.7627637614679,1869.6126434274981
UGC06983,9.6,1260.4166666666667,393.65755208333326,1735.4518026519115
UGC06983,10.47,1219.5797516714422,373.69675262655204,1640.3994953102724
UGC06983,11.35,1066.079295154185,345.4636563876652,1544.1361717397967
UGC06983,12.19,956.8498769483183,314.01694011484824,1454.171923677891
UGC06983,13.12,905.564024390244,284.867324695122,1366.5290061486235
UGC06983,13.94,836.7288378766141,255.28887374461982,1290.1290071928472
UGC06983,14.86,784.9259757738897,226.54194481830416,1213.4477373750863
UGC06983,15.68,757.7168367346939,204.49031887755106,1152.2648621874398
UGC07089,0.87,502.0804597701149,445.2300000000001,1260.4868275539998
UGC07089,1.74,761.4712643678159,667.1173563218391,1933.160187280389
UGC07089,2.61,721.6704980842912,742.9913409961687,2411.8007655402876
UGC07089,3.5,748.9828571428573,679.7643714285715,2564.994928298621
UGC07089,4.37,815.5812356979405,622.0516704805492,2535.009287031007
UGC07089,5.24,793.9408396946565,555.2034541984733,2397.1289762718447
UGC07089,6.11,754.5679214402619,479.3390016366611,2215.036486304148
UGC07089,6.55,809.1358778625953,447.1382748091602,2126.363258173178
UGC07089,6.98,708.035816618911,419.254011461318,2044.1445126738463
UGC07089,7.85,691.9350318471338,369.0894777070064,1890.0012340142648
UGC07089,8.72,690.5688073394494,324.91380733944953,1751.7636870054796
UGC07089,9.16,683.0578602620087,302.0971615720524,1685.2032036848977
UGC07125,1.44,473.06250000000006,585.6142361111112,1692.0630265585178
UGC07125,2.88,642.0138888888889,571.7611111111111,2329.8468387042485
UGC07125,4.33,543.2448036951502,418.3802540415704,2332.8598039030094
UGC07125,5.76,478.515625,324.0850694444444,2104.198704028928
UGC07125,7.2,441.8,240.15173611111106,1837.8950591906826
UGC07125,8.64,396.09375,213.20706018518513,1648.2815253897945
UGC07125,10.08,375.2232142857143,195.46571428571426,1494.7980966921116
UGC07125,11.47,363.83260680034863,181.92240627724493,1371.8731252213695
UGC07125,13.0,331.0276923076923,192.5546461538462,1281.4253490500562
UGC07125,14.42,296.613037447989,173.17282940360613,1182.4375500230587
UGC07125,15.84,270.84911616161617,144.94324494949498,1085.4413675110127
UGC07125,17.26,245.5393974507531,132.03365585168024,1012.5365928246495
UGC07125,18.68,225.48233404710928,100.17741434689506,927.8800698604222
UGC07151,0.5,1171.28,1229.0882,1879.1864302917425
UGC07151,1.0,1764.0,1531.1569000000002,2409.698876475318
UGC07151,1.5,2352.24,1402.7045999999998,2541.1349243759464
UGC07151,2.0,2041.605,1257.588,2657.5879999999997
UGC07151,2.49,1749.3975903614457,1059.79281124498,2682.5012323297024
UGC07151,3.0,1505.28,897.0361666666671,2688.129684310179
UGC07151,3.49,1352.3467048710602,743.0792263610315,2627.076180728254
UGC07151,4.0,1270.9225,682.5780000000001,2600.758303151833
UGC07151,4.49,1170.6570155902004,632.7091314031181,2539.914709053748
UGC07151,5.01,1093.0139720558882,595.625489021956,2461.686182798743
UGC07151,5.5,1055.7163636363637,561.7373818181818,2373.6878844156504
UGC07232,0.21,1280.7619047619048,1207.46380952381,1745.702846032367
UGC07232,0.41,1674.2439024390244,1651.7241463414643,2265.388541888002
UGC07232,0.62,1998.451612903226,1229.7937096774192,1930.821537988874
UGC07232,0.82,2360.9756097560976,918.9791463414637,1710.563862188579
UGC07261,0.95,2305.515789473684,825.691789473684,1679.609768638353
UGC07261,1.9,2088.947368421053,1382.9231578947372,2732.2576398386177
UGC07261,2.86,1560.2237762237762,926.5596153846153,2678.7413997557023
UGC07261,3.81,1271.4330708661414,682.9812073490814,2594.841903786195
UGC07261,4.76,1131.840336134454,479.02405462184896,2367.6841393411696
UGC07261,5.72,975.5402097902098,366.48141608391614,2151.5796127399763
UGC07261,6.67,868.2473763118439,317.6810794602698,1981.6064594300522
UGC07323,0.58,984.8448275862069,834.9767241379312,1518.734257900463
UGC07323,1.17,1029.1367521367524,1043.4544444444443,2008.031976932751
UGC07323,1.75,1046.765714285714,1060.5065142857143,2331.816230232137
UGC07323,2.33,1129.4806866952788,1016.6390128755364,2572.230252452616
UGC07323,2.91,1144.085910652921,975.6000687285223,2742.326135725327
UGC07323,3.5,1294.0828571428572,943.3001714285713,2828.53072829862
UGC07323,4.07,1396.8452088452088,932.0536855036854,2850.8936021831764
UGC07323,4.65,1359.1935483870966,934.0492258064514,2831.107817927914
UGC07323,5.23,1310.8680688336517,871.4625812619499,2714.490534087811
UGC07323,5.82,1258.996563573883,778.34970790378,2550.940939099248
UGC07399,0.61,3667.688524590163,1681.7254098360656,2378.4084818920196
UGC07399,1.22,4062.4262295081976,1304.1450000000007,2294.60637730068
UGC07399,1.84,3807.4402173913045,863.2322826086956,2181.604835636607
UGC07399,2.45,3240.330612244897,672.9101224489795,2279.4240802214294
UGC07399,3.07,2739.052117263844,555.8969381107493,2364.335544085784
UGC07399,3.68,2457.6114130434776,451.01847826086964,2354.3512904550084
UGC07399,4.3,2183.6302325581396,373.7951627906976,2289.2779546303545
UGC07399,4.91,2036.6598778004072,329.1008553971487,2204.7250597225507
UGC07399,5.52,1921.9202898550727,298.2359601449275,2107.791994350233
UGC07399,6.13,1832.952691680261,263.76916802610117,1996.9016968890878
UGC07524,0.35,592.4571428571429,682.0071428571429,1272.2380609321092
UGC07524,0.69,862.8405797101449,466.96014492753625,1198.9007679155443
UGC07524,1.03,827.8058252427184,395.7632038834952,1289.2387997905378
UGC07524,1.38,784.3550724637681,332.78615942028983,1407.3498659959932
UGC07524,1.72,830.720930232558,309.76354651162785,1565.2537266888764
UGC07524,2.07,852.1739130434784,311.5861835748792,1746.2198483925931
UGC07524,2.41,843.98755186722,305.54742738589215,1895.4694820995287
UGC07524,2.76,820.9275362318842,321.44014492753627,2042.3851426420854
UGC07524,3.1,882.3516129032256,319.92764516129034,2135.371851292686
UGC07524,3.45,951.6782608695651,318.2470144927535,2197.059950125874
UGC07524,3.79,994.7124010554089,313.4955145118734,2224.27761005117
UGC07524,4.14,1004.8913043478261,317.3244685990338,2236.002801789275
UGC07524,4.48,984.1428571428572,314.21111607142853,2221.9605715694734
UGC07524,4.82,928.5497925311204,303.6478838174274,2187.2978331011254
UGC07524,5.17,931.5976789168279,297.436750483559,2146.985999029763
UGC07524,5.51,894.3811252268603,283.75669691470057,2094.5113018250454
UGC07524,5.86,857.8174061433448,265.7800170648464,2033.3294990494358
UGC07524,6.2,843.1112903225807,258.07096774193553,1982.2164122787078
UGC07524,6.55,833.7725190839697,255.44874809160305,1934.6737314556215
UGC07524,6.89,816.400580551524,254.7337735849057,1890.871759215199
UGC07524,7.25,786.2413793103449,254.65717241379306,1846.3049713040991
UGC07524,7.58,784.2229551451186,256.83996042216364,1809.0129031513682
UGC07524,7.94,746.7254408060453,259.70469773299743,1770.411625319509
UGC07524,8.27,716.9286577992746,263.22980652962514,1737.4560586468062
UGC07524,8.63,708.6025492468135,266.52470451911927,1702.6332091380932
UGC07524,8.97,706.3723522853956,266.5732998885172,1668.262640802769
UGC07524,9.3,693.3430107526881,266.0403010752687,1635.7443834864296
UGC07524,9.66,682.5507246376812,263.502784679089,1599.8443076298834
UGC07524,9.99,678.007007007007,261.08622622622624,1568.1816966365789
UGC07524,10.35,678.4966183574879,259.73001932367157,1536.3012065088758
UGC07524,10.69,583.8166510757718,249.0941066417212,1498.0872652329801
UGC07559,0.36,240.76694444444448,274.37027777777774,868.4589394534573
UGC07559,0.72,351.125,356.85847222222225,1102.310287275893
UGC07559,1.08,424.03703703703695,310.6712962962963,1229.2855608128425
UGC07559,1.45,469.8,269.80758620689653,1381.5816042205872
UGC07559,1.8,490.04999999999995,233.48677777777772,1531.024079641812
UGC07559,2.17,445.7188940092166,207.78700460829504,1690.4926725549171
UGC07559,2.53,407.2766798418973,201.5507509881424,1840.0459693893297
UGC07577,0.19,73.61894736842106,61.92052631578948,593.0394597240804
UGC07577,0.38,76.73684210526316,99.85684210526315,701.7184509781341
UGC07577,0.57,93.74754385964913,135.10877192982454,814.5942676158284
UGC07577,0.75,104.42999999999999,175.18213333333327,934.2991282856905
UGC07577,0.94,121.79787234042551,181.16468085106382,1030.199245172168
UGC07577,1.13,136.070796460177,175.67300884955756,1119.7161278116153
UGC07577,1.32,150.61363636363635,177.57856060606062,1220.414245871043
UGC07577,1.51,167.42384105960264,160.38688741721853,1304.1524674595275
UGC07577,1.69,187.47928994082844,132.5865680473373,1372.20523498484
UGC07603,0.34,1129.8823529411766,1199.05,1785.442348332568
UGC07603,0.68,1553.3088235294117,1208.9248529411766,1936.3964290263605
UGC07603,1.02,1721.1862745098038,1011.7142156862747,1900.1990927151553
UGC07603,1.37,1868.8759124087592,803.1653284671531,1872.4285217202473
UGC07603,1.71,1900.0,713.3436842105264,1963.5487206549726
UGC07603,2.05,1785.487804878049,584.6143414634146,2009.4297983556874
UGC07603,2.39,1531.4853556485355,453.0141004184101,2034.494601936278
UGC07603,2.74,1313.868613138686,342.3435036496351,2056.6999354681175
UGC07603,3.08,1228.0032467532467,274.668474025974,2085.4707108351545
UGC07603,3.42,1105.921052631579,234.83631578947373,2109.495812417155
UGC07603,3.76,1055.585106382979,205.10683510638296,2114.1147506192715
UGC07603,4.11,996.5936739659367,177.73472019464717,2096.579740113936
UGC07608,0.6,355.26666666666665,190.82666666666665,883.1830567116307
UGC07608,1.19,833.8235294117648,178.08277310924373,1152.9864428483313
UGC07608,1.79,1121.2513966480444,174.34245810055867,1466.6495232468365
UGC07608,2.38,1075.781512605042,187.32474789915963,1764.5487069112455
UGC07608,2.99,1033.8996655518395,170.86481605351173,1959.3658521043765
UGC07608,3.59,1050.1281337047353,167.08306406685242,2062.318875486321
UGC07608,4.18,1042.1052631578948,172.39705741626804,2090.632984780792
UGC07608,4.78,1004.705020920502,177.0213389121339,2064.0432930398465
UGC07690,0.59,3478.118644067796,3579.5850847457627,4267.632938908422
UGC07690,1.18,3030.5423728813557,2139.3093220338988,3109.045201302928
UGC07690,1.77,2081.632768361582,1295.4780225988707,2577.301072800985
UGC07690,2.36,1465.0169491525423,904.6292372881355,2473.269523640015
UGC07690,2.95,1136.4101694915253,642.1696610169494,2420.013370356335
UGC07690,3.54,914.5790960451976,472.8277118644068,2362.746753354959
UGC07690,4.13,756.6125907990315,356.4788619854723,2275.2287155634094
UGC07866,0.33,451.03030303030295,283.29242424242415,865.8653896009861
UGC07866,0.66,570.2424242424241,282.73030303030305,1001.3163715407019
UGC07866,1.0,571.2099999999999,324.5125,1203.0544764753172
UGC07866,1.33,508.2706766917293,289.1522556390977,1337.262536780035
UGC07866,1.67,476.19161676646706,249.34520958083826,1478.3581352030285
UGC07866,2.0,468.18000000000006,225.97984999999986,1625.9798499999997
