gal_id,_norm,join_method,match_name,M_bary_Msun
NGC4389,ngc4389,exact_raw,NGC4389,2000000000.0
NGC4389,ngc4389,exact_raw,NGC4389,2000000000.0
NGC4389,ngc4389,exact_raw,NGC4389,2000000000.0
NGC4389,ngc4389,exact_raw,NGC4389,2000000000.0
NGC4389,ngc4389,exact_raw,NGC4389,2000000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC4559,ngc4559,exact_raw,NGC4559,500000000.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5005,ngc5005,exact_raw,NGC5005,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5033,ngc5033,exact_raw,NGC5033,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5055,ngc5055,exact_raw,NGC5055,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5371,ngc5371,exact_raw,NGC5371,0.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5585,ngc5585,exact_raw,NGC5585,1000000000.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5907,ngc5907,exact_raw,NGC5907,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC5985,ngc5985,exact_raw,NGC5985,0.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6015,ngc6015,exact_raw,NGC6015,1000000000.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6195,ngc6195,exact_raw,NGC6195,0.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6503,ngc6503,exact_raw,NGC6503,1000000000.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6674,ngc6674,exact_raw,NGC6674,0.0
NGC6789,ngc6789,exact_raw,NGC6789,3500000000.0
NGC6789,ngc6789,exact_raw,NGC6789,3500000000.0
NGC6789,ngc6789,exact_raw,NGC6789,3500000000.0
NGC6789,ngc6789,exact_raw,NGC6789,3500000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC6946,ngc6946,exact_raw,NGC6946,1000000000.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7331,ngc7331,exact_raw,NGC7331,0.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7793,ngc7793,exact_raw,NGC7793,4500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
NGC7814,ngc7814,exact_raw,NGC7814,500000000.0
