R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,629.4810434391004,0.0,629.4810434391004
6.315789473684211,540.0857653502085,153.14736602813446,693.2331313783429
12.631578947368421,614.0414074180788,326.55746320555767,940.5988706236365
18.94736842105263,659.6490550107376,506.02021296075475,1165.6692679714924
25.263157894736842,622.5073689344489,624.0568099548977,1246.5641788893467
31.578947368421055,680.2233507941819,671.0700230360263,1351.293373830208
37.89473684210526,617.2456443654937,704.263232771605,1321.5088771370988
44.21052631578947,734.0955480457527,740.2403968796339,1474.3359449253867
50.526315789473685,750.6993007880372,772.4941227785886,1523.1934235666258
56.8421052631579,813.7673186617369,795.0078738557272,1608.7751925174641
63.15789473684211,813.4357640680632,805.0410669527645,1618.4768310208278
69.47368421052632,834.4763286632615,801.6934765056424,1636.1698051689038
75.78947368421052,845.799073321966,790.6480912108323,1636.4471645327983
82.10526315789474,870.5728934249003,782.0814712803653,1652.6543647052656
88.42105263157895,919.6125208745742,781.7528079467663,1701.3653288213404
94.73684210526316,934.8531431338757,785.3679066229608,1720.2210497568367
101.05263157894737,962.3302735392664,775.5704465464261,1737.9007200856925
107.36842105263158,983.1242643113801,759.8735915532902,1742.9978558646703
113.6842105263158,1011.5210802665175,746.4507134269539,1757.9717936934715
120.0,1062.015411279524,694.0149297257846,1756.0303410053084
126.31578947368422,1048.0050870890868,626.3484740775205,1674.3535611666073
132.6315789473684,1083.6843189409037,568.1165297755289,1651.8008487164325
138.94736842105263,1117.7323605718402,517.6433670062153,1635.3757275780554
145.26315789473685,1143.897186320371,473.60943219472244,1617.5066185150936
151.57894736842104,1161.0935998990535,434.9642181093893,1596.0578180084428
157.89473684210526,1199.0520887588634,400.86302340961316,1599.9151121684765
164.21052631578948,1230.5570609182455,370.62039886243815,1601.1774597806836
170.5263157894737,1239.9954170191463,343.6754315926038,1583.67084861175
176.8421052631579,1267.6927312272292,319.565547998735,1587.258279225964
183.1578947368421,1283.360372509202,297.90652750417144,1581.2669000133735
189.47368421052633,1295.832179183052,278.3770995900091,1574.209278773061
195.78947368421052,1311.7501152421835,260.7069611144727,1572.4570763566562
202.10526315789474,1328.594496920298,244.66737268653145,1573.2618696068296
208.42105263157896,1365.721179645133,230.063718669429,1595.7848983145618
214.73684210526315,1382.8723024036435,216.72957580537044,1599.6018782090139
221.05263157894737,1403.8179017865643,204.5219507191904,1608.3398525057546
227.3684210526316,1418.5276610657452,193.31743027083965,1611.8450913365848
233.68421052631578,1429.0817363930107,183.0090501322193,1612.09078652523
240.0,1436.442422055144,173.50373243144614,1609.9461544865903
246.31578947368422,1454.7070820106962,164.72017727219475,1619.427259282891
252.63157894736844,1482.7591262203298,156.5871185193801,1639.3462447397098
258.94736842105266,1497.0857992323079,149.04187366508518,1646.127672897393
265.2631578947368,1502.2761089816613,142.02913244388222,1644.3052414255435
271.57894736842104,1524.5459911946052,135.49994030882002,1660.0459315034252
277.89473684210526,1535.183530474215,129.41084175155382,1664.594372225769
284.2105263157895,1560.7426355869452,123.72315537333738,1684.4657909602827
290.5263157894737,1565.5257946354805,118.40235804868061,1683.928152684161
296.8421052631579,1582.1950254455928,113.41755981485205,1695.6125852604448
303.1578947368421,1594.990121997039,108.74105452734733,1703.7311765243865
309.4736842105263,1611.2536770651445,104.34793404040326,1715.6016111055478
315.7894736842105,1626.8473219621349,100.21575585240329,1727.0630778145382
322.10526315789474,1646.7086474499536,96.32425591349796,1743.0329033634516
