R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,769.6965245981094,0.0,769.6965245981094
6.315789473684211,657.8589532004132,153.14736602813446,811.0063192285477
12.631578947368421,579.9187930143461,326.55746320555767,906.4762562199037
18.94736842105263,548.2742605752914,506.02021296075475,1054.294473536046
25.263157894736842,524.0736028481593,624.0568099548977,1148.130412803057
31.578947368421055,610.9966289420794,671.0700230360263,1282.0666519781057
37.89473684210526,561.3540652031458,704.263232771605,1265.6172979747507
44.21052631578947,670.6071714956872,740.2403968796339,1410.847568375321
50.526315789473685,689.1183057496642,772.4941227785886,1461.6124285282526
56.8421052631579,753.8961147163681,795.0078738557272,1548.9039885720954
63.15789473684211,754.3169683011,805.0410669527645,1559.3580352538645
69.47368421052632,774.2046109055773,801.6934765056424,1575.8980874112196
75.78947368421052,783.463022868589,790.6480912108323,1574.1111140794212
82.10526315789474,803.1052483406129,782.0814712803653,1585.1867196209782
88.42105263157895,841.8040233885907,781.7528079467663,1623.556831335357
94.73684210526316,849.0651515664604,785.3679066229608,1634.4330581894212
101.05263157894737,867.6319630208848,775.5704465464261,1643.202409567311
107.36842105263158,880.6781298420804,759.8735915532902,1640.5517213953706
113.6842105263158,905.7486277477971,746.4507134269539,1652.199341174751
120.0,955.8468583214482,694.0149297257846,1649.8617880472327
126.31578947368422,934.8322254097781,626.3484740775205,1561.1806994872986
132.6315789473684,967.5921516746774,568.1165297755289,1535.7086814502063
138.94736842105263,1000.3201750039957,517.6433670062153,1517.9635420102109
145.26315789473685,1022.7613016867211,473.60943219472244,1496.3707338814436
151.57894736842104,1039.4608145879524,434.9642181093893,1474.4250326973417
157.89473684210526,1078.392584473145,400.86302340961316,1479.255607882758
164.21052631578948,1109.5486824434258,370.62039886243815,1480.169081305864
170.5263157894737,1117.690219351185,343.6754315926038,1461.3656509437888
176.8421052631579,1147.0224925015962,319.565547998735,1466.588040500331
183.1578947368421,1164.9589246390594,297.90652750417144,1462.8654521432309
189.47368421052633,1176.4315495895992,278.3770995900091,1454.8086491796082
195.78947368421052,1192.032566800004,260.7069611144727,1452.7395279144766
202.10526315789474,1210.2578956354853,244.66737268653145,1454.9252683220168
208.42105263157896,1252.8257366792927,230.063718669429,1482.8894553487216
214.73684210526315,1272.3966054631453,216.72957580537044,1489.1261812685157
221.05263157894737,1294.8427453848626,204.5219507191904,1499.364696104053
227.3684210526316,1310.6622140718453,193.31743027083965,1503.9796443426849
233.68421052631578,1321.7729508489776,183.0090501322193,1504.782000981197
240.0,1329.286072183257,173.50373243144614,1502.7898046147031
246.31578947368422,1350.4143368060747,164.72017727219475,1515.1345140782696
252.63157894736844,1381.9415137148403,156.5871185193801,1538.5286322342204
258.94736842105266,1397.8488560526225,149.04187366508518,1546.8907297177077
265.2631578947368,1403.2811551662526,142.02913244388222,1545.3102876101348
271.57894736842104,1429.2800108654471,135.49994030882002,1564.7799511742671
277.89473684210526,1441.972093099426,129.41084175155382,1571.3829348509798
284.2105263157895,1471.5356089202874,123.72315537333738,1595.2587642936248
290.5263157894737,1475.704277518492,118.40235804868061,1594.1066355671726
296.8421052631579,1494.2838372232704,113.41755981485205,1607.7013970381224
303.1578947368421,1509.9579562014603,108.74105452734733,1618.6990107288077
309.4736842105263,1529.0316271578417,104.34793404040326,1633.379561198245
315.7894736842105,1546.7591089461523,100.21575585240329,1646.9748647985557
322.10526315789474,1570.9948598782796,96.32425591349796,1667.3191157917777
328.42105263157896,1586.2718934664051,92.65509971560954,1678.9269931820147
334.7368421052632,1599.099678341785,89.19166594197515,1688.29134428376
341.0526315789474,1613.3835228987834,85.91885789815095,1699.3023807969344
347.36842105263156,1632.182255832534,82.82293872099446,1715.0051945535286
353.6842105263158,1639.1359708818613,79.89138699968375,1719.0273578815452
360.0,1667.4572614655683,77.11276996953161,1744.5700314351
366.3157894736842,1680.8768274010413,74.47663187604286,1755.353459277084
372.63157894736844,1703.1735719947844,71.97339546998225,1775.1469674647667
378.94736842105266,1715.4098357227824,69.59427489750227,1785.0041106202848
385.2631578947368,1742.370324558697,67.33119850336153,1809.7015230620584
391.57894736842104,1756.9577881660673,65.17674027861817,1822.1345284446854
397.89473684210526,1774.0510347542336,63.124058863947646,1837.175093618181
404.2105263157895,1792.5408854091127,61.16684317163286,1853.7077285807454
410.5263157894737,1812.4699601295285,59.29926381799011,1871.7692239475186
416.8421052631579,1834.2893122896955,57.51592966735725,1891.8052419570529
423.15789473684214,1856.1688540378977,55.81184888193543,1911.9807029198332
429.4736842105263,1870.5197940878559,54.18239395134261,1924.7021880391985
435.7894736842105,1899.735888351715,52.62327024385806,1952.359158595573
442.10526315789474,1914.46777104089,51.1304876797976,1965.5982587206877
448.42105263157896,1941.4367347457749,49.70033517774414,1991.137069923519
454.7368421052632,1959.4135447637952,48.32935756770991,2007.742902331505
461.0526315789474,1990.2713893191026,47.014334702760024,2037.2857240218625
467.36842105263156,2019.2814425207646,45.752262533054825,2065.0337050538196
473.6842105263158,2048.3641413033356,44.54033593440146,2092.904477237737
480.0,2075.923263648114,43.375933107861535,2119.299196755975
486.3157894736842,2106.5325930283975,42.25660138826247,2148.78919441666
492.63157894736844,2135.0169211201714,41.18004431804869,2176.19696543822
498.94736842105266,2181.7197748366525,40.1441098591585,2221.863884695811
505.2631578947369,2213.7674661527594,39.14677962984503,2252.9142457826047
511.57894736842104,2265.297914916891,38.186159065844876,2303.484073982736
517.8947368421053,2304.2657067359255,37.260468416271294,2341.5261751521966
524.2105263157895,2377.5122280213486,36.36803449426741,2413.880262515616
530.5263157894736,2427.460107483983,35.507283110970555,2462.9673905949535
536.8421052631579,2525.8491057577307,34.676732128859264,2560.52583788659
543.1578947368421,2612.6993840782225,33.874985077205004,2646.5743691554276
549.4736842105264,2719.378396886091,33.10072527824127,2752.4791221643327
555.7894736842105,2807.6957752524268,32.352710437888454,2840.0484856903154
562.1052631578948,2884.1080439722223,31.629767659513718,2915.737811631736
568.421052631579,2907.119322012324,30.930788843334344,2938.0501108556587
574.7368421052631,2864.500659882123,30.25472643775006,2894.7553863198727
581.0526315789474,2818.704127921693,29.600589512170153,2848.304717433863
587.3684210526316,2677.6631506738295,28.967440123830297,2706.63059079766
593.6842105263158,2565.720541838886,28.354389953713014,2594.0749317925993
600.0,2374.620999931043,27.76059718903138,2402.3815971200743
