mass_exp,middle,max,out_dir,point_mean_close,point_median_close,point_frac_ge90,gal_mean_of_medians,gal_median_of_medians,gal_frac_med_ge90,point_avg_gr_off,point_avg_model_off,point_improve_off,point_frac_better_than_gr
-0.44999999999999996,2.0,4.5,data/opt_shell/refine__me_-0.450__mid_2.00__max_4.50,75.19365743471228,80.03862517158323,0.2080536912751678,72.8180740818074,78.9061308510872,0.21714285714285714,39.68046285266468,24.806342565287718,14.874120287376964,0.7221476510067114
-0.44999999999999996,2.0,5.0,data/opt_shell/refine__me_-0.450__mid_2.00__max_5.00,75.19365743471228,80.03862517158323,0.2080536912751678,72.8180740818074,78.9061308510872,0.21714285714285714,39.68046285266468,24.806342565287718,14.874120287376964,0.7221476510067114
-0.44999999999999996,2.0,5.5,data/opt_shell/refine__me_-0.450__mid_2.00__max_5.50,75.19365743471228,80.03862517158323,0.2080536912751678,72.8180740818074,78.9061308510872,0.21714285714285714,39.68046285266468,24.806342565287718,14.874120287376964,0.7221476510067114
-0.44999999999999996,2.25,3.5,data/opt_shell/refine__me_-0.450__mid_2.25__max_3.50,75.03792246837432,80.67250201283855,0.20536912751677852,72.28113642556437,79.44265819512641,0.21142857142857144,39.68046285266468,24.96207753162568,14.718385321039001,0.7221476510067114
-0.44999999999999996,2.25,4.0,data/opt_shell/refine__me_-0.450__mid_2.25__max_4.00,75.04068506769254,80.74838074542528,0.2040268456375839,72.25635644183386,79.44265819512641,0.21714285714285714,39.68046285266468,24.95931493230746,14.721147920357222,0.7221476510067114
-0.44999999999999996,2.25,4.5,data/opt_shell/refine__me_-0.450__mid_2.25__max_4.50,75.04068506769254,80.74838074542528,0.2040268456375839,72.25635644183386,79.44265819512641,0.21714285714285714,39.68046285266468,24.95931493230746,14.721147920357222,0.7221476510067114
-0.44999999999999996,2.25,5.0,data/opt_shell/refine__me_-0.450__mid_2.25__max_5.00,75.04068506769254,80.74838074542528,0.2040268456375839,72.25635644183386,79.44265819512641,0.21714285714285714,39.68046285266468,24.95931493230746,14.721147920357222,0.7221476510067114
-0.44999999999999996,2.25,5.5,data/opt_shell/refine__me_-0.450__mid_2.25__max_5.50,75.04068506769254,80.74838074542528,0.2040268456375839,72.25635644183386,79.44265819512641,0.21714285714285714,39.68046285266468,24.95931493230746,14.721147920357222,0.7221476510067114
-0.44999999999999996,2.5,3.5,data/opt_shell/refine__me_-0.450__mid_2.50__max_3.50,74.7544423009505,80.92685137283301,0.2,71.82591637877243,79.44265819512641,0.18857142857142858,39.68046285266468,25.245557699049495,14.434905153615187,0.7208053691275168
-0.44999999999999996,2.5,4.0,data/opt_shell/refine__me_-0.450__mid_2.50__max_4.00,74.6341884387147,81.1215108625378,0.19865771812080538,71.53338252649307,79.51851063111526,0.19428571428571428,39.68046285266468,25.365811561285298,14.314651291379384,0.7194630872483222
-0.44999999999999996,2.5,4.5,data/opt_shell/refine__me_-0.450__mid_2.50__max_4.50,74.63228282302707,81.1215108625378,0.19865771812080538,71.52366471309904,79.51851063111526,0.19428571428571428,39.68046285266468,25.36771717697293,14.312745675691751,0.7194630872483222
-0.44999999999999996,2.5,5.0,data/opt_shell/refine__me_-0.450__mid_2.50__max_5.00,74.63228282302707,81.1215108625378,0.19865771812080538,71.52366471309904,79.51851063111526,0.19428571428571428,39.68046285266468,25.36771717697293,14.312745675691751,0.7194630872483222
-0.44999999999999996,2.5,5.5,data/opt_shell/refine__me_-0.450__mid_2.50__max_5.50,74.63228282302707,81.1215108625378,0.19865771812080538,71.52366471309904,79.51851063111526,0.19428571428571428,39.68046285266468,25.36771717697293,14.312745675691751,0.7194630872483222
-0.44999999999999996,2.75,3.5,data/opt_shell/refine__me_-0.450__mid_2.75__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.44999999999999996,2.75,4.0,data/opt_shell/refine__me_-0.450__mid_2.75__max_4.00,74.22844277869146,80.91679887151162,0.20134228187919462,70.92094110933344,79.92271200295373,0.18857142857142858,39.68046285266468,25.77155722130854,13.908905631356141,0.7194630872483222
-0.44999999999999996,2.75,4.5,data/opt_shell/refine__me_-0.450__mid_2.75__max_4.50,74.10284487004097,80.59798786662199,0.19731543624161074,70.70906088575691,79.44265819512641,0.19428571428571428,39.68046285266468,25.897155129959035,13.783307722705647,0.7194630872483222
-0.44999999999999996,2.75,5.0,data/opt_shell/refine__me_-0.450__mid_2.75__max_5.00,74.10236243992816,80.59798786662199,0.19731543624161074,70.70829141197859,79.44265819512641,0.19428571428571428,39.68046285266468,25.89763756007185,13.782825292592833,0.7194630872483222
-0.44999999999999996,2.75,5.5,data/opt_shell/refine__me_-0.450__mid_2.75__max_5.50,74.10236243992816,80.59798786662199,0.19731543624161074,70.70829141197859,79.44265819512641,0.19428571428571428,39.68046285266468,25.89763756007185,13.782825292592833,0.7194630872483222
-0.44999999999999996,3.0,3.5,data/opt_shell/refine__me_-0.450__mid_3.00__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.44999999999999996,3.0,4.0,data/opt_shell/refine__me_-0.450__mid_3.00__max_4.00,74.1058597226636,80.6663029514623,0.20268456375838925,70.73326705512048,79.44265819512641,0.2,39.68046285266468,25.894140277336394,13.786322575328288,0.7194630872483222
-0.44999999999999996,3.0,4.5,data/opt_shell/refine__me_-0.450__mid_3.00__max_4.50,73.60480894333381,80.02529533750564,0.19731543624161074,70.03296824908436,78.93273772730834,0.18857142857142858,39.68046285266468,26.395191056666196,13.285271795998487,0.7181208053691275
-0.44999999999999996,3.0,5.0,data/opt_shell/refine__me_-0.450__mid_3.00__max_5.00,73.46581829396769,80.03862517158323,0.1959731543624161,69.85200983688593,78.9061308510872,0.18857142857142858,39.68046285266468,26.534181706032314,13.146281146632369,0.7181208053691275
-0.44999999999999996,3.0,5.5,data/opt_shell/refine__me_-0.450__mid_3.00__max_5.50,73.46581829396769,80.03862517158323,0.1959731543624161,69.85200983688593,78.9061308510872,0.18857142857142858,39.68046285266468,26.534181706032314,13.146281146632369,0.7181208053691275
-0.39999999999999997,2.0,3.5,data/opt_shell/refine__me_-0.400__mid_2.00__max_3.50,75.18821060764989,79.40901509238962,0.20671140939597316,72.92173452576944,78.75723783812259,0.21714285714285714,39.68046285266468,24.811789392350104,14.868673460314579,0.7221476510067114
-0.39999999999999997,2.0,4.0,data/opt_shell/refine__me_-0.400__mid_2.00__max_4.00,75.18821060764989,79.40901509238962,0.20671140939597316,72.92173452576944,78.75723783812259,0.21714285714285714,39.68046285266468,24.811789392350104,14.868673460314579,0.7221476510067114
-0.39999999999999997,2.0,4.5,data/opt_shell/refine__me_-0.400__mid_2.00__max_4.50,75.18821060764989,79.40901509238962,0.20671140939597316,72.92173452576944,78.75723783812259,0.21714285714285714,39.68046285266468,24.811789392350104,14.868673460314579,0.7221476510067114
-0.39999999999999997,2.0,5.0,data/opt_shell/refine__me_-0.400__mid_2.00__max_5.00,75.18821060764989,79.40901509238962,0.20671140939597316,72.92173452576944,78.75723783812259,0.21714285714285714,39.68046285266468,24.811789392350104,14.868673460314579,0.7221476510067114
-0.39999999999999997,2.0,5.5,data/opt_shell/refine__me_-0.400__mid_2.00__max_5.50,75.18821060764989,79.40901509238962,0.20671140939597316,72.92173452576944,78.75723783812259,0.21714285714285714,39.68046285266468,24.811789392350104,14.868673460314579,0.7221476510067114
-0.39999999999999997,2.25,3.5,data/opt_shell/refine__me_-0.400__mid_2.25__max_3.50,75.11719105545171,80.57833103859325,0.2080536912751678,72.45103920643868,79.44141464576073,0.21142857142857144,39.68046285266468,24.8828089445483,14.79765390811638,0.7221476510067114
-0.39999999999999997,2.25,4.0,data/opt_shell/refine__me_-0.400__mid_2.25__max_4.00,75.11822165656747,80.57833103859325,0.2080536912751678,72.44090963033973,79.44141464576073,0.21142857142857144,39.68046285266468,24.881778343432526,14.798684509232157,0.7221476510067114
-0.39999999999999997,2.25,4.5,data/opt_shell/refine__me_-0.400__mid_2.25__max_4.50,75.11822165656747,80.57833103859325,0.2080536912751678,72.44090963033973,79.44141464576073,0.21142857142857144,39.68046285266468,24.881778343432526,14.798684509232157,0.7221476510067114
-0.39999999999999997,2.25,5.0,data/opt_shell/refine__me_-0.400__mid_2.25__max_5.00,75.11822165656747,80.57833103859325,0.2080536912751678,72.44090963033973,79.44141464576073,0.21142857142857144,39.68046285266468,24.881778343432526,14.798684509232157,0.7221476510067114
-0.39999999999999997,2.25,5.5,data/opt_shell/refine__me_-0.400__mid_2.25__max_5.50,75.11822165656747,80.57833103859325,0.2080536912751678,72.44090963033973,79.44141464576073,0.21142857142857144,39.68046285266468,24.881778343432526,14.798684509232157,0.7221476510067114
-0.39999999999999997,2.5,3.5,data/opt_shell/refine__me_-0.400__mid_2.50__max_3.50,74.82550743578739,80.92289926219895,0.19865771812080538,71.94693345883903,79.44265819512641,0.18857142857142858,39.68046285266468,25.174492564212613,14.505970288452069,0.7208053691275168
-0.39999999999999997,2.5,4.0,data/opt_shell/refine__me_-0.400__mid_2.50__max_4.00,74.79066440850413,81.00528571176453,0.1959731543624161,71.79109175910324,79.92271200295373,0.19428571428571428,39.68046285266468,25.209335591495876,14.471127261168807,0.7208053691275168
-0.39999999999999997,2.5,4.5,data/opt_shell/refine__me_-0.400__mid_2.50__max_4.50,74.79066440850413,81.00528571176453,0.1959731543624161,71.79109175910324,79.92271200295373,0.19428571428571428,39.68046285266468,25.209335591495876,14.471127261168807,0.7208053691275168
-0.39999999999999997,2.5,5.0,data/opt_shell/refine__me_-0.400__mid_2.50__max_5.00,74.79066440850413,81.00528571176453,0.1959731543624161,71.79109175910324,79.92271200295373,0.19428571428571428,39.68046285266468,25.209335591495876,14.471127261168807,0.7208053691275168
-0.39999999999999997,2.5,5.5,data/opt_shell/refine__me_-0.400__mid_2.50__max_5.50,74.79066440850413,81.00528571176453,0.1959731543624161,71.79109175910324,79.92271200295373,0.19428571428571428,39.68046285266468,25.209335591495876,14.471127261168807,0.7208053691275168
-0.39999999999999997,2.75,3.5,data/opt_shell/refine__me_-0.400__mid_2.75__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.39999999999999997,2.75,4.0,data/opt_shell/refine__me_-0.400__mid_2.75__max_4.00,74.35824330124993,80.92685137283301,0.20268456375838925,71.11398467135734,79.69425386130561,0.18857142857142858,39.68046285266468,25.641756698750086,14.038706153914596,0.7194630872483222
-0.39999999999999997,2.75,4.5,data/opt_shell/refine__me_-0.400__mid_2.75__max_4.50,74.30798301093122,80.91679887151162,0.20134228187919462,71.01766615915216,79.92271200295373,0.18857142857142858,39.68046285266468,25.692016989068776,13.988445863595906,0.7194630872483222
-0.39999999999999997,2.75,5.0,data/opt_shell/refine__me_-0.400__mid_2.75__max_5.00,74.30798301093122,80.91679887151162,0.20134228187919462,71.01766615915216,79.92271200295373,0.18857142857142858,39.68046285266468,25.692016989068776,13.988445863595906,0.7194630872483222
-0.39999999999999997,2.75,5.5,data/opt_shell/refine__me_-0.400__mid_2.75__max_5.50,74.30798301093122,80.91679887151162,0.20134228187919462,71.01766615915216,79.92271200295373,0.18857142857142858,39.68046285266468,25.692016989068776,13.988445863595906,0.7194630872483222
-0.39999999999999997,3.0,3.5,data/opt_shell/refine__me_-0.400__mid_3.00__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.39999999999999997,3.0,4.0,data/opt_shell/refine__me_-0.400__mid_3.00__max_4.00,74.1129659743219,80.6663029514623,0.20268456375838925,70.7427754024045,79.44265819512641,0.2,39.68046285266468,25.8870340256781,13.793428826986581,0.7194630872483222
-0.39999999999999997,3.0,4.5,data/opt_shell/refine__me_-0.400__mid_3.00__max_4.50,73.7943915321272,80.24561416052593,0.1959731543624161,70.26705652660847,78.93273772730834,0.18857142857142858,39.68046285266468,26.205608467872818,13.474854384791865,0.7194630872483222
-0.39999999999999997,3.0,5.0,data/opt_shell/refine__me_-0.400__mid_3.00__max_5.00,73.74377103585394,80.30218199042628,0.19463087248322147,70.20095433101076,78.93273772730834,0.18857142857142858,39.68046285266468,26.256228964146054,13.424233888518629,0.7194630872483222
-0.39999999999999997,3.0,5.5,data/opt_shell/refine__me_-0.400__mid_3.00__max_5.50,73.74377103585394,80.30218199042628,0.19463087248322147,70.20095433101076,78.93273772730834,0.18857142857142858,39.68046285266468,26.256228964146054,13.424233888518629,0.7194630872483222
-0.35,2.0,4.0,data/opt_shell/refine__me_-0.350__mid_2.00__max_4.00,75.13382922705922,79.3887400161889,0.19731543624161074,73.00159757762576,78.52579039898589,0.2057142857142857,39.68046285266468,24.866170772940773,14.81429207972391,0.7221476510067114
-0.35,2.0,5.0,data/opt_shell/refine__me_-0.350__mid_2.00__max_5.00,75.13382922705922,79.3887400161889,0.19731543624161074,73.00159757762576,78.52579039898589,0.2057142857142857,39.68046285266468,24.866170772940773,14.81429207972391,0.7221476510067114
-0.35,2.25,3.5,data/opt_shell/refine__me_-0.350__mid_2.25__max_3.50,75.16349448284598,80.51282015453901,0.21073825503355706,72.61544138641655,79.44141464576073,0.21714285714285714,39.68046285266468,24.83650551715403,14.843957335510652,0.7221476510067114
-0.35,2.25,4.0,data/opt_shell/refine__me_-0.350__mid_2.25__max_4.00,75.16349448284598,80.51282015453901,0.21073825503355706,72.61544138641655,79.44141464576073,0.21714285714285714,39.68046285266468,24.83650551715403,14.843957335510652,0.7221476510067114
-0.35,2.25,4.5,data/opt_shell/refine__me_-0.350__mid_2.25__max_4.50,75.16349448284598,80.51282015453901,0.21073825503355706,72.61544138641655,79.44141464576073,0.21714285714285714,39.68046285266468,24.83650551715403,14.843957335510652,0.7221476510067114
-0.35,2.25,5.0,data/opt_shell/refine__me_-0.350__mid_2.25__max_5.00,75.16349448284598,80.51282015453901,0.21073825503355706,72.61544138641655,79.44141464576073,0.21714285714285714,39.68046285266468,24.83650551715403,14.843957335510652,0.7221476510067114
-0.35,2.25,5.5,data/opt_shell/refine__me_-0.350__mid_2.25__max_5.50,75.16349448284598,80.51282015453901,0.21073825503355706,72.61544138641655,79.44141464576073,0.21714285714285714,39.68046285266468,24.83650551715403,14.843957335510652,0.7221476510067114
-0.35,2.5,4.0,data/opt_shell/refine__me_-0.350__mid_2.50__max_4.00,74.93178345360441,81.02400252442479,0.20134228187919462,72.04414149920358,79.44265819512641,0.19428571428571428,39.68046285266468,25.06821654639558,14.612246306269103,0.7221476510067114
-0.35,2.5,5.0,data/opt_shell/refine__me_-0.350__mid_2.50__max_5.00,74.93178345360441,81.02400252442479,0.20134228187919462,72.04414149920358,79.44265819512641,0.19428571428571428,39.68046285266468,25.06821654639558,14.612246306269103,0.7221476510067114
-0.35,2.75,3.5,data/opt_shell/refine__me_-0.350__mid_2.75__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.35,2.75,4.0,data/opt_shell/refine__me_-0.350__mid_2.75__max_4.00,74.51278432584253,80.92685137283301,0.2040268456375839,71.33462543447564,79.44265819512641,0.19428571428571428,39.68046285266468,25.48721567415747,14.193247178507214,0.7194630872483222
-0.35,2.75,4.5,data/opt_shell/refine__me_-0.350__mid_2.75__max_4.50,74.50010510805308,80.92685137283301,0.2040268456375839,71.3105446730059,79.44265819512641,0.19428571428571428,39.68046285266468,25.499894891946937,14.180567960717745,0.7194630872483222
-0.35,2.75,5.0,data/opt_shell/refine__me_-0.350__mid_2.75__max_5.00,74.50010510805308,80.92685137283301,0.2040268456375839,71.3105446730059,79.44265819512641,0.19428571428571428,39.68046285266468,25.499894891946937,14.180567960717745,0.7194630872483222
-0.35,2.75,5.5,data/opt_shell/refine__me_-0.350__mid_2.75__max_5.50,74.50010510805308,80.92685137283301,0.2040268456375839,71.3105446730059,79.44265819512641,0.19428571428571428,39.68046285266468,25.499894891946937,14.180567960717745,0.7194630872483222
-0.35,3.0,3.5,data/opt_shell/refine__me_-0.350__mid_3.00__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.35,3.0,4.0,data/opt_shell/refine__me_-0.350__mid_3.00__max_4.00,74.17327360642052,80.6663029514623,0.2040268456375839,70.82658425999433,79.44265819512641,0.19428571428571428,39.68046285266468,25.826726393579474,13.853736459085209,0.7194630872483222
-0.35,3.0,4.5,data/opt_shell/refine__me_-0.350__mid_3.00__max_4.50,73.99704989004033,80.51282015453901,0.19865771812080538,70.5617185217406,79.06733629897218,0.19428571428571428,39.68046285266468,26.00295010995968,13.677512742705002,0.7194630872483222
-0.35,3.0,5.0,data/opt_shell/refine__me_-0.350__mid_3.00__max_5.00,73.98900456550159,80.51466460513778,0.19865771812080538,70.54298193969126,79.06733629897218,0.19428571428571428,39.68046285266468,26.010995434498422,13.66946741816626,0.7194630872483222
-0.35,3.0,5.5,data/opt_shell/refine__me_-0.350__mid_3.00__max_5.50,73.98900456550159,80.51466460513778,0.19865771812080538,70.54298193969126,79.06733629897218,0.19428571428571428,39.68046285266468,26.010995434498422,13.66946741816626,0.7194630872483222
-0.3,2.0,3.5,data/opt_shell/refine__me_-0.300__mid_2.00__max_3.50,75.04501343864196,79.1396865108853,0.1906040268456376,73.02367387228871,78.52579039898589,0.2057142857142857,39.68046285266468,24.954986561358055,14.725476291306627,0.7221476510067114
-0.3,2.0,4.0,data/opt_shell/refine__me_-0.300__mid_2.00__max_4.00,75.04501343864196,79.1396865108853,0.1906040268456376,73.02367387228871,78.52579039898589,0.2057142857142857,39.68046285266468,24.954986561358055,14.725476291306627,0.7221476510067114
-0.3,2.0,4.5,data/opt_shell/refine__me_-0.300__mid_2.00__max_4.50,75.04501343864196,79.1396865108853,0.1906040268456376,73.02367387228871,78.52579039898589,0.2057142857142857,39.68046285266468,24.954986561358055,14.725476291306627,0.7221476510067114
-0.3,2.0,5.0,data/opt_shell/refine__me_-0.300__mid_2.00__max_5.00,75.04501343864196,79.1396865108853,0.1906040268456376,73.02367387228871,78.52579039898589,0.2057142857142857,39.68046285266468,24.954986561358055,14.725476291306627,0.7221476510067114
-0.3,2.0,5.5,data/opt_shell/refine__me_-0.300__mid_2.00__max_5.50,75.04501343864196,79.1396865108853,0.1906040268456376,73.02367387228871,78.52579039898589,0.2057142857142857,39.68046285266468,24.954986561358055,14.725476291306627,0.7221476510067114
-0.3,2.25,3.5,data/opt_shell/refine__me_-0.300__mid_2.25__max_3.50,75.18853078715037,80.10976700862375,0.20939597315436242,72.7598418626742,78.93273772730834,0.22285714285714286,39.68046285266468,24.811469212849637,14.868993639815045,0.7221476510067114
-0.3,2.25,4.0,data/opt_shell/refine__me_-0.300__mid_2.25__max_4.00,75.18853078715037,80.10976700862375,0.20939597315436242,72.7598418626742,78.93273772730834,0.22285714285714286,39.68046285266468,24.811469212849637,14.868993639815045,0.7221476510067114
-0.3,2.25,4.5,data/opt_shell/refine__me_-0.300__mid_2.25__max_4.50,75.18853078715037,80.10976700862375,0.20939597315436242,72.7598418626742,78.93273772730834,0.22285714285714286,39.68046285266468,24.811469212849637,14.868993639815045,0.7221476510067114
-0.3,2.25,5.0,data/opt_shell/refine__me_-0.300__mid_2.25__max_5.00,75.18853078715037,80.10976700862375,0.20939597315436242,72.7598418626742,78.93273772730834,0.22285714285714286,39.68046285266468,24.811469212849637,14.868993639815045,0.7221476510067114
-0.3,2.25,5.5,data/opt_shell/refine__me_-0.300__mid_2.25__max_5.50,75.18853078715037,80.10976700862375,0.20939597315436242,72.7598418626742,78.93273772730834,0.22285714285714286,39.68046285266468,24.811469212849637,14.868993639815045,0.7221476510067114
-0.3,2.5,3.5,data/opt_shell/refine__me_-0.300__mid_2.50__max_3.50,75.03482128867488,80.67250201283855,0.2040268456375839,72.27581688529969,79.44265819512641,0.2057142857142857,39.68046285266468,24.96517871132513,14.715284141339552,0.7221476510067114
