R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
8.565,24475543278.32019,25036720409.89942,8.759168874524482,8.959999769599147,0.0,0.0
8.630957171149735,24476281399.015625,25039388228.699203,8.759433028980528,8.960954513488923,0.13336440315526327,0.136427423561468
8.697422263890372,24477031946.055565,25042059413.26326,8.7597016305064,8.961910461899365,0.2647023276427737,0.27079222232049055
8.764399189613776,24477795147.45116,25044733662.63134,8.75997476070144,8.96286750712452,0.39404469586681934,0.40312581820695775
8.83189188983257,24478571236.08838,25047410673.875732,8.760252502909557,8.963825540754335,0.5214219606795334,0.5334591530921241
8.899904336412096,24479360449.858505,25050090142.035477,8.760534942265938,8.964784453651108,0.6468641125569846,0.6618226960868464
8.968440531804156,24480163031.793095,25052771760.049126,8.760822165745344,8.965744135925426,0.7704006866666919,0.7882464507282996
9.037504509282549,24480979230.203686,25055455218.686043,8.761114262212097,8.96670447691158,0.892060769828311,0.912759962056931
9.10710033318042,24481809298.8264,25058140206.476067,8.761411322471849,8.967665365142393,1.0118730073690827,1.0353923235852538
9.177232099129444,24482653496.97167,25060826409.637627,8.761713439325144,8.96862668832349,1.129865609875741,1.1561721841601833
9.247903934300854,24483512089.67932,25063513512.004124,8.762020707622941,8.969588333306959,1.2460663598444293,1.2751277547204742
9.319119997648315,24484385347.879326,25066201194.9486,8.76233322432412,8.970550186064388,1.3605026182302398,1.3922868149508778
9.390884480152671,24485273548.558315,25068889137.306614,8.76265108855509,8.971512131659265,1.4732013308979117,1.5076767198345584
9.463201605068587,24486176974.93229,25071577015.297188,8.762974401671588,8.97247405421869,1.5841890349752548,1.6213244061053342
9.53607562817308,24487095916.625732,25074264502.44193,8.76330326732279,8.973435836904418,1.6934918651107917,1.733256398601243
9.609510838015956,24488030669.85742,25076951269.482025,8.76363779151779,8.974397361883174,1.801135559637099,1.8434988165208979
9.683511556172203,24488981537.63327,25079636984.293217,8.763978082694631,8.975358510296205,1.9071454666413874,1.9520773795841846
9.758082137496299,24489948829.946564,25082321311.798603,8.764324251791955,8.976319162228089,2.011546549944672,2.0590174140986313
9.833226970378496,24490932863.985874,25085003913.879158,8.764676412323412,8.9772791966747,2.1143633949910603,2.164343858932977
9.908950477003067,24491933964.3511,25087684449.281982,8.765034680454978,8.978238491510385,2.215620214648502,2.2680812713992693
9.98525711360855,24492952463.277985,25090362573.52604,8.765399175085296,8.97919692345422,2.3153408549224324,2.3702538330449094
10.062151370749982,24493988700.871548,25093037938.805454,8.76577001792923,8.980154368035407,2.413548800583657,2.4708853553559793
10.13963777356319,24495043025.348877,25095710193.89016,8.766147333604737,8.981110699557718,2.5102671807118973,2.5699992853732434
10.217720882031054,24496115793.291733,25098378984.023785,8.76653124972328,8.98206579106295,2.6055187741561836,2.6676187112220053
10.296405291251874,24497207369.909508,25101043950.818764,8.76692189698393,8.983019514293392,2.699326014913615,2.763766367557294
10.375695631709803,24498318129.31302,25103704732.148483,8.767319409271346,8.98397173965322,2.7917109974276544,2.858464640925544
10.455596569547307,24499448454.799725,25106360962.036316,8.767723923757854,8.984922336168793,2.8826954818072323,2.9517355750439878
10.536112806839805,24500598739.150978,25109012270.54152,8.76813558100982,8.985871171447808,2.9723008989680624,3.0436008759991493
10.617249081872341,24501769384.94194,25111658283.641766,8.768554525098567,8.986818111637275,3.060548355697239,3.134081917365463
10.699010169418447,24502960804.864758,25114298623.112198,8.76898090371602,8.987763021380221,3.1474586396425126,3.223199745245371
10.781400881021145,24504173422.06591,25116932906.40093,8.769414868295447,8.988705763771144,3.2330522242274014,3.310975083232017
10.864426065276065,24505407670.498272,25119560746.500656,8.76985657413745,8.989646200310059,3.317349273493279,3.397428337295621
10.948090608116823,24506663995.288853,25122181751.816467,8.770306180541557,8.990584190855198,3.400369646869802,3.4825796005948555
11.032399433102508,24507942853.12304,25124795526.029457,8.770763850943752,8.991519593574196,3.482132903874654,3.5664486582141244
11.117357501707454,24509244712.646248,25127401667.956074,8.771229753060204,8.99245226489375,3.562658308743941,3.6490549918280335
11.202969813613226,24510570054.884037,25129999771.402992,8.771704059037617,8.993382059447697,3.6419648349943263,3.7304177842940573
11.289241407002809,24511919373.681656,25132589425.017303,8.772186945610533,8.994308830023382,3.720071169917981,3.8105559241744205
11.376177358857145,24513293176.16421,25135170212.131817,8.772678594266013,8.995232427506313,3.796995719011648,3.8894880101883884
11.463782785253866,24514691983.218674,25137741710.605247,8.77317919141614,8.996152700822956,3.8727566103407347,3.9672323555958267
