R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,200.49060550149946,0.0,200.49060550149946
9.473684210526315,964.6989662701235,1019.6847221429763,1984.3836884130997
18.94736842105263,1341.6835172212946,1571.9651672301738,2913.6486844514684
28.421052631578945,1218.4047541017803,1329.6021539289652,2548.0069080307458
37.89473684210526,1282.9053820895072,1121.333717622414,2404.239099711921
47.368421052631575,1209.6848268183403,1077.3973916707914,2287.0822184891317
56.84210526315789,1220.6870994551357,1038.715270825115,2259.4023702802506
66.3157894736842,1156.0684476465551,1027.2105441109863,2183.2789917575415
75.78947368421052,1137.1690555476068,1021.5326697074295,2158.7017252550363
85.26315789473684,1059.1833883384265,1005.4165509225028,2064.599939260929
94.73684210526315,1058.3039337916143,994.1421152157969,2052.446049007411
104.21052631578947,1048.7886465244153,979.2966855801282,2028.0853321045433
113.68421052631578,1036.1394675802155,962.5787522771461,1998.7182198573616
123.1578947368421,1018.9294096104239,943.7794565427743,1962.7088661531982
132.6315789473684,992.1168778492919,925.2969931239738,1917.4138709732656
142.10526315789474,973.4594714673876,912.8487676443718,1886.3082391117596
151.57894736842104,947.8693670989982,900.7325561688069,1848.601923267805
161.05263157894734,949.4482349362877,887.4522916124756,1836.9005265487633
170.52631578947367,907.4038268926963,877.5422070769429,1784.9460339696393
180.0,870.2009467737395,869.9585516562557,1740.1594984299952
189.4736842105263,883.4792242201926,865.1735876780016,1748.6528118981942
198.9473684210526,888.040487508338,858.2125411957463,1746.2530287040843
208.42105263157893,865.9968397593415,849.0086327069764,1715.0054724663178
217.89473684210526,858.0388009162809,837.9424397990471,1695.981240715328
227.36842105263156,788.79004294087,828.6085172988356,1617.3985602397056
236.84210526315786,690.7631442648827,819.7284151030394,1510.491559367922
246.3157894736842,584.9440987671736,810.2874901648256,1395.2315889319993
255.78947368421052,587.7827640840497,800.4113701698531,1388.1941342539028
265.2631578947368,667.0405384375375,790.5024337053537,1457.5429721428914
274.7368421052631,738.5668072756092,782.733629107351,1521.3004363829602
284.2105263157895,817.1988105120325,775.143662410828,1592.3424729228605
293.6842105263158,917.9104885164353,767.7728405027406,1685.6833290191757
303.1578947368421,995.6854252705563,759.3667226472015,1755.0521479177578
312.6315789473684,1077.3448960332191,750.2227482380772,1827.5676442712963
322.1052631578947,1119.0758364253118,737.9292114055573,1857.005047830869
331.57894736842104,1193.7306461080448,725.8247727136145,1919.5554188216593
341.05263157894734,1250.103669633159,714.337119272243,1964.4407889054019
350.52631578947364,1299.6377698363945,705.4649300016562,2005.1026998380507
360.0,1345.7482061416756,697.6391218901982,2043.387328031874
369.4736842105263,1379.0644066423138,691.1356754676665,2070.20008210998
378.9473684210526,1422.016188994992,683.8243804075761,2105.8405694025682
388.4210526315789,1450.6850530419906,675.8093767544099,2126.4944297964003
397.8947368421052,1475.6391493514463,667.3686577053677,2143.0078070568143
407.36842105263156,1504.2883685349036,659.575863941384,2163.8642324762877
416.84210526315786,1519.331039791402,653.6023313773991,2172.933371168801
426.31578947368416,1543.2188184685651,647.8037331859115,2191.0225516544765
435.7894736842105,1572.9673697091425,641.9432997866307,2214.910669495773
445.2631578947368,1596.8968642733557,633.1215657584415,2230.0184300317974
454.7368421052631,1609.0483276119828,624.6975316429802,2233.745859254963
464.2105263157894,1627.0689993276603,616.728465790468,2243.7974651181285
473.6842105263157,1641.7503656658755,608.9450695929279,2250.6954352588036
483.1578947368421,1652.796076753978,601.2827910193831,2254.0788677733613
492.6315789473684,1665.6337361669976,593.6666833489727,2259.30041951597
502.1052631578947,1688.1661343135625,586.7759351057564,2274.9420694193186
511.57894736842104,1699.9865080682036,580.3910584925472,2280.377566560751
521.0526315789473,1711.6591104448742,576.3592852351348,2288.0183956800092
530.5263157894736,1725.869448469598,571.4287407887964,2297.2981892583944
540.0,1740.9514949982345,564.9228752726317,2305.874370270866
549.4736842105262,1744.9294998133362,557.187735887864,2302.1172357012
558.9473684210526,1755.842397525416,549.6877300571298,2305.530127582546
568.421052631579,1763.8022091115467,545.58438163833,2309.3865907498766
577.8947368421052,1773.4643732007532,541.0256754542469,2314.490048655
587.3684210526316,1785.4796099387424,536.0867436196763,2321.566353558419
596.8421052631578,1796.3104652581428,529.9356634865625,2326.2461287447054
606.3157894736842,1802.2775675077246,523.9330036134556,2326.2105711211802
615.7894736842105,1812.5776989850574,518.4245213418598,2331.0022203269173
625.2631578947368,1820.2086183840447,512.91541463226,2333.1240330163046
634.7368421052631,1827.5119234517626,507.4266274458966,2334.9385508976593
644.2105263157894,1833.1945705783974,501.57075779045084,2334.7653283688483
653.6842105263157,1841.7875535011892,495.59231201718916,2337.379865518378
663.1578947368421,1849.3588107813137,489.45705980020614,2338.81587058152
672.6315789473683,1856.6128941953505,484.57714654411546,2341.190040739466
682.1052631578947,1865.9122929942257,480.4064139405887,2346.3187069348146
691.578947368421,1874.4436065157245,477.6875934308408,2352.131199946565
701.0526315789473,1878.6030164071628,473.5338254680769,2352.13684187524
710.5263157894736,1887.5732587926168,468.5646556489513,2356.1379144415682
720.0,1894.5755965871663,462.2813402294156,2356.8569368165818
729.4736842105262,1902.6021525441793,456.6602754156117,2359.262427959791
738.9473684210526,1908.8909831479748,451.94105227617064,2360.8320354241455
748.4210526315788,1918.1582147639938,448.19103667180264,2366.3492514357963
757.8947368421052,1926.3648269390355,444.7055729026657,2371.070399841701
767.3684210526316,1937.1072240653434,441.09784419130807,2378.2050682566514
776.8421052631578,1945.235773415543,436.01095018642434,2381.2467236019675
786.3157894736842,1958.081822567308,429.81479959033794,2387.896622157646
795.7894736842104,1969.748779194665,423.9745130811477,2393.7232922758126
805.2631578947368,2005.312395735274,419.31291772878996,2424.625313464064
814.7368421052631,2046.5635656678855,416.8308604925859,2463.3944261604715
824.2105263157894,2171.4100089925605,414.0503418158366,2585.460350808397
833.6842105263157,2300.1258286349826,411.1417684368843,2711.267597071867
843.1578947368421,2654.1479952327554,408.0252377110358,3062.1732329437914
852.6315789473683,2924.630646132182,404.79019177393707,3329.4208379061192
862.1052631578947,4572.790279135551,401.4364012519847,4974.226680387535
871.578947368421,6533.6480956034575,398.2468811037144,6931.894976707172
881.0526315789473,9436.474036086276,395.0462232778174,9831.520259364093
890.5263157894736,10302.082256786924,391.68958489339246,10693.771841680316
900.0,10006.316901347484,388.6415543604293,10394.958455707912
