R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,1627.254772408555,0.0,1627.254772408555
9.473684210526315,1551.9257152095968,1019.6847221429763,2571.610437352573
18.94736842105263,1570.165977434595,1571.9651672301738,3142.1311446647687
28.421052631578945,1532.4703235950913,1329.6021539289652,2862.0724775240565
37.89473684210526,1351.3414216070805,1121.333717622414,2472.6751392294946
47.368421052631575,1395.25970721414,1077.3973916707914,2472.6570988849317
56.84210526315789,1437.958512698088,1038.715270825115,2476.6737835232034
66.3157894736842,1346.7463394639396,1027.2105441109863,2373.956883574926
75.78947368421052,1323.0864503395342,1021.5326697074295,2344.619120046964
85.26315789473684,1324.6914907658963,1005.4165509225028,2330.108041688399
94.73684210526315,1303.264075578562,994.1421152157969,2297.4061907943587
104.21052631578947,1290.4808724125764,979.2966855801282,2269.7775579927047
113.68421052631578,1244.677390829231,962.5787522771461,2207.256143106377
123.1578947368421,1239.3766757966807,943.7794565427743,2183.156132339455
132.6315789473684,1219.1061688852242,925.2969931239738,2144.4031620091982
142.10526315789474,1218.0655027781672,912.8487676443718,2130.914270422539
151.57894736842104,1211.866260315749,900.7325561688069,2112.5988164845558
161.05263157894734,1185.2505186312237,887.4522916124756,2072.7028102436993
170.52631578947367,1179.2782685607215,877.5422070769429,2056.8204756376645
180.0,1176.157415626216,869.9585516562557,2046.115967282472
189.4736842105263,1150.953153324715,865.1735876780016,2016.1267410027167
198.9473684210526,1112.232755379389,858.2125411957463,1970.4452965751352
208.42105263157893,1104.6928216017202,849.0086327069764,1953.7014543086966
217.89473684210526,1097.251453648737,837.9424397990471,1935.193893447784
227.36842105263156,1082.4523180951646,828.6085172988356,1911.0608353940002
236.84210526315786,1106.6819165520906,819.7284151030394,1926.41033165513
246.3157894736842,1120.2904629734433,810.2874901648256,1930.5779531382689
255.78947368421052,1108.4417378158735,800.4113701698531,1908.8531079857266
265.2631578947368,1117.975098330014,790.5024337053537,1908.4775320353676
274.7368421052631,1140.9454793324169,782.733629107351,1923.6791084397678
284.2105263157895,1144.1165884036668,775.143662410828,1919.2602508144948
293.6842105263158,1136.6651827014857,767.7728405027406,1904.4380232042263
303.1578947368421,1154.101224612103,759.3667226472015,1913.4679472593043
312.6315789473684,1176.1566922021855,750.2227482380772,1926.3794404402627
322.1052631578947,1184.1744468708273,737.9292114055573,1922.1036582763845
331.57894736842104,1193.3361306578136,725.8247727136145,1919.160903371428
341.05263157894734,1200.07617650314,714.337119272243,1914.413295775383
350.52631578947364,1190.6758981239711,705.4649300016562,1896.1408281256272
360.0,1185.2161355803985,697.6391218901982,1882.8552574705968
369.4736842105263,1193.0050604378825,691.1356754676665,1884.140735905549
378.9473684210526,1188.3125165284202,683.8243804075761,1872.1368969359964
388.4210526315789,1203.167929560166,675.8093767544099,1878.9773063145758
397.8947368421052,1204.2927984436851,667.3686577053677,1871.6614561490528
407.36842105263156,1208.0848592304976,659.575863941384,1867.6607231718817
416.84210526315786,1221.5550307689196,653.6023313773991,1875.1573621463185
426.31578947368416,1221.1761582126826,647.8037331859115,1868.9798913985942
435.7894736842105,1203.9799411831737,641.9432997866307,1845.9232409698043
445.2631578947368,1198.0497557821495,633.1215657584415,1831.1713215405912
454.7368421052631,1208.982703607094,624.6975316429802,1833.680235250074
464.2105263157894,1209.7111343087056,616.728465790468,1826.4396000991737
473.6842105263157,1207.0121773939973,608.9450695929279,1815.9572469869252
483.1578947368421,1218.0174824724047,601.2827910193831,1819.3002734917877
492.6315789473684,1220.4243665285635,593.6666833489727,1814.091049877536
502.1052631578947,1199.2280268135103,586.7759351057564,1786.0039619192667
511.57894736842104,1198.3735078324894,580.3910584925472,1778.7645663250366
521.0526315789473,1200.1836048902187,576.3592852351348,1776.5428901253536
530.5263157894736,1188.1228983489657,571.4287407887964,1759.551639137762
540.0,1178.0467434234943,564.9228752726317,1742.969618696126
549.4736842105262,1187.9723829406491,557.187735887864,1745.160118828513
558.9473684210526,1179.7429260672418,549.6877300571298,1729.4306561243716
568.421052631579,1180.220749729115,545.58438163833,1725.805131367445
577.8947368421052,1170.331951973394,541.0256754542469,1711.357627427641
587.3684210526316,1159.848996028578,536.0867436196763,1695.9357396482544
596.8421052631578,1145.7562885515617,529.9356634865625,1675.6919520381243
606.3157894736842,1155.1971786814613,523.9330036134556,1679.130182294917
615.7894736842105,1130.2117042253676,518.4245213418598,1648.6362255672275
625.2631578947368,1103.897009976072,512.91541463226,1616.812424608332
634.7368421052631,1106.9045255840097,507.4266274458966,1614.3311530299063
644.2105263157894,1097.1609224077117,501.57075779045084,1598.7316801981626
653.6842105263157,1078.27551407188,495.59231201718916,1573.8678260890692
663.1578947368421,1059.1802173916437,489.45705980020614,1548.63727719185
672.6315789473683,1086.8121491044571,484.57714654411546,1571.3892956485727
682.1052631578947,1139.4789092586311,480.4064139405887,1619.8853231992198
691.578947368421,1197.9464081409637,477.6875934308408,1675.6340015718047
701.0526315789473,1245.0419416318787,473.5338254680769,1718.5757670999556
710.5263157894736,1289.3164801553123,468.5646556489513,1757.8811358042635
720.0,1323.4562107647394,462.2813402294156,1785.7375509941548
729.4736842105262,1369.8482938140278,456.6602754156117,1826.5085692296395
738.9473684210526,1399.6681387209783,451.94105227617064,1851.609190997149
748.4210526315788,1437.5533895483154,448.19103667180264,1885.744426220118
757.8947368421052,1467.5933650593124,444.7055729026657,1912.298937961978
767.3684210526316,1508.296693572642,441.09784419130807,1949.39453776395
776.8421052631578,1530.1891905305454,436.01095018642434,1966.2001407169696
786.3157894736842,1569.928242211665,429.81479959033794,1999.743041802003
795.7894736842104,1607.3484216142708,423.9745130811477,2031.3229346954186
805.2631578947368,1673.0890367889242,419.31291772878996,2092.4019545177143
814.7368421052631,1744.6736450124438,416.8308604925859,2161.5045055050296
824.2105263157894,1886.249308163713,414.0503418158366,2300.2996499795495
833.6842105263157,2024.4059945890951,411.1417684368843,2435.5477630259793
843.1578947368421,2436.780715400996,408.0252377110358,2844.805953112032
852.6315789473683,2755.0552205745785,404.79019177393707,3159.8454123485153
862.1052631578947,4452.182449103194,401.4364012519847,4853.618850355178
871.578947368421,6426.753134349133,398.2468811037144,6825.000015452847
881.0526315789473,9022.334833770557,395.0462232778174,9417.381057048375
890.5263157894736,9663.13258549655,391.68958489339246,10054.822170389943
900.0,9208.978008787548,388.6415543604293,9597.619563147977
