R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,1824.2340473099302,0.0,1824.2340473099302
9.473684210526315,1654.9501451846384,1019.6847221429763,2674.6348673276148
18.94736842105263,1604.645784206251,1571.9651672301738,3176.610951436425
28.421052631578945,1587.759120740692,1329.6021539289652,2917.361274669657
37.89473684210526,1392.9854886437813,1121.333717622414,2514.3192062661956
47.368421052631575,1419.7053212006026,1077.3973916707914,2497.102712871394
56.84210526315789,1446.3474209692256,1038.715270825115,2485.062691794341
66.3157894736842,1379.9128691301667,1027.2105441109863,2407.123413241153
75.78947368421052,1367.5905766719447,1021.5326697074295,2389.123246379374
85.26315789473684,1374.3187125686325,1005.4165509225028,2379.7352634911354
94.73684210526315,1349.9164537651427,994.1421152157969,2344.0585689809395
104.21052631578947,1329.1726375331561,979.2966855801282,2308.469323113284
113.68421052631578,1284.5973720003562,962.5787522771461,2247.1761242775024
123.1578947368421,1293.8471860264326,943.7794565427743,2237.626642569207
132.6315789473684,1290.1861362630725,925.2969931239738,2215.4831293870466
142.10526315789474,1293.9505802936972,912.8487676443718,2206.799347938069
151.57894736842104,1290.5831426207096,900.7325561688069,2191.3156987895163
161.05263157894734,1277.3096527580856,887.4522916124756,2164.761944370561
170.52631578947367,1282.0539330026452,877.5422070769429,2159.596140079588
180.0,1299.3192173041234,869.9585516562557,2169.277768960379
189.4736842105263,1284.4150924386818,865.1735876780016,2149.5886801166835
198.9473684210526,1251.4969452602736,858.2125411957463,2109.70948645602
208.42105263157893,1253.0794361419748,849.0086327069764,2102.0880688489515
217.89473684210526,1251.2524193062643,837.9424397990471,2089.1948591053115
227.36842105263156,1231.5692786626653,828.6085172988356,2060.177795961501
236.84210526315786,1259.6148276273486,819.7284151030394,2079.343242730388
246.3157894736842,1271.8918822959906,810.2874901648256,2082.179372460816
255.78947368421052,1241.7401914706436,800.4113701698531,2042.1515616404968
265.2631578947368,1239.0520731773934,790.5024337053537,2029.554506882747
274.7368421052631,1251.110224050003,782.733629107351,2033.8438531573538
284.2105263157895,1240.2955363678327,775.143662410828,2015.4391987786607
293.6842105263158,1219.7298607877144,767.7728405027406,1987.502701290455
303.1578947368421,1228.0227154251447,759.3667226472015,1987.3894380723464
312.6315789473684,1241.126144771269,750.2227482380772,1991.3488930093463
322.1052631578947,1235.0209290770779,737.9292114055573,1972.950140482635
331.57894736842104,1239.3605920394975,725.8247727136145,1965.185364753112
341.05263157894734,1245.2357844214155,714.337119272243,1959.5729036936584
350.52631578947364,1220.0696339860865,705.4649300016562,1925.5345639877428
360.0,1215.2713516580895,697.6391218901982,1912.9104735482879
369.4736842105263,1221.6708493008848,691.1356754676665,1912.8065247685513
378.9473684210526,1200.17658749812,683.8243804075761,1884.0009679056961
388.4210526315789,1208.8656606377501,675.8093767544099,1884.67503739216
397.8947368421052,1204.590819618475,667.3686577053677,1871.9594773238427
407.36842105263156,1207.9331330064722,659.575863941384,1867.5089969478563
416.84210526315786,1218.4032424764407,653.6023313773991,1872.00557385384
426.31578947368416,1215.62928732504,647.8037331859115,1863.4330205109513
435.7894736842105,1199.7669591754502,641.9432997866307,1841.7102589620808
445.2631578947368,1186.6529066304422,633.1215657584415,1819.7744723888836
454.7368421052631,1201.5998534820676,624.6975316429802,1826.2973851250476
464.2105263157894,1199.9505102079754,616.728465790468,1816.6789759984435
473.6842105263157,1189.334231960522,608.9450695929279,1798.2793015534498
483.1578947368421,1206.453500710919,601.2827910193831,1807.7362917303021
492.6315789473684,1199.970906411302,593.6666833489727,1793.6375897602748
502.1052631578947,1180.9011019150983,586.7759351057564,1767.6770370208546
511.57894736842104,1185.9803729532011,580.3910584925472,1766.3714314457484
521.0526315789473,1182.746659881341,576.3592852351348,1759.1059451164758
530.5263157894736,1164.2360597313955,571.4287407887964,1735.6648005201919
540.0,1144.2825921156818,564.9228752726317,1709.2054673883135
549.4736842105262,1162.0803221910287,557.187735887864,1719.2680580788929
558.9473684210526,1160.3745293754966,549.6877300571298,1710.0622594326264
568.421052631579,1165.3826407967229,545.58438163833,1710.967022435053
577.8947368421052,1150.387973577933,541.0256754542469,1691.4136490321798
587.3684210526316,1134.2792720634807,536.0867436196763,1670.366015683157
596.8421052631578,1125.6337738492923,529.9356634865625,1655.5694373358547
606.3157894736842,1131.0794448341157,523.9330036134556,1655.0124484475714
615.7894736842105,1115.1550796323122,518.4245213418598,1633.579600974172
625.2631578947368,1093.42342184799,512.91541463226,1606.33883648025
634.7368421052631,1095.8232697362453,507.4266274458966,1603.249897182142
644.2105263157894,1099.1726850077246,501.57075779045084,1600.7434427981755
653.6842105263157,1077.0839426344874,495.59231201718916,1572.6762546516766
663.1578947368421,1066.8933677438038,489.45705980020614,1556.35042754401
672.6315789473683,1061.098097895479,484.57714654411546,1545.6752444395945
682.1052631578947,1041.7907161669762,480.4064139405887,1522.1971301075648
691.578947368421,1037.1121800802384,477.6875934308408,1514.7997735110794
701.0526315789473,1037.2431616557105,473.5338254680769,1510.7769871237874
710.5263157894736,1046.1438225746872,468.5646556489513,1514.7084782236384
720.0,1052.470205069603,462.2813402294156,1514.7515452990187
