R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
7.415000000000001,11049333373.41413,11721518541.555605,3.6542267551848515,3.8765312999794874,0.0,0.0
7.4604905016426235,11050009295.289707,11724079862.22079,3.6544502955305607,3.8773783779150532,0.044428952546261204,0.04713550285570726
7.506260084302065,11050694303.179134,11726643886.283714,3.654676840795552,3.878226349916171,0.08832048005464632,0.09370824281858144
7.552310460120662,11051388530.457727,11729210427.936386,3.654906435089604,3.8790751545325706,0.13168115326767596,0.139725072378195
7.598643351744631,11052092112.785175,11731779300.39096,3.6551391232779813,3.8799247299899235,0.17451746358257608,0.1851927599634168
7.645260492388493,11052805188.154478,11734350315.853973,3.655374950997619,3.8807750141813244,0.21683582402521526,0.2301179909604022
7.692163625899926,11053527896.942165,11736923285.500092,3.655613964673732,3.8816259446586097,0.2586425702124314,0.2745073687181351
7.739354506824989,11054260381.959991,11739498019.445423,3.6558562115369093,3.8824774586235296,0.2999439613028387,0.3183674155416113
7.78683490047375,11055002788.508005,11742074326.720348,3.6561017396406683,3.883329492918762,0.34074618093629316,0.3617045736728478
7.834606582986338,11055755264.429142,11744652015.241873,3.656350597879507,3.884181984018773,0.38105533816216464,0.40452520625986677
7.882671341399372,11056517960.165346,11747230891.78545,3.656602836007466,3.8850348680204934,0.42087746835652406,0.4468355983137639
7.931030973712815,11057291028.815325,11749810761.956343,3.6568585046572273,3.88588808063385,0.4602185341284277,0.488641957654047
7.979687288957237,11058074626.193901,11752391430.160387,3.6571176553597464,3.8867415571720962,0.49908442621541077,0.5299504158423566
8.028642107261476,11058868910.893139,11754972699.57428,3.657380340564464,3.8875952325419862,0.5374809643683277,0.5707670291047076
8.077897259920734,11059674044.34522,11757554372.11526,3.6576466136601034,3.8884490412337462,0.5754138982257001,0.6110977792424145
8.127454589465087,11060490190.887173,11760136248.410223,3.6579165289960756,3.8893029173108618,0.6128889081776855,0.6509485745318128
8.177315949728392,11061317517.827492,11762718127.764275,3.6581901419045133,3.8901567943996764,0.6499116062197915,0.6903252506129015
8.227483205917654,11062156195.514774,11765299808.128613,3.6584675087229694,3.891010605678771,0.6864875367965073,0.7292335713670789
8.277958234682785,11063006397.408377,11767881086.067835,3.658748686817784,3.8918642838681516,0.7226221776349379,0.7676792297840555
8.328742924186818,11063868300.151241,11770461756.726583,3.6590337346081716,3.892717761218216,0.7583209405686057,0.8056678488181102
8.37983917417653,11064742083.64489,11773041613.795515,3.6593227115910194,3.8935709694985023,0.7935891723515238,0.8432049822337881
8.431248896053507,11065627931.12676,11775620449.476587,3.659615678366468,3.8944238399862074,0.8284321554626806,0.8802961154411836
8.482974012945657,11066526029.249903,11778198054.447643,3.659912696664265,3.895276303454474,0.8628551089010672,0.9169466663209332
8.535016459779134,11067436568.165163,11780774217.826275,3.6602138293709485,3.896128290160439,0.8968631889713488,0.9531619860390186
8.587378183350733,11068359741.605927,11783348727.132912,3.6605191405578688,3.8969797298330273,0.9304614900603373,0.9889473598515363
8.640061142400706,11069295746.975569,11785921368.253166,3.6608286955101135,3.8978305516605003,0.9636550454043556,1.0243080078995161
8.693067307686038,11070244785.437656,11788491925.399351,3.6611425607563377,3.898680684277724,0.9964488278476361,1.0592490859939323
8.746398662054172,11071207062.009048,11791060181.071201,3.661460804099554,3.8995300557531847,1.0288477505918696,1.093775686391015
8.800057200517184,11072182785.656012,11793625916.015736,3.6617834946489203,3.9003785935757094,1.0608566679370177,1.1278928385579727
8.854044930326396,11073172169.39347,11796188909.186224,3.6621107028525635,3.9012262246409004,1.0924803760135038,1.1616055099292337
8.908363871047484,11074175430.38749,11798748937.700306,3.6624425005314714,3.9020728752372795,1.1237236135059292,1.1949186066533493
8.963016054636018,11075192790.06117,11801305776.7971,3.6627789609145163,3.902918471032107,1.154591062368388,1.2278369743306223
9.018003525513468,11076224474.204071,11803859199.793427,3.6631201586746416,3.903762937056902,1.185087348531527,1.260365398741605
9.073328340643682,11077270713.085297,11806408978.038979,3.663466169966263,3.9046061976926163,1.215217042601457,1.2925086065665599
9.128992569609846,11078331741.570425,11808954880.870504,3.6638170724639374,3.905448176654483,1.2449846605506303,1.324271266095994
9.184998294691889,11079407799.24245,11811496675.564919,3.664172945402363,3.906288796976507,1.274394664400794,1.3556579879323638
9.241347610944372,11080499130.526833,11814034127.291298,3.6645338696177325,3.907127980995593,1.3034514628981277,1.3866733256830508
9.29804262627488,11081605984.820951,11816566999.061771,3.6648999275905503,3.907965650335301,1.3321594121807072,1.4173217766447423
9.355085461522856,11082728616.628065,11819095051.681242,3.6652712034899313,3.9088017258892176,1.3605228164383558,1.4476077824792621
9.412478250538943,11083867285.695986,11821618043.695864,3.665647783219466,3.9096361278039184,1.3885459285650368,1.4775357298809957
9.47022314026481,11085022257.160719,11824135731.340315,3.666029754464723,3.910468775461531,1.4162329508038836,1.5071099512359927
9.528322290813458,11086193801.695238,11826647868.483723,3.6664172067424534,3.9112995874618477,1.443588035384961,1.5363347252728288
