R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39628513124.191444,14.949082958380112,14.950224621462036,0.0,0.0
1.0120606264911474,39625531510.19401,39628556586.67719,14.949099779890098,14.950241018088438,0.3541707325042941,0.3541977754828258
1.0242667116936537,39625580610.813156,39628601111.83084,14.949118303554688,14.950257815616173,0.6999509452557551,0.7000043649430948
1.0366200099307066,39625619176.34126,39628646725.746414,14.94913285275834,14.950275023889457,1.0375393973646039,1.0376185802121098
1.0491222966837304,39625666283.925674,39628693455.31168,14.949150624532065,14.950292653051951,1.36713015790678,1.3672345231498408
1.0617753688475675,39625714621.109604,39628741328.035866,14.949168860183628,14.95031071348176,1.6889127499836307,1.6890416972388906
1.0745810449887383,39625764316.81134,39628790372.16764,14.949187608348652,14.950329215835966,2.0030721746513094,2.0032251165343817
1.0875411656068144,39625814844.46308,39628840616.67536,14.949206670374542,14.950348171043142,2.3097890481651775,2.3099654120330384
1.1006575933989453,39625865843.24486,39628892091.13371,14.949225910138612,14.950367590260619,2.609239703696956,2.609438935521614
1.113932213527575,39625920606.20778,39628944825.83973,14.949246569974978,14.950387484918231,2.9015963099718527,2.901817860964966
1.127366933891388,39625973255.2474,39628998851.90849,14.949266432314147,14.950407866754434,3.187026944931617,3.187270283493037
1.1409636853995222,39626027282.43896,39629054201.245285,14.949286814573934,14.95042874780579,3.465695694038628,3.465960316042933
1.1547244222490889,39626084649.88922,39629110906.59391,14.94930845697734,14.950450140425202,3.7377627796105743,3.738048183711473
1.1686511222060412,39626144358.48786,39629169001.489235,14.949330982600713,14.950472057264014,4.0033846322359485,4.003690315872371
1.1827457868894284,39626200933.043915,39629228520.25149,14.949352325877415,14.950494511269847,4.262713947329225,4.2630394361107555
1.19701044205908,39626262394.61887,39629289498.1413,14.949375512827386,14.950517515745103,4.515899814416166,4.516244650027649
1.2114471379067577,39626325515.32093,39629351971.35947,14.949399325698463,14.95054108434687,4.763087811944047,4.763451530964898
1.2260579493508208,39626390953.60426,39629415976.99665,14.9494240128986,14.950565231067944,5.004420057967508,5.004802203698883
1.2408449763344431,39626455118.3587,39629481553.037,14.949448219648136,14.950589970238196,5.240035290290303,5.240435426151172
1.2558103441274293,39626524037.568794,39629548738.37934,14.949474220060223,14.95061531653257,5.470068970917301,5.470486669163436
1.2709562036316695,39626590396.16889,39629617572.956276,14.949499254458408,14.950641285016012,5.694653346406657,5.695088194382953
1.2862847316902777,39626661616.37685,39629688097.76037,14.949526122943308,14.950667891153348,5.913917531032496,5.914369130303531
1.3017981314004599,39626735561.947235,39629760354.822014,14.949554019596498,14.950695150800932,6.127987603487518,6.12845554650489
1.3174986324301545,39626807994.480606,39629834387.20379,14.949581345442422,14.950723080204524,6.3369866268900905,6.337470526133065
1.3333884913384921,39626885641.40006,39629910239.029526,14.949610638463923,14.950751696010249,6.541034760190183,6.541534236663723
1.34946999190012,39626960691.85407,39629987955.569786,14.94963895194472,14.950781015296846,6.740249310325896,6.740763998989479
1.3657454454334392,39627041074.41095,39630067583.2972,14.949669277010846,14.950811055596548,6.934744805971718,6.9352743548710505
1.3822171911327976,39627124745.246574,39630149169.87707,14.94970084261067,14.950841834891527,7.124633088444466,7.125177132790557
1.3988875964046932,39627206134.83496,39630232764.17217,14.949731547588785,14.950873371615728,7.310023315221681,7.310581512244633
1.415759057208029,39627293127.89099,39630318416.26673,14.949764366527111,14.950905684663885,7.491022068351803,7.49159408651445
1.4328339983984741,39627378428.231606,39630406177.50013,14.949796546872825,14.950938793404257,7.66773340698726,7.668318923948846
1.4501148740769754,39627468998.273766,39630496100.59852,14.949830715262388,14.950972717728275,7.840258923823262,7.840857627796321
1.467604167942475,39627562086.29485,39630588239.70116,14.949865833582889,14.951007478060477,8.0086978231995,8.009309394620171
1.4853043936488803,39627656374.9362,39630682650.287926,14.949901404848534,14.951043095331164,8.173146940981102,8.173771071329488
1.5032180951663396,39627755929.476234,39630779389.20185,14.949938962723362,14.951079590984893,8.333700831242801,8.334337210858742
1.5213478471468749,39627851661.58541,39630878514.798874,14.94997507855065,14.951116987036988,8.490451785103811,8.491100126529014
1.5396962552944244,39627954624.783104,39630980087.00054,14.95001392237324,14.951155306093407,8.643489916463492,8.644149945122203
1.5582659567393489,39628058569.27669,39631084167.23932,14.950053136398816,14.95119457133012,8.792903225265848,8.793574658697798
1.5770596204174525,39628164557.97738,39631190818.53092,14.95009312162051,14.95123480652039,8.938777603594547,8.939460175182106
1.5960799474535783,39628273473.048805,39631300105.5424,14.950134210842743,14.951276036060458,9.081196917283712,9.081890367759545
1.615329671549826,39628385738.02868,39631412094.62876,14.950176563849048,14.951318284983376,9.220243051058613,9.220947123094255
1.6348115593784562,39628500453.72279,39631526853.879524,14.950219841410062,14.95136157897654,9.35599594748768,9.356710388409619
1.65452841097953,39628618999.733,39631644453.145325,14.950264563993395,14.951405944391754,9.488533657364782,9.489258217452694
1.6744830601633456,39628745472.14637,39631764964.08473,14.950312276885937,14.951451408262876,9.617932406864263,9.618666815370014
1.6946783749177292,39628861434.63432,39631888460.30311,14.950356024811505,14.951497998358215,9.744266551536208,9.745010582521033
1.7151172578202367,39628989459.09052,39632015017.380424,14.95040432322662,14.951545743191017,9.867608704894888,9.868362157254278
1.7358026464553273,39629118705.26616,39632144712.82052,14.950453082546739,14.951594672000326,9.988029811643818,9.988792457669964
1.7567375138365704,39629251834.39522,39632277626.146706,14.950503306747096,14.951644814787047,10.10559909948939,10.106370722393391
1.7779248688339402,39629387660.62478,39632413839.013466,14.95055454845367,14.951696202356093,10.220384162500103,10.221164550383243
1.7993677566062685,39629526965.02088,39632553435.25444,14.950607102330874,14.951748866334485,10.332450991563691,10.33323993979751
1.8210692590389104,39629669769.66889,39632696500.933044,14.950660976710617,14.951802839190446,10.441864017694584,10.44266132593901
1.8430324951866892,39629816847.99441,39632843124.40656,14.950716463374892,14.951858154257579,10.5486861489964,10.549491618302458
1.8652606217221832,39629967296.389404,39632993396.38103,14.950773221429177,14.95191484575558,10.652978802540472,10.653792236744327
1.88775683338942,39630122561.024536,39633147409.98203,14.950831796454784,14.951972948816943,10.75480194280544,10.755623146796362
1.9105243634630407,39630278519.04608,39633305260.8383,14.950890633066853,14.952032499518493,10.8542141014929,10.855042894143132
1.9335664842130058,39630439860.82207,39633467047.16294,14.950951500750287,14.952093534912036,10.95127242635597,10.9521086382835
1.9568865073748998,39630607691.16384,39633632869.82497,14.951014816305428,14.952156093051343,11.046032737017669,11.04687618539526
1.9804877846259143,39630776005.83589,39633802832.413765,14.951078314578663,14.952220213016476,11.1385495085484,11.139400020421746
2.0043737080665673,39630952979.26084,39633977041.32619,14.951145079446846,14.952285934946634,11.228875935484966,11.229733338398978
2.0285477107082346,39631129077.51206,39634155605.83057,14.95121151414761,14.952353300064308,11.317063945540438,11.31792807504123
2.0530132669665586,39631310659.71762,39634338638.1677,14.951280017721082,14.952422350713386,11.403164222405058,11.404034936602757
2.0777738931608125,39631499638.47295,39634526253.69518,14.951351311711651,14.952493130413584,11.487226285828738,11.488103429033094
2.102833148019282,39631691289.74232,39634718570.93759,14.951423613932958,14.952565683879408,11.569298469607846,11.570181886442528
2.1281946331907466,39631892247.059494,39634915711.65423,14.951499426947231,14.952640057045683,11.649427971262346,11.650317498893672
2.153861993762124,39632091571.548065,39635117800.965836,14.951574623961749,14.952716297115368,11.727660850407284,11.72855633953548
2.1798389187823672,39632305787.389046,39635324967.416725,14.951655438877264,14.952794452583001,11.804042101119249,11.804943391095263
2.206129141792668,39632508547.855156,39635537343.10484,14.951731932146219,14.95287457328376,11.878615606439489,11.8795225717439
2.232736441363065,39632727402.42487,39635755063.91419,14.951814497065232,14.952956710481143,11.95142421656029,11.9523367603499
2.2596646416355184,39632952654.174255,39635978269.56464,14.951899475379687,14.95304091688577,12.02250984526105,12.023427821136409
2.2869176128735367,39633182350.29024,39636207103.58366,14.951986130372719,14.953127246644716,12.091913361453773,12.092836627754112
2.314499272018431,39633414787.61272,39636441713.46694,14.952073819511359,14.953215755402098,12.159674649461031,12.160603086784437
2.3424135832522777,39633652118.13849,39636682250.893524,14.952163354656387,14.953306500380242,12.225832650783529,12.22676616068759
2.3706645585676736,39633899645.79426,39636928871.95892,14.952256736763411,14.953399540467629,12.290425417732866,12.291363890208903
2.399256258344359,39634153684.87834,39637181737.29023,14.952352575367241,14.953494936262322,12.353490108084275,12.354433416255917
2.4281927919327986,39634414983.272064,39637441012.10347,14.952451152613053,14.953592750093602,12.415062986268506,12.416011001257909
2.4574783182447963,39634681829.32024,39637706866.2338,14.952551822763027,14.953693046033361,12.475179453174068,12.476132050019743
2.4871170463512398,39634952838.69346,39637979474.3389,14.952654063566046,14.953795889972826,12.533874057151955,12.534831130082763
2.5171132360870474,39635231260.98266,39638259016.21004,14.952759100960462,14.953901349739926,12.591180536500827,12.592141991605535
2.547471198663417,39635519006.95907,39638545676.894646,14.95286765580247,14.954009495145524,12.647131853224325,12.64809758677557
2.578195297287452,39635815079.310135,39638839646.83453,14.952979351846649,14.95412039803556,12.701760192401538,12.702730088762257
2.6092899477892684,39636117998.366684,39639141122.05258,14.95309363087406,14.954234132361485,12.75509696550695,12.75607091022228
2.6407596192566607,39636423375.02881,39639450304.36775,14.953208837055996,14.954350774261378,12.807172813515669,12.808150721368351
2.6726088346774195,39636741130.71492,39639767401.576805,14.953328713339703,14.954470402128498,12.858017676570396,12.85899946761168
2.7048421715894047,39637064538.70736,39640092627.665695,14.953450722008466,14.954593096691033,12.907660799309333,12.90864638678818
2.7374642627384485,39637399832.088394,39640426203.043465,14.95357721455046,14.95471894110034,12.956130731653984,12.957120025978577
2.770479796744201,39637741013.59155,39640768354.734375,14.953705928441211,14.954848021003432,13.003455347853327,13.004448257931907
2.803893518774003,39638091361.54256,39641119316.6396,14.953838100459546,14.954980424641699,13.04966184986311,13.050658297101933
2.837710231224885,39638453778.97059,39641479329.80418,14.95397482580018,14.955116242951616,13.094776822790301,13.095776715306014
2.8719347944137956,39638823772.899345,39641848642.63211,14.954114409446083,14.955255569645905,13.138826214589564,13.139829457015136
2.9065721272761507,39639201031.84764,39642227511.15585,14.954256733888077,14.955398501315186,13.181835337103074,13.182841854283842
2.941627208072808,39639589954.02555,39642616199.30173,14.954403458391765,14.955545137528114,13.223828920879821,13.224838641328846
2.977105075105571,39639985174.20882,39643014979.26908,14.954552558876465,14.955695580974423,13.264831105974713,13.265843968765168
3.013010827441318,39640396328.58952,39643424131.887146,14.954707670685137,14.955849937599547,13.304865480010251,13.305881417508225
3.0493496256448713,39640815383.44215,39643843946.8274,14.954865763020212,14.956008316684741,13.343955078464,13.344974012349136
3.086126692520694,39641247907.74064,39644274722.895134,14.95502893682884,14.95617083095708,13.382122380411282,13.383144235210624
3.123347313863546,39641688776.13066,39644716768.431816,14.955195258523492,14.95633759674124,13.419389334053955,13.420414038092025
3.161016839218183,39642143258.57272,39645170401.7428,14.955366716245713,14.956508734120877,13.455777368526391,13.45680485571123
3.1991406826482205,39642607441.47215,39645635951.50225,14.95554183355557,14.956684367091372,13.491307411083962,13.492337617850927
3.237724323514275,39643086306.13349,39646113757.13478,14.955722489696463,14.95686462370381,13.525999898187768,13.527032761415796
3.2767733072614837,39643578139.77419,39646604169.22263,14.955908038505266,14.9570496362186,13.559874796550174,13.560910242207578
3.3162932462165258,39644080400.69566,39647107549.99411,14.956097521102583,14.95723954128973,13.59295158080101,13.5939895464252
3.356289820394258,39644595674.61192,39647624273.812416,14.95629191297304,14.957434480149201,13.625249264515352,13.626289701896793
3.396768778314074,39645126954.44373,39648154727.6686,14.956492343223793,14.957634598792978,13.656786435744301,13.657829289049989
3.4377359378261105,39645672504.60487,39648699311.71972,14.956698157088818,14.957840048184025,13.687581247647108,13.688626451626932
3.4791971869474256,39646229194.30586,39649258439.88549,14.95690817344871,14.958050984477403,13.71765140151711,13.718698907150513
3.521158484708249,39646804211.04529,39649832540.43691,14.957125103854061,14.95826756924232,13.747014197678034,13.748063957147872
3.56362586200845,39647391710.22447,39650422056.59427,14.95734674337574,14.958489969687747,13.775686532230278,13.776738497137107
3.606605422484327,39648001387.57131,39651027447.250275,14.957576749817147,14.958718358935224,13.803684918602249,13.80473902638317
3.6501033433858567,39648620922.13049,39651649187.6629,14.957810474983456,14.958952916280232,13.831025466667842,13.832081657429049
3.6941258764645224,39649260374.00844,39652287770.17445,14.958051714143247,14.959193827463478,13.857723895125064,13.85878212540737
