R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,40448572597.88722,19.290805150043926,19.292268396000722,0.0,0.0
1.0120606264911474,40445551300.650696,40448616933.32324,19.290827364254792,19.29228954213954,0.45703396656234113,0.4570686207499534
1.0242667116936537,40445605797.04506,40448662352.96024,19.290853356743504,19.29231120539664,0.9032405517499561,0.9033089749379951
1.0366200099307066,40445638362.935074,40448708883.34408,19.29086888930375,19.292333398433275,1.338876195445973,1.3389776159823958
1.0491222966837304,40445686788.26279,40448756551.96441,19.29089198614894,19.29235613436086,1.7641913091531736,1.7643250193970847
1.0617753688475675,40445736551.43354,40448805386.89699,19.290915721089004,19.292379426570346,2.179430501372015,2.179595726796709
1.0745810449887383,40445787880.88386,40448855417.02092,19.290940203078566,19.292403288835857,2.5848325051330567,2.5850284864891995
1.0875411656068144,40445839705.03094,40448906671.96222,19.290964921017682,19.29242773528775,2.980630392646262,2.9808563907383205
1.1006575933989453,40445891280.14931,40448959181.85178,19.290989520180577,19.292452780297197,3.3670517039783983,3.3673070097725497
1.113932213527575,40445949104.69797,40449012977.53708,19.29101710005895,19.292478438577145,3.7443186211242576,3.7446025226188793
1.127366933891388,40446001496.84495,40449068090.753456,19.29104208891014,19.292504725264024,4.112648032287775,4.112959844839112
1.1409636853995222,40446055348.07927,40449124554.04975,19.291067773684638,19.292531655882257,4.472251660766754,4.472590753240382
1.1547244222490889,40446114516.331856,40449182400.86452,19.291095994453286,19.292559246380627,4.823336274386522,4.823702007631058
1.1686511222060412,40446176988.85768,40449241665.41188,19.291125791221333,19.292587513077834,5.166103752499012,5.166495469691846
1.1827457868894284,40446231879.37102,40449302382.649445,19.291151971688226,19.292616472647186,5.500751118393012,5.5011682190297755
1.19701044205908,40446295053.748436,40449364588.564316,19.291182103209973,19.29264614225302,5.827470756563619,5.82791266648411
1.2114471379067577,40446360078.7307,40449428320.15097,19.29121311739242,19.292676539540142,6.146450546111944,6.146916664749335
1.2260579493508208,40446428223.903595,40449493615.28867,19.291245619774603,19.292707682575376,6.457873886033047,6.458363616376428
1.2408449763344431,40446492334.2363,40449560512.726006,19.291276197707667,19.29273958984016,6.761919796733493,6.762432579214644
1.2558103441274293,40446564321.258575,40449629052.09866,19.29131053249047,19.292772280239056,7.058763084825914,7.059298369355203
1.2709562036316695,40446629646.239296,40449699274.14135,19.291341689759566,19.292805773200804,7.348574399701955,7.349131661637368
1.2862847316902777,40446702982.50711,40449771220.71442,19.29137666807576,19.292840088691037,7.631520349513523,7.632099087774661
1.3017981314004599,40446780055.090096,40449844934.7342,19.291413428457187,19.292875247179033,7.907763653276139,7.908363332156097
1.3174986324301545,40446852420.98604,40449920460.13513,19.291447943946796,19.292911269619676,8.177463102902962,8.17808322537707
1.3333884913384921,40446933373.18026,40449997841.90011,19.29148655473966,19.292948177467913,8.44077375638102,8.441413835554295
1.34946999190012,40447007385.025734,40450077126.20158,19.29152185527799,19.29298599274606,8.697846984499886,8.698506557478334
1.3657454454334392,40447090128.2868,40450158360.482445,19.291561320334427,19.293024738082394,8.948830573680716,8.949509199655148
1.3822171911327976,40447177505.77378,40450241593.40744,19.291602995721775,19.29306443668794,9.193868873746577,9.19456606928568
1.3988875964046932,40447258430.288574,40450326874.84211,19.291641593312715,19.293105112346463,9.433102728586443,9.433818055231729
1.415759057208029,40447348483.1478,40450414255.86852,19.29168454474013,19.29314678942197,9.666669671540388,9.667402709016189
1.4328339983984741,40447433152.039696,40450503788.81979,19.291724928241507,19.293189492875154,9.894703982558182,9.89545432390451
1.4501148740769754,40447526187.5452,40450595527.507256,19.291769302265784,19.293233248371752,10.117336756910657,10.118104012114088
1.467604167942475,40447622083.050934,40450689527.238304,19.291815040389924,19.293278082291074,10.334696029913207,10.335479780195781
1.4853043936488803,40447718173.87655,40450785844.63715,19.29186087167343,19.293324021640487,10.54690675742394,10.547706602628603
1.5032180951663396,40447822463.71705,40450884537.65283,19.291910613542292,19.29337109405924,10.754090965399728,10.75490649366986
1.5213478471468749,40447916881.064514,40450985665.81846,19.291955646647086,19.29341932794213,10.956367731017945,10.95719857750454
1.5396962552944244,40448023279.21246,40451089290.316795,19.292006394089956,19.293468752470755,11.153853333023712,11.154699156734562
1.5582659567393489,40448129210.40637,40451195473.83179,19.292056918815383,19.29351939754273,11.346661347290107,11.347521779244959
