R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,491.35497041601093,0.0,491.35497041601093
6.315789473684211,424.32152012759775,153.14736602813446,577.4688861557322
12.631578947368421,510.122177685063,326.55746320555767,836.6796408906207
18.94736842105263,581.5962202761101,506.02021296075475,1087.6164332368649
25.263157894736842,580.9273108794861,624.0568099548977,1204.9841208343837
31.578947368421055,630.8862748959278,671.0700230360263,1301.9562979319542
37.89473684210526,585.6819262769866,704.263232771605,1289.9451590485914
44.21052631578947,701.483222378572,740.2403968796339,1441.7236192582059
50.526315789473685,730.1463841748495,772.4941227785886,1502.640506953438
56.8421052631579,798.1546748395144,795.0078738557272,1593.1625486952416
63.15789473684211,812.995327792617,805.0410669527645,1618.0363947453816
69.47368421052632,846.7607620979127,801.6934765056424,1648.454238603555
75.78947368421052,872.2563332080593,790.6480912108323,1662.9044244188917
82.10526315789474,904.7667993843332,782.0814712803653,1686.8482706646987
88.42105263157895,948.1291289732449,781.7528079467663,1729.8819369200112
94.73684210526316,970.8116912088393,785.3679066229608,1756.1795978318
101.05263157894737,998.514136100072,775.5704465464261,1774.0845826464981
107.36842105263158,1021.4859880354803,759.8735915532902,1781.3595795887704
113.6842105263158,1045.9783935933058,746.4507134269539,1792.4291070202598
120.0,1085.76491987838,694.0149297257846,1779.7798496041646
126.31578947368422,1080.4741063862843,626.3484740775205,1706.8225804638048
132.6315789473684,1109.4887174262426,568.1165297755289,1677.6052472017714
138.94736842105263,1134.6850806594562,517.6433670062153,1652.3284476656713
145.26315789473685,1157.188827570189,473.60943219472244,1630.7982597649116
151.57894736842104,1169.9576669112964,434.9642181093893,1604.9218850206857
157.89473684210526,1199.9589281796998,400.86302340961316,1600.821951589313
164.21052631578948,1223.6266016047018,370.62039886243815,1594.24700046714
170.5263157894737,1232.6699419362951,343.6754315926038,1576.345373528899
176.8421052631579,1253.6707267850686,319.565547998735,1573.2362747838035
183.1578947368421,1266.9430436660107,297.90652750417144,1564.8495711701821
189.47368421052633,1277.7139576729003,278.3770995900091,1556.0910572629093
195.78947368421052,1291.6816849287136,260.7069611144727,1552.3886460431863
202.10526315789474,1304.99662377529,244.66737268653145,1549.6639964618214
208.42105263157896,1333.9038984590688,230.063718669429,1563.9676171284977
214.73684210526315,1347.5493252384106,216.72957580537044,1564.278901043781
221.05263157894737,1365.5954006588288,204.5219507191904,1570.117351378019
227.3684210526316,1377.7571887673062,193.31743027083965,1571.0746190381458
233.68421052631578,1387.6091996388543,183.0090501322193,1570.6182497710736
240.0,1394.8502883494891,173.50373243144614,1568.3540207809353
246.31578947368422,1410.6622559901589,164.72017727219475,1575.3824332623535
252.63157894736844,1433.1369210837618,156.5871185193801,1589.7240396031418
258.94736842105266,1446.0459512344262,149.04187366508518,1595.0878248995114
265.2631578947368,1450.972638962435,142.02913244388222,1593.0017714063172
271.57894736842104,1470.4063863029467,135.49994030882002,1605.9063266117666
277.89473684210526,1479.9472241022465,129.41084175155382,1609.3580658538003
