R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,520.4362396544213,0.0,520.4362396544213
6.315789473684211,409.7932021972214,153.14736602813446,562.9405682253558
12.631578947368421,541.0491763675099,326.55746320555767,867.6066395730675
18.94736842105263,693.1025845734247,506.02021296075475,1199.1227975341794
25.263157894736842,737.4786238578961,624.0568099548977,1361.5354338127938
31.578947368421055,810.4307500205707,671.0700230360263,1481.5007730565972
37.89473684210526,819.3563764282133,704.263232771605,1523.6196091998181
44.21052631578947,924.5925073395829,740.2403968796339,1664.8329042192167
50.526315789473685,959.3071114911104,772.4941227785886,1731.8012342696989
56.8421052631579,1022.2498368837531,795.0078738557272,1817.2577107394804
63.15789473684211,1046.9050857769284,805.0410669527645,1851.946152729693
69.47368421052632,1089.94504664027,801.6934765056424,1891.6385231459124
75.78947368421052,1116.30605964342,790.6480912108323,1906.9541508542522
82.10526315789474,1144.239947917837,782.0814712803653,1926.3214191982024
88.42105263157895,1177.5443873423965,781.7528079467663,1959.2971952891628
94.73684210526316,1202.2954452196952,785.3679066229608,1987.663351842656
101.05263157894737,1226.1535956199848,775.5704465464261,2001.724042166411
107.36842105263158,1248.8293041813392,759.8735915532902,2008.7028957346295
113.6842105263158,1267.0288802544378,746.4507134269539,2013.4795936813916
120.0,1293.450818120405,694.0149297257846,1987.4657478461895
126.31578947368422,1299.1756919445413,626.3484740775205,1925.5241660220618
132.6315789473684,1326.212259876892,568.1165297755289,1894.3287896524207
138.94736842105263,1343.8033670014283,517.6433670062153,1861.4467340076435
145.26315789473685,1363.860322211159,473.60943219472244,1837.4697544058813
151.57894736842104,1373.0478149979206,434.9642181093893,1808.01203310731
157.89473684210526,1396.0633350776532,400.86302340961316,1796.9263584872663
164.21052631578948,1413.7941108748898,370.62039886243815,1784.414509737328
170.5263157894737,1426.5697958372991,343.6754315926038,1770.245227429903
176.8421052631579,1442.3331565074584,319.565547998735,1761.8987045061933
183.1578947368421,1452.9556487442999,297.90652750417144,1750.8621762484713
189.47368421052633,1465.5052867023933,278.3770995900091,1743.8823862924023
195.78947368421052,1480.3343988077477,260.7069611144727,1741.0413599222204
202.10526315789474,1490.6080492983458,244.66737268653145,1735.2754219848773
208.42105263157896,1509.9320806601233,230.063718669429,1739.9957993295523
214.73684210526315,1519.9992584393945,216.72957580537044,1736.7288342447648
221.05263157894737,1536.3684923204721,204.5219507191904,1740.8904430396624
227.3684210526316,1547.5589881756407,193.31743027083965,1740.8764184464803
233.68421052631578,1558.5494678209943,183.0090501322193,1741.5585179532136
240.0,1566.357828213405,173.50373243144614,1739.8615606448511
246.31578947368422,1579.0711544362262,164.72017727219475,1743.7913317084208
252.63157894736844,1596.8534880271607,156.5871185193801,1753.4406065465407
258.94736842105266,1609.4789917536846,149.04187366508518,1758.5208654187697
265.2631578947368,1615.5367489393657,142.02913244388222,1757.5658813832479
271.57894736842104,1630.773120831447,135.49994030882002,1766.273061140267
277.89473684210526,1638.4742961414113,129.41084175155382,1767.885137892965
284.2105263157895,1656.855557952701,123.72315537333738,1780.5787133260385
290.5263157894737,1664.1416621711733,118.40235804868061,1782.5440202198538
296.8421052631579,1678.631005266773,113.41755981485205,1792.048565081625
303.1578947368421,1686.7864702858071,108.74105452734733,1795.5275248131545
309.4736842105263,1700.0156329133447,104.34793404040326,1804.363566953748
315.7894736842105,1712.9596730122641,100.21575585240329,1813.1754288646675
322.10526315789474,1727.4300721729844,96.32425591349796,1823.7543280864825
328.42105263157896,1741.1850137441397,92.65509971560954,1833.8401134597493
334.7368421052632,1751.1708386505043,89.19166594197515,1840.3625045924794
341.0526315789474,1761.169272628164,85.91885789815095,1847.088130526315
347.36842105263156,1775.0480209864888,82.82293872099446,1857.8709597074833
353.6842105263158,1782.7969542454182,79.89138699968375,1862.688341245102
360.0,1804.9242846347395,77.11276996953161,1882.0370546042711
366.3157894736842,1813.5709521952117,74.47663187604286,1888.0475840712545
372.63157894736844,1829.2085181979128,71.97339546998225,1901.181913667895
378.94736842105266,1838.6139189888604,69.59427489750227,1908.2081938863628
385.2631578947368,1859.7269707811267,67.33119850336153,1927.0581692844883
391.57894736842104,1872.7700484923253,65.17674027861817,1937.9467887709434
397.89473684210526,1886.0798459292673,63.124058863947646,1949.2039047932149
404.2105263157895,1900.4940945752521,61.16684317163286,1961.6609377468849
410.5263157894737,1916.6303639835498,59.29926381799011,1975.92962780154
416.8421052631579,1933.969344013449,57.51592966735725,1991.4852736808064
423.15789473684214,1952.504071483013,55.81184888193543,2008.3159203649484
429.4736842105263,1964.3017900536183,54.18239395134261,2018.484184004961
435.7894736842105,1988.963222501022,52.62327024385806,2041.5864927448802
442.10526315789474,2001.3333527929585,51.1304876797976,2052.463840472756
448.42105263157896,2024.2533776892772,49.70033517774414,2073.9537128670213
454.7368421052632,2040.1910785339544,48.32935756770991,2088.5204361016645
461.0526315789474,2067.2389089136177,47.014334702760024,2114.253243616378
467.36842105263156,2092.436610883239,45.752262533054825,2138.188873416294
473.6842105263158,2118.454078186065,44.54033593440146,2162.9944141204664
480.0,2143.2807374659824,43.375933107861535,2186.6566705738437
486.3157894736842,2170.8813020564385,42.25660138826247,2213.137903444701
492.63157894736844,2197.1983884761944,41.18004431804869,2238.378432794243
498.94736842105266,2241.2353467527814,40.1441098591585,2281.37945661194
505.2631578947369,2270.8256874345498,39.14677962984503,2309.972467064395
511.57894736842104,2320.9138412341144,38.186159065844876,2359.1000002999594
517.8947368421053,2358.656672965213,37.260468416271294,2395.9171413814843
524.2105263157895,2433.3468614057842,36.36803449426741,2469.7148959000515
530.5263157894736,2484.4996674419126,35.507283110970555,2520.006950552883
