R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,184156048951347.94,0.0,184156048951347.94
9.473684210526315,503446514852195.7,1019.6847221429763,503446514853215.4
18.94736842105263,472023349653066.25,1571.9651672301738,472023349654638.2
28.421052631578945,1423516282146748.8,1329.6021539289652,1423516282148078.2
37.89473684210526,3612270221195550.0,1121.333717622414,3612270221196671.5
47.368421052631575,9584118518078836.0,1077.3973916707914,9584118518079914.0
56.84210526315789,1.4740548243852732e+16,1038.715270825115,1.474054824385377e+16
66.3157894736842,1.426283573689395e+16,1027.2105441109863,1.4262835736894978e+16
75.78947368421052,8554778797939830.0,1021.5326697074295,8554778797940852.0
85.26315789473684,2912986048603877.5,1005.4165509225028,2912986048604883.0
94.73684210526315,2007623365575544.5,994.1421152157969,2007623365576538.8
104.21052631578947,2583689164643572.0,979.2966855801282,2583689164644551.5
113.68421052631578,3005727274729019.0,962.5787522771461,3005727274729981.5
123.1578947368421,2849559280258388.0,943.7794565427743,2849559280259332.0
132.6315789473684,2421184867169266.0,925.2969931239738,2421184867170191.5
142.10526315789474,1889486347342374.0,912.8487676443718,1889486347343286.8
151.57894736842104,2113086889009120.8,900.7325561688069,2113086889010021.5
161.05263157894734,2423794926095515.5,887.4522916124756,2423794926096403.0
170.52631578947367,3509432606906010.5,877.5422070769429,3509432606906888.0
180.0,4558434453097137.0,869.9585516562557,4558434453098007.0
189.4736842105263,3842612220574974.0,865.1735876780016,3842612220575839.0
198.9473684210526,3860662977387421.0,858.2125411957463,3860662977388279.0
208.42105263157893,3855995432630903.0,849.0086327069764,3855995432631752.0
217.89473684210526,3183377396874443.0,837.9424397990471,3183377396875281.0
227.36842105263156,2760494969438315.5,828.6085172988356,2760494969439144.0
236.84210526315786,2117033460186673.5,819.7284151030394,2117033460187493.2
246.3157894736842,2031961918511926.0,810.2874901648256,2031961918512736.2
255.78947368421052,2371377277531096.5,800.4113701698531,2371377277531897.0
265.2631578947368,2153559478348192.0,790.5024337053537,2153559478348982.5
274.7368421052631,1993453612531494.5,782.733629107351,1993453612532277.2
284.2105263157895,2135472952279360.0,775.143662410828,2135472952280135.2
293.6842105263158,2157605930951254.5,767.7728405027406,2157605930952022.2
303.1578947368421,1978872705483012.0,759.3667226472015,1978872705483771.2
312.6315789473684,2483036623828522.0,750.2227482380772,2483036623829272.0
322.1052631578947,2598152322940856.5,737.9292114055573,2598152322941594.5
331.57894736842104,2772775297117903.5,725.8247727136145,2772775297118629.5
341.05263157894734,2835905931859994.5,714.337119272243,2835905931860709.0
350.52631578947364,2600770045297039.5,705.4649300016562,2600770045297745.0
360.0,3018212519386950.5,697.6391218901982,3018212519387648.0
369.4736842105263,3072513841018183.0,691.1356754676665,3072513841018874.0
378.9473684210526,3338741204381959.0,683.8243804075761,3338741204382643.0
388.4210526315789,3685033145579489.5,675.8093767544099,3685033145580165.5
397.8947368421052,3698817684507164.0,667.3686577053677,3698817684507831.5
407.36842105263156,3509894628898859.0,659.575863941384,3509894628899518.5
416.84210526315786,3518990646935157.5,653.6023313773991,3518990646935811.0
426.31578947368416,3921128702685979.0,647.8037331859115,3921128702686627.0
435.7894736842105,4256218634955240.5,641.9432997866307,4256218634955882.5
445.2631578947368,4041032806240223.0,633.1215657584415,4041032806240856.0
454.7368421052631,3581210517578930.0,624.6975316429802,3581210517579554.5
464.2105263157894,3797281608042848.0,616.728465790468,3797281608043464.5
473.6842105263157,3054462471715619.0,608.9450695929279,3054462471716228.0
483.1578947368421,3349611772869670.0,601.2827910193831,3349611772870271.5
492.6315789473684,3510087231192731.0,593.6666833489727,3510087231193324.5
502.1052631578947,2803631520555954.5,586.7759351057564,2803631520556541.5
511.57894736842104,2910398236947556.0,580.3910584925472,2910398236948136.5
521.0526315789473,2557990110393493.5,576.3592852351348,2557990110394070.0
530.5263157894736,2454874481169553.0,571.4287407887964,2454874481170124.5
540.0,2552703819359144.0,564.9228752726317,2552703819359709.0
549.4736842105262,2574604900701289.5,557.187735887864,2574604900701846.5
558.9473684210526,2352820814868322.5,549.6877300571298,2352820814868872.0
568.421052631579,2293435933531634.5,545.58438163833,2293435933532180.0
577.8947368421052,2349033565775208.5,541.0256754542469,2349033565775749.5
587.3684210526316,2273224556999663.5,536.0867436196763,2273224557000199.5
