R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,7.732970011932362e+17,0.0,7.732970011932362e+17
9.473684210526315,6.701578585225676e+17,1019.6847221429763,6.701578585225686e+17
18.94736842105263,5.002373030721034e+17,1571.9651672301738,5.00237303072105e+17
28.421052631578945,2.3961118805128637e+17,1329.6021539289652,2.396111880512877e+17
37.89473684210526,1.558866771216163e+17,1121.333717622414,1.558866771216174e+17
47.368421052631575,1.5415631039686925e+17,1077.3973916707914,1.5415631039687034e+17
56.84210526315789,1.4520869398664458e+17,1038.715270825115,1.452086939866456e+17
66.3157894736842,1.4160545816733998e+17,1027.2105441109863,1.4160545816734101e+17
75.78947368421052,1.3857017497519587e+17,1021.5326697074295,1.385701749751969e+17
85.26315789473684,1.1995813485117814e+17,1005.4165509225028,1.1995813485117915e+17
94.73684210526315,1.1664685875469062e+17,994.1421152157969,1.1664685875469162e+17
104.21052631578947,7.377206058169469e+16,979.2966855801282,7.377206058169566e+16
113.68421052631578,5.903534324389553e+16,962.5787522771461,5.903534324389649e+16
123.1578947368421,8.619282826282898e+16,943.7794565427743,8.619282826282992e+16
132.6315789473684,1.0250347308786389e+17,925.2969931239738,1.0250347308786482e+17
142.10526315789474,1.2365961947574344e+17,912.8487676443718,1.2365961947574435e+17
151.57894736842104,1.2611469830846334e+17,900.7325561688069,1.2611469830846424e+17
161.05263157894734,1.0759462132668277e+17,887.4522916124756,1.0759462132668365e+17
170.52631578947367,1.0689342646628734e+17,877.5422070769429,1.0689342646628822e+17
180.0,1.2083813496905158e+17,869.9585516562557,1.2083813496905245e+17
189.4736842105263,1.5047299630126333e+17,865.1735876780016,1.504729963012642e+17
198.9473684210526,1.6639490162048275e+17,858.2125411957463,1.6639490162048362e+17
208.42105263157893,1.4351002714636482e+17,849.0086327069764,1.4351002714636566e+17
217.89473684210526,1.2217946146139237e+17,837.9424397990471,1.221794614613932e+17
227.36842105263156,1.1462061205188242e+17,828.6085172988356,1.1462061205188325e+17
236.84210526315786,1.0688960335831253e+17,819.7284151030394,1.0688960335831334e+17
246.3157894736842,1.1091803947267032e+17,810.2874901648256,1.1091803947267114e+17
255.78947368421052,1.1736261217122491e+17,800.4113701698531,1.1736261217122571e+17
265.2631578947368,1.18536098367012e+17,790.5024337053537,1.1853609836701278e+17
274.7368421052631,1.1609736530948688e+17,782.733629107351,1.1609736530948766e+17
284.2105263157895,1.1705635084511832e+17,775.143662410828,1.1705635084511909e+17
293.6842105263158,1.3210750868483166e+17,767.7728405027406,1.3210750868483243e+17
303.1578947368421,1.478800292538671e+17,759.3667226472015,1.4788002925386787e+17
312.6315789473684,1.445026607392401e+17,750.2227482380772,1.4450266073924083e+17
322.1052631578947,1.3495386197855506e+17,737.9292114055573,1.3495386197855579e+17
331.57894736842104,1.4764918817040608e+17,725.8247727136145,1.4764918817040682e+17
341.05263157894734,1.5531014652272928e+17,714.337119272243,1.5531014652273e+17
350.52631578947364,1.4758022626910493e+17,705.4649300016562,1.4758022626910563e+17
360.0,1.367612274836509e+17,697.6391218901982,1.367612274836516e+17
369.4736842105263,2.2238085187034688e+17,691.1356754676665,2.223808518703476e+17
378.9473684210526,2.563518570449306e+17,683.8243804075761,2.5635185704493126e+17
388.4210526315789,2.7013668394866218e+17,675.8093767544099,2.7013668394866285e+17
397.8947368421052,2.6133863941639552e+17,667.3686577053677,2.613386394163962e+17
407.36842105263156,1.6531071757119296e+17,659.575863941384,1.6531071757119363e+17
416.84210526315786,1.4967752760990637e+17,653.6023313773991,1.49677527609907e+17
426.31578947368416,1.3598120561527176e+17,647.8037331859115,1.359812056152724e+17
435.7894736842105,1.4224164582135154e+17,641.9432997866307,1.4224164582135218e+17
445.2631578947368,1.7588763081393187e+17,633.1215657584415,1.758876308139325e+17
454.7368421052631,1.9497894641169962e+17,624.6975316429802,1.9497894641170026e+17
464.2105263157894,1.7168366971810134e+17,616.728465790468,1.7168366971810195e+17
473.6842105263157,1.4815623930351242e+17,608.9450695929279,1.4815623930351302e+17
483.1578947368421,1.4740546551686304e+17,601.2827910193831,1.4740546551686365e+17
492.6315789473684,1.3211422993523362e+17,593.6666833489727,1.321142299352342e+17
502.1052631578947,1.1442276424581238e+17,586.7759351057564,1.1442276424581298e+17
511.57894736842104,1.1618871312444507e+17,580.3910584925472,1.1618871312444565e+17
521.0526315789473,1.084589384393612e+17,576.3592852351348,1.0845893843936178e+17
530.5263157894736,9.851837759210795e+16,571.4287407887964,9.851837759210853e+16
540.0,8.61028391435399e+16,564.9228752726317,8.610283914354046e+16
549.4736842105262,8.485439229698274e+16,557.187735887864,8.48543922969833e+16
558.9473684210526,8.315172609420853e+16,549.6877300571298,8.315172609420907e+16
568.421052631579,7.554951830065587e+16,545.58438163833,7.554951830065642e+16
577.8947368421052,7.230342164866253e+16,541.0256754542469,7.230342164866307e+16
587.3684210526316,7.346751105304515e+16,536.0867436196763,7.34675110530457e+16
596.8421052631578,8.001048595804173e+16,529.9356634865625,8.001048595804226e+16
606.3157894736842,9.424505109409843e+16,523.9330036134556,9.424505109409896e+16
615.7894736842105,1.2072639652768032e+17,518.4245213418598,1.2072639652768083e+17
625.2631578947368,1.2030068364221048e+17,512.91541463226,1.2030068364221099e+17
634.7368421052631,1.037913051941602e+17,507.4266274458966,1.037913051941607e+17
644.2105263157894,1.0009259822991968e+17,501.57075779045084,1.0009259822992018e+17
653.6842105263157,9.3351127543511e+16,495.59231201718916,9.33511275435115e+16
663.1578947368421,8.73240423868166e+16,489.45705980020614,8.73240423868171e+16
672.6315789473683,7.716490374780578e+16,484.57714654411546,7.716490374780626e+16
682.1052631578947,6.760850620527296e+16,480.4064139405887,6.760850620527344e+16
691.578947368421,1.1303789369046658e+17,477.6875934308408,1.1303789369046706e+17
701.0526315789473,1.2035750006031256e+17,473.5338254680769,1.2035750006031304e+17
710.5263157894736,1.2602905727728174e+17,468.5646556489513,1.260290572772822e+17
720.0,1.2353130865804067e+17,462.2813402294156,1.2353130865804114e+17
729.4736842105262,7.216782482769586e+16,456.6602754156117,7.216782482769632e+16
738.9473684210526,7.614349167460605e+16,451.94105227617064,7.61434916746065e+16
748.4210526315788,6.205166208443299e+16,448.19103667180264,6.205166208443344e+16
757.8947368421052,4.738564948337028e+16,444.7055729026657,4.738564948337073e+16
767.3684210526316,6.1638445131068216e+16,441.09784419130807,6.163844513106866e+16
776.8421052631578,7.113790422870223e+16,436.01095018642434,7.113790422870267e+16
786.3157894736842,8.177782656051771e+16,429.81479959033794,8.177782656051814e+16
795.7894736842104,8.987334846880613e+16,423.9745130811477,8.987334846880654e+16
805.2631578947368,8.813847265402194e+16,419.31291772878996,8.813847265402235e+16
814.7368421052631,9.61688226730454e+16,416.8308604925859,9.616882267304582e+16
824.2105263157894,9.750484238292882e+16,414.0503418158366,9.750484238292923e+16
833.6842105263157,1.0209340083993866e+17,411.1417684368843,1.0209340083993907e+17
843.1578947368421,1.0204545232539982e+17,408.0252377110358,1.0204545232540024e+17
852.6315789473683,1.0136329455879494e+17,404.79019177393707,1.0136329455879534e+17
862.1052631578947,1.3340395198321912e+17,401.4364012519847,1.3340395198321952e+17
871.578947368421,1.5353861389742083e+17,398.2468811037144,1.5353861389742122e+17
881.0526315789473,1.721315809898211e+17,395.0462232778174,1.7213158098982147e+17
890.5263157894736,1.5874449176179418e+17,391.68958489339246,1.5874449176179456e+17
900.0,1.2889472203585259e+17,388.6415543604293,1.2889472203585298e+17
