R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,653.2455019773139,0.0,653.2455019773139
6.315789473684211,559.9295586432119,153.14736602813446,713.0769246713463
12.631578947368421,579.7556714815529,326.55746320555767,906.3131346871105
18.94736842105263,604.57630765387,506.02021296075475,1110.5965206146248
25.263157894736842,580.4396464915968,624.0568099548977,1204.4964564464944
31.578947368421055,645.9151217252096,671.0700230360263,1316.985144761236
37.89473684210526,589.2760578209948,704.263232771605,1293.5392905925996
44.21052631578947,701.3466104393124,740.2403968796339,1441.5870073189462
50.526315789473685,720.3045889130454,772.4941227785886,1492.798711691634
56.8421052631579,784.5750114625714,795.0078738557272,1579.5828853182986
63.15789473684211,786.5663899510103,805.0410669527645,1591.6074569037746
69.47368421052632,807.3607879348342,801.6934765056424,1609.0542644404766
75.78947368421052,825.5394100739775,790.6480912108323,1616.1875012848097
82.10526315789474,855.7658545466575,782.0814712803653,1637.8473258270228
88.42105263157895,901.8081817820241,781.7528079467663,1683.5609897287904
94.73684210526316,918.8151633459242,785.3679066229608,1704.183069968885
101.05263157894737,946.4917365338065,775.5704465464261,1722.0621830802324
107.36842105263158,968.026954591008,759.8735915532902,1727.9005461442982
113.6842105263158,995.9909353316094,746.4507134269539,1742.4416487585634
120.0,1044.8389908058678,694.0149297257846,1738.8539205316524
126.31578947368422,1031.7047927002627,626.3484740775205,1658.0532667777832
132.6315789473684,1065.3590998178001,568.1165297755289,1633.475629593329
138.94736842105263,1097.2662442769856,517.6433670062153,1614.9096112832008
145.26315789473685,1122.1349385443823,473.60943219472244,1595.7443707391049
151.57894736842104,1138.34047174784,434.9642181093893,1573.3046898572293
157.89473684210526,1174.8782626225197,400.86302340961316,1575.7412860321328
164.21052631578948,1204.5069520489724,370.62039886243815,1575.1273509114105
170.5263157894737,1213.4683752233225,343.6754315926038,1557.1438068159264
176.8421052631579,1239.937524890926,319.565547998735,1559.5030728896609
183.1578947368421,1255.7292160338284,297.90652750417144,1553.6357435379998
189.47368421052633,1267.4110280914556,278.3770995900091,1545.7881276814646
195.78947368421052,1282.8019175429802,260.7069611144727,1543.508878657453
202.10526315789474,1299.2302065423364,244.66737268653145,1543.897579228868
208.42105263157896,1336.0641664901357,230.063718669429,1566.1278851595646
214.73684210526315,1353.1058253431306,216.72957580537044,1569.835401148501
221.05263157894737,1373.964612729005,204.5219507191904,1578.4865634481953
227.3684210526316,1388.4223600419625,193.31743027083965,1581.7397903128021
233.68421052631578,1399.0952679670556,183.0090501322193,1582.104318099275
240.0,1406.6561183748172,173.50373243144614,1580.1598508062634
246.31578947368422,1425.4635579976978,164.72017727219475,1590.1837352698926
252.63157894736844,1453.350233021973,156.5871185193801,1609.937351541353
258.94736842105266,1468.078269764263,149.04187366508518,1617.1201434293482
265.2631578947368,1473.4242939985438,142.02913244388222,1615.453426442426
271.57894736842104,1496.6015329529469,135.49994030882002,1632.1014732617668
277.89473684210526,1507.9063673867581,129.41084175155382,1637.317209138312
284.2105263157895,1534.3806677133089,123.72315537333738,1658.1038230866463
290.5263157894737,1539.1460329187626,118.40235804868061,1657.548390967443
296.8421052631579,1556.5440825347184,113.41755981485205,1669.9616423495704
303.1578947368421,1570.3472314341902,108.74105452734733,1679.0882859615376
309.4736842105263,1587.7157219632034,104.34793404040326,1692.0636560036066
315.7894736842105,1603.965986125694,100.21575585240329,1704.1817419780973
322.10526315789474,1625.599331201323,96.32425591349796,1721.923587114821
328.42105263157896,1640.14390708346,92.65509971560954,1732.7990067990695
334.7368421052632,1652.2084365469796,89.19166594197515,1741.4001024889546
341.0526315789474,1665.327675016667,85.91885789815095,1751.2465329148179
347.36842105263156,1682.8107899993752,82.82293872099446,1765.6337287203696
353.6842105263158,1689.896265107167,79.89138699968375,1769.7876521068508
360.0,1716.0810308815483,77.11276996953161,1793.19380085108
366.3157894736842,1728.3215621022825,74.47663187604286,1802.7981939783253
372.63157894736844,1748.827477110122,71.97339546998225,1820.8008725801042
378.94736842105266,1760.3440824554561,69.59427489750227,1829.9383573529585
385.2631578947368,1785.4287500686755,67.33119850336153,1852.759948572037
391.57894736842104,1799.4511102945357,65.17674027861817,1864.6278505731539
397.89473684210526,1815.705367022223,63.124058863947646,1878.8294258861706
404.2105263157895,1833.0109488292776,61.16684317163286,1894.1777920009104
410.5263157894737,1851.9343531946522,59.29926381799011,1911.2336170126423
416.8421052631579,1872.4502410020566,57.51592966735725,1929.966170669414
423.15789473684214,1893.312493819897,55.81184888193543,1949.1243427018326
429.4736842105263,1907.0640392470991,54.18239395134261,1961.2464331984418
435.7894736842105,1934.8426715701833,52.62327024385806,1987.4659418140413
442.10526315789474,1949.10860969122,51.1304876797976,2000.2390973710176
448.42105263157896,1974.9231937002935,49.70033517774414,2024.6235288780376
454.7368421052632,1992.495751893827,48.32935756770991,2040.8251094615368
461.0526315789474,2022.2830150626803,47.014334702760024,2069.2973497654402
467.36842105263156,2050.141361624591,45.752262533054825,2095.8936241576457
473.6842105263158,2078.5722437923027,44.54033593440146,2123.112579726704
480.0,2105.494763030175,43.375933107861535,2148.8706961380362
486.3157894736842,2135.5675234886094,42.25660138826247,2177.824124876872
492.63157894736844,2163.653897068549,41.18004431804869,2204.833941386598
498.94736842105266,2209.8986201992384,40.1441098591585,2250.042730058397
505.2631578947369,2241.7538308411067,39.14677962984503,2280.900610470952
511.57894736842104,2293.593497787804,38.186159065844876,2331.779656853649
517.8947368421053,2333.04118653238,37.260468416271294,2370.301654948651
524.2105263157895,2408.357911897983,36.36803449426741,2444.72594639225
530.5263157894736,2460.1097595452484,35.507283110970555,2495.617042656219
536.8421052631579,2565.4719219107656,34.676732128859264,2600.148654039625
543.1578947368421,2657.951631897145,33.874985077205004,2691.82661697435
549.4736842105264,2778.1350008421746,33.10072527824127,2811.235726120416
555.7894736842105,2876.4314271616618,32.352710437888454,2908.7841375995504
562.1052631578948,2967.0669086334274,31.629767659513718,2998.696676292941
568.421052631579,2995.5502212037363,30.930788843334344,3026.481010047071
574.7368421052631,2956.4656335981526,30.25472643775006,2986.7203600359026
581.0526315789474,2910.42507143747,29.600589512170153,2940.02566094964
587.3684210526316,2762.275908142675,28.967440123830297,2791.243348266505
593.6842105263158,2644.6475539775183,28.354389953713014,2673.0019439312314
600.0,2442.3816605864786,27.76059718903138,2470.1422577755097
