R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,40448572295.3175,18.167293989983005,18.168671879474534,0.0,0.0
1.0120606264911474,40445551300.650696,40448616630.75351,18.167314910421336,18.168691794046143,0.4304159608354764,0.4304485935169451
1.0242667116936537,40445605797.04506,40448662050.3905,18.167339389087743,18.168712195618674,0.8506351352202914,0.8506995670263036
1.0366200099307066,40445638362.935074,40448708580.774345,18.167354017019868,18.168733096115986,1.260899027783791,1.260994532078383
1.0491222966837304,40445686788.26279,40448756249.39468,18.167375768687233,18.16875450788586,1.6614434658724297,1.661569376300964
1.0617753688475675,40445736551.43354,40448805084.32725,18.167398121286343,18.168776443539354,2.0524988118016054,2.052654399017391
1.0745810449887383,40445787880.88386,40448855114.45118,18.167421177426217,18.168798916048374,2.434289894608653,2.434474443650924
1.0875411656068144,40445839705.03094,40448906369.39248,18.167444455773765,18.16882193872032,2.8070362122008063,2.8072490269930057
1.1006575933989453,40445891280.14931,40448958879.282036,18.167467622262706,18.168845525089374,3.1709520525383303,3.1711924654073678
1.113932213527575,40445949104.69797,40449012674.96732,18.16749359586799,18.168869689011583,3.5262466575677003,3.5265139980439675
1.127366933891388,40446001496.84495,40449067788.18369,18.167517129349488,18.168894444741827,3.873124283758939,3.8734179071358246
1.1409636853995222,40446055348.07927,40449124251.48,18.16754131822319,18.168919806900384,4.211784323483998,4.212103635446304
1.1547244222490889,40446114516.331856,40449182098.294754,18.167567895392814,18.16894579050714,4.542421502252836,4.542765900933866
1.1686511222060412,40446176988.85768,40449241362.842125,18.167595956774434,18.168972410930415,4.865225941810429,4.865594808700021
1.1827457868894284,40446231879.37102,40449302080.07968,18.167620612471026,18.168999683872425,5.180383190659416,5.180775960284244
1.19701044205908,40446295053.748436,40449364285.99455,18.167648989110035,18.169027625497854,5.488074428675616,5.488490560370859
1.2114471379067577,40446360078.7307,40449428017.58121,18.167678197002914,18.169056252423864,5.788476592738432,5.7889155209692635
1.2260579493508208,40446428223.903595,40449493312.7189,18.167708806421647,18.16908558166504,6.081762400546004,6.082223563125125
1.2408449763344431,40446492334.2363,40449560210.15623,18.16773760347264,18.169115630626457,6.368100446220295,6.368583316221144
1.2558103441274293,40446564321.258575,40449628749.528885,18.167769938571585,18.169146417111666,6.6476553555039,6.648159414925231
1.2709562036316695,40446629646.239296,40449698971.57156,18.16779928121764,18.16917795941785,6.920587839038139,6.921112593843033
1.2862847316902777,40446702982.50711,40449770918.14462,18.167832222370098,18.169210276347837,7.1870548015894675,7.187599779929203
1.3017981314004599,40446780055.090096,40449844632.164406,18.16786684179896,18.16924338717876,7.447209485294216,7.447774182709092
1.3174986324301545,40446852420.98604,40449920157.56534,18.167899347080212,18.169277311645068,7.7012014339037815,7.7017853823623295
1.3333884913384921,40446933373.18026,40449997539.33031,18.16793570915114,18.169312069952156,7.9491766747101265,7.949779415719513
1.34946999190012,40447007385.025734,40450076823.63177,18.167968953759274,18.16934768283975,8.191277762552943,8.191898860222418
1.3657454454334392,40447090128.2868,40450158057.91264,18.168006120340817,18.169384171618237,8.427643876659841,8.428282915896183
1.3822171911327976,40447177505.77378,40450241290.83763,18.168045368521916,18.169421558146805,8.65841095981044,8.659067485379634
1.3988875964046932,40447258430.288574,40450326572.27229,18.16808171815981,18.169459864824045,8.883711653038521,8.884385252059138
1.415759057208029,40447348483.1478,40450413953.2987,18.168122168063434,18.16949911459498,9.103675479637861,9.104365756351333
1.4328339983984741,40447433152.039696,40450503486.24996,18.168160199598987,18.169539330966575,9.318428898991852,9.319135470178834
1.4501148740769754,40447526187.5452,40450595224.93742,18.168201989246352,18.169580538109784,9.528095371283069,9.528817869682872
1.467604167942475,40447622083.050934,40450689224.668465,18.16824506354736,18.16962276086755,9.732795474952786,9.733533506214552
1.4853043936488803,40447718173.87655,40450785542.0673,18.168288225582067,18.169666024674317,9.93264688833492,9.933400075643334
1.5032180951663396,40447822463.71705,40450884235.082985,18.168335070446666,18.169710355559612,10.127764530501835,10.128532486022529
