R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39628513124.191444,17.13557575241583,17.136884398188847,0.0,0.0
1.0120606264911474,39625531510.19401,39628556586.67719,17.135595034284783,17.136903193029614,0.40597268963002425,0.40600368798681247
1.0242667116936537,39625580610.813156,39628601111.83084,17.135616267270024,17.13692244740861,0.8023276396818347,0.8023888726752986
1.0366200099307066,39625619176.34126,39628646725.746414,17.135632944479052,17.136942172609903,1.1892926803038864,1.1893834446461211
1.0491222966837304,39625666283.925674,39628693455.31168,17.13565331559986,17.13696238026078,1.5670902656334147,1.567209895615626
1.0617753688475675,39625714621.109604,39628741328.035866,17.13567421844652,17.13698308225728,1.9359376389266783,1.9360854463518375
1.0745810449887383,39625764316.81134,39628790372.16764,17.135695708768225,17.13700429081522,2.296046859988337,2.296222171559649
1.0875411656068144,39625814844.46308,39628840616.67536,17.135717558856925,17.13702601846162,2.6476249624895853,2.647827121807728
1.1006575933989453,39625865843.24486,39628892091.13371,17.13573961268027,17.137048277985702,2.9908740705627266,2.9911024425660946
1.113932213527575,39625920606.20778,39628944825.83973,17.13576329427947,17.137071082489065,3.3259915347904823,3.3262454904234855
1.127366933891388,39625973255.2474,39628998851.90849,17.13578606173741,17.137094445427056,3.6531700166432035,3.653448946552436
1.1409636853995222,39626027282.43896,39629054201.245285,17.13580942516094,17.137118380596746,3.9725976011611763,3.972900927486487
1.1547244222490889,39626084649.88922,39629110906.59391,17.135834233040065,17.1371429021578,4.284457945206137,4.284785093272987
1.1686511222060412,39626144358.48786,39629169001.489235,17.135860053321267,17.137168024611984,4.588930359322189,4.589280753063583
1.1827457868894284,39626200933.043915,39629228520.25149,17.135884518322612,17.137193762800674,4.886189872562891,4.886562968202806
1.19701044205908,39626262394.61887,39629289498.1413,17.135911096657804,17.13722013197191,5.176407380686178,5.1768026528750575
1.2114471379067577,39626325515.32093,39629351971.35947,17.135938392462997,17.13724714778031,5.45974975483178,5.460166672367909
1.2260579493508208,39626390953.60426,39629415976.99665,17.135966690478952,17.13727482626529,5.736379899620526,5.736817939007068
1.2408449763344431,39626455118.3587,39629481553.037,17.135994437772318,17.13730318385265,6.006456845017838,6.006915505818255
1.2558103441274293,39626524037.568794,39629548738.37934,17.136024241074107,17.137332237363726,6.270135866063159,6.270614657970209
