gal_id,r_kpc,g_obs,g_bar,g_mod
UGC06787,7.56,7619.047619047619,6452.630436507935,7196.055018592414
UGC06787,8.26,7386.077481840194,5599.126900726392,6352.273339383595
UGC06787,8.98,7071.714922048997,4834.2095768374165,5588.979423872634
UGC06787,9.09,7041.694169416942,4730.489691969197,5484.904099118149
UGC06787,9.3,6937.204301075269,4539.912279569891,5293.2709385810895
UGC06787,10.32,6202.422480620155,3735.8454360465107,4478.432266615203
UGC06787,11.38,5361.072056239015,3145.50355887522,3870.3888337584854
UGC06787,12.4,4568.064516129032,2698.6173064516133,3403.3774881600752
UGC06787,13.41,3910.5891126025354,2360.1660924683074,3043.8764952397933
UGC06787,14.43,3446.223146223146,2074.6729383229385,2737.0603261336573
UGC06787,15.44,3134.7150259067357,1836.830712435233,2478.6154629145985
UGC06787,16.57,2920.9414604707304,1617.2960591430297,2236.983498514669
UGC06787,17.58,2854.15244596132,1455.2304550625713,2056.150509974351
UGC06787,18.6,2794.838709677419,1312.3345053763442,1895.274040450142
UGC06787,19.61,2792.2488526262114,1186.3481132075474,1752.4276423799042
UGC06787,20.62,2770.1745877788553,1081.6752182347236,1631.7925321874632
UGC06787,21.64,2728.6968576709796,994.242975970425,1529.098449767804
UGC06787,22.77,2636.1440491875273,913.3136407553798,1432.2004356274767
UGC06787,23.78,2565.5592935239697,850.650416316232,1356.039966161403
UGC06787,24.79,2501.048810004034,791.5373537716823,1284.1083653780013
UGC06787,25.81,2421.5420379697794,734.002735373886,1214.2683572709002
UGC06787,26.82,2349.0305741983593,682.3049440715886,1150.9750242792638
UGC06787,27.84,2262.9669540229884,636.0766558908045,1093.589950576401
UGC06787,29.41,2091.2614756885414,571.196926215573,1012.5376264268708
UGC06787,30.99,1952.758954501452,511.4297838012261,937.6088008603407
UGC06787,32.57,1903.6229659195578,460.9019619281548,872.9260893973004
UGC06787,34.03,1866.1181310608285,422.82415809579777,822.5792895169772
UGC06787,37.19,1748.4538854530788,349.9800860446356,725.5309345486471
UGC06818,0.87,629.3793103448276,876.7247126436785,1090.299687940737
UGC06818,1.74,450.57471264367814,871.1513218390807,1157.0269238547305
UGC06818,2.61,516.0498084291188,658.5627969348661,1029.10599789601
UGC06818,3.5,647.36,522.037142857143,985.8933905673244
UGC06818,4.37,916.9084668192218,411.0155606407322,963.6187307231937
UGC06818,5.24,967.4503816793894,351.44751908396944,981.1057973471616
UGC06818,6.11,759.0196399345334,286.4779378068739,975.1555335745695
UGC06818,6.98,793.0315186246419,235.64335243553012,963.3564617429785
UGC06917,1.74,2014.16091954023,1818.426724137931,2104.302326153581
UGC06917,2.61,1942.314176245211,1337.788544061303,1708.3317450224474
UGC06917,3.5,2040.0714285714287,1100.0909714285715,1563.9472191387529
UGC06917,4.37,2000.5148741418764,978.5877574370706,1531.1909275195324
UGC06917,5.24,1814.1698473282443,852.0680343511448,1481.7263126143366
UGC06917,6.11,1636.6612111292961,748.2353682487724,1436.9129640164674
UGC06917,6.98,1461.4613180515757,679.0883954154727,1406.801504722921
UGC06917,7.85,1351.4649681528663,601.6116815286625,1350.1815394596347
UGC06917,8.72,1264.334862385321,537.2262041284404,1292.2441547136023
UGC06917,9.6,1260.4166666666667,495.3416666666666,1246.4167135114703
UGC06917,10.47,1176.7908309455586,475.78755491881566,1216.1784030669842
UGC06923,0.93,1763.7096774193546,2849.6313978494622,3067.733139854097
UGC06923,1.94,1497.5309278350517,1708.5287113402062,2012.9235426073237
UGC06923,2.87,1856.794425087108,1263.750975609756,1661.2255368078684
UGC06923,3.72,1652.3010752688174,1005.6108602150539,1492.5295714810259
UGC06923,4.47,1406.821029082774,825.8104921700224,1388.0205488617516
UGC06923,5.16,1274.6531007751937,705.6989922480623,1328.9589706291347
UGC06930,1.74,1719.5919540229886,1591.3013793103448,1877.1769813259943
UGC06930,3.5,2083.76,1034.702885714286,1498.5591334244673
UGC06930,5.24,1679.0916030534347,810.367881679389,1440.0261599425812
UGC06930,6.98,1395.6575931232092,703.6030085959885,1431.316117903437
UGC06930,8.72,1216.6284403669724,616.8213990825685,1371.8393496677304
UGC06930,10.47,1093.505253104107,544.3491881566379,1284.7400363048064
UGC06930,12.19,974.6513535684988,468.509835931091,1177.5534404242494
UGC06930,13.94,836.7288378766141,385.5026757532281,1058.096063679978
UGC06930,15.68,743.8775510204082,292.5476084183675,929.5473491708132
UGC06930,16.61,702.2275737507525,257.15173991571345,876.0778155130114
UGC06973,1.74,16609.19540229885,73362.7196551724,73648.59525718808
UGC06973,2.61,11600.0,35487.486819923375,35858.030020884515
UGC06973,3.5,8257.142857142857,20743.08331428572,21206.939561995892
UGC06973,4.37,6613.272311212814,13189.667688787184,13742.270858869646
UGC06973,5.32,5496.428571428572,9035.442969924814,9671.34373831296
UGC06973,6.28,4821.019108280255,6502.534617834394,7200.397443232544
UGC06973,6.81,4600.440528634362,5493.380616740087,6214.991430236675
UGC06973,7.33,4322.510231923601,4698.368212824012,5436.469324548152
UGC06973,7.85,4127.388535031847,4074.193592356688,4822.763450287661
UGC06983,1.74,1860.6954022988505,1902.1269540229887,2188.002556038639
UGC06983,2.61,2926.7279693486594,1528.907624521073,1899.450825482217
UGC06983,3.5,2423.5457142857144,1066.6314285714286,1530.4876762816104
UGC06983,4.37,2000.5148741418764,814.118123569794,1366.7212936522556
UGC06983,5.24,1840.3129770992366,686.627786259542,1316.2860645227343
UGC06983,6.11,1626.8559738134206,579.5700818330605,1268.2476776007559
UGC06983,6.98,1490.5444126074497,531.0534813753583,1258.7665906828067
UGC06983,7.85,1458.471337579618,506.0500000000001,1254.619857930972
UGC06983,8.72,1337.6146788990825,442.7627637614679,1197.7807143466296
UGC06983,9.6,1260.4166666666667,393.65755208333326,1144.732598928137
UGC06983,10.47,1219.5797516714422,373.69675262655204,1114.0876007747206
UGC06983,11.35,1066.079295154185,345.4636563876652,1070.9071130975187
UGC06983,12.19,956.8498769483183,314.01694011484824,1023.0605446080064
UGC06983,13.12,905.564024390244,284.867324695122,974.6634393605061
UGC06983,13.94,836.7288378766141,255.28887374461982,927.8822616713695
UGC06983,14.86,784.9259757738897,226.54194481830416,880.0739684284143
UGC06983,15.68,757.7168367346939,204.49031887755106,841.4900596299967
UGC07089,0.87,502.0804597701149,445.2300000000001,658.8049752970586
UGC07089,1.74,761.4712643678159,667.1173563218391,952.9929583374889
UGC07089,2.61,721.6704980842912,742.9913409961687,1113.5345419573127
UGC07089,3.5,748.9828571428573,679.7643714285715,1143.620619138753
UGC07089,4.37,815.5812356979405,622.0516704805492,1174.6548405630103
UGC07089,5.24,793.9408396946565,555.2034541984733,1184.8617324616653
UGC07089,6.11,754.5679214402619,479.3390016366611,1168.0165974043564
UGC07089,6.55,809.1358778625953,447.1382748091602,1158.0111422099192
UGC07089,6.98,708.035816618911,419.254011461318,1146.9671207687663
UGC07089,7.85,691.9350318471338,369.0894777070064,1117.6593356379783
UGC07089,8.72,690.5688073394494,324.91380733944953,1079.931757924611
UGC07089,9.16,683.0578602620087,302.0971615720524,1056.2130586954293
UGC07125,1.44,473.06250000000006,585.6142361111112,844.9806827112931
UGC07125,2.88,642.0138888888889,571.7611111111111,970.2806978270672
UGC07125,4.33,543.2448036951502,418.3802540415704,967.0957582187289
UGC07125,5.76,478.515625,324.0850694444444,991.4124072784487
UGC07125,7.2,441.8,240.15173611111106,974.726526589711
UGC07125,8.64,396.09375,213.20706018518513,968.1220702131968
UGC07125,10.08,375.2232142857143,195.46571428571426,941.2885632739481
UGC07125,11.47,363.83260680034863,181.92240627724493,905.1183255122206
UGC07125,13.0,331.0276923076923,192.5546461538462,884.8637863124311
UGC07125,14.42,296.613037447989,173.17282940360613,835.7674142252476
UGC07125,15.84,270.84911616161617,144.94324494949498,778.7795296430819
UGC07125,17.26,245.5393974507531,132.03365585168024,738.7961765570928
UGC07125,18.68,225.48233404710928,100.17741434689506,681.7476893248884
UGC07151,0.5,1171.28,1229.0882,1416.2962697691041
UGC07151,1.0,1764.0,1531.1569000000002,1754.6281666627865
UGC07151,1.5,2352.24,1402.7045999999998,1667.2453709682452
UGC07151,2.0,2041.605,1257.588,1567.661638755994
UGC07151,2.49,1749.3975903614457,1059.79281124498,1418.098296934316
UGC07151,3.0,1505.28,897.0361666666671,1308.1360060246477
UGC07151,3.49,1352.3467048710602,743.0792263610315,1205.8822003610858
UGC07151,4.0,1270.9225,682.5780000000001,1198.3674736842106
UGC07151,4.49,1170.6570155902004,632.7091314031181,1196.8205129508062
UGC07151,5.01,1093.0139720558882,595.625489021956,1206.481016990233
UGC07151,5.5,1055.7163636363637,561.7373818181818,1211.0984795663626
UGC07232,0.21,1280.7619047619048,1207.46380952381,1375.8555446522519
UGC07232,0.41,1674.2439024390244,1651.7241463414643,1832.9202348180097
UGC07232,0.62,1998.451612903226,1229.7937096774192,1425.2614732129794
UGC07232,0.82,2360.9756097560976,918.9791463414637,1128.835301834938
UGC07261,0.95,2305.515789473684,825.691789473684,1045.3179903334626
UGC07261,1.9,2088.947368421053,1382.9231578947372,1683.5629197899907
UGC07261,2.86,1560.2237762237762,926.5596153846153,1322.9897255236242
UGC07261,3.81,1271.4330708661414,682.9812073490814,1179.2517963506448
UGC07261,4.76,1131.840336134454,479.02405462184896,1068.0884684634075
UGC07261,5.72,975.5402097902098,366.48141608391614,1031.1604134370407
UGC07261,6.67,868.2473763118439,317.6810794602698,1033.7246059164368
UGC07323,0.58,984.8448275862069,834.9767241379312,1027.6602176549845
UGC07323,1.17,1029.1367521367524,1043.4544444444443,1280.3594416886112
UGC07323,1.75,1046.765714285714,1060.5065142857143,1347.2925595032955
UGC07323,2.33,1129.4806866952788,1016.6390128755364,1358.863026599755
UGC07323,2.91,1144.085910652921,975.6000687285223,1377.2580462306423
UGC07323,3.5,1294.0828571428572,943.3001714285713,1407.1564191387529
UGC07323,4.07,1396.8452088452088,932.0536855036854,1454.9421225698998
UGC07323,4.65,1359.1935483870966,934.0492258064514,1513.1143237446158
UGC07323,5.23,1310.8680688336517,871.4625812619499,1500.3295251667266
UGC07323,5.82,1258.996563573883,778.34970790378,1449.5698419068888
UGC07399,0.61,3667.688524590163,1681.7254098360656,1876.494191609003
UGC07399,1.22,4062.4262295081976,1304.1450000000007,1545.1062844780463
UGC07399,1.84,3807.4402173913045,863.2322826086956,1158.2867913130797
UGC07399,2.45,3240.330612244897,672.9101224489795,1027.168609191716
UGC07399,3.07,2739.052117263844,555.8969381107493,974.3632912691808
UGC07399,3.68,2457.6114130434776,451.01847826086964,933.7630319391841
UGC07399,4.3,2183.6302325581396,373.7951627906976,919.5788399273551
UGC07399,4.91,2036.6598778004072,329.1008553971487,931.4020323149812
UGC07399,5.52,1921.9202898550727,298.2359601449275,949.0416707816186
UGC07399,6.13,1832.952691680261,263.76916802610117,953.5675531857196
UGC07524,0.35,592.4571428571429,682.0071428571429,859.28179259833
UGC07524,0.69,862.8405797101449,466.96014492753625,667.3752414463623
UGC07524,1.03,827.8058252427184,395.7632038834952,621.5647243688086
UGC07524,1.38,784.3550724637681,332.78615942028983,587.0439216182
UGC07524,1.72,830.720930232558,309.76354651162785,593.8232998326438
UGC07524,2.07,852.1739130434784,311.5861835748792,628.3532188936816
UGC07524,2.41,843.98755186722,305.54742738589215,655.7762158782351
UGC07524,2.76,820.9275362318842,321.44014492753627,707.4602151951595
UGC07524,3.1,882.3516129032256,319.92764516129034,741.5558780118565
UGC07524,3.45,951.6782608695651,318.2470144927535,776.8339155131514
UGC07524,3.79,994.7124010554089,313.4955145118734,807.6930757842231
UGC07524,4.14,1004.8913043478261,317.3244685990338,847.2544586858278
UGC07524,4.48,984.1428571428572,314.21111607142853,877.3726933628546
UGC07524,4.82,928.5497925311204,303.6478838174274,898.06374786526
UGC07524,5.17,931.5976789168279,297.436750483559,921.5049221229133
UGC07524,5.51,894.3811252268603,283.75669691470057,933.8413900055592
UGC07524,5.86,857.8174061433448,265.7800170648464,939.5420302797199
UGC07524,6.2,843.1112903225807,258.07096774193553,951.7076691411953
UGC07524,6.55,833.7725190839697,255.44874809160305,966.3216154923623
UGC07524,6.89,816.400580551524,254.7337735849057,979.304976359576
UGC07524,7.25,786.2413793103449,254.65717241379306,990.6336815026633
UGC07524,7.58,784.2229551451186,256.83996042216364,1000.6740888451229
UGC07524,7.94,746.7254408060453,259.70469773299743,1009.5380812669226
UGC07524,8.27,716.9286577992746,263.22980652962514,1016.4516085067821
UGC07524,8.63,708.6025492468135,266.52470451911927,1021.4206012699618
UGC07524,8.97,706.3723522853956,266.5732998885172,1021.3683605542767
UGC07524,9.3,693.3430107526881,266.0403010752687,1019.3989600864664
UGC07524,9.66,682.5507246376812,263.502784679089,1014.0219169012365
UGC07524,9.99,678.007007007007,261.08622622622624,1008.025623632143
UGC07524,10.35,678.4966183574879,259.73001932367157,1001.8877445158728
UGC07524,10.69,583.8166510757718,249.0941066417212,986.0516059457954
UGC07559,0.36,240.76694444444448,274.37027777777774,452.29370942154986
UGC07559,0.72,351.125,356.85847222222225,559.4230540658382
UGC07559,1.08,424.03703703703695,310.6712962962963,540.3951504126435
UGC07559,1.45,469.8,269.80758620689653,530.031884535993
UGC07559,1.8,490.04999999999995,233.48677777777772,524.8499879168071
UGC07559,2.17,445.7188940092166,207.78700460829504,534.2380445130641
UGC07559,2.53,407.2766798418973,201.5507509881424,563.9198357897146
UGC07577,0.19,73.61894736842106,61.92052631578948,229.07358298634222
UGC07577,0.38,76.73684210526316,99.85684210526315,279.0835823126123
UGC07577,0.57,93.74754385964913,135.10877192982454,327.1010526286915
UGC07577,0.75,104.42999999999999,175.18213333333327,379.9137316046119
UGC07577,0.94,121.79787234042551,181.16468085106382,400.0276821942528
UGC07577,1.13,136.070796460177,175.67300884955756,409.3672495757553
UGC07577,1.32,150.61363636363635,177.57856060606062,426.7940721115055
UGC07577,1.51,167.42384105960264,160.38688741721853,425.79636702142164
UGC07577,1.69,187.47928994082844,132.5865680473373,413.9352295824404
UGC07603,0.34,1129.8823529411766,1199.05,1375.6777805854551
UGC07603,0.68,1553.3088235294117,1208.9248529411766,1408.6273491207628
UGC07603,1.02,1721.1862745098038,1011.7142156862747,1236.73705322824
UGC07603,1.37,1868.8759124087592,803.1653284671531,1056.5780818844569
UGC07603,1.71,1900.0,713.3436842105264,996.4980437062102
UGC07603,2.05,1785.487804878049,584.6143414634146,899.4616357325482
UGC07603,2.39,1531.4853556485355,453.0141004184101,801.234741974007
UGC07603,2.74,1313.868613138686,342.3435036496351,726.2897573712929
UGC07603,3.08,1228.0032467532467,274.668474025974,694.1885043174025
UGC07603,3.42,1105.921052631579,234.83631578947373,690.2584544725484
UGC07603,3.76,1055.585106382979,205.10683510638296,696.1891690836958
UGC07603,4.11,996.5936739659367,177.73472019464717,704.6542431714215
UGC07608,0.6,355.26666666666665,190.82666666666665,384.8984099767487
UGC07608,1.19,833.8235294117648,178.08277310924373,416.6045864285386
UGC07608,1.79,1121.2513966480444,174.34245810055867,464.7869291115842
UGC07608,2.38,1075.781512605042,187.32474789915963,534.5430284333916
UGC07608,2.99,1033.8996655518395,170.86481605351173,580.9137813317091
UGC07608,3.59,1050.1281337047353,167.08306406685242,640.4022206874064
UGC07608,4.18,1042.1052631578948,172.39705741626804,706.3231557436551
UGC07608,4.78,1004.705020920502,177.0213389121339,767.8778053538448
UGC07690,0.59,3478.118644067796,3579.5850847457627,3772.9617322116032
UGC07690,1.18,3030.5423728813557,2139.3093220338988,2377.021775975139
UGC07690,1.77,2081.632768361582,1295.4780225988707,1584.0899622376173
UGC07690,2.36,1465.0169491525423,904.6292372881355,1249.8462726500366
UGC07690,2.95,1136.4101694915253,642.1696610169494,1048.0193941317584
UGC07690,3.54,914.5790960451976,472.8277118644068,940.8936260967862
UGC07690,4.13,756.6125907990315,356.4788619854723,885.4066146679929
UGC07866,0.33,451.03030303030295,283.29242424242415,459.2752467466204
UGC07866,0.66,570.2424242424241,282.73030303030305,481.0134387494047
UGC07866,1.0,571.2099999999999,324.5125,547.9837666627866
UGC07866,1.33,508.2706766917293,289.1522556390977,539.2034976289848
UGC07866,1.67,476.19161676646706,249.34520958083826,528.8949967931154
UGC07866,2.0,468.18000000000006,225.97984999999986,536.0534887559942
UGC07866,2.32,472.2456896551725,203.86125,545.089989396665
UGC08286,0.47,1048.595744680851,554.2544680851065,739.4411853306584
UGC08286,0.95,1982.6947368421054,625.1546315789475,844.7808324387262
UGC08286,1.42,2552.140845070423,634.2254225352114,891.8816400821838
UGC08286,1.9,2549.5578947368417,671.1044736842105,971.7442355794637
UGC08286,2.37,2217.827004219409,680.9073417721519,1027.1244167987136
UGC08286,2.84,1943.8345070422536,590.4491901408451,984.7921742124585
UGC08286,3.3,1741.1030303030302,543.2208484848486,985.9692339067245
UGC08286,3.78,1576.6772486772488,489.7908201058201,982.95071546503
UGC08286,4.25,1479.6447058823528,453.32990588235293,994.1976314992683
UGC08286,4.73,1397.397463002114,412.49323467230437,998.8543567114122
UGC08286,5.2,1280.4923076923076,343.73509615384603,970.2134922937269
UGC08286,5.67,1188.784832451499,296.6681128747795,957.9771521664725
UGC08286,6.15,1117.4650406504065,248.39430894308938,939.3027551311507
UGC08286,6.62,1045.6555891238672,220.43226586102722,934.3664867305106
UGC08286,7.1,982.0070422535211,218.79415492957747,950.3918537524199
UGC08286,7.57,927.6671070013209,193.93373844121527,937.5641362226484
UGC08286,8.04,883.8917910447761,179.68203980099506,930.7440093684735
UGC08490,0.34,4427.764705882352,2286.955882352941,2463.583662938396
UGC08490,0.68,3691.1911764705883,2370.9417647058826,2570.644260885469
UGC08490,1.02,3552.980392156863,2045.7679411764707,2270.790778718436
UGC08490,1.36,3420.0294117647063,1682.6029411764705,1935.1725348295172
UGC08490,1.69,3135.9999999999995,1364.2463905325446,1645.5950520676474
UGC08490,2.03,2793.1477832512314,1114.9195073891626,1427.8529022207258
UGC08490,2.37,2475.7637130801686,927.1730801687766,1273.3901551953384
UGC08490,2.7,2230.281481481481,786.6157407407405,1166.4233639949452
UGC08490,3.05,2020.409836065574,662.5842622950819,1078.9441798231785
UGC08490,3.38,1809.242603550296,575.9066568047338,1027.106269525729
UGC08490,3.72,1669.2043010752686,518.5047849462366,1005.4234962122086
UGC08490,4.06,1544.985221674877,467.9960591133005,989.8737598474117
UGC08490,4.39,1428.8473804100229,405.8559453302962,960.3935280136092
UGC08490,4.74,1323.3417721518988,350.73327004219385,937.9975039470817
UGC08490,5.08,1222.3307086614172,301.94476377952753,918.6540958326946
UGC08490,5.41,1139.0480591497228,256.70214417744916,899.435602993615
UGC08490,5.75,1115.8278260869563,232.97810434782596,899.6473354613402
UGC08490,6.09,1053.5320197044334,215.49720853858787,903.043282067553
UGC08490,6.42,999.3785046728971,195.71035825545167,900.5590698013617
UGC08490,6.77,947.711964549483,179.31056129985225,899.3812690304045
UGC08490,7.11,895.6455696202531,164.3545569620253,896.2605000601125
UGC08490,7.44,855.9193548387096,159.38297043010755,900.1728631364122
UGC08490,7.78,812.3714652956298,149.80616966580973,897.2867841963164
UGC08490,8.12,778.3559113300494,133.46646551724137,885.3826303350291
UGC08490,8.46,733.9763593380613,126.36768321513001,880.71817923664
UGC08490,8.8,689.5920454545455,120.41442045454541,875.448670400727
UGC08490,9.13,652.775465498357,110.96649507119382,865.21704765599
UGC08490,9.47,635.8775079197464,102.22684266103484,854.396342596433
UGC08490,9.77,600.5690890481064,97.49529170931423,846.91631225271
UGC08490,10.15,593.2768472906403,93.32512315270935,838.2417563557334
UGC08550,0.49,1275.5102040816328,616.4448979591834,802.9772515198439
UGC08550,0.97,1862.1134020618558,752.2680412371133,973.4264578859426
UGC08550,1.47,1567.3469387755101,639.47768707483,901.423143758848
UGC08550,1.95,1241.3538461538465,480.75702564102573,786.0945052296919
UGC08550,2.44,1041.0491803278687,318.3108606557377,671.5602738902688
UGC08550,2.92,911.8356164383562,217.43356164383562,620.1387297449745
UGC08550,3.41,829.9824046920821,172.39671554252197,626.7634974803404
UGC08550,3.89,780.46529562982,147.25413881748074,651.7839384952915
UGC08550,4.39,761.0113895216401,145.65952164009119,700.197104323404
UGC08550,4.88,672.8053278688524,147.64805327868854,747.3400554231395
UGC08550,5.36,616.8376865671642,135.85569029850743,774.8182870138959
UGC08699,0.22,105018.18181818182,116683.17000000001,116852.18390282494
UGC08699,0.43,64858.139534883725,130147.37906976746,130329.89766484672
UGC08699,0.65,49293.84615384615,103214.28707692308,103411.86345172
UGC08699,0.87,40625.28735632184,75964.25816091956,76177.83313621662
UGC08699,1.08,35208.33333333333,57635.885648148134,57865.60950226448
UGC08699,1.31,30229.77099236641,44433.52091603053,44681.90256235877
UGC08699,1.52,26844.736842105263,35829.74874999999,36096.02873307058
UGC08699,1.73,23586.127167630057,29635.399364161844,29920.366200255787
UGC08699,1.96,20818.367346938776,24878.50581632653,25184.78748203739
UGC08699,2.17,18433.179723502304,21724.71672811061,22051.167768015377
UGC08699,2.39,16073.640167364016,19067.45966527196,19415.680306827562
UGC08699,2.6,14326.538461538461,16945.053269230768,17314.57143204349
UGC08699,2.83,12622.261484098939,14851.198621908135,15244.49895718768
UGC08699,3.04,11136.842105263158,13172.311710526315,13587.618897584114
UGC08699,5.87,4923.3390119250425,4521.344139693357,5195.7349434113075
UGC08699,6.08,4865.789473684211,4345.179111842104,5032.155398334102
UGC08699,6.3,4805.714285714286,4179.332984126983,4878.225658878278
UGC08699,6.52,4750.920245398774,4030.469662576688,4739.991582301796
UGC08699,6.74,4700.890207715133,3891.5835163204747,4610.472707210532
UGC08699,6.95,4661.8705035971225,3767.9607194244613,4494.648508633137
UGC08699,7.16,4626.256983240223,3659.3768156424594,4392.788753925919
UGC08699,7.39,4531.664411366712,3557.312706359946,4296.913390438752
UGC08699,7.6,4454.736842105263,3485.1122368421043,4229.347596485929
UGC08699,7.82,4376.598465473146,3418.2116240409196,4166.3262295594905
UGC08699,8.03,4308.3437110834375,3361.4100124533006,4112.357253197915
UGC08699,8.26,4233.535108958838,3303.7266949152536,4056.8731335724565
UGC08699,8.47,4128.571428571428,3251.501074380165,4005.8954614932804
UGC08699,8.68,4071.889400921659,3192.7722926267284,3947.749795555179
UGC08699,8.91,3966.7789001122333,3117.1605050505054,3872.081288544907
UGC08699,9.53,3669.3599160545646,2841.9690556138517,3593.652566359371
UGC08699,9.78,3575.5623721881393,2723.0360531697343,3472.352343672884
UGC08699,9.99,3463.063063063063,2620.416036036036,3367.3554334419523
UGC08699,10.21,3388.442703232125,2510.9528893241913,3255.06756544505
UGC08699,11.46,2890.4013961605583,1976.567172774869,2699.9518633869648
UGC08699,13.39,2339.731142643764,1438.1611202389843,2122.291513062185
UGC08699,15.21,2013.4779750164364,1121.1374884944119,1767.5508526798963
UGC08699,17.13,1828.8966725043783,885.6446468184471,1494.8082290661316
UGC08699,19.06,1699.8950682056663,717.7413273871983,1292.8877035957662
UGC08699,20.99,1560.7908527870416,594.7982277274893,1139.2826080984123
UGC08699,22.92,1445.2006980802792,500.41298865619547,1017.2503607492282
UGC08699,25.7,1303.0739299610896,393.58198443579755,875.1451214644311
UGC08837,0.52,102.76173076923075,240.80019230769227,429.36549622551047
UGC08837,1.05,203.00952380952378,261.8060952380952,489.17076980940766
UGC08837,1.57,280.89171974522293,274.7496178343948,545.4088856138752
UGC08837,2.09,377.80382775119625,347.44133971291865,666.1338923959262
UGC08837,2.63,473.7984790874524,359.70406844106463,732.3000346374865
UGC08837,3.15,586.984126984127,338.92168253968254,765.8247095151877
UGC08837,3.68,590.0978260869565,306.60176630434785,789.3463199826622
UGC08837,4.2,548.5714285714286,284.0139523809524,819.9302062657036
UGC09037,2.43,1592.1152263374486,7719.766666666669,8072.008098553043
UGC09037,3.65,2131.2986301369865,6065.154547945205,6544.762147417231
UGC09037,4.86,2355.761316872428,4731.70304526749,5329.644832843647
UGC09037,6.08,2368.4210526315787,3863.4054276315796,4550.381714123576
UGC09037,7.29,2109.190672153635,3556.8576268861443,4293.914475472278
UGC09037,8.51,1925.2643948296122,3006.291703877791,3760.8466456220926
UGC09037,9.73,1817.9856115107914,2574.28062692703,3324.1125029646914
UGC09037,10.96,1737.5912408759123,2268.5945711678833,3001.0376018246134
UGC09037,12.19,1677.5225594749795,2044.0559228876125,2753.09952738077
UGC09037,13.41,1589.5600298284862,1796.0858016405668,2479.796204412052
UGC09037,14.55,1505.4295532646047,1598.8830034364262,2258.7882090744206
UGC09037,15.78,1502.915082382763,1438.0926299112803,2073.1126722572335
UGC09037,17.0,1468.4705882352941,1267.6065999999998,1879.1871258677481
UGC09037,18.23,1386.780032912781,1107.5136149204611,1696.8630477468264
UGC09037,19.46,1315.51901336074,975.371207605344,1543.8967641526576
UGC09037,20.69,1206.5732237796035,895.3122571290477,1444.355252629873
UGC09037,21.92,1096.0310218978102,806.5442016423356,1337.3535942954964
UGC09037,23.14,1051.685393258427,722.8556309420916,1236.7159399180555
UGC09037,24.28,976.7710049423393,665.266820428336,1164.2287970575628
UGC09037,25.51,882.0070560564484,596.0641003528027,1079.8849291685494
UGC09037,26.73,743.7710437710438,568.9194912083802,1038.6001227695015
UGC09037,27.96,826.3233190271817,536.4334942775394,992.6689957074755
UGC09133,0.32,252050.0,114912.87031250002,115088.21008629106
UGC09133,0.63,126228.57142857143,139503.4250793651,139699.5937686019
UGC09133,0.95,83116.84210526316,113672.14694736846,113891.77314822824
UGC09133,1.26,62222.22222222222,91202.62142857142,91446.86183386356
UGC09133,1.58,49620.25316455696,74628.65569620252,74900.19614244418
UGC09133,1.89,41185.71428571429,62368.224391534386,62667.92930292242
UGC09133,2.21,35222.17194570136,52979.08606334844,53309.44922433883
UGC09133,2.52,30889.285714285714,45959.68083333333,46321.0325010117
UGC09133,2.84,27408.80281690141,40286.147816901415,40680.49080097303
UGC09133,3.15,24711.428571428572,36188.97587301587,36615.87889999137
UGC09133,3.47,22432.56484149856,33189.63763688761,33650.3331400413
UGC09133,3.79,20538.522427440632,30720.355250659646,31214.552811932
UGC09133,4.1,19121.951219512197,28556.788414634157,29082.701973329997
UGC09133,4.42,17737.556561085974,26466.27861990949,27023.705758305823
UGC09133,4.73,16575.05285412262,24530.433594080332,25116.79471611944
UGC09133,5.05,15635.841584158416,22637.71061386139,23251.92494256908
UGC09133,5.36,14836.567164179103,20957.14632462687,21596.108921342253
UGC09133,5.68,14000.704225352114,19423.809524647884,20085.79783381857
UGC09133,5.99,13370.450751252087,18133.72128547579,18815.448675948865
UGC09133,6.31,12782.250396196514,16991.02733755943,17690.43094333039
UGC09133,6.62,12183.68580060423,16075.981299093652,16789.915519963135
UGC09133,6.94,11703.890489913543,15266.53459654179,15992.875743589479
UGC09133,7.57,10805.284015852047,13861.930647291938,14605.561045073371
UGC09133,7.89,10439.670468948036,13157.078973384032,13906.229178798503
UGC09133,8.2,10045.0,12468.58895121951,13221.24853331287
UGC09133,8.31,9981.227436823105,12241.049699157642,12994.556677105284
UGC09133,8.52,9735.211267605635,11840.05312206573,12594.644481273932
UGC09133,8.83,9393.431483578708,11314.930147225368,12069.94879605843
UGC09133,9.15,9064.918032786885,10803.509595628413,11557.671487455314
UGC09133,9.78,8539.97955010225,9830.24263803681,10579.55892853996
UGC09133,10.1,8269.405940594059,9347.465584158415,10093.032816020073
UGC09133,11.04,7513.04347826087,8087.500697463767,8818.550216658845
UGC09133,11.36,7301.408450704225,7719.221584507042,8444.479262932928
UGC09133,11.67,7107.45501285347,7391.517652099399,8110.886459489028
UGC09133,13.57,5985.63006632277,5854.962593957258,6535.313162828014
UGC09133,13.88,5810.951008645533,5642.664769452449,6316.514008891574
UGC09133,14.2,5680.0,5446.016126760564,6113.1814654853915
UGC09133,16.61,4652.859723058399,4232.529596628539,4851.455672225837
UGC09133,19.35,3851.627906976744,3325.7339173126625,3896.06591522237
