gal_id,r_kpc,g_obs,g_bar,g_mod
UGC06787,7.56,7619.047619047619,6452.630436507935,8246.402373039677
UGC06787,8.26,7386.077481840194,5599.126900726392,7304.134007577447
UGC06787,8.98,7071.714922048997,4834.2095768374165,6471.372819128111
UGC06787,9.09,7041.694169416942,4730.489691969197,6358.007945544627
UGC06787,9.3,6937.204301075269,4539.912279569891,6149.71663807817
UGC06787,10.32,6202.422480620155,3735.8454360465107,5270.314739874828
UGC06787,11.38,5361.072056239015,3145.50355887522,4596.569992413236
UGC06787,12.4,4568.064516129032,2698.6173064516133,4077.279743288643
UGC06787,13.41,3910.5891126025354,2360.1660924683074,3668.6299168798228
UGC06787,14.43,3446.223146223146,2074.6729383229385,3319.591031399344
UGC06787,15.44,3134.7150259067357,1836.830712435233,3024.284435587546
UGC06787,16.57,2920.9414604707304,1617.2960591430297,2744.5509166829147
UGC06787,17.58,2854.15244596132,1455.2304550625713,2531.709980953987
UGC06787,18.6,2794.838709677419,1312.3345053763442,2341.2258891197894
UGC06787,19.61,2792.2488526262114,1186.3481132075474,2171.335968430467
UGC06787,20.62,2770.1745877788553,1081.6752182347236,2024.3248373523709
UGC06787,21.64,2728.6968576709796,994.242975970425,1896.0502256073794
UGC06787,22.77,2636.1440491875273,913.3136407553798,1772.587254624038
UGC06787,23.78,2565.5592935239697,850.650416316232,1674.462111752041
UGC06787,24.79,2501.048810004034,791.5373537716823,1582.178234342157
UGC06787,25.81,2421.5420379697794,734.002735373886,1492.9593392028203
UGC06787,26.82,2349.0305741983593,682.3049440715886,1411.3836571284678
UGC06787,27.84,2262.9669540229884,636.0766558908045,1336.4892082470897
UGC06787,29.41,2091.2614756885414,571.196926215573,1229.7898550031784
UGC06787,30.99,1952.758954501452,511.4297838012261,1129.8875454582392
UGC06787,32.57,1903.6229659195578,460.9019619281548,1041.8960098323862
UGC06787,34.03,1866.1181310608285,422.82415809579777,972.3286909533184
UGC06787,37.19,1748.4538854530788,349.9800860446356,835.7302228426604
UGC06818,0.87,629.3793103448276,876.7247126436785,2627.5226546882363
UGC06818,1.74,450.57471264367814,871.1513218390807,2603.095215023837
UGC06818,2.61,516.0498084291188,658.5627969348661,1965.6361422917464
UGC06818,3.5,647.36,522.037142857143,1557.1164449174576
UGC06818,4.37,916.9084668192218,411.0155606407322,1226.2008912490207
UGC06818,5.24,967.4503816793894,351.44751908396944,1048.191572283139
UGC06818,6.11,759.0196399345334,286.4779378068739,854.900415048822
UGC06818,6.98,793.0315186246419,235.64335243553012,703.6343654326586
UGC06917,1.74,2014.16091954023,1818.426724137931,5362.910177915308
UGC06917,2.61,1942.314176245211,1337.788544061303,3931.0669353359717
UGC06917,3.5,2040.0714285714287,1100.0909714285715,3218.521482138997
UGC06917,4.37,2000.5148741418764,978.5877574370706,2846.826246323272
UGC06917,5.24,1814.1698473282443,852.0680343511448,2472.135822654384
UGC06917,6.11,1636.6612111292961,748.2353682487724,2167.490139188537
UGC06917,6.98,1461.4613180515757,679.0883954154727,1962.2200517334397
UGC06917,7.85,1351.4649681528663,601.6116815286625,1738.8118395524198
UGC06917,8.72,1264.334862385321,537.2262041284404,1553.6161356502832
UGC06917,9.6,1260.4166666666667,495.3416666666666,1430.9524406306834
UGC06917,10.47,1176.7908309455586,475.78755491881566,1369.624162467917
UGC06923,0.93,1763.7096774193546,2849.6313978494622,8446.569226900267
UGC06923,1.94,1497.5309278350517,1708.5287113402062,5030.582006182671
UGC06923,2.87,1856.794425087108,1263.750975609756,3707.568725928037
UGC06923,3.72,1652.3010752688174,1005.6108602150539,2946.143144220281
UGC06923,4.47,1406.821029082774,825.8104921700224,2420.8549238095143
UGC06923,5.16,1274.6531007751937,705.6989922480623,2070.005930150388
UGC06930,1.74,1719.5919540229886,1591.3013793103448,4711.632271454372
UGC06930,3.5,2083.76,1034.702885714286,3035.7927470681684
UGC06930,5.24,1679.0916030534347,810.367881679389,2358.4417771102158
UGC06930,6.98,1395.6575931232092,703.6030085959885,2027.677365733175
UGC06930,8.72,1216.6284403669724,616.8213990825685,1764.0676589256996
UGC06930,10.47,1093.505253104107,544.3491881566379,1548.1700601700793
UGC06930,12.19,974.6513535684988,468.509835931091,1332.1981482105837
UGC06930,13.94,836.7288378766141,385.5026757532281,1102.6008241698723
UGC06930,15.68,743.8775510204082,292.5476084183675,847.259151680719
UGC06930,16.61,702.2275737507525,257.15173991571345,748.1380702343348
UGC06973,1.74,16609.19540229885,73362.7196551724,76742.18730339798
UGC06973,2.61,11600.0,35487.486819923375,38529.50059911919
UGC06973,3.5,8257.142857142857,20743.08331428572,23561.33747866479
UGC06973,4.37,6613.272311212814,13189.667688787184,15923.828679066872
UGC06973,5.32,5496.428571428572,9035.442969924814,11611.608292540699
UGC06973,6.28,4821.019108280255,6502.534617834394,8937.563672586468
UGC06973,6.81,4600.440528634362,5493.380616740087,7859.677353813792
UGC06973,7.33,4322.510231923601,4698.368212824012,6997.332189572782
UGC06973,7.85,4127.388535031847,4074.193592356688,6298.931458131213
UGC06983,1.74,1860.6954022988505,1902.1269540229887,5600.911956035558
UGC06983,2.61,2926.7279693486594,1528.907624521073,4465.019137383411
UGC06983,3.5,2423.5457142857144,1066.6314285714286,3125.211507733967
UGC06983,4.37,2000.5148741418764,814.118123569794,2390.418831180532
UGC06983,5.24,1840.3129770992366,686.627786259542,2015.1170556854286
UGC06983,6.11,1626.8559738134206,579.5700818330605,1702.069171715909
UGC06983,6.98,1490.5444126074497,531.0534813753583,1556.4844697491867
UGC06983,7.85,1458.471337579618,506.0500000000001,1478.2149715684
UGC06983,8.72,1337.6146788990825,442.7627637614679,1295.2109204279116
UGC06983,9.6,1260.4166666666667,393.65755208333326,1152.7522377805394
UGC06983,10.47,1219.5797516714422,373.69675262655204,1092.4485562668683
UGC06983,11.35,1066.079295154185,345.4636563876652,1009.8036405887692
UGC06983,12.19,956.8498769483183,314.01694011484824,918.9765588748896
UGC06983,13.12,905.564024390244,284.867324695122,834.6124618184904
UGC06983,13.94,836.7288378766141,255.28887374461982,749.5716841896934
UGC06983,14.86,784.9259757738897,226.54194481830416,666.6428369361386
UGC06983,15.68,757.7168367346939,204.49031887755106,602.810930760981
UGC07089,0.87,502.0804597701149,445.2300000000001,1335.3423517642568
UGC07089,1.74,761.4712643678159,667.1173563218391,1996.6886710938047
UGC07089,2.61,721.6704980842912,742.9913409961687,2214.5688158243543
UGC07089,3.5,748.9828571428573,679.7643714285715,2019.5517741070191
UGC07089,4.37,815.5812356979405,622.0516704805492,1842.6756887876982
UGC07089,5.24,793.9408396946565,555.2034541984733,1641.6732152285822
UGC07089,6.11,754.5679214402619,479.3390016366611,1417.07886063379
UGC07089,6.55,809.1358778625953,447.1382748091602,1321.8833223865088
UGC07089,6.98,708.035816618911,419.254011461318,1239.4774401894879
UGC07089,7.85,691.9350318471338,369.0894777070064,1091.4827211450252
UGC07089,8.72,690.5688073394494,324.91380733944953,961.4407389493487
UGC07089,9.16,683.0578602620087,302.0971615720524,894.483464115736
UGC07125,1.44,473.06250000000006,585.6142361111112,1754.6786222931228
UGC07125,2.88,642.0138888888889,571.7611111111111,1707.2685453045062
UGC07125,4.33,543.2448036951502,418.3802540415704,1248.0529401409144
UGC07125,5.76,478.515625,324.0850694444444,966.4285680886333
UGC07125,7.2,441.8,240.15173611111106,716.7460686829739
UGC07125,8.64,396.09375,213.20706018518513,635.8875554027903
UGC07125,10.08,375.2232142857143,195.46571428571426,582.4861769418131
UGC07125,11.47,363.83260680034863,181.92240627724493,541.6895813495197
UGC07125,13.0,331.0276923076923,192.5546461538462,571.4832065549133
UGC07125,14.42,296.613037447989,173.17282940360613,513.9863289728117
UGC07125,15.84,270.84911616161617,144.94324494949498,430.9059644163531
UGC07125,17.26,245.5393974507531,132.03365585168024,392.5787063088305
UGC07125,18.68,225.48233404710928,100.17741434689506,298.7224031045838
UGC07151,0.5,1171.28,1229.6083999999998,3686.4078962650638
UGC07151,1.0,1764.0,1560.209,4660.978792346767
UGC07151,1.5,2352.24,1425.054,4241.660885511158
UGC07151,2.0,2041.605,1257.588,3732.01663304539
UGC07151,2.49,1749.3975903614457,1059.79281124498,3141.64055759389
UGC07151,3.0,1505.28,897.0361666666671,2657.912997109374
UGC07151,3.49,1352.3467048710602,743.0792263610315,2203.667326888152
UGC07151,4.0,1270.9225,682.5780000000001,2021.7474898907328
UGC07151,4.49,1170.6570155902004,632.7091314031181,1872.0902340820394
UGC07151,5.01,1093.0139720558882,595.625489021956,1759.889059562421
UGC07151,5.5,1055.7163636363637,561.7373818181818,1657.973592544879
UGC07232,0.21,1280.7619047619048,1207.46380952381,3621.987312493334
UGC07232,0.41,1674.2439024390244,1651.7241463414643,4951.233493548633
UGC07232,0.62,1998.451612903226,1229.7937096774192,3685.6645677639563
UGC07232,0.82,2360.9756097560976,918.9791463414637,2754.22461866465
UGC07261,0.95,2305.515789473684,825.691789473684,2474.4346388724693
UGC07261,1.9,2088.947368421053,1382.9231578947372,4099.939840408991
UGC07261,2.86,1560.2237762237762,926.5596153846153,2746.4126626853094
UGC07261,3.81,1271.4330708661414,682.9812073490814,2025.2841066606222
UGC07261,4.76,1131.840336134454,479.02405462184896,1424.2793661117857
UGC07261,5.72,975.5402097902098,366.48141608391614,1091.1547902891682
UGC07261,6.67,868.2473763118439,317.6810794602698,945.7032194659304
UGC07323,0.58,984.8448275862069,834.9767241379312,2503.9112716502896
UGC07323,1.17,1029.1367521367524,1043.4544444444443,3122.2978880117344
UGC07323,1.75,1046.765714285714,1060.7191428571427,3163.2984936039816
UGC07323,2.33,1129.4806866952788,1022.3881974248926,3037.3993914507473
UGC07323,2.91,1144.085910652921,975.6000687285223,2886.70413536826
UGC07323,3.5,1294.0828571428572,943.3001714285713,2777.8467063614457
UGC07323,4.07,1396.8452088452088,932.0536855036854,2728.85433633653
UGC07323,4.65,1359.1935483870966,934.0492258064514,2714.706954073458
UGC07323,5.23,1310.8680688336517,871.4625812619499,2524.975632393978
UGC07323,5.82,1258.996563573883,778.34970790378,2256.1108537908844
UGC07399,0.61,3667.688524590163,1681.7254098360656,5035.98751632703
UGC07399,1.22,4062.4262295081976,1304.1450000000007,3895.359921230978
UGC07399,1.84,3807.4402173913045,863.2322826086956,2578.4328189790767
UGC07399,2.45,3240.330612244897,672.9101224489795,2009.2754151684303
UGC07399,3.07,2739.052117263844,555.8969381107493,1659.3252107759483
UGC07399,3.68,2457.6114130434776,451.01847826086964,1346.633094129365
UGC07399,4.3,2183.6302325581396,373.7951627906976,1116.3915297168921
UGC07399,4.91,2036.6598778004072,329.1008553971487,982.8590576993909
UGC07399,5.52,1921.9202898550727,298.2359601449275,890.5293562627002
UGC07399,6.13,1832.952691680261,263.76916802610117,787.7416355035331
UGC07524,0.35,592.4571428571429,683.0702857142857,2049.007628222018
UGC07524,0.69,862.8405797101449,469.1172463768115,1407.0959148275642
UGC07524,1.03,827.8058252427184,399.8035922330098,1199.057966840103
UGC07524,1.38,784.3550724637681,334.9299275362319,1004.4174796842568
UGC07524,1.72,830.720930232558,309.76354651162785,928.8331882262414
UGC07524,2.07,852.1739130434784,311.5861835748792,934.084452660316
UGC07524,2.41,843.98755186722,305.54742738589215,915.7809408797015
UGC07524,2.76,820.9275362318842,321.44014492753627,963.005974473796
UGC07524,3.1,882.3516129032256,319.92764516129034,958.148807811168
UGC07524,3.45,951.6782608695651,318.2470144927535,952.7499650379609
UGC07524,3.79,994.7124010554089,313.4955145118734,938.1909379953753
UGC07524,4.14,1004.8913043478261,317.3244685990338,949.1349477008945
UGC07524,4.48,984.1428571428572,314.21111607142853,939.4085380466695
UGC07524,4.82,928.5497925311204,303.6478838174274,907.5761498736081
UGC07524,5.17,931.5976789168279,297.436750483559,888.6709523653797
UGC07524,5.51,894.3811252268603,283.75669691470057,847.6816596219596
UGC07524,5.86,857.8174061433448,265.7800170648464,794.0046629031748
UGC07524,6.2,843.1112903225807,258.07096774193553,770.7959892196474
UGC07524,6.55,833.7725190839697,255.44874809160305,762.6500197164672
UGC07524,6.89,816.400580551524,254.7337735849057,760.1485939188643
UGC07524,7.25,786.2413793103449,254.65717241379306,759.4920634737377
UGC07524,7.58,784.2229551451186,256.83996042216364,765.5013088483815
UGC07524,7.94,746.7254408060453,259.70469773299743,773.4279512452121
UGC07524,8.27,716.9286577992746,263.22980652962514,783.2742306771075
UGC07524,8.63,708.6025492468135,266.52470451911927,792.3328936697728
UGC07524,8.97,706.3723522853956,266.5732998885172,791.901164962217
UGC07524,9.3,693.3430107526881,266.0403010752687,789.7752531033339
UGC07524,9.66,682.5507246376812,263.502784679089,781.7672960837787
UGC07524,9.99,678.007007007007,261.08622622622624,774.1725847146449
UGC07524,10.35,678.4966183574879,259.73001932367157,769.5988931825825
UGC07524,10.69,583.8166510757718,249.0941066417212,738.2537127134698
UGC07559,0.36,240.76694444444448,274.37027777777774,823.0968978186223
UGC07559,0.72,351.125,356.85847222222225,1070.4527868002756
UGC07559,1.08,424.03703703703695,310.6712962962963,931.831859503629
UGC07559,1.45,469.8,269.80758620689653,809.207855197372
UGC07559,1.8,490.04999999999995,233.48677777777772,700.2457232609672
UGC07559,2.17,445.7188940092166,207.78700460829504,623.1411961107368
UGC07559,2.53,407.2766798418973,201.5507509881424,604.3795949291048
UGC07577,0.19,73.61894736842106,79.16315789473684,237.489380445957
UGC07577,0.38,76.73684210526316,109.15789473684211,327.4727064138553
UGC07577,0.57,93.74754385964913,135.10877192982454,405.3221441045589
UGC07577,0.75,104.42999999999999,175.18213333333327,525.530656898434
UGC07577,0.94,121.79787234042551,181.16468085106382,543.466692298421
UGC07577,1.13,136.070796460177,175.67300884955756,526.982989823943
UGC07577,1.32,150.61363636363635,177.57856060606062,532.6848921707133
UGC07577,1.51,167.42384105960264,160.38688741721853,481.11169429042496
UGC07577,1.69,187.47928994082844,132.5865680473373,397.72505176001965
UGC07603,0.34,1129.8823529411766,1199.05,3596.112949948209
UGC07603,0.68,1553.3088235294117,1208.9248529411766,3622.5286537974976
UGC07603,1.02,1721.1862745098038,1011.7142156862747,3029.549071291347
UGC07603,1.37,1868.8759124087592,803.1653284671531,2404.449288183921
UGC07603,1.71,1900.0,713.3436842105264,2134.5264288155604
UGC07603,2.05,1785.487804878049,584.6143414634146,1749.4877727860896
UGC07603,2.39,1531.4853556485355,453.0141004184101,1356.286006858907
UGC07603,2.74,1313.868613138686,342.3435036496351,1025.4658808631061
UGC07603,3.08,1228.0032467532467,274.668474025974,822.9839243541306
UGC07603,3.42,1105.921052631579,234.83631578947373,703.7216528315241
UGC07603,3.76,1055.585106382979,205.10683510638296,614.68639898272
UGC07603,4.11,996.5936739659367,177.73472019464717,532.7110827431
UGC07608,0.6,355.26666666666665,190.82666666666665,572.4669766495795
UGC07608,1.19,833.8235294117648,178.08277310924373,534.2066873791929
UGC07608,1.79,1121.2513966480444,174.34245810055867,522.9390005434635
UGC07608,2.38,1075.781512605042,187.32474789915963,561.7804977672189
UGC07608,2.99,1033.8996655518395,170.86481605351173,512.3624293513681
UGC07608,3.59,1050.1281337047353,167.08306406685242,500.93651408562266
UGC07608,4.18,1042.1052631578948,172.39705741626804,516.7257219681468
UGC07608,4.78,1004.705020920502,177.0213389121339,530.405386243703
UGC07690,0.59,3478.118644067796,3579.5850847457627,10656.586529927838
UGC07690,1.18,3030.5423728813557,2139.3093220338988,6348.111548977285
UGC07690,1.77,2081.632768361582,1295.4780225988707,3851.4515677091126
UGC07690,2.36,1465.0169491525423,904.6292372881355,2692.673284372032
UGC07690,2.95,1136.4101694915253,642.1696610169494,1914.6219637296556
UGC07690,3.54,914.5790960451976,472.8277118644068,1411.63649752117
UGC07690,4.13,756.6125907990315,356.4788619854723,1065.4364405767647
UGC07866,0.33,451.03030303030295,283.29242424242415,849.8643830888416
UGC07866,0.66,570.2424242424241,282.73030303030305,848.1396603219986
UGC07866,1.0,571.2099999999999,324.5125,973.3596339304238
UGC07866,1.33,508.2706766917293,289.1522556390977,867.2342137785884
UGC07866,1.67,476.19161676646706,249.34520958083826,747.8106414946241
UGC07866,2.0,468.18000000000006,225.97984999999986,677.6993593328697
UGC07866,2.32,472.2456896551725,203.86125,611.3464787801694
UGC08286,0.47,1048.595744680851,585.7917021276597,1757.1439757391595
UGC08286,0.95,1982.6947368421054,627.1592631578949,1880.3198190501116
UGC08286,1.42,2552.140845070423,634.5049295774648,1900.838809286092
UGC08286,1.9,2549.5578947368417,671.1044736842105,2007.6567454272754
UGC08286,2.37,2217.827004219409,680.9073417721519,2033.5525500894457
UGC08286,2.84,1943.8345070422536,590.4491901408451,1762.7666311964856
UGC08286,3.3,1741.1030303030302,543.2208484848486,1620.6497972860413
UGC08286,3.78,1576.6772486772488,489.7908201058201,1460.7093167051735
UGC08286,4.25,1479.6447058823528,453.32990588235293,1351.3128584568315
UGC08286,4.73,1397.397463002114,412.49323467230437,1229.3848644653274
UGC08286,5.2,1280.4923076923076,343.73509615384603,1025.535076644063
UGC08286,5.67,1188.784832451499,296.6681128747795,885.6661388005068
UGC08286,6.15,1117.4650406504065,248.39430894308938,742.1833305820829
UGC08286,6.62,1045.6555891238672,220.43226586102722,658.8665046268541
UGC08286,7.1,982.0070422535211,218.79415492957747,653.650833175725
UGC08286,7.57,927.6671070013209,193.93373844121527,579.6373012791233
UGC08286,8.04,883.8917910447761,179.68203980099506,537.104379806697
UGC08490,0.34,4427.764705882352,2286.955882352941,6853.680342084583
UGC08490,0.68,3691.1911764705883,2370.9417647058826,7080.956201754275
UGC08490,1.02,3552.980392156863,2045.7679411764707,6091.448211372136
UGC08490,1.36,3420.0294117647063,1682.6029411764705,5002.554435121877
UGC08490,1.69,3135.9999999999995,1364.2463905325446,4055.499872517115
UGC08490,2.03,2793.1477832512314,1114.9195073891626,3315.416653343068
UGC08490,2.37,2475.7637130801686,927.1730801687766,2758.500991112568
UGC08490,2.7,2230.281481481481,786.6157407407405,2341.58878860492
UGC08490,3.05,2020.409836065574,662.5842622950819,1973.813251113581
UGC08490,3.38,1809.242603550296,575.9066568047338,1716.470167138064
UGC08490,3.72,1669.2043010752686,518.5047849462366,1545.5677164535732
UGC08490,4.06,1544.985221674877,467.9960591133005,1395.2738439346522
UGC08490,4.39,1428.8473804100229,405.8559453302962,1210.9152788775664
UGC08490,4.74,1323.3417721518988,350.73327004219385,1047.1891828391401
UGC08490,5.08,1222.3307086614172,301.94476377952753,902.1582865964342
UGC08490,5.41,1139.0480591497228,256.70214417744916,767.5417950840816
UGC08490,5.75,1115.8278260869563,232.97810434782596,696.7677327253515
UGC08490,6.09,1053.5320197044334,215.49720853858787,644.5679376480476
UGC08490,6.42,999.3785046728971,195.71035825545167,585.5291272517031
UGC08490,6.77,947.711964549483,179.31056129985225,536.5612754102262
UGC08490,7.11,895.6455696202531,164.3545569620253,491.89938053282157
UGC08490,7.44,855.9193548387096,159.38297043010755,476.9863851568484
UGC08490,7.78,812.3714652956298,149.80616966580973,448.3628267696672
UGC08490,8.12,778.3559113300494,133.46646551724137,399.585778401434
UGC08490,8.46,733.9763593380613,126.36768321513001,378.35336865164777
UGC08490,8.8,689.5920454545455,120.41442045454541,360.5414002845485
UGC08490,9.13,652.775465498357,110.96649507119382,332.3080922003617
UGC08490,9.47,635.8775079197464,102.22684266103484,306.1829576923794
UGC08490,9.77,600.5690890481064,97.49529170931423,292.0264302656167
UGC08490,10.15,593.2768472906403,93.32512315270935,279.54042634997114
UGC08550,0.49,1275.5102040816328,616.4448979591834,1849.041948755968
UGC08550,0.97,1862.1134020618558,752.2680412371133,2254.7216591301462
UGC08550,1.47,1567.3469387755101,639.47768707483,1915.497907348197
UGC08550,1.95,1241.3538461538465,480.75702564102573,1440.076395070583
UGC08550,2.44,1041.0491803278687,318.3108606557377,953.9344902361499
UGC08550,2.92,911.8356164383562,217.43356164383562,651.8448497704444
UGC08550,3.41,829.9824046920821,172.39671554252197,516.8802455736976
UGC08550,3.89,780.46529562982,147.25413881748074,441.51108386507013
UGC08550,4.39,761.0113895216401,145.65952164009119,436.6688219026001
UGC08550,4.88,672.8053278688524,147.64805327868854,442.5456361261574
UGC08550,5.36,616.8376865671642,135.85569029850743,407.1925449664383
UGC08699,0.22,105018.18181818182,116683.17000000001,202626.92997858347
UGC08699,0.43,64858.139534883725,130147.37906976746,158586.84238485713
UGC08699,0.65,49293.84615384615,103214.28707692308,119447.54237794066
UGC08699,0.87,40625.28735632184,75964.25816091956,88246.67533306446
UGC08699,1.08,35208.33333333333,57635.885648148134,68033.79333920885
UGC08699,1.31,30229.77099236641,44433.52091603053,53483.43002854181
UGC08699,1.52,26844.736842105263,35829.74874999999,44046.822882047156
UGC08699,1.73,23586.127167630057,29635.399364161844,37193.24028977603
UGC08699,1.96,20818.367346938776,24878.50581632653,31799.390460081093
UGC08699,2.17,18433.179723502304,21724.71672811061,28128.311754609225
UGC08699,2.39,16073.640167364016,19067.45966527196,25020.537485078312
UGC08699,2.6,14326.538461538461,16945.053269230768,22544.258148507182
UGC08699,2.83,12622.261484098939,14851.198621908135,20156.944836146387
UGC08699,3.04,11136.842105263158,13172.311710526315,18263.981887500788
UGC08699,5.87,4923.3390119250425,4521.344139693357,7712.606560059215
UGC08699,6.08,4865.789473684211,4345.179111842104,7430.352406933447
UGC08699,6.3,4805.714285714286,4179.332984126983,7159.665934530265
UGC08699,6.52,4750.920245398774,4030.469662576688,6911.84076336599
UGC08699,6.74,4700.890207715133,3891.5835163204747,6680.394743753072
UGC08699,6.95,4661.8705035971225,3767.9607194244613,6473.72940260227
UGC08699,7.16,4626.256983240223,3659.3768156424594,6285.395682574409
UGC08699,7.39,4531.664411366712,3557.312706359946,6099.197060276723
UGC08699,7.6,4454.736842105263,3485.1122368421043,5951.399821198536
UGC08699,7.82,4376.598465473146,3418.2116240409196,5808.618397668067
UGC08699,8.03,4308.3437110834375,3361.4100124533006,5682.393267988262
UGC08699,8.26,4233.535108958838,3303.7266949152536,5552.339941904367
UGC08699,8.47,4128.571428571428,3251.501074380165,5437.867397252109
UGC08699,8.68,4071.889400921659,3192.7722926267284,5321.832177635503
UGC08699,8.91,3966.7789001122333,3117.1605050505054,5189.74735984822
UGC08699,9.53,3669.3599160545646,2841.9690556138517,4795.569653102861
UGC08699,9.78,3575.5623721881393,2723.0360531697343,4636.5080998764115
UGC08699,9.99,3463.063063063063,2620.416036036036,4502.997480689302
UGC08699,10.21,3388.442703232125,2510.9528893241913,4363.4613915221025
UGC08699,11.46,2890.4013961605583,1976.567172774869,3669.1148542058695
UGC08699,13.39,2339.731142643764,1438.1611202389843,2901.7119314871925
UGC08699,15.21,2013.4779750164364,1121.1374884944119,2397.3730118402373
UGC08699,17.13,1828.8966725043783,885.6446468184471,1993.3022468851493
UGC08699,19.06,1699.8950682056663,717.7413273871983,1682.9938156720043
UGC08699,20.99,1560.7908527870416,594.7982277274893,1441.038003451402
UGC08699,22.92,1445.2006980802792,500.41298865619547,1245.9450101424093
UGC08699,25.7,1303.0739299610896,393.58198443579755,1015.1911048473054
UGC08837,0.52,102.76173076923075,266.70192307692304,800.0790649282758
UGC08837,1.05,203.00952380952378,282.31047619047615,846.8023131519307
UGC08837,1.57,280.89171974522293,274.7496178343948,823.982831139361
UGC08837,2.09,377.80382775119625,347.44133971291865,1041.3715318359023
UGC08837,2.63,473.7984790874524,359.70406844106463,1077.440133903067
UGC08837,3.15,586.984126984127,338.92168253968254,1014.7598812726291
UGC08837,3.68,590.0978260869565,306.60176630434785,917.7799463195888
UGC08837,4.2,548.5714285714286,284.0139523809524,849.9456711011496
UGC09037,2.43,1592.1152263374486,7719.766666666669,15777.860430682402
UGC09037,3.65,2131.2986301369865,6065.154547945205,11395.458065813296
UGC09037,4.86,2355.761316872428,4731.70304526749,8713.67842570326
UGC09037,6.08,2368.4210526315787,3863.4054276315796,7034.9816991302905
UGC09037,7.29,2109.190672153635,3556.8576268861443,6143.519789899773
UGC09037,8.51,1925.2643948296122,3006.291703877791,5230.075050239672
UGC09037,9.73,1817.9856115107914,2574.28062692703,4529.568721777689
UGC09037,10.96,1737.5912408759123,2268.5945711678833,4007.4828102314104
UGC09037,12.19,1677.5225594749795,2044.0559228876125,3606.7020998415246
UGC09037,13.41,1589.5600298284862,1796.0858016405668,3227.185013771284
UGC09037,14.55,1505.4295532646047,1598.8830034364262,2926.4216815094937
UGC09037,15.78,1502.915082382763,1438.0926299112803,2666.9548562424425
UGC09037,17.0,1468.4705882352941,1267.6065999999998,2415.38478641783
UGC09037,18.23,1386.780032912781,1107.5136149204611,2182.191835253311
UGC09037,19.46,1315.51901336074,975.371207605344,1982.0465810529715
UGC09037,20.69,1206.5732237796035,895.3122571290477,1841.1218113740003
UGC09037,21.92,1096.0310218978102,806.5442016423356,1695.9710154885022
UGC09037,23.14,1051.685393258427,722.8556309420916,1559.3428672204136
UGC09037,24.28,976.7710049423393,665.266820428336,1457.6437413856927
UGC09037,25.51,882.0070560564484,596.0641003528027,1340.2795744068974
UGC09037,26.73,743.7710437710438,568.9194912083802,1279.186614996447
UGC09037,27.96,826.3233190271817,536.4334942775394,1213.0691331359778
UGC09133,0.32,252050.0,114945.67531250003,165785.5817015612
UGC09133,0.63,126228.57142857143,139512.64428571425,152730.79044487776
UGC09133,0.95,83116.84210526316,113672.19336842108,120922.63639724335
UGC09133,1.26,62222.22222222222,91202.62142857142,96358.9431892872
UGC09133,1.58,49620.25316455696,74628.65569620252,78641.80589586079
UGC09133,1.89,41185.71428571429,62368.224391534386,65724.1383774613
UGC09133,2.21,35222.17194570136,52979.08606334844,55867.438518081646
UGC09133,2.52,30889.285714285714,45959.68083333333,48518.86233966476
UGC09133,2.84,27408.80281690141,40286.147816901415,42583.29015175082
UGC09133,3.15,24711.428571428572,36188.97587301587,38267.19864759914
UGC09133,3.47,22432.56484149856,33189.63763688761,35058.08466280629
UGC09133,3.79,20538.522427440632,30720.355250659646,32413.527991755713
UGC09133,4.1,19121.951219512197,28556.788414634157,30113.692750215043
UGC09133,4.42,17737.556561085974,26466.27861990949,27911.655010983864
UGC09133,4.73,16575.05285412262,24530.433594080332,25891.550770946003
UGC09133,5.05,15635.841584158416,22637.71061386139,23930.551514979863
UGC09133,5.36,14836.567164179103,20957.14632462687,22195.53088640272
UGC09133,5.68,14000.704225352114,19423.809524647884,20612.356270871787
UGC09133,5.99,13370.450751252087,18133.72128547579,19277.353164633994
UGC09133,6.31,12782.250396196514,16991.02733755943,18089.99944497059
UGC09133,6.62,12183.68580060423,16075.981299093652,17130.76208970164
UGC09133,6.94,11703.890489913543,15266.53459654179,16276.87735171884
UGC09133,7.57,10805.284015852047,13861.930647291938,14796.547078984051
UGC09133,7.89,10439.670468948036,13157.078973384032,14062.84565622963
UGC09133,8.2,10045.0,12468.58895121951,13352.530093597843
UGC09133,8.31,9981.227436823105,12241.049699157642,13117.42494233156
UGC09133,8.52,9735.211267605635,11840.05312206573,12701.475678393028
UGC09133,8.83,9393.431483578708,11314.930147225368,12153.557055766421
UGC09133,9.15,9064.918032786885,10803.509595628413,11620.822913497279
UGC09133,9.78,8539.97955010225,9830.24263803681,10614.781903467421
UGC09133,10.1,8269.405940594059,9347.465584158415,10119.931613858595
UGC09133,11.04,7513.04347826087,8087.500697463767,8831.11918984301
UGC09133,11.36,7301.408450704225,7719.221584507042,8453.802900904066
UGC09133,11.67,7107.45501285347,7391.517652099399,8117.295633749413
UGC09133,13.57,5985.63006632277,5854.962593957258,6526.703561788665
UGC09133,13.88,5810.951008645533,5642.664769452449,6307.781583804492
UGC09133,14.2,5680.0,5446.016126760564,6103.444788576677
UGC09133,16.61,4652.859723058399,4232.529596628539,4843.041360853066
UGC09133,19.35,3851.627906976744,3325.7339173126625,3890.3674709251413
