gal_id,_norm,join_method,match_name,M_bary_Msun
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6015_rotmod,ngc6015rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6195_rotmod,ngc6195rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6503_rotmod,ngc6503rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6674_rotmod,ngc6674rotmod,missing,,
NGC6789_rotmod,ngc6789rotmod,missing,,
NGC6789_rotmod,ngc6789rotmod,missing,,
NGC6789_rotmod,ngc6789rotmod,missing,,
NGC6789_rotmod,ngc6789rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC6946_rotmod,ngc6946rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7331_rotmod,ngc7331rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7793_rotmod,ngc7793rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
NGC7814_rotmod,ngc7814rotmod,missing,,
PGC51017_rotmod,pgc51017rotmod,missing,,
PGC51017_rotmod,pgc51017rotmod,missing,,
PGC51017_rotmod,pgc51017rotmod,missing,,
PGC51017_rotmod,pgc51017rotmod,missing,,
PGC51017_rotmod,pgc51017rotmod,missing,,
PGC51017_rotmod,pgc51017rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00128_rotmod,ugc00128rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00191_rotmod,ugc00191rotmod,missing,,
UGC00634_rotmod,ugc00634rotmod,missing,,
UGC00634_rotmod,ugc00634rotmod,missing,,
UGC00634_rotmod,ugc00634rotmod,missing,,
UGC00634_rotmod,ugc00634rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00731_rotmod,ugc00731rotmod,missing,,
UGC00891_rotmod,ugc00891rotmod,missing,,
UGC00891_rotmod,ugc00891rotmod,missing,,
UGC00891_rotmod,ugc00891rotmod,missing,,
UGC00891_rotmod,ugc00891rotmod,missing,,
UGC00891_rotmod,ugc00891rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01230_rotmod,ugc01230rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC01281_rotmod,ugc01281rotmod,missing,,
UGC02023_rotmod,ugc02023rotmod,missing,,
UGC02023_rotmod,ugc02023rotmod,missing,,
UGC02023_rotmod,ugc02023rotmod,missing,,
UGC02023_rotmod,ugc02023rotmod,missing,,
UGC02023_rotmod,ugc02023rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02259_rotmod,ugc02259rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02455_rotmod,ugc02455rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02487_rotmod,ugc02487rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02885_rotmod,ugc02885rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02916_rotmod,ugc02916rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
