R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39637107122.66446,18.25958847661102,18.264943113444488,0.0,0.0
1.0120606264911474,39625531510.19401,39637149532.20413,18.25960902327939,18.264962655936003,0.43260257796368945,0.43272942692764615
1.0242667116936537,39625580610.813156,39637192995.224556,18.259631649048032,18.26498268387581,0.8549565381213131,0.8552071879880886
1.0366200099307066,39625619176.34126,39637237537.79123,18.259649420203097,18.265003209274997,1.2673046552015093,1.2676761751390389
1.0491222966837304,39625666283.925674,39637283186.75458,18.259671127573085,18.265024244506357,1.669883975280787,1.6703735260818628
1.0617753688475675,39625714621.109604,39637329969.505165,18.259693401547622,18.265045802191572,2.0629259917455327,2.063530760597432
1.0745810449887383,39625764316.81134,39637377914.20205,18.259716301532787,18.265067895306455,2.446656674520625,2.4473739136518793
1.0875411656068144,39625814844.46308,39637427049.73396,18.259739584883963,18.265090537163047,2.8212966377068924,2.822123665349842
1.1006575933989453,39625865843.24486,39637477405.60001,18.25976308533381,18.265113741354664,3.1870612638237423,3.1879954678080313
1.113932213527575,39625920606.20778,39637529011.98619,18.259788320333918,18.265137521791136,3.544160848718726,3.5451996690226997
1.127366933891388,39625973255.2474,39637581899.92148,18.25981258122941,18.26516189277074,3.8928006915434286,3.893941633803761
1.1409636853995222,39626027282.43896,39637636101.26037,18.259837477183027,18.265186868972172,4.233181214827204,4.234421861844499
1.1547244222490889,39626084649.88922,39637691648.64398,18.25986391234169,18.26521246543658,4.5654981224532865,4.566836102993666
1.1686511222060412,39626144358.48786,39637748575.48456,18.259891426311217,18.265238697560473,4.889942486889399,4.891375469796329
1.1827457868894284,39626200933.043915,39637806916.04136,18.25991749610094,18.265265581130656,5.206700818267187,5.208226547368715
1.19701044205908,39626262394.61887,39637866705.50721,18.259945817849218,18.26529313236413,5.515955222298031,5.5175715006708295
1.2114471379067577,39626325515.32093,39637927979.96756,18.25997490413013,18.265321367889218,5.817883516079186,5.819588179237847
1.2260579493508208,39626390953.60426,39637990776.410034,18.260005058362093,18.265350304749973,6.112659290004126,6.114450219430033
1.2408449763344431,39626455118.3587,39638055132.73371,18.260034625746666,18.265379960410446,6.400452005651852,6.402327144260291
1.2558103441274293,39626524037.568794,39638121087.73172,18.260066384004094,18.26541035274667,6.681427123369996,6.683384460856602
1.2709562036316695,39626590396.16889,39638188681.26191,18.260096962321835,18.26544150012531,6.955746175992117,6.957783755616215
1.2862847316902777,39626661616.37685,39638257954.23241,18.260129780888608,18.265473421397,7.223566870416929,7.225682787106309
1.3017981314004599,39626735561.947235,39638328948.54583,18.260163855313678,18.265506135870638,7.485043205725898,7.487235576763316
1.3174986324301545,39626807994.480606,39638401707.17599,18.260197232525027,18.265539663348733,7.740325497620953,7.7425924974435
1.3333884913384921,39626885641.40006,39638476274.13692,18.260233012547076,18.26557402411314,7.989560514501486,7.991900359875884
1.34946999190012,39626960691.85407,39638552694.62356,18.26026759610709,18.265609238989867,8.232891541171064,8.235302497067549
1.3657454454334392,39627041074.41095,39638631015.01961,18.260304636722193,18.26564532935272,8.47045846891738,8.472938846710028
1.3822171911327976,39627124745.246574,39638711282.84626,18.26034319258976,18.265682317099657,8.70239790654952,8.704946031633096
1.3988875964046932,39627206134.83496,39638793546.87715,18.260380697249154,18.265720224705777,8.928843184695486,8.931457438352846
1.415759057208029,39627293127.89099,39638877857.09111,18.26042078400964,18.26575907520153,9.149924488220066,9.152603293759144
1.4328339983984741,39627378428.231606,39638964264.737,18.260460090759853,18.2657988922026,9.365768920391451,9.368510739986357
1.4501148740769754,39627468998.273766,39639052822.44904,18.260501825810366,18.265839699963056,9.576500571818542,9.579303907511235
1.467604167942475,39627562086.29485,39639143584.24624,18.26054472115599,18.265881523375082,9.78224061584842,9.785103986519571
1.4853043936488803,39627656374.9362,39639236605.49882,18.26058816975241,18.265924387953504,9.98310733284998,9.986029296581915
1.5032180951663396,39627755929.476234,39639331942.908134,18.260634044896747,18.265968319826545,10.179216216094499,10.18219535467821
1.5213478471468749,39627851661.58541,39639429654.751335,18.260678158649114,18.26601334584855,10.370679994761524,10.373714941612066
1.5396962552944244,39627954624.783104,39639529800.851524,18.26072560451702,18.26605949358626,10.557608738660882,10.56069816685271
1.5582659567393489,39628058569.27669,39639632442.49779,18.260773502570135,18.26610679128193,10.740109935507236,10.74325253184012
1.5770596204174525,39628164557.97738,39639737642.608795,18.26082234260235,18.266155267928752,10.918288498364857,10.9214829917908
1.5960799474535783,39628273473.048805,39639845465.74339,18.260872531118316,18.26620495327571,11.09224686533129,11.095492016040234
1.615329671549826,39628385738.02868,39639955978.13806,18.260924263285972,18.266255877844845,11.262085054674554,11.265379646955962
1.6348115593784562,39628500453.72279,39640069247.80152,18.2609771247529,18.26630807297486,11.42790071241115,11.43124355745562
1.65452841097953,39628618999.733,39640185344.4488,18.261031751245344,18.26636157079072,11.589789173845615,11.59317910716246
1.6744830601633456,39628745472.14637,39640304339.51593,18.26109003025719,18.266416404210457,11.747843545597167,11.751279397230109
1.6946783749177292,39628861434.63432,39640426306.56246,18.261143466251884,18.266472607130606,11.902154649407134,11.905635323870793
1.7151172578202367,39628989459.09052,39640551321.102486,18.261202460451493,18.26653021434838,12.052811179203564,12.056335630616568
1.7358026464553273,39629118705.26616,39640679460.46329,18.26126201762448,18.266589261496506,12.199899790542155,12.203466959340746
1.7567375138365704,39629251834.39522,39640810804.05068,18.261323364078486,18.26664978516552,12.343505041748882,12.347113900071204
1.7779248688339402,39629387660.62478,39640945433.391525,18.261385953367572,18.266711822923327,12.48370949573932,12.487359039625185
1.7993677566062685,39629526965.02088,39641083432.20111,18.261450145410205,18.266775413346284,12.620593757220574,12.624283009092503
1.8210692590389104,39629669769.66889,39641224886.42027,18.261515950383412,18.26684059603629,12.754236525589242,12.757964530194283
1.8430324951866892,39629816847.99441,39641369884.28007,18.261583724684915,18.266907411650568,12.88471464007935,12.888480460543995
1.8652606217221832,39629967296.389404,39641518516.34666,18.261653051928388,18.26697590192239,13.012103118700441,13.015905837836748
1.88775683338942,39630122561.024536,39641670875.587265,18.261724598515265,18.267046109691435,13.136475205189688,13.140313922992275
1.9105243634630407,39630278519.04608,39641827057.52715,18.26179646461747,18.267118078976143,13.25790239321576,13.261776242276975
1.9335664842130058,39630439860.82207,39641987160.27035,18.261870811576017,18.26719185498325,13.376454486020583,13.380362628429019
1.9568865073748998,39630607691.16384,39642151284.52075,18.261948148492554,18.267267484117532,13.49219966459881,13.496141260809333
1.9804877846259143,39630776005.83589,39642319533.741646,18.262025708590482,18.267345014055298,13.605204467638503,13.609178704602297
2.0043737080665673,39630952979.26084,39642492014.155136,18.26210725867761,18.267424493744137,13.715533869717298,13.719539949088635
2.0285477107082346,39631129077.51206,39642668834.89597,18.26218840548106,18.267505973473792,13.823251298048342,13.827288445012332
2.0530132669665586,39631310659.71762,39642850108.11923,18.262272079313377,18.267589504925787,13.928418660330518,13.932486141063718
2.0777738931608125,39631499638.47295,39643035949.02955,18.26235916150646,18.267675141186896,14.031096442565362,14.035193519498948
2.102833148019282,39631691289.74232,39643226476.00238,18.26244747520508,18.267762936805013,14.131343682168993,14.135469630916406
2.1281946331907466,39631892247.059494,39643421810.64611,18.26254007716907,18.267852947817797,14.229218028650354,14.233372128210197
2.153861993762124,39632091571.548065,39643622077.9309,18.26263192671888,18.267945231812003,14.324775741622053,14.328957299720257
