R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
8.540000000000001,14608984674.10552,15202347358.668,5.3804992841826795,5.599035176359226,0.0,0.0
8.597833451484032,14609658777.907358,15204842804.811768,5.380747557084881,5.5999542509212015,0.07214223698902134,0.07507683097197426
8.656058554971644,14610342871.213305,15207341134.811205,5.38099950912844,5.600874387609239,0.14332056005443658,0.14915937798066448
8.714677962756408,14611037115.50606,15209842130.039795,5.381255199787548,5.6017955059030395,0.2135479428741673,0.22226098586884624
8.773694345093414,14611741675.311527,15212345570.60886,5.38151468965721,5.602717524817449,0.28283718598284124,0.2943948194718221
8.833110390320895,14612456718.270544,15214851235.33061,5.381778040479665,5.60364036288885,0.3512009191084541,0.36557386602458675
8.89292880498269,14613182415.212795,15217358901.680485,5.382045315171603,5.6045639381612915,0.4186516034780747,0.43581093753654687
8.953152313951529,14613918940.232979,15219868345.758734,5.382316577852227,5.605488168172337,0.4852015340930012,0.5051186731342084
9.013783660553177,14614666470.769348,15222379342.251247,5.382591893872167,5.606412969938643,0.5508628419738151,0.573509541372283
9.07482560669137,14615425187.684656,15224891664.389618,5.382871329843303,5.607338259941247,0.6156474963756826,0.6409958425135663
9.136280932973644,14616195275.349657,15227405083.910385,5.383154953669511,5.608263954110555,0.6795673069744058,0.7075897107780943
9.198152438838003,14616976921.729244,15229919371.013422,5.383442834578395,5.609189967811021,0.7426339260235655,0.7733031165619255
9.260442942680424,14617770318.471334,15232434294.31952,5.383735043154016,5.610116215825521,0.8048588504831625,0.838147868625953
9.323155281983253,14618575660.998577,15234949620.827034,5.384031651370672,5.611042612339383,0.8662534241201805,0.9021356162551746
9.386292313444455,14619393148.603039,15237465115.867613,5.384332732627772,5.611969070924092,0.9268288395814389,0.9652778513887893
9.44985691310775,14620222984.544,15239980543.061045,5.384638361785852,5.612895504520648,0.9865961404391307,1.027585910721515
9.513851976493612,14621065376.148924,15242495664.269047,5.384948615203759,5.613821825422557,1.0455662232094187,1.0890709777765004
9.578280418731175,14621920534.917788,15245010239.548105,5.3852635707770835,5.614747945258453,1.1037498393444807,1.14974408495022
9.643145174691028,14622788676.630892,15247524027.10124,5.385583307977863,5.615673774974341,1.161157597198372,1.2096161155297194
9.708449199118894,14623670021.460308,15250036783.228733,5.385907907895624,5.616599224815442,1.2177999639670574,1.268697805682556
9.77419546677023,14624564794.085104,15252548262.277678,5.386237453279826,5.617524204307619,1.2736872676030062,1.3269997464198324
9.840386972545746,14625473223.810503,15255058216.59046,5.386572028583742,5.618448622238401,1.3288296987046953,1.3845323855326537
9.907026731627811,14626395544.691168,15257566396.452003,5.386911720009868,5.619372386637549,1.3832373123813586,1.4413060295023483
9.97411777961781,14627331995.658766,15260072550.035778,5.387256615556905,5.620295404757176,1.4369200300933738,1.4973308453848302
10.041663172674433,14628282820.65403,15262576423.348572,5.387606805068396,5.621217583051404,1.4898876414686142,1.5526168626694306
10.109665987652873,14629248268.763477,15265077760.173939,5.387962380283079,5.622138827155537,1.5421498060950918,1.6071739751125058
10.178129322244988,14630228594.361021,15267576302.014244,5.388323434887044,5.623059041864715,1.593716055290266,1.6610119425461982
10.247056295120432,14631224057.254667,15270071788.031372,5.388690064567763,5.623978131112077,1.64459579384736,1.7141403926626688
10.31645004606867,14632234922.838581,15272563954.985914,5.389062367070093,5.624895997946364,1.6947983017589459,1.766568822774057
10.386313736142059,14633261462.25068,15275052537.17488,5.389440442254316,5.62581254450898,1.744332735918258,1.8183066015486173
10.456650547799802,14634303952.536095,15277537266.36782,5.38982439215635,5.626727672010462,1.7932081317984259,1.869362970723197
10.52746368505292,14635362676.816732,15280017871.741362,5.390214321050191,5.6276412807063725,1.8414334051100385,1.9197470467924618
10.598756373610232,14636437924.46718,15282494079.812,5.390610335512703,5.628553269872544,1.8890173534373602,1.969467822675169
10.670531861025248,14637529991.29736,15284965614.367222,5.391012544490885,5.629463537779716,1.9359686578534376,2.0185341693577046
10.742793416844153,14638639179.74212,15287432196.394754,5.391421059371707,5.630371981667472,1.9822958845145437,2.066954837515314
10.815544332754694,14639765799.05826,15289893544.009981,5.391835994054661,5.631278497717512,2.028007486234123,2.1147384591111646
10.888787922736167,14640910165.529137,15292349372.381386,5.392257465027131,5.632182981026187,2.0731118040366887,2.1618935489736746
10.962527523210342,14642072602.677437,15294799393.653978,5.392685591442748,5.633085325576303,2.1176170686918736,2.2084285063522633
11.036766493193477,14643253441.486378,15297243316.87063,5.393120495202864,5.633985424208147,2.161531402229013,2.254351616451907
11.111508214449294,14644453020.629797,15299680847.891201,5.39356230104129,5.634883168589699,2.204862819432503,2.299671051946679
11.186756091643064,14645671686.711601,15302111689.309439,5.3940111366124865,5.635778449186027,2.247619229318311,2.3443948744726404
11.26251355249666,14646909794.51499,15304535540.367474,5.3944671325833555,5.636671155227799,2.2898084365918527,2.3885310361002507
11.338784047944733,14648167707.262032,15306952096.8679,5.394930422728838,5.637561174678896,2.3314381430876114,2.4320873807866494
11.415571052291895,14649445796.884048,15309361051.083294,5.395401144031501,5.638448394203093,2.3725159491907477,2.4750716458080007
11.49287806337096,14650744444.303404,15311762091.663054,5.395879436785318,5.639332699129745,2.4130493552410037,2.5174914631721723
11.570708602702329,14652064039.727348,15314154903.537518,5.396365444703893,5.640213973418474,2.4530457629192424,2.559354361012053
11.649066215654345,14653404982.954435,15316539167.819172,5.396859315033311,5.641092099622788,2.4925124766168207,2.600667764959637
11.727954471604855,14654767683.694317,15318914561.70086,5.397361198669926,5.641966958852582,2.5314567047882157,2.6414389995012666
11.807376964103739,14656152561.901539,15321280758.350899,5.3978712502832895,5.642838430735521,2.569885561287061,2.681675289314121
11.887337311036667,14657560048.124159,15323637426.804903,5.398389628444554,5.643706393377189,2.607806066686018,2.721383760584327
11.967839154789845,14658990583.867998,15325984231.8542,5.398916495760622,5.644570723319998,2.645225149580653,2.760571442306788
12.048886162415988,14660444621.977365,15328320833.930758,5.39945201901437,5.645431295500803,2.68214964787773,2.799245267567094
12.130482025801314,14661922627.033203,15330646888.988335,5.399996369311283,5.646287983207133,2.718586310068092,2.8374120748055978
12.212630461833763,14663425075.769667,15332962048.379826,5.400549722232886,5.647140658032013,2.7545417964845464,2.8750786090640106
12.29533521257227,14664952457.510122,15335265958.730516,5.401112257997315,5.647989189827292,2.790022680544943,2.912251523214612
12.378600045417256,14666505274.623793,15337558261.807156,5.40168416162751,5.64883344665541,2.8250354499808217,2.948937379172385
12.462428753282234,14668084043.004162,15339838594.382603,5.402265623127399,5.649673294739558,2.8595865080518754,2.985142649090219
12.546825154766557,14669689292.570478,15342106588.095798,5.402856837666614,5.650508598412099,2.8936821747465564,3.0208737165374044
12.63179309432942,14671321567.793736,15344361869.307013,5.403458005774203,5.65133922006126,2.9273286879691334,3.0561368776616535
12.717336442464925,14672981428.24857,15346604058.94791,5.404069333541895,5.652165020075906,2.9605322047134637,3.090938342334764
12.803459095878441,14674669449.192732,15348832772.366388,5.404691032837525,5.6529858567884,2.993298802223864,3.125284235282223
12.890164977664067,14676386222.17574,15351047619.165815,5.405323321529192,5.65380158641539,3.025634479143309,3.1591805971968383
