R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,40448572597.88722,18.115850839840355,18.117224963174717,0.0,0.0
1.0120606264911474,40445551300.650696,40448616933.32324,18.115871701039637,18.11724482135553,0.4291971798266338,0.42922972331504067
1.0242667116936537,40445605797.04506,40448662352.96024,18.11589611039139,18.11726516515825,0.8482264467826035,0.8482907024867518
1.0366200099307066,40445638362.935074,40448708883.34408,18.115910696902546,18.117286006472973,1.2573286216442323,1.2574238649114597
1.0491222966837304,40445686788.26279,40448756551.96441,18.11593238697712,18.117307357612525,1.656738863980947,1.6568644302709805
1.0617753688475675,40445736551.43354,40448805386.89699,18.115954676281824,18.11732923115225,2.0466868838060917,2.046842045766695
1.0745810449887383,40445787880.88386,40448855417.02092,18.11597766713512,18.117351640027323,2.4273968735231723,2.427580918148975
1.0875411656068144,40445839705.03094,40448906671.96222,18.11600087956688,18.11737459750746,2.7990877095014106,2.799299942619416
1.1006575933989453,40445891280.14931,40448959181.85178,18.116023980456774,18.117398117088523,3.161973072915729,3.1622128286775766
1.113932213527575,40445949104.69797,40449012977.53708,18.116049880514282,18.11742221258732,3.51626161321573,3.5165282229860204
1.127366933891388,40446001496.84495,40449068090.753456,18.116073347357542,18.117446898218372,3.8621570084916144,3.8624498293265184
1.1409636853995222,40446055348.07927,40449124554.04975,18.116097467737177,18.117472188560537,4.199858086508865,4.200176525714765
1.1547244222490889,40446114516.331856,40449182400.86452,18.116123969649948,18.117498098591206,4.529559021385821,4.529902478740434
1.1686511222060412,40446176988.85768,40449241665.41188,18.116151951571972,18.117524643635146,4.851449396512024,4.8518172551981475
1.1827457868894284,40446231879.37102,40449302382.649445,18.116176537452624,18.117551839350135,5.165714234984428,5.166105931072903
1.19701044205908,40446295053.748436,40449364588.564316,18.116204833739346,18.117579701855075,5.47253420364353,5.472949197944804
1.2114471379067577,40446360078.7307,40449428320.15097,18.116233958926124,18.11760824772007,5.7720857383480295,5.772523466874287
1.2260579493508208,40446428223.903595,40449493615.28867,18.116264481670147,18.117637493911538,6.064541067722541,6.0650009698253005
1.2408449763344431,40446492334.2363,40449560512.726006,18.116293197178393,18.11766745778526,6.350068308491968,6.350549858684899
1.2558103441274293,40446564321.258575,40449629052.09866,18.116325440716132,18.11769815709437,6.62883162023885,6.629334301936895
1.2709562036316695,40446629646.239296,40449699274.14135,18.116354700274517,18.117729610084254,6.900991258530589,6.901514579046355
1.2862847316902777,40446702982.50711,40449771220.71442,18.11638754814965,18.11776183550448,7.166703683836572,7.167247172609204
1.3017981314004599,40446780055.090096,40449844934.7342,18.116422069548914,18.11779485257761,7.4261217043672945,7.426684858318445
1.3174986324301545,40446852420.98604,40449920460.13513,18.116454482787066,18.117828680982203,7.679394440420793,7.679976792798312
1.3333884913384921,40446933373.18026,40449997841.90011,18.11649074189387,18.11786334086645,7.926667505793004,7.927268599357454
1.34946999190012,40447007385.025734,40450077126.20158,18.116523892365404,18.11789885291134,8.168083051660307,8.1687024517114
1.3657454454334392,40447090128.2868,40450158360.482445,18.11656095370474,18.117935238366908,8.403779863145509,8.404417155722633
1.3822171911327976,40447177505.77378,40450241593.40744,18.11660009074931,18.11797251903047,8.63389349808786,8.634548229204281
1.3988875964046932,40447258430.288574,40450326874.84211,18.11663633745829,18.118010717237176,8.85855622193011,8.859227979832749
1.415759057208029,40447348483.1478,40450414255.86852,18.116676672822535,18.118049855867078,9.077897191203316,9.07858558121443
1.4328339983984741,40447433152.039696,40450503788.81979,18.116714596666654,18.11808995836058,9.29204250720402,9.292747147150527
1.4501148740769754,40447526187.5452,40450595527.507256,18.11675626798098,18.118131048820192,9.50111528052059,9.501835804143806
1.467604167942475,40447622083.050934,40450689527.238304,18.11679922031128,18.11817315201851,9.705235748160137,9.705971762188806
1.4853043936488803,40447718173.87655,40450785844.63715,18.116842260126845,18.118216293317964,9.904521255234457,9.905272383884087
1.5032180951663396,40447822463.71705,40450884537.65283,18.116888972343876,18.118260498674356,10.099086395407017,10.099852251906137
1.5213478471468749,40447916881.064514,40450985665.81846,18.11693126259578,18.118305794753034,10.289042993164506,10.289823234886137
1.5396962552944244,40448023279.21246,40451089290.316795,18.11697891913984,18.11835220895822,10.47450024500681,10.475294551727728
1.5582659567393489,40448129210.40637,40451195473.83179,18.11702636653161,18.118399769366537,10.655564809186906,10.656372834400507
1.5770596204174525,40448236720.9913,40451304280.65078,18.117074521344698,18.118448504772772,10.832340762305327,10.833162189245593
1.5960799474535783,40448347497.44762,40451415776.75693,18.117124138966552,18.118498444731287,11.004929734996091,11.005764256829808
1.615329671549826,40448462315.5216,40451530029.85788,18.117175566859864,18.11854961956886,11.173430963116875,11.17427827038241
1.6348115593784562,40448579327.3031,40451647109.43304,18.11722797733155,18.11860206040584,11.337941325678061,11.338801112847815
1.65452841097953,40448701200.32105,40451767086.7395,18.11728256518821,18.11865579915883,11.498555410945281,11.499427372586847
1.6744830601633456,40448835985.10648,40451890034.85699,18.11734293632426,18.118710868560797,11.655365623258652,11.656249397758657
1.6946783749177292,40448947065.415215,40452016028.91335,18.117392690043932,18.118767302262075,11.808462024747621,11.809357349415661
1.7151172578202367,40449079111.84262,40452145146.08871,18.11745183464848,18.118825134832232,11.957932589129166,11.95883925334174
1.7358026464553273,40449210561.72594,40452277465.46186,18.117510712056372,18.118884401691272,12.10386332636657,12.104781050661563
1.7567375138365704,40449346613.79811,40452413068.14562,18.117571650819844,18.118945139170236,12.24633812271943,12.247266647250756
1.7779248688339402,40449484838.86469,40452552037.45168,18.117633562884127,18.11900738458507,12.385438891483915,12.38637796197704
1.7993677566062685,40449626704.58057,40452694458.92798,18.117697105623066,18.119071176253353,12.521245600305726,12.522194973799573
1.8210692590389104,40449772171.96522,40452840420.398605,18.11776226157699,18.119136553512163,12.653836329786342,12.654795767752768
1.8430324951866892,40449922689.18018,40452990012.029465,18.117829679388528,18.119203556747504,12.783287318182278,12.784256579841289
1.8652606217221832,40450076377.811874,40453143326.37267,18.117898517701867,18.119272227414168,12.909672995140614,12.910651840871932
1.88775683338942,40450236014.9692,40453300458.44097,18.117970020405323,18.119342608069097,13.033066031853316,13.034054219247755
1.9105243634630407,40450393336.138374,40453461505.80495,18.11804048575998,18.119414742414897,13.15353734833512,13.154534662749164
1.9335664842130058,40450557544.37317,40453626568.683556,18.118114035883988,18.119488675340403,13.271156189913993,13.272162439326207
1.9568865073748998,40450730732.697334,40453795750.01281,18.118191608258694,18.11956445295145,13.385990221081492,13.387005176925202
1.9804877846259143,40450900899.57739,40453969155.497955,18.11826782730548,18.119642122594218,13.498105450214762,13.499128902372487
2.0043737080665673,40451084146.47707,40454146893.70807,18.118349904993078,18.119721732897634,13.607566344481826,13.60859807933771
2.0285477107082346,40451261469.637344,40454329076.121994,18.11842932939249,18.119803333793918,13.714435827192425,13.715475645398447
2.0530132669665586,40451445366.50087,40454515817.24493,18.11851169820386,18.119886976570825,13.818775297370687,13.819823048227548
2.0777738931608125,40451639517.40257,40454707234.80774,18.118598659877343,18.119972713960916,13.92064478494467,13.92170028092481
2.102833148019282,40451834444.1491,40454903449.776924,18.11868596905765,18.120060600146,14.020102866444844,14.021165916512734
2.1281946331907466,40452043178.99719,40455104586.395805,18.118779462992237,18.120150690775624,14.117206750192134,14.118277141615236
2.153861993762124,40452243917.9975,40455310772.33955,18.118869375525456,18.12024304303646,14.212012241490568,14.213089789339493
2.1798389187823672,40452469292.618034,40455522138.73852,18.118970322541358,18.120337715662806,14.30457388269731,14.305658371379762
2.206129141792668,40452666949.87576,40455738820.332726,18.119058854738512,18.120434769005744,14.394944816620837,14.39603610936146
2.232736441363065,40452891369.20106,40455960955.82518,18.11915937387037,18.12053426519141,14.48317694170176,14.484274965445431
2.2596646416355184,40453123194.552444,40456188687.86966,18.119263210217948,18.120636268115522,14.569321110825475,14.570425672208883
2.2869176128735367,40453358416.91365,40456422162.899055,18.119368568112197,18.12074084336649,14.653426848597729,14.654537761817444
2.314499272018431,40453593518.256744,40456661531.32408,18.11947387180151,18.12084805831443,14.735542466375831,14.736659594506227
2.3424135832522777,40453832618.44147,40456906947.83539,18.119580966602566,18.120957982246463,14.815715134370722,14.816838386388772
2.3706645585676736,40454086081.11182,40457158571.73657,18.11969449447076,18.121070686515885,14.893990982292733,14.895120236610543
2.399256258344359,40454346445.91293,40457416567.038124,18.1198111138561,18.121186244584255,14.970415061794396,14.97155015386134
2.4281927919327986,40454615036.56237,40457681102.4318,18.119931417661807,18.121304732009893,15.045031324893136,15.046172082259979
2.4574783182447963,40454888296.79348,40457952351.205574,18.120053813008848,18.121426226409817,15.117882670303608,15.119028926625079
2.4871170463512398,40455163314.47291,40458230491.49598,18.120176995530432,18.12155080757273,15.189010946093145,15.190162577148092
2.5171132360870474,40455446358.20698,40458515706.7481,18.120303772983263,18.121678557665103,15.258457026974455,15.259613933485513
2.547471198663417,40455741037.69239,40458808185.79524,18.120435762178094,18.121809561266804,15.326260871593538,15.327422928283214
2.578195297287452,40456045192.86681,40459108122.963066,18.12057199560649,18.121943905417794,15.39246149941261,15.393628550144381
2.6092899477892684,40456355702.13876,40459415718.26278,18.120711075083754,18.12208167970461,15.45709697739866,15.458268866054867
2.6407596192566607,40456663671.12663,40459731177.63282,18.120849016748355,18.122222976368665,15.520204406705336,15.521381043279614
2.6726088346774195,40456988566.77459,40460054713.107155,18.120994539993443,18.122367890381586,15.581820066492169,15.58300137074243
2.7048421715894047,40457316849.244576,40460386543.03355,18.121141580222016,18.12251651954301,15.641979406799155,15.643165279901314
2.7374642627384485,40457660662.14835,40460726892.32841,18.12129557665064,18.122668964594713,15.700717031200043,15.701907365131726
2.770479796744201,40458007899.063644,40461075992.63921,18.1214511067202,18.122825329293374,15.758066722874046,15.759261403629111
2.803893518774003,40458364833.537674,40461434082.63543,18.121610980400476,18.12298572054087,15.814061434252498,15.815260374842385
2.837710231224885,40458736988.33918,40461801408.29956,18.121777671381814,18.12315024851465,15.868733399630457,15.869936479450008
2.8719347944137956,40459115218.38306,40462178223.104645,18.121947083510662,18.123319026747225,15.922114069928824,15.92332115788902
2.9065721272761507,40459498660.01405,40462564788.28823,18.122118829949233,18.123492172248888,15.974234098098208,15.975445108447467
2.941627208072808,40459895777.75327,40462961373.10611,18.122296702021256,18.123669805621365,16.025123451491826,16.02633830493098
2.977105075105571,40460295674.60628,40463368255.298935,18.122475818879593,18.123852051266823,16.074811373960493,16.07603001391465
3.013010827441318,40460717181.98195,40463785721.50098,18.12266461525628,18.124039037570938,16.123326459560303,16.124548811590813
3.0493496256448713,40461144096.50661,40464214067.34812,18.122855833536345,18.124230896951293,16.170696637732732,16.171922600220388
3.086126692520694,40461587169.95755,40464653597.72781,18.123054289523058,18.124427765969298,16.216949148152626,16.21817862419637
3.123347313863546,40462035946.04541,40465104627.23241,18.12325529976445,18.124629785533273,16.262110586031515,16.263343485730527
3.161016839218183,40462500565.07649,40465567480.64556,18.123463406181255,18.12483710111631,16.306206915471233,16.307443160173378
3.1991406826482205,40462972953.28551,40466042493.365326,18.123674992472267,18.125049862945755,16.34926349582309,16.35050301097605
3.237724323514275,40463462658.52024,40466530011.76157,18.123894335191515,18.12526822616332,16.391305094011717,16.39254780430186
3.2767733072614837,40463965948.495964,40467030393.56358,18.12411976262013,18.125492350998694,16.432355920623188,16.433601723295602
3.3162932462165258,40464477436.61141,40467544008.38645,18.124348862058216,18.125722403005295,16.472439564215257,16.473688382019642
3.356289820394258,40465001888.43827,40468071238.23493,18.12458376804177,18.12595855328598,16.511579051518304,16.512830839065348
3.396768778314074,40465544864.58567,40468612477.99029,18.124826971210148,18.12620097871108,16.54979691853289,16.55105161084724
3.4377359378261105,40466102539.895905,40469168135.95999,18.125076758245957,18.126449862164637,16.587115176250936,16.588372684587707
3.4791971869474256,40466668310.35262,40469738634.51472,18.125330171159774,18.12670539282971,16.623555258760398,16.624815531000433
3.521158484708249,40467256011.616646,40470324410.678566,18.125593407049884,18.12696776645273,16.659138131357512,16.66040111667973
3.56362586200845,40467853632.02872,40470925916.70513,18.125861085802253,18.127237185601544,16.693884271488997,16.695149916202663
