R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39588745043.475426,17.864356716733823,17.847792377316345,0.0,0.0
1.0120606264911474,39625531510.19401,39588788403.19851,17.864376818666212,17.847811925178604,0.4232388248629549,0.4228463794115136
1.0242667116936537,39625580610.813156,39588832824.69045,17.86439895469642,17.847831951718078,0.8364508649177229,0.8356752400873004
1.0366200099307066,39625619176.34126,39588878334.04242,17.864416341191944,17.847852468697443,1.2398736399944883,1.2387239264570578
1.0491222966837304,39625666283.925674,39588924958.13841,17.86443757870238,17.84787348823681,1.6337390652689128,1.632224160119069
1.0617753688475675,39625714621.109604,39588972724.476006,17.864459370553117,17.847895022732917,2.018273623415415,2.0164021730626427
1.0745810449887383,39625764316.81134,39589021661.29506,17.864481774864384,17.847917084917135,2.3936983932031284,2.391478837734035
1.0875411656068144,39625814844.46308,39589071797.55604,17.864504554243638,17.84793968784571,2.7602292135048176,2.757669794021414
1.1006575933989453,39625865843.24486,39589123162.82617,17.86452754602243,17.847962844848432,3.1180768048502565,3.11518557323062
1.113932213527575,39625920606.20778,39589175787.39157,17.864552234806858,17.847986569579188,3.4674469111992012,3.4642317191236995
1.127366933891388,39625973255.2474,39589229702.358826,17.864575970571327,17.848010876061764,3.808540387969739,3.8050089060909804
1.1409636853995222,39626027282.43896,39589284939.62816,17.86460032764798,17.848035778677733,4.141553319513005,4.137713054523824
1.1547244222490889,39626084649.88922,39589341531.93322,17.864626190613336,17.848061292184408,4.46667717366988,4.4625354434540405
1.1686511222060412,39626144358.48786,39589399512.79685,17.864653109038525,17.84808743169489,4.784098887113469,4.779662820524685
1.1827457868894284,39626200933.043915,39589458916.5332,17.864678614543415,17.84811421267902,5.094000932933312,5.089277509355205
1.19701044205908,39626262394.61887,39589519778.39616,17.864706323262844,17.84814165103031,5.396561475133073,5.391557514363724
1.2114471379067577,39626325515.32093,39589582134.575195,17.86473477996648,17.848169763064067,5.691954481930038,5.686676623106679
1.2260579493508208,39626390953.60426,39589646022.15074,17.86476428150519,17.848198565497245,5.980349786325408,5.974804506193558
1.2408449763344431,39626455118.3587,39589711479.0986,17.864793208898924,17.848228075450486,6.261913181874765,6.256106814834281
1.2558103441274293,39626524037.568794,39589778544.30711,17.864824279743708,17.848258310455815,6.53680654750963,6.530745276075645
1.2709562036316695,39626590396.16889,39589847257.70146,17.86485419618879,17.848289288512696,6.805187919659129,6.798877785782173
1.2862847316902777,39626661616.37685,39589917660.265854,17.864886304392353,17.848321028098045,7.0672115916305245,7.060658499414873
1.3017981314004599,39626735561.947235,39589989794.01809,17.86491964127096,17.848353548154737,7.32302822917014,7.316237920659276
1.3174986324301545,39626807994.480606,39590063702.011925,17.86495229602714,17.848386868092703,7.572784894372107,7.565762987953566
1.3333884913384921,39626885641.40006,39590139428.360374,17.864987301584797,17.84842100779941,7.816625178809962,7.809377158966884
1.34946999190012,39626960691.85407,39590217018.32645,17.86502113657804,17.848455987680776,8.054689265864415,8.047220493076761
1.3657454454334392,39627041074.41095,39590296518.37395,17.86505737544301,17.848491828684075,8.287114018853504,8.279429731893298
1.3822171911327976,39627124745.246574,39590377976.15399,17.865095096762555,17.848528552291864,8.51403308966644,8.506138377875759
1.3988875964046932,39627206134.83496,39590461440.520515,17.865131789627497,17.848566180528955,8.735576922968118,8.727476771086621
1.415759057208029,39627293127.89099,39590546961.54725,17.86517100870354,17.848604735970085,8.95187288575077,8.943572164127351
