R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,4.9642686034052966e+17,0.0,4.9642686034052966e+17
9.473684210526315,7.406501907806532e+17,1019.6847221429763,7.406501907806542e+17
18.94736842105263,6.86487963768695e+17,1571.9651672301738,6.864879637686966e+17
28.421052631578945,1.0450225362160397e+18,1329.6021539289652,1.045022536216041e+18
37.89473684210526,1.0675799809118459e+18,1121.333717622414,1.067579980911847e+18
47.368421052631575,1.336304905318955e+18,1077.3973916707914,1.336304905318956e+18
56.84210526315789,1.376518888349081e+18,1038.715270825115,1.376518888349082e+18
66.3157894736842,1.0390877753090031e+18,1027.2105441109863,1.0390877753090042e+18
75.78947368421052,8.740964297726807e+17,1021.5326697074295,8.740964297726817e+17
85.26315789473684,5.028229388674191e+17,1005.4165509225028,5.028229388674201e+17
94.73684210526315,4.095576255001641e+17,994.1421152157969,4.095576255001651e+17
104.21052631578947,3.240368252743415e+17,979.2966855801282,3.2403682527434246e+17
113.68421052631578,2.8547296755634253e+17,962.5787522771461,2.854729675563435e+17
123.1578947368421,2.741851557201562e+17,943.7794565427743,2.7418515572015712e+17
132.6315789473684,3.021710135406288e+17,925.2969931239738,3.021710135406297e+17
142.10526315789474,3.1844696202409517e+17,912.8487676443718,3.1844696202409606e+17
151.57894736842104,3.402456241436515e+17,900.7325561688069,3.402456241436524e+17
161.05263157894734,4.0306447951275226e+17,887.4522916124756,4.0306447951275315e+17
170.52631578947367,5.874202964453848e+17,877.5422070769429,5.874202964453857e+17
180.0,9.445376916299798e+17,869.9585516562557,9.445376916299807e+17
189.4736842105263,1.0941766273804553e+18,865.1735876780016,1.0941766273804562e+18
198.9473684210526,1.040948049505275e+18,858.2125411957463,1.0409480495052759e+18
208.42105263157893,7.971986175904671e+17,849.0086327069764,7.97198617590468e+17
217.89473684210526,6.653183811113633e+17,837.9424397990471,6.653183811113642e+17
227.36842105263156,4.817710101181259e+17,828.6085172988356,4.817710101181267e+17
236.84210526315786,4.227493404412389e+17,819.7284151030394,4.2274934044123974e+17
246.3157894736842,4.798551292668062e+17,810.2874901648256,4.7985512926680704e+17
255.78947368421052,4.5924034646844134e+17,800.4113701698531,4.592403464684422e+17
265.2631578947368,5.800010429211026e+17,790.5024337053537,5.800010429211034e+17
274.7368421052631,7.03948977682499e+17,782.733629107351,7.039489776824997e+17
284.2105263157895,7.658285448658412e+17,775.143662410828,7.658285448658419e+17
293.6842105263158,7.028949965150619e+17,767.7728405027406,7.028949965150627e+17
303.1578947368421,5.917979725390333e+17,759.3667226472015,5.917979725390341e+17
312.6315789473684,5.0383297113644883e+17,750.2227482380772,5.038329711364496e+17
322.1052631578947,4.811964882450121e+17,737.9292114055573,4.8119648824501286e+17
331.57894736842104,5.113387927877944e+17,725.8247727136145,5.1133879278779514e+17
341.05263157894734,5.794256388312754e+17,714.337119272243,5.794256388312762e+17
350.52631578947364,6.74725552243213e+17,705.4649300016562,6.747255522432138e+17
360.0,7.217128883813189e+17,697.6391218901982,7.217128883813196e+17
369.4736842105263,7.507712797073068e+17,691.1356754676665,7.507712797073074e+17
378.9473684210526,7.423529751611268e+17,683.8243804075761,7.423529751611274e+17
388.4210526315789,6.664826350214565e+17,675.8093767544099,6.664826350214572e+17
397.8947368421052,6.597294798159471e+17,667.3686577053677,6.597294798159478e+17
407.36842105263156,6.472259429795191e+17,659.575863941384,6.472259429795197e+17
416.84210526315786,6.461966288009117e+17,653.6023313773991,6.461966288009124e+17
426.31578947368416,6.589093166649462e+17,647.8037331859115,6.589093166649468e+17
435.7894736842105,6.647735937534794e+17,641.9432997866307,6.647735937534801e+17
445.2631578947368,6.501109999415493e+17,633.1215657584415,6.5011099994155e+17
454.7368421052631,6.262241397705706e+17,624.6975316429802,6.262241397705713e+17
464.2105263157894,5.970311696681843e+17,616.728465790468,5.97031169668185e+17
473.6842105263157,5.5365121675728275e+17,608.9450695929279,5.536512167572834e+17
483.1578947368421,5.253516782681547e+17,601.2827910193831,5.2535167826815526e+17
492.6315789473684,4.9953823065789094e+17,593.6666833489727,4.995382306578915e+17
502.1052631578947,4.477826702714795e+17,586.7759351057564,4.4778267027148006e+17
511.57894736842104,4.2601165727797965e+17,580.3910584925472,4.260116572779802e+17
521.0526315789473,4.2879188120307264e+17,576.3592852351348,4.287918812030732e+17
530.5263157894736,4.126264469040092e+17,571.4287407887964,4.126264469040098e+17
540.0,4.2621167769710586e+17,564.9228752726317,4.262116776971064e+17
549.4736842105262,4.442280521593892e+17,557.187735887864,4.4422805215938976e+17
558.9473684210526,4.434304501060114e+17,549.6877300571298,4.4343045010601197e+17
568.421052631579,4.428229911073197e+17,545.58438163833,4.4282299110732026e+17
577.8947368421052,4.1539551480977197e+17,541.0256754542469,4.153955148097725e+17
587.3684210526316,3.959091154525066e+17,536.0867436196763,3.9590911545250714e+17
596.8421052631578,5.515531445878589e+17,529.9356634865625,5.515531445878594e+17
606.3157894736842,5.223677103485304e+17,523.9330036134556,5.2236771034853094e+17
