R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39628796832.92459,15.860788902524911,15.862113752033018,0.0,0.0
1.0120606264911474,39625531510.19401,39628840295.41197,15.860806749935328,15.862131148647952,0.3757706903722965,0.37580207305635294
1.0242667116936537,39625580610.813156,39628884820.5673,15.860826403310359,15.862148970614175,0.7426391448714854,0.7427011395948581
1.0366200099307066,39625619176.34126,39628930434.48462,15.860841839832348,15.862167228376284,1.1008162444123657,1.1009081379768566
1.0491222966837304,39625666283.925674,39628977164.051674,15.860860695460635,15.862185932696562,1.4505078938423825,1.4506290093075969
1.0617753688475675,39625714621.109604,39629025036.777695,15.86088004325747,15.862205094586058,1.7919151747871431,1.792064815836875
1.0745810449887383,39625764316.81134,39629074080.91136,15.860899934824637,15.862224725351796,2.12523437103921,2.1254118565543227
1.0875411656068144,39625814844.46308,39629124325.42101,15.860920159394233,15.862244836588856,2.4506571141726816,2.4508617800464725
1.1006575933989453,39625865843.24486,39629175799.88137,15.860940572541802,15.862265440135033,2.768370491463813,2.7686016946794183
1.113932213527575,39625920606.20778,39629228534.58942,15.860962492368209,15.862286548117222,3.078557171763512,3.0788142761710615
1.127366933891388,39625973255.2474,39629282560.66029,15.860983566060122,15.862308172989797,3.3813954836529145,3.381677872615802
1.1409636853995222,39626027282.43896,39629337909.99927,15.86100519138127,15.862330327523395,3.677059519742786,3.6773666070213036
1.1547244222490889,39626084649.88922,39629394615.350105,15.861028153698939,15.862353024824278,3.9657192738959877,3.9660504774160703
1.1686511222060412,39626144358.48786,39629452710.24772,15.861052053101881,15.862376278315375,4.247540716998419,4.2478954545853265
1.1827457868894284,39626200933.043915,39629512229.01233,15.861074698049881,15.862400101733952,4.522685856963347,4.523063577491093
1.19701044205908,39626262394.61887,39629573206.90454,15.86109929911202,15.862424509193676,4.791312875901494,4.791713046432292
1.2114471379067577,39626325515.32093,39629635680.125206,15.861124564268577,15.862449515184569,5.053576230713487,5.053998313998484
1.2260579493508208,39626390953.60426,39629699685.76492,15.861150757077265,15.862475134552783,5.309626706866915,5.310070173868465
1.2408449763344431,39626455118.3587,39629765261.8079,15.861176440133908,15.862501382502158,5.559611503425711,5.560075847504867
1.2558103441274293,39626524037.568794,39629832447.15293,15.861204026243948,15.862528274602614,5.803674343872414,5.804159068794944
1.2709562036316695,39626590396.16889,39629901281.73264,15.861230587425394,15.862555826837875,6.041955540141062,6.042460166686714
1.2862847316902777,39626661616.37685,39629971806.539566,15.861259094549766,15.862584055615914,6.274592080851752,6.275116145867975
1.3017981314004599,39626735561.947235,39630044063.60414,15.861288692547754,15.862612977760145,6.50171773391089,6.502260765533944
1.3174986324301545,39626807994.480606,39630118095.9889,15.861317684926417,15.862642610507091,6.723463067738463,6.72402461628859
1.3333884913384921,39626885641.40006,39630193947.81772,15.861348764453613,15.862672971518103,6.939955569468329,6.940535195224157
1.34946999190012,39626960691.85407,39630271664.36114,15.861378804700449,15.862704078913499,7.151319700285649,7.151916979222479
1.3657454454334392,39627041074.41095,39630351292.0918,15.861410979214003,15.86273595129476,7.357676973672845,7.358291496520298
1.3822171911327976,39627124745.246574,39630432878.674995,15.8614444699182,15.862768607740747,7.559146051859675,7.559777396579297
1.3988875964046932,39627206134.83496,39630516472.973526,15.861477047513596,15.862802067809643,7.75584274955619,7.756490518300771
