R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,1843.4116253452378,0.0,1843.4116253452378
9.473684210526315,1661.3237305522816,1019.6847221429763,2681.008452695258
18.94736842105263,1600.9878939163748,1571.9651672301738,3172.953061146549
28.421052631578945,1587.3855607537282,1329.6021539289652,2916.9877146826934
37.89473684210526,1395.0218794121195,1121.333717622414,2516.3555970345333
47.368421052631575,1416.1738970146503,1077.3973916707914,2493.5712886854417
56.84210526315789,1434.7291103306895,1038.715270825115,2473.444381155805
66.3157894736842,1370.4811960009088,1027.2105441109863,2397.6917401118953
75.78947368421052,1359.1262230330763,1021.5326697074295,2380.6588927405055
85.26315789473684,1366.7001097978311,1005.4165509225028,2372.116660720334
94.73684210526315,1341.2018668722026,994.1421152157969,2335.3439820879994
104.21052631578947,1318.5752688969562,979.2966855801282,2297.8719544770843
113.68421052631578,1276.502056427211,962.5787522771461,2239.080808704357
123.1578947368421,1284.743323024008,943.7794565427743,2228.5227795667824
132.6315789473684,1278.5509722809545,925.2969931239738,2203.8479654049283
142.10526315789474,1280.2983474685727,912.8487676443718,2193.1471151129444
151.57894736842104,1273.9590977560038,900.7325561688069,2174.6916539248105
161.05263157894734,1261.0919451159314,887.4522916124756,2148.5442367284068
170.52631578947367,1265.288647383141,877.5422070769429,2142.830854460084
180.0,1283.7120758386445,869.9585516562557,2153.6706274949
189.4736842105263,1267.3161456284042,865.1735876780016,2132.489733306406
198.9473684210526,1233.464188470756,858.2125411957463,2091.676729666502
208.42105263157893,1234.28786542149,849.0086327069764,2083.2964981284667
217.89473684210526,1230.7269321157025,837.9424397990471,2068.6693719147497
227.36842105263156,1215.1055088568698,828.6085172988356,2043.7140261557056
236.84210526315786,1240.6581118432955,819.7284151030394,2060.386526946335
246.3157894736842,1248.6995716944296,810.2874901648256,2058.987061859255
255.78947368421052,1220.520947957158,800.4113701698531,2020.932318127011
265.2631578947368,1219.6819665563653,790.5024337053537,2010.184400261719
274.7368421052631,1231.624878987347,782.733629107351,2014.3585080946982
284.2105263157895,1219.3967989241476,775.143662410828,1994.5404613349756
293.6842105263158,1199.037903405424,767.7728405027406,1966.8107439081646
303.1578947368421,1208.869977406753,759.3667226472015,1968.2367000539543
312.6315789473684,1222.804459282345,750.2227482380772,1973.0272075204223
322.1052631578947,1218.7005935338623,737.9292114055573,1956.6298049394195
331.57894736842104,1224.4007494539806,725.8247727136145,1950.225522167595
341.05263157894734,1229.2332942967098,714.337119272243,1943.5704135689527
350.52631578947364,1205.7474994890451,705.4649300016562,1911.2124294907012
360.0,1199.0416041237268,697.6391218901982,1896.6807260139249
369.4736842105263,1205.4745855871465,691.1356754676665,1896.610261054813
378.9473684210526,1186.9517031841706,683.8243804075761,1870.7760835917466
388.4210526315789,1198.7970829443982,675.8093767544099,1874.606459698808
397.8947368421052,1196.2458850302678,667.3686577053677,1863.6145427356355
407.36842105263156,1198.5518386409121,659.575863941384,1858.127702582296
416.84210526315786,1211.6972182305644,653.6023313773991,1865.2995496079634
426.31578947368416,1212.8680890831922,647.8037331859115,1860.6718222691038
435.7894736842105,1193.5469412718924,641.9432997866307,1835.4902410585232
445.2631578947368,1180.9465908627049,633.1215657584415,1814.0681566211465
454.7368421052631,1193.5691900302236,624.6975316429802,1818.2667216732038
464.2105263157894,1192.6880140635021,616.728465790468,1809.41647985397
473.6842105263157,1187.0575854839174,608.9450695929279,1796.0026550768453
483.1578947368421,1204.1248954905343,601.2827910193831,1805.4076865099173
492.6315789473684,1204.5127808439606,593.6666833489727,1798.1794641929332
502.1052631578947,1179.2148739100082,586.7759351057564,1765.9908090157646
511.57894736842104,1179.880926722926,580.3910584925472,1760.2719852154733
521.0526315789473,1178.5565483968571,576.3592852351348,1754.915833631992
530.5263157894736,1161.8045985090992,571.4287407887964,1733.2333392978956
540.0,1151.9428024550698,564.9228752726317,1716.8656777277015
549.4736842105262,1167.6810350869916,557.187735887864,1724.8687709748556
558.9473684210526,1159.5500730136564,549.6877300571298,1709.2378030707862
568.421052631579,1161.191029466767,545.58438163833,1706.7754111050972
577.8947368421052,1151.775858501321,541.0256754542469,1692.8015339555677
587.3684210526316,1138.459558497699,536.0867436196763,1674.5463021173753
596.8421052631578,1122.9306557832433,529.9356634865625,1652.866319269806
606.3157894736842,1133.2878715859247,523.9330036134556,1657.2208751993803
615.7894736842105,1108.7682478389643,518.4245213418598,1627.1927691808241
625.2631578947368,1082.7487460274529,512.91541463226,1595.6641606597127
634.7368421052631,1086.8219627770256,507.4266274458966,1594.2485902229223
644.2105263157894,1078.8326236415041,501.57075779045084,1580.403381431955
653.6842105263157,1055.7413431477128,495.59231201718916,1551.333655164902
663.1578947368421,1034.3019115626266,489.45705980020614,1523.7589713628327
672.6315789473683,1073.184678223703,484.57714654411546,1557.7618247678186
682.1052631578947,1135.6487957560828,480.4064139405887,1616.0552096966715
691.578947368421,1195.5342053951888,477.6875934308408,1673.2217988260295
701.0526315789473,1245.2559000706717,473.5338254680769,1718.7897255387486
710.5263157894736,1288.932999684431,468.5646556489513,1757.4976553333822
720.0,1322.2265909303146,462.2813402294156,1784.50793115973
729.4736842105262,1365.992542411918,456.6602754156117,1822.6528178275298
738.9473684210526,1395.182449113568,451.94105227617064,1847.1235013897387
748.4210526315788,1431.4471189358521,448.19103667180264,1879.6381556076549
757.8947368421052,1459.0750707245752,444.7055729026657,1903.7806436272408
767.3684210526316,1496.751765665797,441.09784419130807,1937.849609857105
776.8421052631578,1516.1469941018688,436.01095018642434,1952.157944288293
786.3157894736842,1552.7207335167548,429.81479959033794,1982.5355331070928
795.7894736842104,1586.9318077843168,423.9745130811477,2010.9063208654645
805.2631578947368,1648.9924387829897,419.31291772878996,2068.30535651178
814.7368421052631,1717.6763229361322,416.8308604925859,2134.5071834287182
824.2105263157894,1863.5880787259327,414.0503418158366,2277.6384205417694
833.6842105263157,2009.6706913970559,411.1417684368843,2420.81245983394
843.1578947368421,2385.857385778197,408.0252377110358,2793.882623489233
852.6315789473683,2677.223968232747,404.79019177393707,3082.0141600066845
862.1052631578947,4355.14804541031,401.4364012519847,4756.584446662295
871.578947368421,6331.698810087787,398.2468811037144,6729.945691191501
881.0526315789473,9259.717074532125,395.0462232778174,9654.763297809943
890.5263157894736,10144.5919753513,391.68958489339246,10536.281560244694
900.0,9874.047888081768,388.6415543604293,10262.689442442197
