R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,197033892389410.16,0.0,197033892389410.16
9.473684210526315,160641103941094.75,1019.6847221429763,160641103942114.44
18.94736842105263,140361658708856.86,1571.9651672301738,140361658710428.83
28.421052631578945,136517247287033.0,1329.6021539289652,136517247288362.61
37.89473684210526,111061621208234.72,1121.333717622414,111061621209356.05
47.368421052631575,100097757658348.0,1077.3973916707914,100097757659425.39
56.84210526315789,392111391205370.2,1038.715270825115,392111391206408.9
66.3157894736842,724634397557558.8,1027.2105441109863,724634397558586.0
75.78947368421052,1306655473693866.5,1021.5326697074295,1306655473694888.0
85.26315789473684,2760097729897010.5,1005.4165509225028,2760097729898016.0
94.73684210526315,3543547827744165.0,994.1421152157969,3543547827745159.0
104.21052631578947,5540340125752728.0,979.2966855801282,5540340125753707.0
113.68421052631578,5999022584694160.0,962.5787522771461,5999022584695123.0
123.1578947368421,6791576097513133.0,943.7794565427743,6791576097514077.0
132.6315789473684,7497228449465317.0,925.2969931239738,7497228449466242.0
142.10526315789474,7865580888252827.0,912.8487676443718,7865580888253740.0
151.57894736842104,8517525176024957.0,900.7325561688069,8517525176025858.0
161.05263157894734,8893822663027323.0,887.4522916124756,8893822663028210.0
170.52631578947367,8607397387403488.0,877.5422070769429,8607397387404366.0
180.0,1.2289357713064016e+16,869.9585516562557,1.2289357713064886e+16
189.4736842105263,1.4386560895482224e+16,865.1735876780016,1.438656089548309e+16
198.9473684210526,1.7411731599622796e+16,858.2125411957463,1.7411731599623654e+16
208.42105263157893,1.9491032462872796e+16,849.0086327069764,1.9491032462873644e+16
217.89473684210526,2.425839461992292e+16,837.9424397990471,2.4258394619923756e+16
227.36842105263156,2.4575461445394864e+16,828.6085172988356,2.4575461445395692e+16
236.84210526315786,2.9067338753986524e+16,819.7284151030394,2.9067338753987344e+16
246.3157894736842,3.1972565358682536e+16,810.2874901648256,3.1972565358683348e+16
255.78947368421052,2.9515475650847052e+16,800.4113701698531,2.9515475650847852e+16
265.2631578947368,3.0733846096346396e+16,790.5024337053537,3.0733846096347188e+16
274.7368421052631,2.97576748807263e+16,782.733629107351,2.9757674880727084e+16
284.2105263157895,2.898831989816743e+16,775.143662410828,2.898831989816821e+16
293.6842105263158,2.9453746011444336e+16,767.7728405027406,2.9453746011445104e+16
303.1578947368421,3.1392147852985716e+16,759.3667226472015,3.1392147852986476e+16
312.6315789473684,3.8875016646703224e+16,750.2227482380772,3.8875016646703976e+16
322.1052631578947,3.93324662909511e+16,737.9292114055573,3.933246629095184e+16
331.57894736842104,5.6657459665251464e+16,725.8247727136145,5.665745966525219e+16
341.05263157894734,6.716901685506311e+16,714.337119272243,6.716901685506382e+16
350.52631578947364,7.811308183369338e+16,705.4649300016562,7.811308183369408e+16
360.0,8.308896189054904e+16,697.6391218901982,8.308896189054974e+16
369.4736842105263,9.00887075505853e+16,691.1356754676665,9.008870755058598e+16
378.9473684210526,9.682529466500189e+16,683.8243804075761,9.682529466500258e+16
388.4210526315789,9.51595868129238e+16,675.8093767544099,9.515958681292448e+16
397.8947368421052,9.470454383961938e+16,667.3686577053677,9.470454383962005e+16
407.36842105263156,8.607445667038494e+16,659.575863941384,8.60744566703856e+16
416.84210526315786,8.516832675786846e+16,653.6023313773991,8.516832675786912e+16
426.31578947368416,7.670406448006075e+16,647.8037331859115,7.670406448006139e+16
435.7894736842105,7.004982228204633e+16,641.9432997866307,7.004982228204697e+16
445.2631578947368,6.249940513569089e+16,633.1215657584415,6.249940513569152e+16
454.7368421052631,6.270141611847983e+16,624.6975316429802,6.2701416118480456e+16
464.2105263157894,6.263108752396402e+16,616.728465790468,6.263108752396463e+16
473.6842105263157,5.9165916177532024e+16,608.9450695929279,5.916591617753263e+16
483.1578947368421,7.359443610946467e+16,601.2827910193831,7.359443610946528e+16
492.6315789473684,7.948045819755106e+16,593.6666833489727,7.948045819755165e+16
502.1052631578947,1.0053111521374982e+17,586.7759351057564,1.0053111521375042e+17
511.57894736842104,1.0895863411853701e+17,580.3910584925472,1.0895863411853758e+17
521.0526315789473,1.2285867988496512e+17,576.3592852351348,1.228586798849657e+17
530.5263157894736,1.2812867787674032e+17,571.4287407887964,1.281286778767409e+17
540.0,1.3801158316876443e+17,564.9228752726317,1.38011583168765e+17
549.4736842105262,1.4678602846738074e+17,557.187735887864,1.4678602846738128e+17
558.9473684210526,1.4002113949834818e+17,549.6877300571298,1.4002113949834872e+17
568.421052631579,1.4178402668498234e+17,545.58438163833,1.4178402668498288e+17
577.8947368421052,1.3209414981015526e+17,541.0256754542469,1.320941498101558e+17
587.3684210526316,1.2722150429039213e+17,536.0867436196763,1.2722150429039267e+17
596.8421052631578,1.2122211580695878e+17,529.9356634865625,1.2122211580695931e+17
606.3157894736842,1.2228512937921053e+17,523.9330036134556,1.2228512937921106e+17
615.7894736842105,1.1945016210710469e+17,518.4245213418598,1.194501621071052e+17
625.2631578947368,1.1429565578029344e+17,512.91541463226,1.1429565578029395e+17
634.7368421052631,1.242072636252486e+17,507.4266274458966,1.2420726362524912e+17
644.2105263157894,1.3166784096556254e+17,501.57075779045084,1.3166784096556304e+17
653.6842105263157,1.4674163234917027e+17,495.59231201718916,1.4674163234917075e+17
663.1578947368421,1.5813935165309184e+17,489.45705980020614,1.5813935165309232e+17
672.6315789473683,1.812250686763765e+17,484.57714654411546,1.81225068676377e+17
682.1052631578947,1.9368986095723366e+17,480.4064139405887,1.9368986095723414e+17
691.578947368421,2.315138731478253e+17,477.6875934308408,2.315138731478258e+17
701.0526315789473,2.7168499414724486e+17,473.5338254680769,2.7168499414724534e+17
710.5263157894736,2.8455496389691994e+17,468.5646556489513,2.8455496389692042e+17
720.0,2.7848617456424547e+17,462.2813402294156,2.7848617456424592e+17
729.4736842105262,2.7014134209764426e+17,456.6602754156117,2.701413420976447e+17
738.9473684210526,2.6917781941820326e+17,451.94105227617064,2.691778194182037e+17
748.4210526315788,2.534391012136613e+17,448.19103667180264,2.5343910121366176e+17
757.8947368421052,2.4498082945550912e+17,444.7055729026657,2.4498082945550957e+17
767.3684210526316,2.3018463271989616e+17,441.09784419130807,2.301846327198966e+17
776.8421052631578,2.1977272553339504e+17,436.01095018642434,2.197727255333955e+17
786.3157894736842,2.0263268678365606e+17,429.81479959033794,2.0263268678365648e+17
795.7894736842104,1.969771920864625e+17,423.9745130811477,1.969771920864629e+17
805.2631578947368,1.883449949502724e+17,419.31291772878996,1.883449949502728e+17
814.7368421052631,1.7423614190822637e+17,416.8308604925859,1.7423614190822678e+17
824.2105263157894,1.766070382913444e+17,414.0503418158366,1.766070382913448e+17
833.6842105263157,1.8464747391059395e+17,411.1417684368843,1.8464747391059437e+17
843.1578947368421,5.796622315029425e+19,408.0252377110358,5.796622315029425e+19
852.6315789473683,1.2685404353225104e+20,404.79019177393707,1.2685404353225104e+20
862.1052631578947,3.095890380643236e+20,401.4364012519847,3.095890380643236e+20
871.578947368421,4.1411277849107064e+20,398.2468811037144,4.1411277849107064e+20
881.0526315789473,4.0063340689982213e+20,395.0462232778174,4.0063340689982213e+20
890.5263157894736,3.4811806457258725e+20,391.68958489339246,3.4811806457258725e+20
900.0,2.852150897776443e+20,388.6415543604293,2.852150897776443e+20
