R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,2.454880894767217e+17,0.0,2.454880894767217e+17
9.473684210526315,1.8843276781542282e+17,1019.6847221429763,1.8843276781542384e+17
18.94736842105263,1.5233643984230762e+17,1571.9651672301738,1.523364398423092e+17
28.421052631578945,1.399398754257533e+17,1329.6021539289652,1.3993987542575462e+17
37.89473684210526,1.6253540227881254e+17,1121.333717622414,1.6253540227881366e+17
47.368421052631575,1.738489573321322e+17,1077.3973916707914,1.7384895733213328e+17
56.84210526315789,1.498840077866341e+17,1038.715270825115,1.4988400778663514e+17
66.3157894736842,2.648575528096981e+17,1027.2105441109863,2.6485755280969914e+17
75.78947368421052,7.496047830867167e+17,1021.5326697074295,7.496047830867177e+17
85.26315789473684,1.8126463608552625e+18,1005.4165509225028,1.8126463608552635e+18
94.73684210526315,2.1002316896198467e+18,994.1421152157969,2.1002316896198477e+18
104.21052631578947,1.672524452214723e+18,979.2966855801282,1.672524452214724e+18
113.68421052631578,1.0050832074849427e+18,962.5787522771461,1.0050832074849437e+18
123.1578947368421,5.89766188709319e+17,943.7794565427743,5.8976618870932e+17
132.6315789473684,5.578293928722683e+17,925.2969931239738,5.578293928722692e+17
142.10526315789474,8.362469659410596e+17,912.8487676443718,8.362469659410605e+17
151.57894736842104,8.405544320301194e+17,900.7325561688069,8.405544320301203e+17
161.05263157894734,1.1533045551235523e+18,887.4522916124756,1.153304555123553e+18
170.52631578947367,1.772610032698622e+18,877.5422070769429,1.7726100326986227e+18
180.0,3.0341549318034217e+18,869.9585516562557,3.0341549318034227e+18
189.4736842105263,3.693281831730758e+18,865.1735876780016,3.693281831730759e+18
198.9473684210526,3.8508411744102436e+18,858.2125411957463,3.8508411744102446e+18
208.42105263157893,3.4404336720682563e+18,849.0086327069764,3.4404336720682573e+18
217.89473684210526,2.4440475367730125e+18,837.9424397990471,2.4440475367730135e+18
227.36842105263156,1.745848520160301e+18,828.6085172988356,1.7458485201603018e+18
236.84210526315786,1.061628451923457e+18,819.7284151030394,1.0616284519234578e+18
246.3157894736842,9.02603578873517e+17,810.2874901648256,9.026035788735178e+17
255.78947368421052,6.749581975980093e+17,800.4113701698531,6.749581975980101e+17
265.2631578947368,6.057508395383085e+17,790.5024337053537,6.057508395383092e+17
274.7368421052631,5.81639214245624e+17,782.733629107351,5.816392142456248e+17
284.2105263157895,5.497617944741156e+17,775.143662410828,5.4976179447411635e+17
293.6842105263158,5.463009500694919e+17,767.7728405027406,5.463009500694927e+17
303.1578947368421,5.751580122735779e+17,759.3667226472015,5.751580122735787e+17
312.6315789473684,7.156799456845682e+17,750.2227482380772,7.15679945684569e+17
322.1052631578947,7.105168846309649e+17,737.9292114055573,7.105168846309656e+17
331.57894736842104,8.096552340670716e+17,725.8247727136145,8.096552340670724e+17
341.05263157894734,8.938863942971935e+17,714.337119272243,8.938863942971942e+17
350.52631578947364,8.115214035493399e+17,705.4649300016562,8.115214035493407e+17
360.0,8.04594497308702e+17,697.6391218901982,8.045944973087026e+17
369.4736842105263,6.913315461991587e+17,691.1356754676665,6.913315461991593e+17
378.9473684210526,5.844165279449553e+17,683.8243804075761,5.844165279449559e+17
388.4210526315789,5.661245776233202e+17,675.8093767544099,5.661245776233209e+17
397.8947368421052,5.340065151631823e+17,667.3686577053677,5.340065151631829e+17
407.36842105263156,5.992545017796682e+17,659.575863941384,5.992545017796689e+17
416.84210526315786,6.639923274871672e+17,653.6023313773991,6.639923274871679e+17
426.31578947368416,6.655917395734454e+17,647.8037331859115,6.65591739573446e+17
435.7894736842105,6.117043376209e+17,641.9432997866307,6.117043376209006e+17
445.2631578947368,8.18598963433216e+17,633.1215657584415,8.185989634332166e+17
454.7368421052631,8.632815816005798e+17,624.6975316429802,8.632815816005805e+17
464.2105263157894,1.0673658768354726e+18,616.728465790468,1.0673658768354733e+18
473.6842105263157,9.59041061038782e+17,608.9450695929279,9.590410610387826e+17
483.1578947368421,6.567582205248941e+17,601.2827910193831,6.567582205248947e+17
492.6315789473684,7.362033954396157e+17,593.6666833489727,7.362033954396164e+17
502.1052631578947,5.709995617840809e+17,586.7759351057564,5.709995617840815e+17
511.57894736842104,6.375522309278291e+17,580.3910584925472,6.375522309278298e+17
521.0526315789473,6.672592263834834e+17,576.3592852351348,6.67259226383484e+17
530.5263157894736,7.10986070317707e+17,571.4287407887964,7.109860703177075e+17
540.0,8.774955767747896e+17,564.9228752726317,8.774955767747901e+17
549.4736842105262,1.0460434399974071e+18,557.187735887864,1.0460434399974076e+18
558.9473684210526,1.453299343847158e+18,549.6877300571298,1.4532993438471585e+18
568.421052631579,1.8997447675013763e+18,545.58438163833,1.8997447675013768e+18
577.8947368421052,1.8747652152309885e+18,541.0256754542469,1.874765215230989e+18
587.3684210526316,1.564402314669502e+18,536.0867436196763,1.5644023146695025e+18
596.8421052631578,1.2165686687177756e+18,529.9356634865625,1.2165686687177761e+18
606.3157894736842,8.525083882762012e+17,523.9330036134556,8.525083882762017e+17
615.7894736842105,6.684205292415596e+17,518.4245213418598,6.6842052924156e+17
625.2631578947368,5.974158067081605e+17,512.91541463226,5.97415806708161e+17
634.7368421052631,7.857965942522322e+17,507.4266274458966,7.857965942522327e+17
644.2105263157894,7.724380156736356e+17,501.57075779045084,7.724380156736361e+17
653.6842105263157,1.0436477645130925e+18,495.59231201718916,1.043647764513093e+18
663.1578947368421,1.0966894773555913e+18,489.45705980020614,1.0966894773555918e+18
672.6315789473683,1.137145051316104e+18,484.57714654411546,1.1371450513161044e+18
682.1052631578947,1.1261166029534012e+18,480.4064139405887,1.1261166029534017e+18
691.578947368421,1.0105899537549827e+18,477.6875934308408,1.0105899537549832e+18
701.0526315789473,1.0262519814012323e+18,473.5338254680769,1.0262519814012328e+18
710.5263157894736,9.032112963656266e+17,468.5646556489513,9.032112963656271e+17
720.0,1.0537983143791635e+18,462.2813402294156,1.053798314379164e+18
729.4736842105262,8.686424969361664e+17,456.6602754156117,8.686424969361669e+17
738.9473684210526,1.0219638066390167e+18,451.94105227617064,1.0219638066390172e+18
748.4210526315788,9.457553701093964e+17,448.19103667180264,9.457553701093969e+17
757.8947368421052,7.302405681590403e+17,444.7055729026657,7.302405681590406e+17
767.3684210526316,7.333714735332134e+17,441.09784419130807,7.333714735332138e+17
776.8421052631578,7.243501666957408e+17,436.01095018642434,7.243501666957412e+17
786.3157894736842,7.646845890184219e+17,429.81479959033794,7.646845890184223e+17
795.7894736842104,7.569294376940366e+17,423.9745130811477,7.56929437694037e+17
805.2631578947368,9.784888166445123e+17,419.31291772878996,9.784888166445126e+17
814.7368421052631,1.0317948568840598e+18,416.8308604925859,1.0317948568840602e+18
824.2105263157894,8.001668603566903e+17,414.0503418158366,8.001668603566907e+17
833.6842105263157,9.933464865072966e+17,411.1417684368843,9.93346486507297e+17
843.1578947368421,3.0985948457796596e+19,408.0252377110358,3.0985948457796596e+19
852.6315789473683,6.826833282664819e+19,404.79019177393707,6.826833282664819e+19
862.1052631578947,1.997811862016738e+20,401.4364012519847,1.997811862016738e+20
871.578947368421,2.9274061177488468e+20,398.2468811037144,2.9274061177488468e+20
881.0526315789473,3.055186860418633e+20,395.0462232778174,3.055186860418633e+20
890.5263157894736,2.6715670558101124e+20,391.68958489339246,2.6715670558101124e+20
900.0,2.2028268662051327e+20,388.6415543604293,2.2028268662051327e+20
