R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,27761983616.90048,0.0,27761983616.90048
9.473684210526315,25667666512.521458,1019.6847221429763,25667667532.20618
18.94736842105263,25510243711.876728,1571.9651672301738,25510245283.841896
28.421052631578945,29712715425.36845,1329.6021539289652,29712716754.970604
37.89473684210526,24839308430.992947,1121.333717622414,24839309552.326664
47.368421052631575,19322138234.0657,1077.3973916707914,19322139311.463093
56.84210526315789,17301094037.53052,1038.715270825115,17301095076.245792
66.3157894736842,15720397766.803669,1027.2105441109863,15720398794.014214
75.78947368421052,17422235502.07125,1021.5326697074295,17422236523.60392
85.26315789473684,18168893424.617867,1005.4165509225028,18168894430.034416
94.73684210526315,16563478379.21811,994.1421152157969,16563479373.360224
104.21052631578947,14925387300.18523,979.2966855801282,14925388279.481916
113.68421052631578,15246507660.37466,962.5787522771461,15246508622.953413
123.1578947368421,16677598154.546013,943.7794565427743,16677599098.32547
132.6315789473684,17134829931.28008,925.2969931239738,17134830856.577074
142.10526315789474,16731563368.830849,912.8487676443718,16731564281.679617
151.57894736842104,15883873704.513397,900.7325561688069,15883874605.245953
161.05263157894734,15290106874.674835,887.4522916124756,15290107762.127127
170.52631578947367,14503650040.941986,877.5422070769429,14503650918.484194
180.0,14957879113.321077,869.9585516562557,14957879983.279629
189.4736842105263,15953161968.64536,865.1735876780016,15953162833.818949
198.9473684210526,15469795729.870094,858.2125411957463,15469796588.082636
208.42105263157893,15583035118.292376,849.0086327069764,15583035967.301008
217.89473684210526,17202817182.14281,837.9424397990471,17202818020.08525
227.36842105263156,17135386038.282326,828.6085172988356,17135386866.890842
236.84210526315786,17113624544.432835,819.7284151030394,17113625364.16125
246.3157894736842,16455812848.337494,810.2874901648256,16455813658.624985
255.78947368421052,15674672177.453316,800.4113701698531,15674672977.864685
265.2631578947368,16538414919.451132,790.5024337053537,16538415709.953566
274.7368421052631,17245685613.337067,782.733629107351,17245686396.070694
284.2105263157895,17749018974.723045,775.143662410828,17749019749.866707
293.6842105263158,35726488828.65667,767.7728405027406,35726489596.42951
303.1578947368421,37599124339.48802,759.3667226472015,37599125098.854744
312.6315789473684,56778915468.707146,750.2227482380772,56778916218.92989
322.1052631578947,60437998590.14395,737.9292114055573,60437999328.073166
331.57894736842104,43256306162.34469,725.8247727136145,43256306888.169464
341.05263157894734,51628385892.84276,714.337119272243,51628386607.17988
350.52631578947364,43081038940.07244,705.4649300016562,43081039645.53737
360.0,42410833651.11132,697.6391218901982,42410834348.75044
369.4736842105263,44938570485.98636,691.1356754676665,44938571177.12203
378.9473684210526,37513330946.15333,683.8243804075761,37513331629.97771
388.4210526315789,29230597233.918274,675.8093767544099,29230597909.72765
397.8947368421052,32750414042.046326,667.3686577053677,32750414709.41498
407.36842105263156,37027710599.60838,659.575863941384,37027711259.18425
416.84210526315786,35468395208.62885,653.6023313773991,35468395862.231186
426.31578947368416,38350608309.6688,647.8037331859115,38350608957.472534
435.7894736842105,40591952707.77612,641.9432997866307,40591953349.71942
445.2631578947368,40194266898.36524,633.1215657584415,40194267531.48681
454.7368421052631,39969224402.61384,624.6975316429802,39969225027.31137
464.2105263157894,39447005755.23906,616.728465790468,39447006371.96752
473.6842105263157,38090252992.03507,608.9450695929279,38090253600.98014
483.1578947368421,33514477128.94811,601.2827910193831,33514477730.2309
492.6315789473684,34594223753.41856,593.6666833489727,34594224347.08524
502.1052631578947,47603538823.88684,586.7759351057564,47603539410.66277
511.57894736842104,48204012099.016975,580.3910584925472,48204012679.408035
521.0526315789473,34656955851.48772,576.3592852351348,34656956427.847
530.5263157894736,24411402329.75738,571.4287407887964,24411402901.186123
540.0,18261543604.43266,564.9228752726317,18261544169.355534
549.4736842105262,16478130033.996443,557.187735887864,16478130591.18418
558.9473684210526,13668567859.784576,549.6877300571298,13668568409.472307
568.421052631579,12838029448.058535,545.58438163833,12838029993.642916
577.8947368421052,12606978146.388716,541.0256754542469,12606978687.41439
587.3684210526316,12816307041.471457,536.0867436196763,12816307577.5582
596.8421052631578,13014305732.88346,529.9356634865625,13014306262.819122
606.3157894736842,12854744785.033175,523.9330036134556,12854745308.966179
615.7894736842105,14182945096.600868,518.4245213418598,14182945615.025389
625.2631578947368,14454787852.728455,512.91541463226,14454788365.64387
634.7368421052631,15835403106.267431,507.4266274458966,15835403613.69406
644.2105263157894,16870029015.873537,501.57075779045084,16870029517.444294
653.6842105263157,18669834816.470146,495.59231201718916,18669835312.062458
663.1578947368421,20944836985.456837,489.45705980020614,20944837474.913895
672.6315789473683,20881645881.334072,484.57714654411546,20881646365.91122
682.1052631578947,20379866687.546917,480.4064139405887,20379867167.95333
691.578947368421,17827044536.88551,477.6875934308408,17827045014.5731
701.0526315789473,17163650777.454638,473.5338254680769,17163651250.988462
710.5263157894736,18966692836.92066,468.5646556489513,18966693305.485313
720.0,18916872398.806873,462.2813402294156,18916872861.088215
729.4736842105262,18649322459.06974,456.6602754156117,18649322915.730015
738.9473684210526,17796760817.337986,451.94105227617064,17796761269.279037
748.4210526315788,14869125232.90959,448.19103667180264,14869125681.100626
757.8947368421052,14451761978.576012,444.7055729026657,14451762423.281584
767.3684210526316,13370802069.64628,441.09784419130807,13370802510.744125
776.8421052631578,12265347698.333416,436.01095018642434,12265348134.344366
786.3157894736842,12274742173.149061,429.81479959033794,12274742602.963861
795.7894736842104,11408542914.023592,423.9745130811477,11408543337.998106
805.2631578947368,10858563184.53384,419.31291772878996,10858563603.846758
814.7368421052631,11259518262.754639,416.8308604925859,11259518679.585499
824.2105263157894,11232644843.874687,414.0503418158366,11232645257.92503
833.6842105263157,11941147580.563305,411.1417684368843,11941147991.705072
843.1578947368421,12441516948.76692,408.0252377110358,12441517356.792158
852.6315789473683,12975255373.94864,404.79019177393707,12975255778.738832
862.1052631578947,24463339745.150528,401.4364012519847,24463340146.58693
871.578947368421,39248327614.81482,398.2468811037144,39248328013.0617
881.0526315789473,76893335470.59866,395.0462232778174,76893335865.64488
890.5263157894736,92131179164.22687,391.68958489339246,92131179555.91646
900.0,110250780820.85648,388.6415543604293,110250781209.49803
