R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,2.9998729984344646e+17,0.0,2.9998729984344646e+17
9.473684210526315,2.2792810378443018e+17,1019.6847221429763,2.279281037844312e+17
18.94736842105263,1.885749909486037e+17,1571.9651672301738,1.8857499094860528e+17
28.421052631578945,1.65473959760109e+17,1329.6021539289652,1.6547395976011034e+17
37.89473684210526,1.4991669704634912e+17,1121.333717622414,1.4991669704635024e+17
47.368421052631575,1.4133260739091482e+17,1077.3973916707914,1.4133260739091589e+17
56.84210526315789,1.3672659445948562e+17,1038.715270825115,1.3672659445948666e+17
66.3157894736842,1.3613196804794234e+17,1027.2105441109863,1.3613196804794336e+17
75.78947368421052,1.4033581418092101e+17,1021.5326697074295,1.4033581418092203e+17
85.26315789473684,1.560798435433726e+17,1005.4165509225028,1.560798435433736e+17
94.73684210526315,1.6276574705411366e+17,994.1421152157969,1.6276574705411466e+17
104.21052631578947,1.784825222313988e+17,979.2966855801282,1.7848252223139978e+17
113.68421052631578,1.8715029488567866e+17,962.5787522771461,1.871502948856796e+17
123.1578947368421,2.1082677022362806e+17,943.7794565427743,2.10826770223629e+17
132.6315789473684,2.1751955462816205e+17,925.2969931239738,2.1751955462816298e+17
142.10526315789474,2.2853413053112074e+17,912.8487676443718,2.2853413053112166e+17
151.57894736842104,2.2462076513865738e+17,900.7325561688069,2.2462076513865827e+17
161.05263157894734,2.1462109431495395e+17,887.4522916124756,2.1462109431495485e+17
170.52631578947367,2.0843020351492054e+17,877.5422070769429,2.084302035149214e+17
180.0,1.8393857198740128e+17,869.9585516562557,1.8393857198740214e+17
189.4736842105263,1.7138585638416666e+17,865.1735876780016,1.7138585638416752e+17
198.9473684210526,1.4870821290751104e+17,858.2125411957463,1.487082129075119e+17
208.42105263157893,1.4297781867390578e+17,849.0086327069764,1.4297781867390662e+17
217.89473684210526,1.313662671824282e+17,837.9424397990471,1.3136626718242902e+17
227.36842105263156,1.3092949122195243e+17,828.6085172988356,1.3092949122195326e+17
236.84210526315786,1.3191355300238646e+17,819.7284151030394,1.3191355300238728e+17
246.3157894736842,1.3381681611589355e+17,810.2874901648256,1.3381681611589437e+17
255.78947368421052,1.3833985074664928e+17,800.4113701698531,1.3833985074665008e+17
265.2631578947368,1.4051146603605907e+17,790.5024337053537,1.4051146603605986e+17
274.7368421052631,1.492512293951029e+17,782.733629107351,1.4925122939510368e+17
284.2105263157895,1.5341093684350685e+17,775.143662410828,1.5341093684350762e+17
293.6842105263158,1.5455056248169622e+17,767.7728405027406,1.54550562481697e+17
303.1578947368421,1.489044087877804e+17,759.3667226472015,1.489044087877812e+17
312.6315789473684,1.5544490079611475e+17,750.2227482380772,1.554449007961155e+17
322.1052631578947,2.3537554496793306e+17,737.9292114055573,2.353755449679338e+17
331.57894736842104,4.4798135360196064e+17,725.8247727136145,4.4798135360196134e+17
341.05263157894734,6.864908477545885e+17,714.337119272243,6.864908477545893e+17
350.52631578947364,8.47263159933786e+17,705.4649300016562,8.472631599337868e+17
360.0,7.675409148272329e+17,697.6391218901982,7.675409148272335e+17
369.4736842105263,7.828293942026193e+17,691.1356754676665,7.828293942026199e+17
378.9473684210526,6.718941022858844e+17,683.8243804075761,6.71894102285885e+17
388.4210526315789,4.8184916032653664e+17,675.8093767544099,4.8184916032653734e+17
397.8947368421052,4.044966034050479e+17,667.3686577053677,4.044966034050485e+17
407.36842105263156,2.5929828678204432e+17,659.575863941384,2.59298286782045e+17
416.84210526315786,2.2062125659584336e+17,653.6023313773991,2.20621256595844e+17
426.31578947368416,1.8420162924509347e+17,647.8037331859115,1.842016292450941e+17
435.7894736842105,1.6586578507381917e+17,641.9432997866307,1.658657850738198e+17
445.2631578947368,1.4900830348165514e+17,633.1215657584415,1.4900830348165578e+17
454.7368421052631,1.4789055949558326e+17,624.6975316429802,1.478905594955839e+17
464.2105263157894,1.6429047363535472e+17,616.728465790468,1.6429047363535533e+17
473.6842105263157,1.9611243349962333e+17,608.9450695929279,1.9611243349962394e+17
483.1578947368421,2.441980756507161e+17,601.2827910193831,2.441980756507167e+17
492.6315789473684,2.949859955906058e+17,593.6666833489727,2.949859955906064e+17
502.1052631578947,3.7979490560912326e+17,586.7759351057564,3.7979490560912384e+17
511.57894736842104,4.0595393164938976e+17,580.3910584925472,4.0595393164939034e+17
521.0526315789473,3.4139858204543174e+17,576.3592852351348,3.413985820454323e+17
530.5263157894736,3.209217130522505e+17,571.4287407887964,3.209217130522511e+17
