R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,525.705273482007,0.0,525.705273482007
6.315789473684211,451.5768730499013,153.14736602813446,604.7242390780357
12.631578947368421,482.11297597034695,326.55746320555767,808.6704391759047
18.94736842105263,522.8827451212408,506.02021296075475,1028.9029580819956
25.263157894736842,519.5820921153534,624.0568099548977,1143.638902070251
31.578947368421055,579.1596121359726,671.0700230360263,1250.2296351719988
37.89473684210526,534.7460207804021,704.263232771605,1239.009253552007
44.21052631578947,636.1068835810461,740.2403968796339,1376.34728046068
50.526315789473685,662.6395417986864,772.4941227785886,1435.1336645772749
56.8421052631579,728.3804917322711,795.0078738557272,1523.3883655879984
63.15789473684211,740.8779431335123,805.0410669527645,1545.9190100862768
69.47368421052632,770.8201791549782,801.6934765056424,1572.5136556606205
75.78947368421052,793.729181249444,790.6480912108323,1584.3772724602763
82.10526315789474,824.0237882255763,782.0814712803653,1606.1052595059416
88.42105263157895,864.6675572096995,781.7528079467663,1646.4203651564658
94.73684210526316,884.8148829498317,785.3679066229608,1670.1827895727924
101.05263157894737,910.6091617414323,775.5704465464261,1686.1796082878584
107.36842105263158,931.6740916733821,759.8735915532902,1691.5476832266722
113.6842105263158,955.4529227772621,746.4507134269539,1701.9036362042161
120.0,995.1403857011203,694.0149297257846,1689.155315426905
126.31578947368422,987.7998488288008,626.3484740775205,1614.1483229063213
132.6315789473684,1015.5895470484771,568.1165297755289,1583.706076824006
138.94736842105263,1040.6469223199938,517.6433670062153,1558.290289326209
145.26315789473685,1061.8758264823634,473.60943219472244,1535.4852586770858
151.57894736842104,1074.6127154163007,434.9642181093893,1509.57693352569
157.89473684210526,1104.0848743724043,400.86302340961316,1504.9478977820174
164.21052631578948,1127.2932207927183,370.62039886243815,1497.9136196551565
170.5263157894737,1135.1727044457114,343.6754315926038,1478.8481360383153
176.8421052631579,1155.9026640304705,319.565547998735,1475.4682120292055
183.1578947368421,1168.8853450710274,297.90652750417144,1466.7918725751988
189.47368421052633,1178.5261952325025,278.3770995900091,1456.9032948225115
195.78947368421052,1191.275430874754,260.7069611144727,1451.9823919892267
202.10526315789474,1204.2485480118128,244.66737268653145,1448.9159206983443
208.42105263157896,1233.1550394183078,230.063718669429,1463.2187580877367
214.73684210526315,1246.5817333936461,216.72957580537044,1463.3113091990165
221.05263157894737,1263.472124584402,204.5219507191904,1467.9940753035926
227.3684210526316,1274.8861856531612,193.31743027083965,1468.2036159240008
233.68421052631578,1283.5775122493608,183.0090501322193,1466.58656238158
240.0,1289.958573726886,173.50373243144614,1463.4623061583322
246.31578947368422,1305.0616150511407,164.72017727219475,1469.7817923233356
252.63157894736844,1326.6192340409807,156.5871185193801,1483.2063525603608
258.94736842105266,1338.282527059412,149.04187366508518,1487.324400724497
265.2631578947368,1342.3679118688244,142.02913244388222,1484.3970443127066
271.57894736842104,1360.7748005054682,135.49994030882002,1496.2747408142882
277.89473684210526,1369.6890149334097,129.41084175155382,1499.0998566849635
284.2105263157895,1390.4405036740718,123.72315537333738,1514.1636590474093
290.5263157894737,1393.821554932244,118.40235804868061,1512.2239129809245
296.8421052631579,1407.417740934789,113.41755981485205,1520.835300749641
303.1578947368421,1418.2656676141685,108.74105452734733,1527.0067221415159
309.4736842105263,1431.5467554603915,104.34793404040326,1535.8946895007948
315.7894736842105,1443.677927562834,100.21575585240329,1543.8936834152373
322.10526315789474,1460.5002534848688,96.32425591349796,1556.824509398367
328.42105263157896,1470.7706763849662,92.65509971560954,1563.4257761005758
334.7368421052632,1479.7433962930334,89.19166594197515,1568.9350622350084
341.0526315789474,1489.4237901424958,85.91885789815095,1575.3426480406467
347.36842105263156,1502.580253839904,82.82293872099446,1585.4031925608983
353.6842105263158,1507.0865116619505,79.89138699968375,1586.9778986616343
360.0,1525.384118104809,77.11276996953161,1602.4968880743406
366.3157894736842,1534.2784817509328,74.47663187604286,1608.7551136269756
372.63157894736844,1548.889547907597,71.97339546998225,1620.8629433775793
378.94736842105266,1556.798991232164,69.59427489750227,1626.3932661296665
385.2631578947368,1573.7230585699995,67.33119850336153,1641.054257073361
391.57894736842104,1582.3714914576583,65.17674027861817,1647.5482317362764
397.89473684210526,1593.3542783790228,63.124058863947646,1656.4783372429704
404.2105263157895,1604.7358674316167,61.16684317163286,1665.9027106032495
410.5263157894737,1616.6505995473804,59.29926381799011,1675.9498633653704
416.8421052631579,1629.296037170667,57.51592966735725,1686.8119668380243
423.15789473684214,1641.641372122179,55.81184888193543,1697.4532210041145
429.4736842105263,1649.7823235486883,54.18239395134261,1703.964717500031
435.7894736842105,1665.543772614388,52.62327024385806,1718.167042858246
442.10526315789474,1673.3703448230744,51.1304876797976,1724.500832502872
448.42105263157896,1687.4056703271804,49.70033517774414,1737.1060055049245
454.7368421052632,1696.7384311977892,48.32935756770991,1745.067788765499
461.0526315789474,1711.80381066705,47.014334702760024,1758.8181453698098
467.36842105263156,1725.726021514023,45.752262533054825,1771.4782840470778
473.6842105263158,1738.230612877326,44.54033593440146,1782.7709488117273
480.0,1749.8032363369716,43.375933107861535,1793.1791694448332
486.3157894736842,1762.5944426268163,42.25660138826247,1804.8510440150787
492.63157894736844,1773.6849932580249,41.18004431804869,1814.8650375760735
498.94736842105266,1789.649380268383,40.1441098591585,1829.7934901275416
505.2631578947369,1802.19061237748,39.14677962984503,1841.337392007325
511.57894736842104,1818.4184146046791,38.186159065844876,1856.604573670524
517.8947368421053,1829.3155345808045,37.260468416271294,1866.5760029970759
524.2105263157895,1845.5041939413666,36.36803449426741,1881.872228435634
530.5263157894736,1858.297089615703,35.507283110970555,1893.8043727266736
536.8421052631579,1873.9004556329962,34.676732128859264,1908.5771877618554
543.1578947368421,1890.6002237217388,33.874985077205004,1924.4752087989439
549.4736842105264,1901.8332947705817,33.10072527824127,1934.934020048823
555.7894736842105,1911.539877046856,32.352710437888454,1943.8925874847444
562.1052631578948,1909.6597906034194,31.629767659513718,1941.289558262933
568.421052631579,1903.5449940575963,30.930788843334344,1934.4757829009307
574.7368421052631,1859.3637466100497,30.25472643775006,1889.6184730477999
581.0526315789474,1823.4027557648487,29.600589512170153,1853.003345277019
587.3684210526316,1739.9895937070623,28.967440123830297,1768.9570338308927
593.6842105263158,1680.5994836537154,28.354389953713014,1708.9538736074285
600.0,1589.6974287428668,27.76059718903138,1617.4580259318982
