R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,43.47421839936792,0.0,43.47421839936792
4.724409448818897,532.4160630731157,119.342299564882,651.7583626379976
9.448818897637794,654.5716148330771,223.2767450440996,877.8483598771767
14.173228346456693,819.2406143629163,377.31107859576656,1196.551692958683
18.89763779527559,819.895442884856,504.55787623513334,1324.4533191199894
23.622047244094485,919.9557697487822,602.7501186385044,1522.7058883872867
28.346456692913385,941.74801195949,651.5773938156304,1593.3254057751205
33.07086614173228,1020.7861286321605,677.7368495786727,1698.5229782108331
37.79527559055118,1093.0739598557343,703.691073189142,1796.7650330448764
42.519685039370074,1150.9313977863678,730.5125493327686,1881.4439471191363
47.24409448818897,1191.4865063348395,755.7261512662504,1947.21265760109
51.96850393700787,1221.297190259838,778.8789236666614,2000.1761139264995
56.69291338582677,1248.359956742904,794.6403983949265,2043.0003551378304
61.41732283464567,1290.975993516276,802.9065043099065,2093.8824978261828
66.14173228346456,1326.347124131991,805.5909371474933,2131.9380612794844
70.86614173228345,1373.5013685308975,798.9404424856514,2172.441811016549
75.59055118110236,1402.7432484933313,791.0100841642791,2193.7533326576104
80.31496062992126,1432.3457379602069,783.7485836508957,2216.0943216111027
85.03937007874015,1460.7422870536407,780.2597701877232,2241.002057241364
89.76377952755905,1498.0520605358688,783.1455325939585,2281.1975931298275
94.48818897637794,1504.7530153318146,785.4817554874393,2290.2347708192538
99.21259842519684,1514.4633028962498,779.5619302082501,2294.0252331045
103.93700787401573,1533.3857310181436,768.6792049938311,2302.0649360119746
108.66141732283464,1563.1528742092066,756.6532640320904,2319.806138241297
113.38582677165354,1569.177353232983,746.9992408851803,2316.1765941181634
118.11023622047243,1598.0134246609107,716.4010752990196,2314.4144999599303
122.83464566929133,1615.7696638506413,662.3530651803064,2278.122729030948
127.55905511811022,1620.440177470993,614.1984527597904,2234.6386302307833
132.28346456692913,1632.7296750571782,571.1105510993459,2203.8402261565243
137.00787401574803,1641.0039403930314,532.4027016193664,2173.4066420123977
141.7322834645669,1645.749938018201,497.5007467354303,2143.2506847536315
146.4566929133858,1654.585775509116,465.92161504879004,2120.507390557906
151.1811023622047,1672.1044270640446,437.25651568543674,2109.360942749481
155.90551181102362,1685.3294888072705,411.1576419301076,2096.4871307373783
160.62992125984252,1685.7645491968847,387.32757098779166,2073.0921201846763
165.3543307086614,1707.9058036808003,365.51075270358143,2073.4165563843817
170.0787401574803,1710.6162050184375,345.48662967738215,2056.1028346958196
174.8031496062992,1712.5540406490197,327.0640409509768,2039.6180815999965
179.5275590551181,1715.2098734438603,310.076642702138,2025.2865161459981
184.25196850393698,1717.5766722464948,294.37914008013627,2011.955812326631
188.97637795275588,1735.9169228623384,279.8441700386795,2015.761092901018
193.7007874015748,1743.294211987206,266.3597097334249,2009.653921720631
198.4251968503937,1744.8886322384924,253.8269115997093,1998.7155438382017
203.1496062992126,1749.9464298560263,242.1582866748984,1992.1047165309246
207.87401574803147,1754.4996129314263,231.27617358568557,1985.775786517112
212.59842519685037,1769.0058378806516,221.11144299352455,1990.1172808741762
217.32283464566927,1767.4330683325295,211.60239700467258,1979.0354653372021
222.04724409448818,1771.6706425728134,202.693830720637,1974.3644732934504
226.77165354330708,1773.3500730237283,194.3362291935274,1967.6863022172556
231.49606299212596,1778.449116868042,186.48507790999054,1964.9341947780326
236.22047244094486,1788.9685849613315,179.1002688247549,1968.0688537860865
240.94488188976376,1795.3449481753619,172.1455871056852,1967.490535281047
245.66929133858267,1803.3100591174712,165.5882662950766,1968.8983254125478
250.39370078740154,1800.4147552739366,159.39860165962523,1959.8133569335619
255.11811023622045,1802.383284558458,153.5496131899476,1955.9328977484056
259.84251968503935,1810.2754318081215,148.01675109483875,1958.2921829029603
264.56692913385825,1813.242173921532,142.77763777483648,1956.0198116963684
269.29133858267716,1821.7232801479006,137.8118412009502,1959.5351213488507
274.01574803149606,1825.4965329052209,133.1006754048416,1958.5972083100626
278.74015748031496,1829.0501820627512,128.62702443604917,1957.6772064988004
283.4645669291338,1831.3139460141817,124.37518668385758,1955.6891326980394
288.1889763779527,1841.0086305438288,120.33073691531506,1961.339367459144
292.9133858267716,1842.4325523622836,116.48040376219751,1958.912956124481
297.6377952755905,1844.3801140272406,112.81196071098192,1957.1920747382226
302.3622047244094,1850.184278371836,109.31412892135918,1959.4984072931952
307.0866141732283,1853.6325517041973,105.97649042884905,1959.6090421330464
311.81102362204723,1859.5959507030545,102.7894104825269,1962.3853611855814
316.53543307086613,1865.2331418373083,99.74396793537251,1964.9771097726807
321.25984251968504,1867.8314036671961,96.83189274694791,1964.663296414144
325.9842519685039,1874.5814409557563,94.04550977985451,1968.6269507356108
330.7086614173228,1875.4322726027415,91.37768817589536,1966.8099607786369
335.4330708661417,1880.1792670477853,88.821795687738,1969.0010627355232
340.1574803149606,1884.5778737421163,86.37165741934554,1970.949531161462
344.8818897637795,1888.7756035029063,84.02151849538136,1972.7971219982876
349.6062992125984,1896.6531327890712,81.7660102377442,1978.4191430268154
354.3307086614173,1898.3384210511347,79.60011947766883,1977.9385405288035
359.0551181102362,1902.9837011297038,77.5191606755345,1980.5028618052384
363.7795275590551,1905.8186232247226,75.5187505585912,1981.3373737833138
368.50393700787396,1909.3950361127252,73.59478502003407,1982.9898211327593
373.22834645669286,1915.7521090756209,71.7434180518967,1987.4955271275176
377.95275590551176,1918.1139630527489,69.96104250966988,1988.0750055624187
382.67716535433067,1925.2650509588216,68.24427252886561,1993.5093234876872
387.4015748031496,1927.5458309050882,66.58992743335622,1994.1357583384445
392.1259842519685,1932.7879863495255,64.99501699258052,1997.783003342106
396.8503937007874,1936.4038184701358,63.45672789992732,1999.860546370063
401.5748031496063,1940.6048991474668,61.972411358046664,2002.5773105055134
406.2992125984252,1945.619771123698,60.5395716687246,2006.1593427924226
411.02362204724403,1949.1612177396798,59.155855735485176,2008.317073475165
