R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean,gamma_bar,gamma_eff,alpha_bar_arcsec,alpha_eff_arcsec,fX,gbar
24.514391319769324,278958882.62191397,822814069.4103935,0.08224527002272922,0.24258974900210747,0.1337507064498145,0.29374361300630636,0.05150543642708527,0.051153864004198885,1.0660956452393089,2.3413617389780774,0.0005637919207672084,3228.451249224164
24.83139502606313,291335548.91590965,835236324.2149446,0.08589427467805157,0.2462521944890152,0.13249062256576827,0.2924926199333183,0.0465963478877167,0.046240425444303124,1.069707966305073,2.361538345650073,0.0005237946085189726,3179.127802821398
25.152498012183774,279219107.31232584,823089890.1064038,0.08232199190277242,0.24267106904256652,0.1312628911459834,0.29127380520581975,0.04894089924321099,0.048602736163253224,1.0735000261860144,2.382108414540399,0.0009527496734205255,3130.8271199983383
25.477753287275174,272875288.9878655,816738389.7530215,0.08045164797908555,0.24079846023117624,0.1299974069645147,0.29001687114379204,0.04954575898542915,0.049218410912615806,1.076898539107882,2.4024998047587367,0.0005584411048899853,3083.3369736248806
25.807214545960075,280930144.8424972,824828697.2802207,0.08282645601004625,0.24318372045622255,0.12877077244001517,0.28879867471663934,0.04594431642996892,0.045614954260416785,1.0805314289384116,2.423345288329724,0.0005561543571329531,3036.8602447682283
26.140936177204143,272775601.63495535,816638162.5559843,0.08042225722020062,0.24076891031039052,0.12757449479043773,0.2876106173585982,0.04715223757023711,0.0468417070482077,1.0843362189856878,2.444584318198198,0.0008402434812067607,2991.2491288146252
26.47897327329476,294896156.4254303,838958812.7659967,0.08694404632652203,0.24734969342204882,0.1264615241270294,0.2865062778361396,0.03951747780050738,0.039156584414090756,1.08877596040114,2.4666881880899743,0.0006049295063850943,2946.440071543526
26.82138163893588,273453761.57794803,817264165.6565547,0.080622198685071,0.24095347440656686,0.12537827859037878,0.2854312385466275,0.04475607990530778,0.04447776414006063,1.0934084325304532,2.489210464869495,0.0018442007035061694,2902.6508105959324
27.168217800460585,266891721.3586552,810715302.2566909,0.07868751653885944,0.23902267717365075,0.12421813989107261,0.2842782101792486,0.04553062335221317,0.04525553300559784,1.0972994011641377,2.51121382164668,0.0006528222653339068,2859.6058084808046
27.519539015162675,276494016.3992175,820286192.5354114,0.08151855508126475,0.24184445667008697,0.12309919176403461,0.28316612275780734,0.04158063668276986,0.041321666087720366,1.1014767298657473,2.5337363343693307,0.0006302084620259231,2817.433536023639
27.87540328074892,267070753.69548172,810976101.6484331,0.07874030052891096,0.2390995684925218,0.12200884326815926,0.28208277018386135,0.04326854273924831,0.04298320169133954,1.105837821006263,2.5566818565596408,0.0010226049153404478,2776.126999752037
28.235869344913677,261423549.10125542,805328221.4460618,0.07707533878845532,0.23743440756294631,0.12088988598344193,0.2809710493204323,0.043814547194986606,0.043536641757486005,1.1098648620520744,2.5795366780092785,0.0006689059126050713,2735.527353562531
28.60099671503716,268307683.49788874,812244288.5446708,0.07910498375620939,0.23947346722892351,0.11980424308955953,0.27989257694325775,0.04069925933335014,0.04041910971433424,1.1141209432136445,2.6028642540599214,0.0006726030424558913,2695.866263048174
28.970845668009222,261316490.2252333,805216600.2729994,0.07704377468809755,0.2374014983634525,0.1187454086894609,0.2788407124410843,0.041701634001363355,0.04143921407763182,1.118554036871215,2.626614434926802,0.0008064058891706366,2656.922830156654
29.345477260180086,274546633.7597248,818497532.8697771,0.08094440949565984,0.24131710727796082,0.11773725489717635,0.2778394072783048,0.036792845401516505,0.03652230000034398,1.1233990524938526,2.651026025317894,0.0007211332585064173,2618.718550799968
29.724953337439885,261824421.29857302,805740649.7149782,0.07719352768354663,0.23755600352728062,0.11675595354801503,0.27686483903915154,0.0395624258644684,0.03930883551187092,1.128441857115598,2.6758881550898255,0.0013526171351901334,2581.3759437732665
30.109336545428405,255997018.04767263,799991882.9070675,0.07547543808770028,0.23586109826392992,0.1157303404101303,0.27584595534259054,0.04025490232243002,0.03998485707866062,1.1329934181841834,2.7005161371540063,0.0007732402936849627,2544.678527541228
30.49869033987695,263921383.9295497,807941226.8730085,0.07781177384294927,0.2382047982918243,0.114738919272764,0.2748614791363861,0.036927145429814734,0.03665668084456178,1.137813063793617,2.725674807443068,0.0007610380919108454,2508.7834665020378
30.893078997083844,256119613.4144585,800169273.1432304,0.07551158280175303,0.2359133981144867,0.11377273067270012,0.2739022643181891,0.03826114787094709,0.0379888662037024,1.1428213550115334,2.751286314374714,0.0,2473.6062145785745
31.292567624525525,315156207.5587084,859454461.9543132,0.0929173043223578,0.25339241264267637,0.11302426961126039,0.2731616465873638,0.020106965288902587,0.019769233944687437,1.1499842146715433,2.7793285699574994,0.0008750304474722922,2439.043496984677
31.69722217160475,257050225.09035647,801141940.3078434,0.0757859544505464,0.23620016895628226,0.11229546260743001,0.27244063027872356,0.03650950815688361,0.0362404613224413,1.1573437825383521,2.8078380216143155,0.0,2405.331928572556
32.10710944053784,250899213.13387784,794955355.8772993,0.07397245550576005,0.23437618220158143,0.11134608249390815,0.27149794186311843,0.0373736269881481,0.037121759661536996,1.1623987133182223,2.8343058976277913,0.0009150486393923466,2372.206251765961
32.52229709738263,260799194.230269,804951222.1240828,0.07689126063875941,0.23732325709251453,0.11043519386385124,0.2705938038838445,0.03354393322509183,0.033270546791329986,1.167797876336175,2.8613964305152266,0.000868354087617392,2339.755373279888
32.9428536832092,251290608.4946475,795342009.1078968,0.07408785035115657,0.234490178927754,0.10954841149795257,0.269713578451932,0.035460561146795994,0.035223399524177995,1.1734005088008612,2.888969779282586,0.0014183750381286013,2308.015998816424
33.368848625414856,246030067.27966526,790083629.3233051,0.07253688832899252,0.2329398541587379,0.10862899427307035,0.26880018603788136,0.03609210594407783,0.03586033187914345,1.178598681451449,2.916417913635138,0.0009256472307045925,2276.8303098780684
33.80035224918557,252828056.26484516,796926834.8463153,0.07454113509985243,0.2349574320927011,0.10773894173386098,0.26791618368335623,0.03319780663400855,0.032958751590655144,1.1840577972056197,2.9444158368612423,0.0009213783862483891,2246.3705548260587
34.23743578910553,246118336.7980891,790193773.4656243,0.07256291277499442,0.23297232788619668,0.10687147498476136,0.267054693789128,0.03430856220976694,0.034082365902931316,1.1897124448253475,2.972900792239005,0.0012118363218589887,2216.4924453649614
34.680171400916954,261753820.6066817,805957738.099531,0.07717271252643883,0.23762000755769017,0.10605993321751125,0.2662493740970196,0.028887220691072427,0.02862936653932943,1.195945956902027,3.002263463866225,0.0009980224503407696,2187.1721435490913
35.12863217343181,246847174.45370826,790921111.2739319,0.07277779551766146,0.23318676842983432,0.10527097182632518,0.2654664651111632,0.03249317630866372,0.03227969668132885,1.2023996531883856,3.032144379833563,0.0021160547276830783,2158.5480543058316
35.5828921405977,241338408.10985062,785423865.5837929,0.0711536494385536,0.23156601897773837,0.10442590143188712,0.2646268539536528,0.03327225199333353,0.033060834975914444,1.2081711124508545,3.0616400351027044,0.0010769179276336632,2130.4221804598255
36.04302629371965,249393508.67621493,793490560.53305,0.07352852961771886,0.23394431752144107,0.10361211881906188,0.2638184785278474,0.03008358920134302,0.02987416100640633,1.2142574422335732,3.091757553096599,0.0010493691616555883,2102.900516858518
36.50911059384013,241634595.5716482,785808863.4733447,0.07124097419962208,0.23167952766076277,0.10281970923543976,0.2630316726668126,0.03157873503581768,0.031352145006049825,1.2205528662469833,3.1223980730394776,0.0016022610411491277,2075.9505847655073
36.98122198427895,236766759.8127755,780948778.7723362,0.06980579327743074,0.23024663197803402,0.10200025014894695,0.26221799123356015,0.03219445687151622,0.03197135925552613,1.2264828077243382,3.152990876535542,0.0010973442419083639,2049.4696371908985
37.4594384033355,242246424.2987126,786485982.8841642,0.07142135927426864,0.23187916234619402,0.10120411708443763,0.2614277346188588,0.029782757810168994,0.029548572272664803,1.2326461195853977,3.184138075737338,0.0012875464280449468,2023.6267455161408
37.94383879715501,241676405.12048313,785935367.6706841,0.07125330088232576,0.23171682481284267,0.10044639746869644,0.2606760292106708,0.029193096586370676,0.02895920439782812,1.239237657839979,3.216039201353449,0.0013415553303974474,1998.2188660460238
38.43450313276153,247795940.2023764,792126461.0364978,0.0730575195201887,0.2335421409340626,0.09972881584705837,0.25996465065624463,0.026671296326869667,0.026422509722182047,1.2462951467015602,3.2487368838682626,0.0013256936613554766,1973.3588181327193
38.93151241125913,237712406.08871174,781933612.7014407,0.07008459756779556,0.2305369899392699,0.0990142249229579,0.25925595988391475,0.028929627355162343,0.028718969944644845,1.2533657941038912,3.281776454735714,0.0020262531234297916,1949.1644255064343
39.43494868120397,232698906.9994822,776905772.6230614,0.0686064708185167,0.22905463504527696,0.09826142415826761,0.2585084494181641,0.029654953339750906,0.029453814372887133,1.2599209710154449,3.31462951404034,0.0012902764043752086,1925.4231437393553
39.94489505214921,239683111.03882378,783957839.2004887,0.07066561925541383,0.23113379135113607,0.0975353799511064,0.25778776343455845,0.026869760695692566,0.026653972083422378,1.2667836078246355,3.348131859232781,0.00127491120303645,1902.3367994323864
40.461435708365165,233015224.36595535,777225559.5119802,0.06869973046658363,0.22914891761044084,0.09682861011554733,0.2570862256850068,0.028128879648963698,0.02793730807456593,1.2738666190895127,3.3821983062344803,0.002313920516230003,1879.7933089077612
40.98465592273681,256712173.49130833,801470863.2308874,0.07568628691250635,0.23629714509257932,0.09620418616334069,0.25646872574313556,0.02051789925083433,0.020171580650556242,1.2820183275778794,3.4177058189026637,0.0013983240042567213,1857.7184519751956
41.514642070841056,234030243.84260046,778129767.807584,0.06899898801361128,0.22941550476740738,0.09559828529161106,0.25586912979603665,0.026599297277999784,0.026453625028629274,1.2904178766209613,3.453807755621203,0.005455350040973744,1836.3269728776393
42.05148164520586,228595453.87017286,772745426.9887673,0.06739665234106361,0.22782804298674708,0.09490301819061123,0.2551777482132177,0.027506365849547618,0.027349705226470622,1.2975983876385249,3.4890169033154983,0.0015180182804110222,1815.3663172853471
42.595263269754135,237308049.0943617,781374133.0672394,0.06996538125221054,0.23037203891439265,0.0942379880373203,0.254516376716698,0.024272606785109757,0.024144337802305377,1.3051675955543771,3.5249747405153835,0.0014546284075922973,1794.9421127207975
43.14607671443401,229123529.7688195,773458051.4547192,0.0675523446225514,0.22803814560501162,0.09359139833909441,0.25387405150356535,0.026039053716543012,0.025835905898553724,1.3129742771277024,3.5615463084190098,0.002280599546738956,1775.0675513769197
43.70401291003854,224351696.1343109,768693449.0165002,0.06614546794565553,0.2266334008971208,0.09291283962359614,0.25320067376706007,0.02676737167794062,0.026567272869939262,1.320310324800358,3.5980330078745846,0.001551333160739953,1755.5990297832177
44.269163963216926,230647869.8210729,775054847.6192112,0.06800176483109863,0.22850892800306813,0.09225746231176765,0.2525506183628088,0.024255697480669025,0.02404169035974066,1.3279502197249209,3.635203491867333,0.0015454117218122473,1736.7250655709224
44.84162317167995,224575942.2168132,768952681.6340754,0.0662115822756012,0.22670983028496025,0.09161925310296103,0.2519177245978475,0.025407670827359827,0.025207894312887252,1.3358172338139287,3.6729838611849583,0.0019252520295551375,1718.2777801136465
45.42148503960197,237499434.75838846,782009042.5323763,0.0700218073658672,0.23055922886837213,0.0910233150719923,0.25132735489875696,0.02100150770612509,0.02076812603038483,1.3442899384099147,3.711761477489132,0.0016683024390530348,1700.2599874543494
46.00884529322211,225378003.87484115,769774203.126887,0.06644805360434822,0.22695203894442545,0.09044489357224669,0.25075442732480396,0.023996839967898476,0.023802388380378514,1.3530204357465168,3.7511887197187495,0.003193500961201739,1682.789891907577
46.6038008966471,220237438.63033083,764642207.7641442,0.06493246402128686,0.22543897601415755,0.08981675697470017,0.2501312561257258,0.02488429295341331,0.024692280111568238,1.360998599934644,3.7902536325476475,0.0018015528604976945,1665.6824551358357
47.2064500678587,227756524.47425827,772192586.6635444,0.06714931132059317,0.22766504942511515,0.08921375533348559,0.24953324354012513,0.022064444012892426,0.02186819411500998,1.3693426461753904,3.8300877565425204,0.0017603145351693808,1649.058011978722
47.81689229492785,220632586.6694303,765150066.4988497,0.0650489652664497,0.2255887076820531,0.08862717754022799,0.24895195095667563,0.023578212273778293,0.023363243274622525,1.3779302560333404,3.8705782474684596,0.002670363672964744,1632.8642060127675
48.435228352438706,216033052.8765182,760567532.5612056,0.06369288764231669,0.22423764211444155,0.08801169769349118,0.24834198875447938,0.02431881005117449,0.024104346640037827,1.3860558186253196,3.911023960938616,0.0018704303291708303,1617.011172697604
49.061560318124826,221818099.1970341,766432649.5006044,0.06539848917130507,0.2259668508130924,0.0874165153901721,0.24775254865897312,0.02201802621886703,0.02178569784588072,1.3944849036141085,3.9521958453139123,0.0018732560368283956,1601.6822591428781
49.695991589720805,216156505.17891055,760736134.8186941,0.06372928500614951,0.22428735101083247,0.08683661925743703,0.24717841514789698,0.023107334251287526,0.022891064137064515,1.4031472130497624,3.9940258764867234,0.002157535944517277,1586.679876616636
50.33862690203153,225991516.2579795,770674930.3464097,0.06662893507024473,0.22721759977794395,0.08628741502616638,0.24663508821525862,0.019658479955921654,0.019417488437314667,1.412302715416201,4.036781084445467,0.0020097823275803204,1572.061418190238
50.98957234422234,216748916.20548588,761389620.7662051,0.06390394517250517,0.22448001785730082,0.0857539010185564,0.2461075272928893,0.021849955846051233,0.02162750943558847,1.4217204995435127,4.0802355634940835,0.003411752783798795,1557.866490015925
51.648935377332585,211770833.7170183,756396595.6776141,0.062436260277113804,0.22300792744461442,0.08518084139442136,0.2455400547845307,0.02274458111730756,0.022532127339916275,1.4304815803640547,4.12346860938445,0.0021254900236074587,1543.972202503482
52.316824852015976,218062034.15196753,762761561.9464768,0.06429109090188655,0.22488450640330523,0.08462750161210579,0.24499238249623806,0.020336410710219244,0.020107876092932825,1.439566953815733,4.167474296886461,0.0023013636315157063,1530.496682012549
52.99335102650999,214514167.3899337,759246298.0255708,0.06324507559989803,0.22384810337624003,0.08409822303291946,0.24446902444227545,0.020853147433021427,0.020620921066035414,1.449062683974065,4.212347513789641,0.0032174102690807776,1517.3325508102778
53.678625584837924,229689517.11395973,774627872.2177181,0.06771921431170769,0.22838304311688418,0.08362630673941705,0.2440037758201417,0.015907092427709366,0.015620732703257534,1.4595644432291952,4.258698597206866,0.0023546495908153033,1504.493574415274
54.37276165524603,213110059.5186023,757861023.1160399,0.06283110336881763,0.22343968365531472,0.0831603486803189,0.24354437725235947,0.020329245311501265,0.020104693597044754,1.4702008309298151,4.305647480882233,0.006212226231484054,1492.1055118535212
55.07587382887942,207747401.54606375,752548042.3225589,0.06125003432794125,0.22187326090555892,0.08262442125598267,0.2430143335744221,0.021374386928041417,0.02114107266886317,1.4796152445485875,4.351833357918923,0.002530604383256685,1479.9995142429518
55.78807817869924,216033299.1417378,760850206.3826427,0.06369296024853482,0.2243209826575135,0.08211335040604807,0.242509243019006,0.018420390157513247,0.018188260361492514,1.4894781746829862,4.398946369250774,0.002430836103774647,1468.2740508004388
56.50949227864449,208202680.766525,753236608.9835554,0.06138426401107819,0.2220762705764826,0.08161656064440154,0.24201915911536057,0.02023229663332335,0.019942888538877962,1.4996111648906072,4.4468258679524055,0.0039213970697290195,1456.9160960810555
57.24023522304161,203409988.43729687,748502885.9063091,0.05997123757847853,0.2206806300109566,0.08108523803441112,0.24149540060081887,0.021114000455932584,0.020814770589862253,1.5091144450386693,4.494581335537703,0.0025934902124323607,1445.8312126159617
57.980427646265284,209574125.39395773,754829871.8008127,0.06178860615872474,0.22254601124002013,0.0805727870440431,0.2409911538685295,0.018784180885318358,0.01844514262850938,1.5189685115420435,4.543196130057951,0.0025800965903047058,1435.1611459259798
58.730191742653176,203537563.3815867,748843368.3758641,0.06000885041820112,0.22078101424100285,0.08007352067251969,0.2405006771471044,0.020064670254318566,0.019719662906101554,1.5290768496571479,4.592579602643983,0.0031412857603279856,1424.7665496092045
59.48965128667839,215226638.6819124,760904704.5170684,0.06345513305797744,0.22433705030784046,0.07960848579932116,0.24004579608252052,0.01615335274134372,0.015708745774680066,1.5398547500522755,4.643169074456899,0.002780607498359769,1414.6671765979
60.25893165338262,204201979.9567085,749349034.9873002,0.060204739934659114,0.22093009960658844,0.07915718774448591,0.23960377883848322,0.018952447809826793,0.01867367923189478,1.550924849598018,4.694550997159163,0.005419517989180128,1404.923039087993
61.0381598390738,198984271.2792414,742986349.1375637,0.05866640620230101,0.21905419298241893,0.07865673457541701,0.23910608835451963,0.019990328373116005,0.020051895372100698,1.5610482088674231,4.745380455595145,0.003003750269467199,1395.4170058441082
61.82746448229114,206288958.6075908,750154785.1632539,0.06082004252355758,0.22116765841873062,0.0781770834783836,0.23862436250112729,0.017357040954826028,0.017456704082396662,1.5715922241624676,4.797060416128119,0.002932490384310976,1386.2337416207288
62.6269758850413,199214366.6353976,743517825.0909085,0.05873424506987954,0.21921088769987188,0.07771011595178186,0.23815651375633243,0.01897587088190232,0.01894562605646055,1.5824061730826677,4.849566017398619,0.031403526854533695,1377.3205058298022
63.43682603430936,238614322.8111458,776451455.3515999,0.07035050910170122,0.22892068897295206,0.07737700338650536,0.23779983011438005,0.007026494284804133,0.008879141141427987,1.5959979257026318,4.904920312036521,0.0032850179911604964,1368.632071160109
64.25714862384778,200167469.20982292,745611255.0212337,0.05901524769598774,0.21982809231538725,0.07705403589002675,0.23745849227511603,0.018038788194039014,0.017630399959728787,1.6098885490763626,4.961215894521712,0.0,1360.2716085390744
65.08807907624721,194375064.88888547,739744212.79565,0.05730747681241272,0.21809831598583446,0.0765745987464815,0.23698913481633524,0.019267121934068772,0.018890818830500783,1.6205601477718947,5.015437934056959,0.003566196903556642,1352.1151178048383
65.92975456529251,203675397.8195008,749317364.8476565,0.06004948805790676,0.22092076231945074,0.07612080638576803,0.2365459159372545,0.016071318327861267,0.015625153617803755,1.6317882806281998,5.0707930168359665,0.0033243034314511914,1344.2037723750248
66.78231403860826,194598030.27930313,740030157.0511501,0.05737321355672525,0.21818262074890207,0.07567891884403938,0.23611455756787933,0.01830570528731413,0.017931936818977257,1.6432943155196935,5.126998590748283,0.005634114379947913,1336.5418256365167
67.64589824059672,190769506.55201113,736228755.8158809,0.05624445234008987,0.21706185603934738,0.0752001019231655,0.2356453250573986,0.01895564958307562,0.01858346901805122,1.6540128054792327,5.182976820888955,0.003885476647733676,1329.0671824658027
68.5206497356726,198385551.19342563,744098028.407443,0.0584898859400203,0.21938194867483693,0.07474787203258203,0.23520349032313165,0.016257986092561724,0.015821541648294718,1.6653260524886897,5.240155865583003,0.003689175402561833,1321.8336484690494
69.40671293179818,189561514.66705,734950847.4547142,0.05588830086059549,0.21668509112962087,0.07430220232363047,0.23476767672657786,0.018413901463034975,0.018082585596956996,1.6768033531594535,5.298082899803687,0.0043798627881689685,1314.7446962925103
70.30423410432294,204212564.26131546,750014970.7626579,0.0602078604984577,0.2211264370278862,0.07389019512444256,0.23436562960384877,0.013682334625984859,0.013239192575962566,1.689068509710726,5.357403699580166,0.0038221557318721703,1307.777064674523
71.21336142013132,190092278.05367503,735465043.8952508,0.056044785492455444,0.21683669133929756,0.07348993408064129,0.23397499375008865,0.017445148588185848,0.01713830241079109,1.7016424614598589,5.417636976624181,0.010012963471145797,1300.859254190301
72.13424496210274,184611828.8964697,730033423.3057561,0.054428988151486384,0.21523529009390516,0.07302673144328126,0.2335197594357365,0.018597743291794873,0.01828446934183134,1.712782920016579,5.477017080499618,0.004164930508656126,1294.0269492588045
73.06703675388798,192330895.14085528,737783643.1833242,0.05670479554512753,0.21752028249341243,0.0725839692212955,0.23308506208018043,0.015879173676167965,0.015564779586767996,1.7244125658549296,5.537514884846162,0.004013185382218336,1287.2385269448362
74.01189078500597,184696863.1449041,730400825.7268864,0.054454058744894035,0.21534361111616068,0.07215238881544307,0.23266240323754137,0.017698330070549037,0.017318792121380683,1.736325661958637,5.598951163593995,0.006892684022866763,1280.4822640480259
74.96896303626512,179886140.3259402,725649346.1418881,0.053035716394467976,0.2139427354107424,0.07168528384555306,0.23220514994509261,0.018649567451085085,0.018262414534350208,1.747392564492084,5.6602070980848165,0.004279659067182488,1273.7950071147945
75.93841150551327,185587038.02375948,731524570.1124885,0.05471650843852196,0.21567492395897714,0.07123361075720708,0.23176395487916804,0.01651710231868512,0.0160890309201909,1.7588363695538405,5.722507516606176,0.004316134785493342,1267.0699172188333
76.92039623372061,179706999.3255349,725584388.7800548,0.05298290036720261,0.213923584073048,0.0707924482034148,0.23133342592071324,0.0178095478362122,0.017409841847665225,1.7705468166608098,5.78573945732535,0.005065170270866927,1260.3836268246182
77.91507933140018,189803513.71589068,735938221.6050453,0.05595964928632073,0.21697619802266613,0.07037863051058525,0.2309307170868921,0.014418981224264521,0.013954519064225984,1.7829587651586776,5.850354620249761,0.004584411828592528,1253.7057018918288
78.92262500536971,180006145.68492973,726064614.1615887,0.05307109749816864,0.21406516861699512,0.06997595197675394,0.23053953477830444,0.016904854478585293,0.016474366161309317,1.7956814965605084,5.915969202742565,0.00907761978569278,1246.965969891369
79.94319958585963,175047334.1547883,721242581.5087357,0.05160909424716958,0.21264349179543346,0.06952841971251365,0.2301034386113071,0.017919325465344076,0.01745994681587365,1.80726923251758,5.981135003761163,0.004937925831291456,1240.2545028383267
80.97697155397152,181452549.16600218,727921705.6417491,0.053497539716980694,0.2146126937174943,0.06909792346445666,0.22968562753385985,0.015600383747475965,0.015072933816365541,1.8193049331416453,6.047478336437033,0.004888494414695141,1233.4536783844674
82.02411156949195,174853240.9467788,720671114.3831561,0.05155186987004173,0.21247500650609386,0.0686773103839495,0.22927594426166462,0.01712544051390777,0.01680093775557076,1.831613281245195,6.1147540902802,0.006363237334380517,1226.6071406590786
83.08479249906563,188256074.66691518,736234841.3937546,0.0555034188152545,0.21706365024640314,0.06829329269983393,0.22890829236446808,0.01278987388457943,0.011844642118064935,1.8449243475375705,6.183893984913729,0.005345037755728155,1219.7557623353564
84.15918944473307,175891458.26737726,720838374.4363958,0.05185796682265473,0.21252431968125937,0.0679222810557042,0.2285498493183786,0.01606431423304948,0.01602552963711923,1.8586292903525987,6.254051507787769,0.012733106841864423,1212.789421431898
85.24747977283712,170774007.63440067,716826714.7985703,0.05034919210581736,0.2113415646205452,0.06749547579433743,0.22812819005067334,0.017146283688520066,0.016786625430128127,1.8708336898769506,6.3232372027112556,0.005874230391258091,1205.8968892302628
86.34984314330363,178678777.8493086,724766712.7568547,0.052679750483031265,0.21368250917094367,0.06709023536404332,0.22773220656864626,0.014410484881012056,0.014049697397702593,1.8836483905060253,6.393887307769368,0.005561550830319846,1199.1657109968714
87.46646153930031,171064558.8282374,717466101.2341385,0.05043485512958606,0.21153007451687086,0.0666959894549401,0.22734829403932025,0.01626113432535404,0.015818219522449384,1.8967943515246193,6.4656505359123955,0.009724988692453182,1192.6018533810077
88.59751929727955,166538037.77537143,712994124.1230897,0.04910030380518494,0.21021160434816083,0.0662664151419068,0.22693016155631418,0.017166111336721863,0.01671855720815335,1.9089476084962251,6.537214790794294,0.005960080688555209,1186.1784324993625
89.74320313740921,172231171.83893955,718905811.5828254,0.05077880690188818,0.21195454340371667,0.0658523473954315,0.22652827064664094,0.01507354049354332,0.014573727242924273,1.9215504770453684,6.610022630043908,0.005908464181194105,1179.9119604493062
90.90370219439761,166511683.5420873,713086479.1090684,0.04909253380333978,0.21023883330996473,0.06544841159590387,0.2261366390672733,0.01635587779256409,0.015897805757308564,1.9344595464891206,6.683923560369946,0.007504604351489874,1173.7703593533138
92.07920804871647,178012601.30358094,725021080.9500961,0.052483342075558395,0.21375750438364927,0.06507675879173115,0.22577823965679958,0.012593416716172756,0.012020735273150313,1.9483476863108717,6.759625387344296,0.006361327355961017,1167.75342502479
93.2699147582281,166974497.43376088,713641855.7123414,0.04922898492880028,0.2104025746408418,0.06471572398396445,0.2254304495653366,0.015486739055164171,0.015027874924494783,1.9625935367651899,6.83648912614541,0.014466017984714316,1161.8473951455996
94.47601889022103,162103939.28235203,708904529.8616656,0.047793001365348205,0.20900587187191597,0.06430450079491935,0.22503136900534415,0.01651149942957115,0.016025497133428185,1.9753403077170508,6.912634857623005,0.006908092121279038,1156.0456684155815
95.69771955386067,168760202.98855472,715699002.2130105,0.04975546336230534,0.21100908183585793,0.06391066532475502,0.22465038337663162,0.014155201962449682,0.013641301540773698,1.9886295928100453,6.990169765074401,0.00672850594264376,1150.3345191620813
96.9352184330588,161935619.4777458,709071370.4218574,0.04774337574436099,0.20905506136821284,0.06352586790055935,0.2242793646567816,0.015782492156198362,0.015224303288568775,2.0022171215151614,7.068868143939148,0.00920823958614754,1144.7005396309896
98.18871981976872,161552019.37574357,708738968.1646054,0.04763027917015123,0.20895705942202314,0.06312402989979093,0.2238918803389763,0.015493750729639703,0.014934820916953168,2.0152794900829996,7.147907305023794,0.0072642494346267265,1139.1553406701842
99.4584306477104,162987407.90535915,710297532.8366721,0.04805347385782772,0.20941657005347253,0.06273636355553606,0.22351885739164667,0.014682889697708347,0.014102287338174146,2.02880316774177,7.228276237668185,0.00837465443109451,1133.6589517518034
100.74456052653244,157730300.9008174,705056986.8537136,0.046503524341744616,0.2078715032128546,0.06234407871793219,0.22314136448813787,0.015840554376187574,0.015269861275283264,2.0421883232859686,7.309382035485919,0.008315664358038473,1128.2059020399886
102.04732177641495,166300854.29248226,713951491.2474859,0.04903037514970782,0.21049386428882588,0.061974469925414694,0.2227874532107965,0.012944094775706877,0.012293588921970605,2.0563327979490804,7.39215918361631,0.007649338017662426,1122.8174562804973
103.3669294631207,157959646.83428395,705587414.9919633,0.04657114225750798,0.20802788900364916,0.061614689337240396,0.22244408956602107,0.015043547079732413,0.014416200562371917,2.0708319129552026,7.476209398708512,0.014789585105726595,1117.4466969102257
104.70360143349895,153428590.88851005,701134307.784566,0.04523525391351376,0.2067149822366367,0.06121598755419079,0.22206159664874645,0.01598073364067703,0.015346614412109744,2.084037121914217,7.559865147284511,0.008242940115980542,1112.133265414292
106.05755835144868,159168467.74689397,707230960.7362211,0.04692753815869705,0.2085124545505882,0.06083216819928463,0.22169520744834462,0.013904630040587576,0.013182752897756417,2.097750778772502,7.644989613905713,0.008153624422340893,1106.805239900127
107.42902373434677,153343591.91702977,701289360.4050641,0.045210193720788064,0.20676069630216756,0.06045749042743503,0.2213384040147975,0.015247296706646964,0.01457770771262995,2.1117899330086676,7.7313863027060705,0.012018753224163804,1101.4901633150935
108.81822398994723,167753583.35981435,717000847.3801249,0.04945868233709547,0.21139290401886482,0.060124911147059305,0.22102771053546427,0.010666228809963832,0.009634806516599453,2.1273309154263047,7.820370505628379,0.008776415984183284,1096.2005256166146
110.22538845375767,153752392.48139673,701433300.5270978,0.04533072013129629,0.20680313407684067,0.0598016155056722,0.2207246860267789,0.01447089537437591,0.013921551949938216,2.1432534168995314,7.910638090974304,0.02965371264997959,1090.8315858459873
111.6507494268992,148887152.49892426,696308932.1221523,0.043896304520210844,0.2052923197976915,0.059416183795669444,0.22035221556917184,0.0155198792754586,0.015059895771480342,2.1569762700004134,7.999411434084078,0.0091624990031826,1085.4807732443614
113.09454221445519,154483427.8164637,701767752.0881448,0.04554625081439782,0.20690174021796545,0.05904351559608975,0.2199906995650132,0.013497264781691928,0.013088959347047735,2.171164982675943,8.08956070091417,0.023778931866516022,1080.0733148977033
114.55700516431729,165140903.78159475,712918425.9722459,0.04868838767799054,0.21018928631047065,0.05874120981902122,0.21970060862910515,0.010052822141030683,0.009511322318634496,2.187980810537571,8.183364238239601,0.015287622892846738,1074.6455574704673
116.03837970653247,145089309.20086855,693292046.1501796,0.04277658879502294,0.2044028532244798,0.058410703109250985,0.21938543995821255,0.015634114314228044,0.014982586733732761,2.203804473685578,8.277294884416731,0.02195724972333357,1069.1264343294101
117.53891039315957,149997413.985273,698220277.2662363,0.04422364220841184,0.20585584047143493,0.05803254664156501,0.21902388818246932,0.01380890443315317,0.013168047711034386,2.217850458488963,8.370513770932888,0.009919815884197283,1063.5152765214732
