R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,41101054549.99988,15.860788902524911,16.45141045662422,0.0,0.0
1.0120606264911474,39625531510.19401,41098596353.30061,15.860806749935328,16.450426520729497,0.3757706903722965,0.3897516339659135
1.0242667116936537,39625580610.813156,41096139219.22673,15.860826403310359,16.449443010169023,0.7426391448714854,0.7702460479886747
1.0366200099307066,39625619176.34126,41093683173.87119,15.860841839832348,16.448459935386968,1.1008162444123657,1.141702572379253
1.0491222966837304,39625666283.925674,41091228244.12071,15.860860695460635,16.4474773071452,1.4505078938423825,1.5043353413722096
1.0617753688475675,39625714621.109604,41088774457.48343,15.86088004325747,16.446495136454327,1.7919151747871431,1.8583534162367437
1.0745810449887383,39625764316.81134,41086321842.206924,15.860899934824637,16.44551343462094,2.12523437103921,2.203960905470794
1.0875411656068144,39625814844.46308,41083870427.25836,15.860920159394233,16.44453221323964,2.4506571141726816,2.5413570821479587
1.1006575933989453,39625865843.24486,41081420242.21131,15.860940572541802,16.443551484147772,2.768370491463813,2.8707364984836414
1.113932213527575,39625920606.20778,41078971317.36159,15.860962492368209,16.442571259471755,3.078557171763512,3.1922890976869303
1.127366933891388,39625973255.2474,41076523683.82307,15.860983566060122,16.44159155166546,3.3813954836529145,3.5062003231635233
1.1409636853995222,39626027282.43896,41074077373.49975,15.86100519138127,16.440612373499015,3.677059519742786,3.8126512251317473
1.1547244222490889,39626084649.88922,41071632419.13416,15.861028153698939,16.43963373807819,3.9657192738959877,4.111818564712739
1.1686511222060412,39626144358.48786,41069188854.25989,15.861052053101881,16.438655658825375,4.247540716998419,4.403874915554575
1.1827457868894284,39626200933.043915,41066746713.195755,15.861074698049881,16.437678149477286,4.522685856963347,4.688988763048473
1.19701044205908,39626262394.61887,41064306031.201035,15.86109929911202,16.43670122414705,4.791312875901494,4.967324601195093
1.2114471379067577,39626325515.32093,41061866844.47514,15.861124564268577,16.435724897324118,5.053576230713487,5.239043027176666
1.2260579493508208,39626390953.60426,41059429190.10722,15.861150757077265,16.43474918385406,5.309626706866915,5.504300833688242
1.2408449763344431,39626455118.3587,41056993106.08002,15.861176440133908,16.433774098940127,5.559611503425711,5.763251099081263
1.2558103441274293,39626524037.568794,41054558631.29078,15.861204026243948,16.432799658151623,5.803674343872414,6.016043275371597
1.2709562036316695,39626590396.16889,41052125805.67057,15.861230587425394,16.431825877471645,6.041955540141062,6.262823274163164
1.2862847316902777,39626661616.37685,41049694670.21036,15.861259094549766,16.430852773307542,6.274592080851752,6.503733550536534
1.3017981314004599,39626735561.947235,41047265266.93892,15.861288692547754,16.429880362482063,6.50171773391089,6.738913184950126
1.3174986324301545,39626807994.480606,41044837638.91712,15.861317684926417,16.428908662231063,6.723463067738463,6.968497963200841
1.3333884913384921,39626885641.40006,41042411830.26712,15.861348764453613,16.427937690215202,6.939955569468329,7.192620454490421
1.34946999190012,39626960691.85407,41039987886.2577,15.861378804700449,16.4269674645541,7.151319700285649,7.41141008764283
1.3657454454334392,39627041074.41095,41037565853.359695,15.861410979214003,16.42599800384851,7.357676973672845,7.6249932255165485
1.3822171911327976,39627124745.246574,41035145779.23657,15.8614444699182,16.425029327176563,7.559146051859675,7.8334932376541415
1.3988875964046932,39627206134.83496,41032727712.749245,15.861477047513596,16.42406145409569,7.75584274955619,8.037030571210604
1.415759057208029,39627293127.89099,41030311703.97995,15.861511867994171,16.423094404652176,7.947880148974581,8.235722820201419
1.4328339983984741,39627378428.231606,41027897804.26615,15.861546010936022,16.422128199394727,8.13536865556611,8.429684793110292
1.4501148740769754,39627468998.273766,41025486066.33193,15.861582263167382,16.421162859427078,8.318416057901976,8.619028578895902
1.467604167942475,39627562086.29485,41023076544.31448,15.86161952326351,16.420198406418578,8.497127610538222,8.803863611435599
1.4853043936488803,39627656374.9362,41020669293.691574,15.861657263928738,16.419234862575163,8.671606055109184,8.984296732442097
1.5032180951663396,39627755929.476234,41018264371.30403,15.861697112361309,16.418272250648368,8.841951712298306,9.160432252889292
1.5213478471468749,39627851661.58541,41015861835.50557,15.861735430799587,16.41731059399527,9.008262501821699,9.332372012983651
1.5396962552944244,39627954624.783104,41013461746.215485,15.86177664360655,16.416349916599618,9.17063403339261,9.50021544071571
1.5582659567393489,39628058569.27669,41011064164.863846,15.861818249194227,16.415390243049856,9.32915967384425,9.664059609024378
1.5770596204174525,39628164557.97738,41008669154.464005,15.861860673011277,16.41443159856817,9.483930553596547,9.823999291606976
1.5960799474535783,39628273473.048805,41006276779.68054,15.861904268159007,16.413474009037692,9.635035653244152,9.980127017407755
1.615329671549826,39628385738.02868,41003887106.865974,15.861949204165736,16.412517501017156,9.782561851450154,10.132533123815916
1.6348115593784562,39628500453.72279,41001500204.10721,15.861995121113376,16.411562101759536,9.926593966273673,10.281305808603731
1.65452841097953,39628618999.733,40999116141.252266,15.862042571211513,16.410607839222713,10.067214808624836,10.426531180634449
1.6744830601633456,39628745472.14637,40996734989.95701,15.86209319399009,16.409654742088186,10.204505253515402,10.568293309369215
1.6946783749177292,39628861434.63432,40994356823.82401,15.862139609988603,16.408702839816666,10.338544191248335,10.706674273201985
1.7151172578202367,39628989459.09052,40991981718.43045,15.86219085399926,16.407752162659232,10.469408663848522,10.841754206650037
1.7358026464553273,39629118705.26616,40989609751.27721,15.862242587024328,16.40680274163695,10.597173942753642,10.973611346426384
1.7567375138365704,39629251834.39522,40987241001.88466,15.862295874268899,16.40585460857924,10.721913477689025,11.102322076420862
1.7779248688339402,39629387660.62478,40984875551.90421,15.862350241074756,16.404907796168487,10.84369898511076,11.227960971616477
1.7993677566062685,39629526965.02088,40982513485.16642,15.862406000077142,16.403962337959328,10.962600480520319,11.350600840966145
1.8210692590389104,39629669769.66889,40980154887.73146,15.862463160116105,16.403018268398846,11.078686324413217,11.470312769253947
1.8430324951866892,39629816847.99441,40977799847.95337,15.862522030768668,16.40207562285227,11.192023261495779,11.587166157965259
1.8652606217221832,39629967296.389404,40975448456.53482,15.862582250350032,16.401134437624926,11.302676454507822,11.701228765189109
1.88775683338942,39630122561.024536,40973100806.59798,15.862644397715103,16.400194749990572,11.410709525006606,11.812566744575818
1.9105243634630407,39630278519.04608,40970756993.76801,15.862706822620122,16.39925659822485,11.516184574390971,11.921244683372327
1.9335664842130058,39630439860.82207,40968417116.25446,15.862771402466299,16.398320021637822,11.61916223570784,12.027325639557255
1.9568865073748998,39630607691.16384,40966081274.92264,15.862838579473552,16.397385060602584,11.71970173287481,12.130871178096823
1.9804877846259143,39630776005.83589,40963749573.35814,15.862905950342403,16.396451756581072,11.81786086325608,12.231941406342505
2.0043737080665673,39630952979.26084,40961422117.95395,15.862976787027389,16.395520152158923,11.913696065585807,12.33059500859073
2.0285477107082346,39631129077.51206,40959099017.97443,15.8630472734089,16.39459029107109,12.007262434514109,12.426889279824538
2.0530132669665586,39631310659.71762,40956780385.65632,15.863119954838318,16.393662218242284,12.098613744798541,12.520880158656604
2.0777738931608125,39631499638.47295,40954466336.353035,15.863195596865163,16.392735979844705,12.187802536270611,12.612622259492962
2.102833148019282,39631691289.74232,40952156988.58491,15.863272308612132,16.391811623318173,12.274880090480044,12.702168903935615
2.1281946331907466,39631892247.059494,40949852464.106865,15.86335274526626,16.390889197397215,12.359896483401599,12.789572151441755
2.153861993762124,39632091571.548065,40947552888.03516,15.863432528352398,16.38996875216178,12.442900583707232,12.874882829257485
2.1798389187823672,39632305787.389046,40945258388.90955,15.863518271960801,16.389050339062145,12.523940129546006,12.958150561643288
2.206129141792668,39632508547.855156,40942969098.82329,15.863599430356587,16.388134010970912,12.603061680272473,13.039423798407999
2.232736441363065,39632727402.42487,40940685153.655525,15.863687030696678,16.38721982227608,12.680310699401431,13.118749842768464
2.2596646416355184,39632952654.174255,40938406693.12125,15.863777191618965,16.386307828900993,12.755731656925382,13.196174878550503
2.2869176128735367,39633182350.29024,40936133860.742874,15.863869131476122,16.385398088292995,12.82936791424568,13.271743996745526
2.314499272018431,39633414787.61272,40933866804.01094,15.863962168548756,16.384490659487728,12.901261788126675,13.345501221438612
2.3424135832522777,39633652118.13849,40931605674.59917,15.864057164210939,16.383585603195232,12.971454595010584,13.417489535124071
2.3706645585676736,39633899645.79426,40929350628.597664,15.864156241451388,16.382682981893286,13.03998670792117,13.487750903423397
2.399256258344359,39634153684.87834,40927101826.62797,15.864257925004038,16.381782859873447,13.10689755079037,13.556326299219212
2.4281927919327986,39634414983.272064,40924859433.90041,15.864362514221368,16.380885303264016,13.172225599722864,13.623255726218298
2.4574783182447963,39634681829.32024,40922623620.244354,15.864469323983679,16.37999038004214,13.236008414615883,13.688578241956733
2.4871170463512398,39634952838.69346,40920394560.31148,15.864577800189101,16.37909816011519,13.298282650835082,13.752331980261175
2.5171132360870474,39635231260.98266,40918172433.886955,15.864689243542808,16.3782087154453,13.359084104290782,13.814554173180392
2.547471198663417,39635519006.95907,40915957426.01196,15.864804418864146,16.377322120098412,13.41844774725406,13.875281172399252
2.578195297287452,39635815079.310135,40913749727.12189,15.864922926961459,16.3764384502996,13.476407727688821,13.93454847014663
2.6092899477892684,39636117998.366684,40911549533.23306,15.865044175571475,16.375557784507798,13.532997372774213,13.992390719609507
2.6407596192566607,39636423375.02881,40909357046.157684,15.86516640788078,16.37468020350184,13.588249192199246,14.048841754865313
2.6726088346774195,39636741130.71492,40907172473.68566,15.865293595109293,16.373805790453243,13.642194952078565,14.103934610343938
2.7048421715894047,39637064538.70736,40904996029.795876,15.865423044771516,16.372934631010775,13.694865680605297,14.157701539830502
2.7374642627384485,39637399832.088394,40902827934.89017,15.865557251766816,16.372066813394092,13.746291668886887,14.210174035020033
2.770479796744201,39637741013.59155,40900668415.98537,15.865693815585193,16.371202428470625,13.796502491150738,14.261382843634578
2.803893518774003,39638091361.54256,40898517706.97506,15.865834048433419,16.370341569860337,13.845527008329595,14.31135798711323
2.837710231224885,39638453778.97059,40896376048.89654,15.865979112299309,16.369484334042586,13.893393426887409,14.360128777885546
2.8719347944137956,39638823772.899345,40894243690.145836,15.866127208791116,16.368630820442203,13.940129277277554,14.407723836238043
