R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,2.1211690904644778e+17,0.0,2.1211690904644778e+17
9.473684210526315,1.8742157097085594e+17,1019.6847221429763,1.8742157097085696e+17
18.94736842105263,1.502331985939297e+17,1571.9651672301738,1.5023319859393126e+17
28.421052631578945,1.4369941756172314e+17,1329.6021539289652,1.4369941756172446e+17
37.89473684210526,1.289997126389977e+17,1121.333717622414,1.2899971263899882e+17
47.368421052631575,1.1970795755144402e+17,1077.3973916707914,1.1970795755144509e+17
56.84210526315789,1.1165508467501966e+17,1038.715270825115,1.116550846750207e+17
66.3157894736842,1.0081495430975344e+17,1027.2105441109863,1.0081495430975446e+17
75.78947368421052,9.801607061364922e+16,1021.5326697074295,9.801607061365024e+16
85.26315789473684,9.047755326699808e+16,1005.4165509225028,9.047755326699909e+16
94.73684210526315,8.763912730295451e+16,994.1421152157969,8.76391273029555e+16
104.21052631578947,8.116562576885002e+16,979.2966855801282,8.116562576885099e+16
113.68421052631578,7.964425086771451e+16,962.5787522771461,7.964425086771547e+16
123.1578947368421,7.930772355421778e+16,943.7794565427743,7.930772355421872e+16
132.6315789473684,7.793724711464398e+16,925.2969931239738,7.793724711464491e+16
142.10526315789474,7.752561580573824e+16,912.8487676443718,7.752561580573915e+16
151.57894736842104,7.80098888102637e+16,900.7325561688069,7.800988881026459e+16
161.05263157894734,7.71044552164655e+16,887.4522916124756,7.710445521646638e+16
170.52631578947367,7.641557278133269e+16,877.5422070769429,7.641557278133357e+16
180.0,7.743795865006507e+16,869.9585516562557,7.743795865006594e+16
189.4736842105263,7.632341474502794e+16,865.1735876780016,7.63234147450288e+16
198.9473684210526,7.546804613822453e+16,858.2125411957463,7.546804613822539e+16
208.42105263157893,7.562839314523702e+16,849.0086327069764,7.562839314523787e+16
217.89473684210526,7.575547682989072e+16,837.9424397990471,7.575547682989155e+16
227.36842105263156,7.539592105446573e+16,828.6085172988356,7.539592105446656e+16
236.84210526315786,7.645690744022602e+16,819.7284151030394,7.645690744022683e+16
246.3157894736842,7.743394994766888e+16,810.2874901648256,7.74339499476697e+16
255.78947368421052,7.534317920018477e+16,800.4113701698531,7.534317920018557e+16
265.2631578947368,7.518772297296235e+16,790.5024337053537,7.518772297296314e+16
274.7368421052631,7.534534413316346e+16,782.733629107351,7.534534413316424e+16
284.2105263157895,7.429946996641514e+16,775.143662410828,7.42994699664159e+16
293.6842105263158,7.394614825041594e+16,767.7728405027406,7.39461482504167e+16
303.1578947368421,7.501049887867413e+16,759.3667226472015,7.501049887867488e+16
312.6315789473684,7.914204800170864e+16,750.2227482380772,7.914204800170939e+16
322.1052631578947,7.982503135969083e+16,737.9292114055573,7.982503135969157e+16
331.57894736842104,8.247681997196722e+16,725.8247727136145,8.247681997196794e+16
341.05263157894734,8.417738900002213e+16,714.337119272243,8.417738900002285e+16
350.52631578947364,8.49782583607553e+16,705.4649300016562,8.4978258360756e+16
360.0,8.565236075132971e+16,697.6391218901982,8.565236075133042e+16
369.4736842105263,8.500725516152925e+16,691.1356754676665,8.500725516152994e+16
378.9473684210526,8.589866265936915e+16,683.8243804075761,8.589866265936984e+16
388.4210526315789,8.36876862905953e+16,675.8093767544099,8.368768629059597e+16
397.8947368421052,8.391949712715411e+16,667.3686577053677,8.391949712715478e+16
407.36842105263156,8.392690279582304e+16,659.575863941384,8.39269027958237e+16
416.84210526315786,8.39000723550361e+16,653.6023313773991,8.390007235503675e+16
426.31578947368416,8.465814544151192e+16,647.8037331859115,8.465814544151256e+16
435.7894736842105,8.373636234855336e+16,641.9432997866307,8.3736362348554e+16
445.2631578947368,8.271186528470418e+16,633.1215657584415,8.271186528470482e+16
454.7368421052631,8.226566759312354e+16,624.6975316429802,8.226566759312416e+16
464.2105263157894,8.23273576063893e+16,616.728465790468,8.232735760638992e+16
473.6842105263157,8.26838234470301e+16,608.9450695929279,8.26838234470307e+16
483.1578947368421,8.187593648069149e+16,601.2827910193831,8.18759364806921e+16
492.6315789473684,8.185729139290544e+16,593.6666833489727,8.185729139290603e+16
502.1052631578947,8.18714356897602e+16,586.7759351057564,8.187143568976078e+16
511.57894736842104,8.261732582905091e+16,580.3910584925472,8.261732582905149e+16
521.0526315789473,8.106514892663706e+16,576.3592852351348,8.106514892663763e+16
530.5263157894736,8.19838320693848e+16,571.4287407887964,8.198383206938538e+16
540.0,8.142399022944048e+16,564.9228752726317,8.142399022944104e+16
549.4736842105262,8.01468804332849e+16,557.187735887864,8.014688043328546e+16
558.9473684210526,7.913353022249446e+16,549.6877300571298,7.9133530222495e+16
568.421052631579,7.748232134519875e+16,545.58438163833,7.74823213451993e+16
577.8947368421052,7.460927529626562e+16,541.0256754542469,7.460927529626616e+16
587.3684210526316,7.413288166416741e+16,536.0867436196763,7.413288166416795e+16
