R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean,gamma_bar,gamma_eff,alpha_bar_arcsec,alpha_eff_arcsec
5.834656696808274,547684434.8045785,548465925.1559246,0.0305627885973926,0.03060639860870799,0.02852587066061886,0.028568067535684864,-0.002036917936773741,-0.0020383310730231266,0.35689213005952636,0.35742006250384445
5.909166258615309,542405893.4923534,543187035.7666805,0.03026822674393094,0.030311817331279405,0.028573200241481477,0.02861543228384527,-0.0016950265024494628,-0.0016963850474341347,0.3620494139287595,0.36258453376334593
5.9846273202430105,564540690.9316199,565323601.0166554,0.03150342915574276,0.031547118393375095,0.028631251285939338,0.028673518616397477,-0.0028721778698034203,-0.0028735997769776186,0.36741780150181796,0.3679602077514501
6.061052032506483,544122278.2972867,544903667.8328251,0.030364007274855963,0.030407611660281657,0.028688858936763338,0.028731160829318116,-0.0016751483380926246,-0.0016764508309635405,0.37285849487674955,0.373408276937555
6.138452701388807,538386576.6014382,539167574.8164022,0.03004393420494943,0.030087516753260126,0.02872680114683009,0.028769135403608332,-0.0013171330581193408,-0.001318381349651794,0.37811937960814745,0.37867660847701257
6.2168417900225705,533906573.3751948,534687273.8709642,0.02979393368856052,0.02983749962305452,0.028756655296794303,0.028799020625409295,-0.0010372783917662158,-0.0010384789976452258,0.38334600498277416,0.3839107639683628
6.296231920696692,540850275.1359541,541631587.1044687,0.030181417567070146,0.030225017623973068,0.02878753461843551,0.0288299304636584,-0.0013938829486346352,-0.0013950871603146675,0.38865829824577347,0.3892306813023784
6.3766358768888685,534434270.80614316,535215128.6027354,0.02982338112945998,0.029866955841913494,0.028817949826497446,0.028860375528860602,-0.0010054313029625346,-0.0010065803130528926,0.3940374082970272,0.39461750902955695
6.458066605323999,529754585.7763789,530535123.27993613,0.02956223764029345,0.029605794479227655,0.028839852442547245,0.028882306712939065,-0.0007223851977462038,-0.00072348776628859,0.39937263943421253,0.3999605437605405
6.5405372180588595,538127131.2225008,538908411.7049769,0.030029456206735253,0.030073054506602415,0.02886384614504835,0.028906328567832734,-0.001165610061686903,-0.0011667259387696804,0.40480920269075277,0.40540500948688446
6.624060994593432,530569588.37076426,531350311.4707047,0.02960771775697307,0.02965128495286224,0.02888773776416406,0.028930247757862022,-0.0007199799928090111,-0.0007210371950002181,0.41031803905281183,0.4109218460174379
6.7086513840091815,525638736.7286523,526419111.8413116,0.029332558254956648,0.02937610603188659,0.028902310437711836,0.028944846679309293,-0.0004302478172448117,-0.00043125935257729703,0.4157675022645956,0.416379397530298
6.794322007134638,536780376.980492,537561744.5202655,0.02995430240908197,0.029997905567063776,0.02892093181567765,0.028963494103959233,-0.0010333705934043175,-0.0010344114631045433,0.42134821854330634,0.4219683072893698
6.881086658738633,526825253.4333185,527605850.8408374,0.029398770213718863,0.029442330395512573,0.028939822579772356,0.02898241040963588,-0.0004589476339465076,-0.0004599199858766924,0.4270076407936017,0.42763602504531634
6.968959309751557,521566066.27704525,522346280.3921653,0.029105288392734387,0.029148827185414564,0.028947622933998097,0.028990234860630265,-0.00015766545873628982,-0.00015859232478429922,0.43257716539505847,0.43321393430961136
7.057954109514957,543096320.1837074,543878439.6132777,0.03030675507095447,0.03035040018712871,0.028966723394573637,0.029009359888477065,-0.0013400316763808318,-0.0013410402986516468,0.43839032122312627,0.43903559359320227
7.148085388059895,523257712.0315877,524038198.3687403,0.02919968839443647,0.029243242378098725,0.028986344492587416,0.029029005112764197,-0.00021334390184905502,-0.00021423726533452772,0.44428938362857184,0.44494326603338497
7.2393676584143725,517546191.93486863,518326247.530211,0.028880964745939743,0.02892449469263828,0.028987671909093037,0.029030354613255507,0.00010670716315329398,0.0001058599206172281,0.44998364073665914,0.45064621614719047
7.33181561894023,513080038.263827,513859765.82935846,0.028631737085233595,0.02867524872667252,0.028981855352474856,0.02902455905713582,0.00035011826724126033,0.0003493103304632976,0.4556385635666163,0.45630993033779266
7.425444155699908,519976357.3584074,520756758.04198575,0.029016576838189194,0.02906012604206967,0.028977934132782508,0.029020658557411042,-3.864270540668638e-05,-3.9467484658627094e-05,0.4613947110378489,0.4620749811863491
7.5202683448533945,513592770.9367139,514372672.0277737,0.02866034943806412,0.02870387076286029,0.02897441076765968,0.029017155509154548,0.0003140613295955601,0.00031328474629425604,0.4672299838390294,0.46791926877524437
7.616303455085818,508928768.7216626,509708316.9515511,0.028400081107146074,0.02844358274100217,0.02896325884551248,0.029006022799362013,0.0005631777383664077,0.0005624400583598421,0.473014462472,0.47371286346172303
7.713564950066026,517234435.47127944,518014800.6957261,0.02886356759844924,0.028907114823580864,0.02895499017125833,0.028997773185726085,9.142257280908908e-05,9.065836214522047e-05,0.47891817326129066,0.4796258082152077
7.812068490936548,509726157.3531435,510505910.23721623,0.028444578300466185,0.028488091354772038,0.02894741608601441,0.02899021782020804,0.0005028377855482262,0.0005021264654360008,0.4849071642137342,0.48562414936672993
7.911829938835381,504813414.159605,505592783.73496675,0.02817042931591275,0.028213920980194793,0.02893135853314412,0.028974177822818012,0.0007609292172313688,0.0007602568426232185,0.49082709141463965,0.49155353042312927
8.012865357449964,515835541.3329035,516615999.2917858,0.028785504204450158,0.028829056604501444,0.028920045744326123,0.028962882649069283,0.0001345415398759653,0.00013382604456783909,0.49690066219703977,0.4976366806155972
8.11519101560376,505978625.9002502,506758240.4690075,0.028235452379993888,0.02827895771580077,0.02890973854056289,0.02895259278168374,0.0006742861605690022,0.0006736350658829715,0.503066809793134,0.5038125289678862
8.218823389875888,500740937.21005785,501520129.6837989,0.027943170251811037,0.027986652033176844,0.028889155966415826,0.028932026226517936,0.0009459857146047884,0.000945374193341092,0.5091283216155658,0.5098838460621222
8.323779167254196,521693245.80025244,522474494.2919792,0.02911238547389041,0.0291559819885571,0.02888019302811075,0.02892308005920233,-0.0002321924457796623,-0.00023290192935477086,0.5154700015878205,0.5162354735485984
8.430075247822208,502405754.2185259,503185246.50346166,0.02803607311165095,0.028079571623574686,0.028872440226613772,0.02891534380114203,0.0008363671149628216,0.0008357721775673448,0.5219124980110789,0.5226880442267744
8.537728747480408,496720843.5215633,497499861.6389855,0.027718834364692004,0.02776230641633943,0.028847481334055666,0.028890399483662184,0.0011286469693636628,0.0011280930673227552,0.5281204788994297,0.528906195803488
8.646757000702243,492270418.19798625,493049074.87352544,0.027470484403127913,0.027513936285000262,0.028816066739407124,0.02885899851509216,0.0013455823362792108,0.001345062230091898,0.5342822057197958,0.535078209005598
8.757177563325346,499114988.7036414,499894386.5026921,0.02785243639611988,0.027895929635386684,0.02878716346611766,0.028830108796785773,0.0009347270699977782,0.0009341791613990888,0.5405623380355493,0.5413687609532151
8.869008215378397,492766621.15907663,493545469.35449636,0.027498174337764483,0.027541636907144545,0.02875927290860839,0.02880223158276602,0.0012610985708439056,0.0012605946756214757,0.5469349973135967,0.5477519721519267
8.982266963944069,488120356.133182,488898815.5682522,0.027238895806680166,0.027282336681815105,0.02872440136842257,0.028767372396300145,0.0014855055617424041,0.0014850357144850397,0.553247805485665,0.5540754511715685
9.096972046058562,496354080.43940175,497133438.4466194,0.02769836764730313,0.027741858666040547,0.028692969175194344,0.028735952609387563,0.0009946015278912146,0.0009940939433470165,0.5596997419351138,0.5605381988016214
9.213141931648138,488898353.06151724,489677038.2723757,0.02728231087225276,0.02732576434649998,0.028662799026329937,0.028705794706836846,0.0013804881540771773,0.0013800303603368654,0.566251173368561,0.567100579405789
9.330795326503164,484005983.9186953,484784246.8895643,0.027009298834023435,0.02705272874573954,0.02862476249787591,0.02866776935327399,0.001615463663852474,0.001615040607534448,0.572721266593849,0.5735817432771975
9.449951175290154,494903009.41243684,495682466.3130196,0.027617392592657376,0.02766088913000518,0.028591947640458786,0.028634965937448294,0.0009745550478014106,0.0009740768074431132,0.5793700743287387,0.5802417712917342
9.570628664602236,485147845.0990348,485926378.19982064,0.027073018851691524,0.027116463837642022,0.028560661874698162,0.02860369150604115,0.0014876430230066386,0.0014872276683991284,0.5861266773429765,0.5870097386304567
9.692847226048606,479934181.7033312,480712249.9463424,0.02678207742254956,0.026825496467741124,0.028519714044932008,0.028562753757683412,0.0017376366223824484,0.001737257289942288,0.5927605455758299,0.5936550932410608
9.81662653938344,500329806.8667859,501110096.30826116,0.02792022767946666,0.027963770675632132,0.028490521179355906,0.028533571960832414,0.0005702934998892475,0.0005698012852002818,0.5997156991002893,0.6006219032847429
9.941986535674719,481569776.3482864,482348174.92568696,0.026873349567945896,0.026916787047000953,0.02846302977569693,0.02850609156125223,0.0015896802077510347,0.0015893045142512767,0.6067880964107284,0.6077061075673432
10.068947400513569,475914336.17569005,476692212.7389494,0.02655775538371107,0.02660116373247352,0.028419214114341177,0.02846228494720764,0.0018614587306301084,0.0018611212147341197,0.6135908729352655,0.6145208025888532
10.197529577264552,471481853.8895884,472259332.17473197,0.02631040670906752,0.026353792832458787,0.028369448388929335,0.02841252739946779,0.0020590416798618137,0.002058734567009002,0.6203383347422893,0.6212803185726905
10.327753770357507,478269599.35253716,479047893.8223896,0.026689187657463538,0.02673261932693778,0.028322626333532688,0.02836571361440431,0.0016334386760691495,0.0016330942874665279,0.6272232558249716,0.6281774521016406
10.459640948621352,471959756.090638,472737445.878208,0.02633707539455996,0.026380473320557863,0.02827725365329162,0.028320349138827,0.0019401782587316618,0.001939875818269137,0.6342153643253983,0.6351819298693764
10.593212348660538,467333648.3387109,468110909.7885235,0.026078921712866677,0.026122295736055783,0.028225379028973728,0.02826848179206393,0.002146457316107051,0.0021461860560081474,0.6411360769395992,0.6421151509993148
10.72848947827458,475489512.7128941,476267762.69545436,0.02653404868536519,0.026577477872286304,0.028177329056608733,0.028220439312857237,0.0016432803712435433,0.0016429614405709322,0.6482181067482738,0.6492098561305768
10.865494119921255,468090238.36933464,468867749.0322277,0.02612114219548656,0.026164530125674313,0.028130943186782945,0.0281740609150013,0.0020098009912963843,0.002009530789326988,0.6554152307762297,0.6564198190548075
11.004248334224062,463220910.4222491,463997955.9271357,0.025849415939999218,0.025892777912674008,0.02807715272630318,0.02812027689829393,0.0022277367863039604,0.0022274989856199204,0.6625157415445271,0.6635333106357897
11.144774463524412,473986119.6846871,474764475.2805719,0.026450153872257565,0.02649358895278731,0.02802890197698993,0.028072033029929316,0.001578748104732363,0.0015784440771420064,0.6698231041879752,0.6708538322482636
11.28709513547923,464337097.4051911,465114440.908282,0.02591170324383138,0.025955081845892618,0.02798255023631763,0.02802568819583279,0.0020708469924862506,0.002070606349940173,0.6772550193717491,0.6782990771634931
11.431233266704487,459150432.201866,459927263.7101717,0.025622268412273237,0.025665618443158473,0.02792700671516333,0.0279701503447561,0.002304738302890092,0.0023045319015976284,0.6845422078748318,0.685599737446776
11.577212066465247,479005676.1638473,479784909.96406245,0.026730263427644122,0.026773747515177877,0.027883222441560527,0.027926372933767363,0.0011529590139164048,0.0011526254185894869,0.6921969903982413,0.6932681951667136
11.725055040412846,460754077.98640114,461531273.6348401,0.025711757694756383,0.025755128045988892,0.027841487594489185,0.02788464501224624,0.0021297298997328025,0.0021295169662573464,0.6999871718368319,0.7010722301943286
11.874785994369814,455131473.4620129,455908094.36593586,0.025397995859426998,0.025441334137819707,0.027784161765553723,0.027827324114865236,0.002386165906126725,0.0023859899770455294,0.7074664433452407,0.7085654836550224
12.026429038163087,450719541.7369416,451495723.74417275,0.025151793981026717,0.02519510776738358,0.027721261701182782,0.027764428150331706,0.0025694677201560656,0.0025693203829481245,0.71487883703703,0.7159920180061806
12.180008589506205,457444581.0562637,458221662.1474006,0.02552707569794995,0.025570439656467273,0.027661604599743716,0.027704775373689493,0.0021345289017937648,0.00213433571722222,0.7224498719452824,0.7235773813779491
12.335549377931079,451177152.17851496,451953567.9106302,0.02517733031234633,0.02522065714140401,0.027603704789162953,0.02764687993600963,0.002426374476816623,0.0024262227946056196,0.7301441751982585,0.7312861987861867
12.493076448769957,446574048.74435925,447349992.49745905,0.024920460355470107,0.024963760846377647,0.02753966261040873,0.027582841226205072,0.0026192022549386233,0.0026190803798274258,0.7377526321849869,0.7389093325378014
12.652615167188273,454645170.72239935,455422202.2749463,0.025370858393250064,0.025414219587333423,0.0274797063488425,0.027522888784160312,0.0021088479555924355,0.0021086691968268886,0.7455471961674075,0.7467187714079204
12.814191222268933,447306962.23996955,448083181.2486727,0.024961359601099582,0.02500467545227351,0.027421696645373434,0.02746488298852679,0.002460337044273852,0.0024602075362532803,0.7534740114459754,0.7546606552790049
12.977830631148827,442463810.49807036,443239517.0250866,0.02469109407331336,0.02473438132614039,0.02735663448139867,0.027399823709332662,0.0026655404080853096,0.0026654423831922736,0.7612854413350252,0.762487319090529
13.143559743208113,453089225.4709761,453866370.0171689,0.025284030974454908,0.025327398473995736,0.027297314311611014,0.027340507007823884,0.0020132833371561062,0.002013108533828148,0.7693353331368202,0.7705526568248092
13.311405244313043,443551700.428921,444327735.8912001,0.024751802298453415,0.024795107907067578,0.027240151871940513,0.02728334816821198,0.002488349573487099,0.002488240261144404,0.7775282626693601,0.7787612345467416
13.481394161112922,438395524.8374783,439170996.3330346,0.024464068898418904,0.024507343035633428,0.027174167478333233,0.027217366117068858,0.0027100985799143294,0.0027100230814354302,0.7855499565616849,0.7867987414162477
13.653553865391997,457721994.9464908,458500067.35775006,0.025542556404616407,0.02558597568241141,0.027119853091816637,0.02716305545259125,0.0015772966872002296,0.001577079770179842,0.7939913943608192,0.7952562353817119
13.827912078476858,439964135.39332145,440740008.5162146,0.02455160308738482,0.024594899636869273,0.027067832048533004,0.027111038297598557,0.002516228961148184,0.002516138660729285,0.8025883239523139,0.8038694325006313
14.004496875700168,434378315.8288529,435153556.0777848,0.024239893986955578,0.024283155219765214,0.0270008467035493,0.02704405477016769,0.0027609527165937224,0.0027608995504024778,0.8108259673821885,0.8121234904857867
14.183336690921381,429990000.1288412,430764756.68193376,0.02399500996886963,0.024038244209687632,0.026928571357898494,0.026971780416478817,0.0029335613890288624,0.0029335362067911853,0.8189822336370755,0.8202963565008228
14.364460321105184,436645546.97015214,437421294.22678846,0.024366413752115016,0.024409703277803365,0.026859741423371553,0.026902951810096554,0.0024933276712565365,0.0024932485322931887,0.8273207103200425,0.8286516556659057
14.547896930958435,430425097.78908694,431200112.82057434,0.024019290004898143,0.024062538669753122,0.026792883420298716,0.026836095274971064,0.002773593415400573,0.0027735566052179417,0.835800111281604,0.8371480988190882
14.733676057626262,425848342.4590672,426622837.37735176,0.02376389036831126,0.02380711000895292,0.026720158714466806,0.026763371125606228,0.0029562683461555467,0.0029562611166533068,0.8441758138219819,0.8455410329709642
14.921827615448175,433826756.07072693,434602448.4022633,0.024209114941185456,0.024252401401852947,0.02665169057667726,0.026694904011526716,0.002442575635491804,0.002442502609673769,0.8527653306732076,0.8541480166590327
15.11238190077491,426555042.27205825,427329841.42791414,0.023803326794862193,0.023846563413069743,0.026585364676346573,0.026628579312701517,0.0027820378814843796,0.002782015899631774,0.8615059806270986,0.8629063626840554
15.305369596846775,421741744.8527256,422515979.33100253,0.023534727247139193,0.02357793235427873,0.026512261918377113,0.026555476708254304,0.00297753467123792,0.002977544353975573,0.8701083928097777,0.8715266630230631
15.50082177873428,432217977.8937937,432993791.3843572,0.024119339252491195,0.024162632474274207,0.026445018418181414,0.02648823407646663,0.002325679165690219,0.0023256016021924245,0.8789847726752803,0.880421183305561
15.698769918341917,422798398.5065807,423572996.31412935,0.023593692374119582,0.023636917756357366,0.026380110545880492,0.026423327292454363,0.00278641817176091,0.0027864095360969968,0.8880245868591337,0.8894793773329986
15.899245889475742,417676804.2819584,418450780.80238104,0.02330788874045486,0.023351079452605485,0.026306681091970166,0.026349897617787485,0.0029987923515153066,0.0029988181651820003,0.8968614162458426,0.8983347771161951
16.102281972975767,436481590.3916515,437258385.80787265,0.024357264377165816,0.024400612393981124,0.026244765163193403,0.026287983025616142,0.001887500786027587,0.001887370631635018,0.9061766625159704,0.9076688846062727
16.307910861913832,419206910.4632884,419981330.2381587,0.023393274244916457,0.02343648969228159,0.02618531060247435,0.026228530054888153,0.0027920363575578942,0.002792040362606562,0.9156696368116932,0.9171809704328878
16.516165666857887,413662499.3929787,414436222.1903118,0.023083875889457657,0.02312705244293468,0.026111442851333214,0.02615466171296441,0.0030275669618755573,0.0030276092700297283,0.9247468393962266,0.9262774520829058
16.727079921203504,409301396.8487344,410074586.52685905,0.022840510464696498,0.022883657268177673,0.026032505485178273,0.02607572291147422,0.0031919950204817756,0.003192065643296549,0.9337247167770806,0.9352748241668973
16.940687586573414,415879654.54024315,416653936.2607358,0.02320760123154747,0.023250808974974918,0.025957144999034648,0.02600036142397259,0.002749543767487178,0.0027495524489976712,0.9429110196402366,0.9444808857909612
17.157023058286075,409711526.4912698,410485002.2705029,0.022863397194290716,0.02290655996325701,0.02588390321277398,0.02592711885306954,0.0030205060184832627,0.0030205588898125323,0.9522576206004448,0.9538475053431863
17.376121170894038,405165038.4742047,405937941.0346486,0.02260968658413668,0.022652817365404285,0.025805012344988148,0.025848226257027065,0.0031953257608514675,0.0031954088916227794,0.9614786883357305,0.9630888117842126
17.598017203793024,413041570.8790779,413815791.9916446,0.023049225814161623,0.023092430175445797,0.025730481906309277,0.025773694662929985,0.002681256092147654,0.0026812644874841876,0.9709445153284304,0.972575156728225
17.822746886902657,405842713.0651139,406615952.1719246,0.02264750329745476,0.022690652859236857,0.025658226102868453,0.025701437958132706,0.003010722805413691,0.0030107850988958483,0.980582237359962,0.982233667881527
18.05034640641976,401063575.6110995,401836192.4514463,0.02238081000036108,0.02242392483740539,0.02557941669499615,0.02562262655137939,0.0031986066946350714,0.0031987017139739997,0.9900541131574572,0.9917265553617212
18.280852410645036,411379678.2763382,412154029.65495104,0.02295648614682522,0.02299969777742978,0.02550652060914042,0.025549729304889197,0.0025500344623151996,0.0025500315274594176,0.9998397917888439,1.0015335458693375
18.51430201588425,402085726.7566262,402858745.2261781,0.022437849761563097,0.0224809870109816,0.025436078944561204,0.02547928677597194,0.002998229182998108,0.0029982997649903413,1.0098113851148616,1.0115267344098444
18.750732812424733,397003497.2456151,397775831.1853001,0.022154242822461596,0.02219734187261738,0.025357369351586098,0.02540057493260068,0.0032031265291245017,0.0032032330599832994,1.019542177121192,1.0212793412378887
18.990182870588182,415289283.4093607,416064675.6487076,0.023174656369651585,0.023217926084080614,0.025289967762254305,0.025333172825610574,0.0021153113926027194,0.00211524674152996,1.0298172858938033,1.031576612813501
19.232690746860836,398491231.10416675,399264054.5943612,0.022237263796801174,0.022280390165660535,0.025225139797828828,0.025268344673830538,0.002987876001027654,0.0029879545081700036,1.0402946976126612,1.0420764837108085
19.478295490101807,392993626.0226952,393765681.8142403,0.021930477386197925,0.02197356091467323,0.02514639737501113,0.02518959974349732,0.003215919988813206,0.00321603882882409,1.0502906004741972,1.0520950355534089
19.727036647830822,388663947.8761354,389435416.0054236,0.02168886555741686,0.021731916292195317,0.025062762123564952,0.02510596110050199,0.0033738965661480914,0.0033740448083066747,1.0601651850280576,1.0619925195872608
19.978954272596173,395156002.88593364,395928675.2500334,0.022051145900289677,0.02209426383576187,0.024982782655080676,0.025025978764515306,0.0029316367547909984,0.002931714928753437,1.0702773072520002,1.0721278543398791
20.234088928424026,389046424.36914563,389818209.4858072,0.02171020914043016,0.02175327756425995,0.024905018942029917,0.024948212468179385,0.003194809801599755,0.003194934903919436,1.0805709441802605,1.082445010987535
20.49248169735012,384534785.80638504,385305939.09235144,0.021458443256905105,0.021501476422278128,0.02482178466328563,0.024864974609878295,0.0033633414063805253,0.0033634981876001675,1.0907125600108818,1.092610401679152
20.754174186034753,392298932.966465,393071538.80630314,0.02189171098045697,0.021934825203632782,0.024742964790316277,0.024786151830149927,0.002851253809859306,0.002851326626517145,1.1011334334372886,1.1030553815083877
21.01920853246241,385180351.4293144,385951877.3481147,0.021494468172724327,0.02153752213236829,0.024666505446911062,0.024709689902137705,0.003172037274186735,0.003172167769769415,1.1117489810117485,1.1136953561963931
21.28762741272681,380440400.42984426,381211240.5173926,0.021229961622687907,0.02127297731044712,0.024583681182989956,0.024626861885511588,0.0033537195603020493,0.0033538845750644662,1.1221655454345436,1.1241366048636316
21.559474047902683,390583712.32904583,391356458.68003386,0.021795995414324382,0.021839117478534734,0.02450677649405587,0.024549954402738224,0.0027107810797314877,0.0027108369242034892,1.1329405115676927,1.1349366126037823
21.834792211005244,381424454.8889987,382195739.3330293,0.021284875449870507,0.021327915934341784,0.024432401406044357,0.024475576886651702,0.00314752595617385,0.0031476609523099185,1.1439261103592486,1.145947588263661
22.113626234038616,376387165.2064807,377157695.31241214,0.021003776317072332,0.021046774706726976,0.02434998216044829,0.02439315372736595,0.0033462058433759573,0.003346379020638973,1.1546260908466202,1.1566731977897549
22.39602101513415,394152296.60330796,394926148.18540907,0.021995135429696864,0.022038319169833558,0.024278628750698836,0.024321798315025973,0.0022834933210019726,0.002283479145192415,1.1659442240916709,1.1680173767684803
22.682022025780007,377828254.4114508,378599325.64592755,0.021084194349651992,0.02112722293625269,0.0242099197942448,0.024253087757453762,0.0031257254445928064,0.0031258648212010715,1.1774917506717686,1.179591299988902
22.971675318143014,372383735.3419416,373153960.81704277,0.02078037033209477,0.020823351722238245,0.024127760312924868,0.02417092418834519,0.003347389980830097,0.0033475724661069448,1.188481522140434,1.1906076817050057
23.265027532484012,368090397.63304555,368859975.22823805,0.020540786432251018,0.020583731668333088,0.024040856084824282,0.024084014931417753,0.0035000696525732643,0.003500283263084665,1.1993232533929834,1.2014763135055906
23.562125904667973,374486116.21179277,375257022.3813592,0.020897690850979686,0.02094071022635648,0.023957647020186264,0.024000801448681452,0.0030599561692065784,0.003060091222324972,1.2104347660776145,1.212615097915577
23.86301827376989,368442321.9863627,369212251.18041724,0.020560425094460842,0.020603389951041523,0.023876713999548854,0.023919864356270595,0.003316288905088012,0.0033164744052290723,1.2217509514572646,1.2239589181557604
24.167753089777914,363970873.5701107,364740106.2153811,0.020310901967664625,0.02035382795428318,0.0237904638177057,0.023833609035804976,0.003479561850041075,0.003479781081521794,1.2328832126788503,1.2351191091922413
24.47637942139482,371610680.64427996,372381514.23334146,0.020737231061015642,0.020780246386135594,0.02370864405053539,0.02375178490132785,0.002971412989519747,0.002971538515192256,1.2443330833481137,1.2465973034262599
24.788946963939097,364580989.03123975,365350634.7002349,0.02034494863518612,0.02038789767003461,0.023629236147352534,0.023672373016694462,0.0032842875121664138,0.003284475346659852,1.2560025340668837,1.2582954569894576
25.105506047346903,359886073.0156715,360654962.6581781,0.02008295520147182,0.020125862047285396,0.023543630658326813,0.023586762288698333,0.003460675456854991,0.0034609002414129376,1.267433467051938,1.2697553889600206
25.426107644276325,369842078.3141458,370613064.04358375,0.020638536601772825,0.020681560416880563,0.02346391393279759,0.023507041405106826,0.0028253773310247636,0.002825480988226263,1.2792725849213802,1.2816239314674072
25.75080337831495,360828121.3109226,361597503.0724763,0.020135524931532835,0.02017845923938375,0.023386769380645107,0.023429893126766133,0.003251244449112272,0.003251433887382381,1.291349416262854,1.293730584156293
26.079645532292393,355842246.00209546,356610796.3285998,0.0198572949082695,0.01990018281901283,0.02330178719834882,0.02334490561224968,0.003444492290079322,0.003444722793236852,1.3030877760197175,1.3054990536439313
26.412687056698942,373080772.88107854,373852934.31159097,0.020819267568531096,0.020862356992045996,0.02322760026001477,0.023270715438570545,0.002408332691483675,0.0024083584465245493,1.3155267511014421,1.3179686379142732
26.749981578211656,357232023.1031563,358001172.1313902,0.01993484953834106,0.019977770858824066,0.023156097348344153,0.023199209761860125,0.0032212478100030924,0.003221438903036059,1.3282248726111592,1.3306977841337178
27.09158340832946,351847868.0416645,352616085.09694636,0.019634394052549006,0.019677263365542843,0.02307158661690346,0.02311469358598991,0.003437192564354454,0.0034374302204470686,1.3402771242982037,1.3427812990445591
27.437547552118346,347596589.209767,348364091.8692221,0.01939715719140977,0.019439986638511427,0.022982461592303164,0.02302556210321723,0.0035853044008933924,0.003585575464705802,1.3521491142190556,1.3546848877444797
27.7879297170684,353884523.64246476,354653492.8438114,0.019748046861753205,0.019790958147240162,0.022897040762932915,0.022940135513087677,0.00314899390117971,0.003149177365847515,1.3643264655858747,1.3668942781155682
28.142786322063866,347914880.0851753,348682773.222629,0.01941491898290756,0.01945777022010542,0.022813928693403512,0.022857018088902666,0.0033990097104959517,0.003399247868797247,1.376733650749522,1.3793339315504036
28.502174506467767,343489823.0845306,344256948.1738256,0.01916798466626887,0.01921079304357878,0.022725638228057007,0.022768721115047023,0.0035576535617881377,0.003557928071468243,1.388918741951763,1.391551831002875
28.866152139322534,350991777.481696,351760668.03908664,0.019586621077562275,0.019629527974429715,0.02264176453839616,0.0226848417886112,0.0030551434608338847,0.0030553138141814866,1.4014639170480219,1.404130282194592
29.234777828668175,344060921.19136554,344828504.6173848,0.019199854023143684,0.019242687977314134,0.022560327951629197,0.022603400013161738,0.0033604739284855134,0.0033607120358476045,1.4142557755883476,1.4169558654061685
29.608110930979347,339417817.6392307,340184567.47534174,0.018940751913823498,0.018983539350637377,0.022472849740820706,0.022515915249003052,0.0035320978269972082,0.0035323758983656743,1.4267622234442685,1.4294963778090524
29.98621156072302,349170019.6938201,349939075.71226704,0.019484960349945703,0.01952787648014344,0.022391199816662884,0.0224342599792831,0.0029062394667171802,0.002906383499139662,1.439732210413448,1.4425009366816954
30.369140600038172,340313665.8089511,341080961.2734229,0.018990743508410797,0.01903356139327685,0.022312139810601966,0.02235519512507916,0.0033213963021911687,0.0033216337318023106,1.4529694386068703,1.4557732062703925
30.75695970853907,335386691.2771827,336153070.10449904,0.01871580036328946,0.01875856709645971,0.022225441116102397,0.02226848983577828,0.0035096407528129384,0.0035099227393185703,1.4658061778659217,1.4686453151824996
31.149731333243828,352088414.03735244,352858723.1151101,0.019647817396261126,0.01969080345173769,0.022149243887341682,0.022192288306098457,0.0025014264910805557,0.002501484854360768,1.479435259822942,1.482310366132271
31.547518718629586,336720123.02168274,337487164.9519037,0.01879021071700117,0.018833014453731506,0.022075746177746356,0.022118786835075312,0.0032855354607451877,0.0032857723813438065,1.493356007660834,1.4962675751194539
31.95038591681627,331404726.79201585,332170741.4632487,0.01849359222475453,0.018536338636687424,0.021989672823446438,0.022032706820892027,0.003496080598691907,0.0034963681842046027,1.5065294667729643,1.5094777591711888
32.35839779788031,327202129.6396391,327967356.3971362,0.01825907197885065,0.01830177442232396,0.02189910635962342,0.021942132595969988,0.003640034380772768,0.003640358173646028,1.5194840907241582,1.5224694948104587
32.77162006030008,333369442.7750677,334136289.3723599,0.01860323054096002,0.018646023377400654,0.021812229161241384,0.021855248423340842,0.003208998620281362,0.0032092250459401887,1.5327831505742566,1.5358061886878187
33.190119241534724,327483574.5163909,328249235.53800255,0.018274777629264206,0.018317504306258652,0.021727672362293452,0.021770685116108072,0.0034528947330292464,0.0034531808098494203,1.5463392204268933,1.549400400064227
33.61396272873814,323112076.1318374,323876890.0616936,0.018030832078705292,0.018073511484890854,0.02163806926133216,0.02168107425021473,0.0036072371826268677,0.0036075627653238754,1.5596278277160947,1.5627275394594033
34.04321876960964,330461023.85438967,331227785.91871166,0.018440930159615326,0.018483718278807966,0.02155284537932477,0.021595843580108607,0.003111915219709445,0.003112125301300641,1.5733233338083188,1.5764621338792306
34.4779564833833,323640416.4328052,324405739.6611811,0.018060315394096062,0.01810302322099619,0.021470063706658642,0.0215130556305255,0.0034097483125625806,0.00341003240952931,1.587294841988876,1.5904732610161036
34.918245871957645,319056940.68697584,319821344.55877054,0.017804540733800955,0.01784719725725141,0.02138139267015167,0.02142437682785206,0.0035768519363507147,0.00357717957060065,1.6009256495706696,1.6041440760618404
