R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,9.29842695882944e+17,0.0,9.29842695882944e+17
9.473684210526315,3.248697511628335e+17,1019.6847221429763,3.248697511628345e+17
18.94736842105263,4.326429061890426e+17,1571.9651672301738,4.326429061890442e+17
28.421052631578945,4.3980476983267085e+17,1329.6021539289652,4.398047698326722e+17
37.89473684210526,3.8541186601987795e+17,1121.333717622414,3.854118660198791e+17
47.368421052631575,5.854911127332244e+17,1077.3973916707914,5.854911127332255e+17
56.84210526315789,6.88324943189972e+17,1038.715270825115,6.88324943189973e+17
66.3157894736842,9.916689888501313e+17,1027.2105441109863,9.916689888501324e+17
75.78947368421052,1.0500568029078833e+18,1021.5326697074295,1.0500568029078843e+18
85.26315789473684,9.144122522662072e+17,1005.4165509225028,9.144122522662083e+17
94.73684210526315,6.941861094966958e+17,994.1421152157969,6.941861094966968e+17
104.21052631578947,4.811236243505664e+17,979.2966855801282,4.8112362435056736e+17
113.68421052631578,4.1374054260506304e+17,962.5787522771461,4.13740542605064e+17
123.1578947368421,3.2637199128421165e+17,943.7794565427743,3.263719912842126e+17
132.6315789473684,3.918096151324629e+17,925.2969931239738,3.918096151324638e+17
142.10526315789474,4.840042785341394e+17,912.8487676443718,4.840042785341403e+17
151.57894736842104,5.702478360597758e+17,900.7325561688069,5.702478360597767e+17
161.05263157894734,6.464524222556076e+17,887.4522916124756,6.464524222556084e+17
170.52631578947367,5.6919108496025094e+17,877.5422070769429,5.6919108496025184e+17
180.0,5.267793490053716e+17,869.9585516562557,5.267793490053725e+17
189.4736842105263,4.506322396855674e+17,865.1735876780016,4.506322396855683e+17
198.9473684210526,3.714119066574036e+17,858.2125411957463,3.714119066574044e+17
208.42105263157893,3.356641065482906e+17,849.0086327069764,3.3566410654829146e+17
217.89473684210526,2.939577239177454e+17,837.9424397990471,2.9395772391774624e+17
227.36842105263156,3.169556112600413e+17,828.6085172988356,3.169556112600421e+17
236.84210526315786,3.109268265996139e+17,819.7284151030394,3.109268265996147e+17
246.3157894736842,3.843467808181841e+17,810.2874901648256,3.8434678081818496e+17
255.78947368421052,4.4812121098649005e+17,800.4113701698531,4.481212109864909e+17
265.2631578947368,5.00968373372574e+17,790.5024337053537,5.009683733725748e+17
274.7368421052631,5.1544470842443904e+17,782.733629107351,5.154447084244398e+17
284.2105263157895,4.7056070765663104e+17,775.143662410828,4.705607076566318e+17
293.6842105263158,4.291750846678913e+17,767.7728405027406,4.291750846678921e+17
303.1578947368421,3.9800255634763494e+17,759.3667226472015,3.980025563476357e+17
312.6315789473684,4.135033846148162e+17,750.2227482380772,4.1350338461481696e+17
322.1052631578947,3.718776040509788e+17,737.9292114055573,3.718776040509796e+17
331.57894736842104,3.995109187596528e+17,725.8247727136145,3.995109187596535e+17
341.05263157894734,3.8038228256964986e+17,714.337119272243,3.8038228256965056e+17
350.52631578947364,3.647340159837456e+17,705.4649300016562,3.647340159837463e+17
360.0,3.665482313485329e+17,697.6391218901982,3.665482313485336e+17
369.4736842105263,3.37604895144416e+17,691.1356754676665,3.376048951444167e+17
378.9473684210526,3.652311972083143e+17,683.8243804075761,3.65231197208315e+17
388.4210526315789,3.427818446160496e+17,675.8093767544099,3.427818446160503e+17
397.8947368421052,3.523134816188164e+17,667.3686577053677,3.52313481618817e+17
407.36842105263156,3.5822788452917274e+17,659.575863941384,3.582278845291734e+17
416.84210526315786,3.901575951958903e+17,653.6023313773991,3.9015759519589094e+17
426.31578947368416,4.274111035132189e+17,647.8037331859115,4.274111035132195e+17
435.7894736842105,4.2002820568827085e+17,641.9432997866307,4.200282056882715e+17
445.2631578947368,4.5553369205991123e+17,633.1215657584415,4.555336920599119e+17
